datetime,datetime_nano,DCE.jd2307.open,DCE.jd2307.high,DCE.jd2307.low,DCE.jd2307.close,DCE.jd2307.volume,DCE.jd2307.open_oi,DCE.jd2307.close_oi
2022-07-27 00:00:00.000000000,1658851200000000000,4270.0,4270.0,4255.0,4255.0,13,0,12
2022-07-28 00:00:00.000000000,1658937600000000000,4328.0,4328.0,4266.0,4275.0,9,12,15
2022-07-29 00:00:00.000000000,1659024000000000000,4276.0,4276.0,4267.0,4269.0,7,15,17
2022-08-01 00:00:00.000000000,1659283200000000000,4260.0,4264.0,4257.0,4257.0,4,17,18
2022-08-02 00:00:00.000000000,1659369600000000000,4247.0,4247.0,4245.0,4246.0,4,18,22
2022-08-03 00:00:00.000000000,1659456000000000000,4249.0,4249.0,4229.0,4243.0,7,22,21
2022-08-04 00:00:00.000000000,1659542400000000000,4246.0,4253.0,4240.0,4240.0,15,21,20
2022-08-05 00:00:00.000000000,1659628800000000000,4255.0,4255.0,4255.0,4255.0,6,20,21
2022-08-08 00:00:00.000000000,1659888000000000000,4242.0,4251.0,4242.0,4251.0,6,21,20
2022-08-09 00:00:00.000000000,1659974400000000000,4249.0,4249.0,4249.0,4249.0,0,20,20
2022-08-10 00:00:00.000000000,1660060800000000000,4249.0,4263.0,4249.0,4263.0,4,20,21
2022-08-11 00:00:00.000000000,1660147200000000000,4249.0,4258.0,4245.0,4251.0,7,21,20
2022-08-12 00:00:00.000000000,1660233600000000000,4249.0,4249.0,4249.0,4249.0,0,20,20
2022-08-15 00:00:00.000000000,1660492800000000000,4263.0,4282.0,4263.0,4282.0,4,20,19
2022-08-16 00:00:00.000000000,1660579200000000000,4282.0,4303.0,4282.0,4287.0,50,19,47
2022-08-17 00:00:00.000000000,1660665600000000000,4293.0,4310.0,4293.0,4296.0,21,47,57
2022-08-18 00:00:00.000000000,1660752000000000000,4296.0,4305.0,4296.0,4297.0,21,57,54
2022-08-19 00:00:00.000000000,1660838400000000000,4297.0,4297.0,4297.0,4297.0,0,54,54
2022-08-22 00:00:00.000000000,1661097600000000000,4292.0,4299.0,4292.0,4299.0,2,54,55
2022-08-23 00:00:00.000000000,1661184000000000000,4305.0,4319.0,4297.0,4297.0,17,55,57
2022-08-24 00:00:00.000000000,1661270400000000000,4319.0,4330.0,4305.0,4315.0,14,57,59
2022-08-25 00:00:00.000000000,1661356800000000000,4316.0,4316.0,4306.0,4308.0,3,59,59
2022-08-26 00:00:00.000000000,1661443200000000000,4283.0,4294.0,4282.0,4292.0,10,59,60
2022-08-29 00:00:00.000000000,1661702400000000000,4294.0,4320.0,4292.0,4320.0,22,60,66
2022-08-30 00:00:00.000000000,1661788800000000000,4331.0,4351.0,4331.0,4342.0,13,66,71
2022-08-31 00:00:00.000000000,1661875200000000000,4344.0,4345.0,4321.0,4326.0,8,71,73
2022-09-01 00:00:00.000000000,1661961600000000000,4325.0,4337.0,4325.0,4333.0,19,73,70
2022-09-02 00:00:00.000000000,1662048000000000000,4331.0,4332.0,4319.0,4332.0,154,70,218
2022-09-05 00:00:00.000000000,1662307200000000000,4329.0,4357.0,4329.0,4347.0,5,218,218
2022-09-06 00:00:00.000000000,1662393600000000000,4361.0,4374.0,4361.0,4370.0,13,218,222
2022-09-07 00:00:00.000000000,1662480000000000000,4378.0,4389.0,4361.0,4376.0,43,222,245
2022-09-08 00:00:00.000000000,1662566400000000000,4337.0,4360.0,4337.0,4360.0,11,245,245
2022-09-09 00:00:00.000000000,1662652800000000000,4370.0,4370.0,4370.0,4370.0,2,245,245
2022-09-13 00:00:00.000000000,1662998400000000000,4381.0,4389.0,4371.0,4375.0,25,245,241
2022-09-14 00:00:00.000000000,1663084800000000000,4381.0,4381.0,4365.0,4365.0,11,241,239
2022-09-15 00:00:00.000000000,1663171200000000000,4386.0,4389.0,4385.0,4389.0,12,239,237
2022-09-16 00:00:00.000000000,1663257600000000000,4361.0,4389.0,4361.0,4389.0,9,237,233
2022-09-19 00:00:00.000000000,1663516800000000000,4370.0,4395.0,4370.0,4394.0,80,233,285
2022-09-20 00:00:00.000000000,1663603200000000000,4388.0,4388.0,4388.0,4388.0,0,285,285
2022-09-21 00:00:00.000000000,1663689600000000000,4371.0,4371.0,4371.0,4371.0,1,285,284
2022-09-22 00:00:00.000000000,1663776000000000000,4392.0,4400.0,4392.0,4398.0,10,284,291
2022-09-23 00:00:00.000000000,1663862400000000000,4403.0,4403.0,4400.0,4400.0,4,291,293
2022-09-26 00:00:00.000000000,1664121600000000000,4399.0,4399.0,4399.0,4399.0,1,293,294
2022-09-27 00:00:00.000000000,1664208000000000000,4399.0,4404.0,4395.0,4404.0,15,294,305
2022-09-28 00:00:00.000000000,1664294400000000000,4378.0,4397.0,4378.0,4383.0,30,305,329
2022-09-29 00:00:00.000000000,1664380800000000000,4387.0,4387.0,4366.0,4366.0,8,329,328
2022-09-30 00:00:00.000000000,1664467200000000000,4382.0,4382.0,4325.0,4330.0,56,328,315
2022-10-10 00:00:00.000000000,1665331200000000000,4399.0,4446.0,4399.0,4439.0,81,315,352
2022-10-11 00:00:00.000000000,1665417600000000000,4432.0,4432.0,4410.0,4426.0,9,352,352
2022-10-12 00:00:00.000000000,1665504000000000000,4427.0,4427.0,4412.0,4412.0,6,352,353
2022-10-13 00:00:00.000000000,1665590400000000000,4439.0,4450.0,4421.0,4450.0,34,353,363
2022-10-14 00:00:00.000000000,1665676800000000000,4447.0,4455.0,4425.0,4455.0,39,363,366
2022-10-17 00:00:00.000000000,1665936000000000000,4448.0,4453.0,4436.0,4441.0,16,366,368
2022-10-18 00:00:00.000000000,1666022400000000000,4410.0,4426.0,4380.0,4385.0,14,368,369
2022-10-19 00:00:00.000000000,1666108800000000000,4370.0,4392.0,4363.0,4380.0,32,369,369
2022-10-20 00:00:00.000000000,1666195200000000000,4389.0,4397.0,4385.0,4385.0,7,369,369
2022-10-21 00:00:00.000000000,1666281600000000000,4392.0,4392.0,4392.0,4392.0,0,369,369
2022-10-24 00:00:00.000000000,1666540800000000000,4403.0,4424.0,4377.0,4377.0,13,369,370
2022-10-25 00:00:00.000000000,1666627200000000000,4368.0,4386.0,4366.0,4383.0,17,370,374
2022-10-26 00:00:00.000000000,1666713600000000000,4366.0,4367.0,4352.0,4352.0,24,374,383
2022-10-27 00:00:00.000000000,1666800000000000000,4368.0,4368.0,4351.0,4356.0,12,383,386
2022-10-28 00:00:00.000000000,1666886400000000000,4356.0,4356.0,4356.0,4356.0,0,386,386
2022-10-31 00:00:00.000000000,1667145600000000000,4366.0,4366.0,4366.0,4366.0,3,386,383
2022-11-01 00:00:00.000000000,1667232000000000000,4378.0,4378.0,4365.0,4365.0,12,383,383
2022-11-02 00:00:00.000000000,1667318400000000000,4366.0,4366.0,4366.0,4366.0,2,383,381
2022-11-03 00:00:00.000000000,1667404800000000000,4352.0,4360.0,4352.0,4360.0,6,381,381
2022-11-04 00:00:00.000000000,1667491200000000000,4356.0,4369.0,4356.0,4362.0,19,381,381
2022-11-07 00:00:00.000000000,1667750400000000000,4371.0,4393.0,4371.0,4381.0,17,381,384
2022-11-08 00:00:00.000000000,1667836800000000000,4410.0,4410.0,4380.0,4386.0,15,384,388
2022-11-09 00:00:00.000000000,1667923200000000000,4409.0,4409.0,4383.0,4388.0,22,388,386
2022-11-10 00:00:00.000000000,1668009600000000000,4390.0,4400.0,4390.0,4400.0,3,386,387
2022-11-11 00:00:00.000000000,1668096000000000000,4409.0,4409.0,4389.0,4403.0,5,387,390
2022-11-14 00:00:00.000000000,1668355200000000000,4401.0,4412.0,4398.0,4412.0,21,390,396
2022-11-15 00:00:00.000000000,1668441600000000000,4416.0,4418.0,4401.0,4416.0,11,396,399
2022-11-16 00:00:00.000000000,1668528000000000000,4411.0,4411.0,4393.0,4401.0,46,399,406
2022-11-17 00:00:00.000000000,1668614400000000000,4398.0,4398.0,4387.0,4391.0,7,406,409
2022-11-18 00:00:00.000000000,1668700800000000000,4387.0,4387.0,4365.0,4372.0,12,409,410
2022-11-21 00:00:00.000000000,1668960000000000000,4377.0,4403.0,4377.0,4395.0,48,410,421
2022-11-22 00:00:00.000000000,1669046400000000000,4390.0,4394.0,4390.0,4394.0,2,421,423
2022-11-23 00:00:00.000000000,1669132800000000000,4382.0,4385.0,4381.0,4382.0,4,423,426
2022-11-24 00:00:00.000000000,1669219200000000000,4385.0,4394.0,4383.0,4394.0,14,426,426
2022-11-25 00:00:00.000000000,1669305600000000000,4400.0,4405.0,4382.0,4400.0,33,426,438
2022-11-28 00:00:00.000000000,1669564800000000000,4390.0,4405.0,4390.0,4390.0,45,438,446
2022-11-29 00:00:00.000000000,1669651200000000000,4399.0,4408.0,4378.0,4378.0,31,446,453
2022-11-30 00:00:00.000000000,1669737600000000000,4390.0,4397.0,4390.0,4395.0,22,453,445
2022-12-01 00:00:00.000000000,1669824000000000000,4400.0,4440.0,4400.0,4424.0,84,445,500
2022-12-02 00:00:00.000000000,1669910400000000000,4420.0,4420.0,4407.0,4416.0,38,500,510
2022-12-05 00:00:00.000000000,1670169600000000000,4420.0,4450.0,4410.0,4438.0,67,510,549
2022-12-06 00:00:00.000000000,1670256000000000000,4438.0,4438.0,4432.0,4432.0,4,549,552
2022-12-07 00:00:00.000000000,1670342400000000000,4440.0,4454.0,4433.0,4438.0,38,552,536
2022-12-08 00:00:00.000000000,1670428800000000000,4447.0,4455.0,4435.0,4453.0,46,536,522
2022-12-09 00:00:00.000000000,1670515200000000000,4440.0,4451.0,4440.0,4450.0,38,522,525
2022-12-12 00:00:00.000000000,1670774400000000000,4440.0,4440.0,4360.0,4370.0,52,525,530
2022-12-13 00:00:00.000000000,1670860800000000000,4361.0,4379.0,4355.0,4355.0,39,530,529
2022-12-14 00:00:00.000000000,1670947200000000000,4355.0,4373.0,4350.0,4359.0,39,529,544
2022-12-15 00:00:00.000000000,1671033600000000000,4369.0,4369.0,4331.0,4332.0,33,544,545
2022-12-16 00:00:00.000000000,1671120000000000000,4330.0,4340.0,4310.0,4311.0,40,545,533
2022-12-19 00:00:00.000000000,1671379200000000000,4310.0,4322.0,4290.0,4322.0,36,533,529
2022-12-20 00:00:00.000000000,1671465600000000000,4310.0,4316.0,4284.0,4293.0,56,529,530
2022-12-21 00:00:00.000000000,1671552000000000000,4287.0,4340.0,4287.0,4337.0,29,530,521
2022-12-22 00:00:00.000000000,1671638400000000000,4330.0,4338.0,4310.0,4311.0,58,521,534
2022-12-23 00:00:00.000000000,1671724800000000000,4310.0,4318.0,4305.0,4306.0,6,534,536
2022-12-26 00:00:00.000000000,1671984000000000000,4300.0,4343.0,4280.0,4329.0,78,536,530
2022-12-27 00:00:00.000000000,1672070400000000000,4323.0,4370.0,4323.0,4356.0,64,530,542
2022-12-28 00:00:00.000000000,1672156800000000000,4345.0,4358.0,4345.0,4347.0,48,542,571
2022-12-29 00:00:00.000000000,1672243200000000000,4348.0,4370.0,4348.0,4366.0,177,571,435
2022-12-30 00:00:00.000000000,1672329600000000000,4360.0,4380.0,4360.0,4380.0,50,435,453
2023-01-03 00:00:00.000000000,1672675200000000000,4389.0,4390.0,4355.0,4366.0,52,453,477
2023-01-04 00:00:00.000000000,1672761600000000000,4360.0,4370.0,4352.0,4362.0,27,477,478
2023-01-05 00:00:00.000000000,1672848000000000000,4370.0,4397.0,4370.0,4383.0,78,478,460
2023-01-06 00:00:00.000000000,1672934400000000000,4393.0,4393.0,4375.0,4383.0,17,460,467
2023-01-09 00:00:00.000000000,1673193600000000000,4371.0,4373.0,4366.0,4373.0,9,467,468
2023-01-10 00:00:00.000000000,1673280000000000000,4362.0,4390.0,4360.0,4372.0,45,468,489
2023-01-11 00:00:00.000000000,1673366400000000000,4370.0,4390.0,4370.0,4386.0,41,489,504
2023-01-12 00:00:00.000000000,1673452800000000000,4386.0,4395.0,4382.0,4390.0,50,504,513
2023-01-13 00:00:00.000000000,1673539200000000000,4399.0,4406.0,4385.0,4403.0,71,513,547
2023-01-16 00:00:00.000000000,1673798400000000000,4410.0,4410.0,4394.0,4396.0,33,547,557
2023-01-17 00:00:00.000000000,1673884800000000000,4398.0,4399.0,4390.0,4392.0,88,557,630
2023-01-18 00:00:00.000000000,1673971200000000000,4398.0,4410.0,4393.0,4399.0,32,630,636
2023-01-19 00:00:00.000000000,1674057600000000000,4393.0,4403.0,4388.0,4395.0,26,636,638
2023-01-20 00:00:00.000000000,1674144000000000000,4380.0,4397.0,4376.0,4389.0,26,638,633
2023-01-30 00:00:00.000000000,1675008000000000000,4429.0,4449.0,4390.0,4415.0,104,633,631
2023-01-31 00:00:00.000000000,1675094400000000000,4419.0,4420.0,4405.0,4416.0,27,631,630
2023-02-01 00:00:00.000000000,1675180800000000000,4416.0,4416.0,4400.0,4410.0,2992,630,2343
2023-02-02 00:00:00.000000000,1675267200000000000,4410.0,4410.0,4384.0,4397.0,2577,2343,3530
2023-02-03 00:00:00.000000000,1675353600000000000,4400.0,4415.0,4390.0,4400.0,3200,3530,5191
2023-02-06 00:00:00.000000000,1675612800000000000,4401.0,4405.0,4377.0,4396.0,2902,5191,6011
2023-02-07 00:00:00.000000000,1675699200000000000,4390.0,4402.0,4378.0,4381.0,3741,6011,6683
2023-02-08 00:00:00.000000000,1675785600000000000,4375.0,4410.0,4375.0,4390.0,4574,6683,8506
2023-02-09 00:00:00.000000000,1675872000000000000,4383.0,4385.0,4353.0,4355.0,1990,8506,8894
2023-02-10 00:00:00.000000000,1675958400000000000,4370.0,4382.0,4361.0,4371.0,2612,8894,9178
2023-02-13 00:00:00.000000000,1676217600000000000,4369.0,4374.0,4359.0,4359.0,1886,9178,9481
2023-02-14 00:00:00.000000000,1676304000000000000,4365.0,4365.0,4330.0,4350.0,2659,9481,10205
2023-02-15 00:00:00.000000000,1676390400000000000,4343.0,4384.0,4335.0,4370.0,6753,10205,10450
2023-02-16 00:00:00.000000000,1676476800000000000,4370.0,4389.0,4351.0,4385.0,6301,10450,11303
2023-02-17 00:00:00.000000000,1676563200000000000,4386.0,4386.0,4351.0,4368.0,4264,11303,11458
2023-02-20 00:00:00.000000000,1676822400000000000,4365.0,4388.0,4364.0,4376.0,4040,11458,11534
2023-02-21 00:00:00.000000000,1676908800000000000,4380.0,4380.0,4366.0,4369.0,2481,11534,11584
2023-02-22 00:00:00.000000000,1676995200000000000,4360.0,4379.0,4360.0,4379.0,4033,11584,12003
2023-02-23 00:00:00.000000000,1677081600000000000,4376.0,4450.0,4372.0,4420.0,4615,12003,12851
2023-02-24 00:00:00.000000000,1677168000000000000,4420.0,4442.0,4410.0,4428.0,2703,12851,13447
2023-02-27 00:00:00.000000000,1677427200000000000,4430.0,4447.0,4422.0,4434.0,2786,13447,13848
2023-02-28 00:00:00.000000000,1677513600000000000,4432.0,4440.0,4400.0,4414.0,3860,13848,14138
2023-03-01 00:00:00.000000000,1677600000000000000,4413.0,4423.0,4394.0,4402.0,6341,14138,16044
2023-03-02 00:00:00.000000000,1677686400000000000,4398.0,4404.0,4342.0,4352.0,6687,16044,15633
2023-03-03 00:00:00.000000000,1677772800000000000,4357.0,4404.0,4357.0,4377.0,5096,15633,16260
2023-03-06 00:00:00.000000000,1678032000000000000,4380.0,4382.0,4317.0,4343.0,5871,16260,15822
2023-03-07 00:00:00.000000000,1678118400000000000,4340.0,4346.0,4297.0,4318.0,5767,15822,15870
2023-03-08 00:00:00.000000000,1678204800000000000,4319.0,4334.0,4306.0,4329.0,4531,15870,15993
2023-03-09 00:00:00.000000000,1678291200000000000,4320.0,4335.0,4308.0,4322.0,5589,15993,16187
