datetime,datetime_nano,DCE.jd2007.open,DCE.jd2007.high,DCE.jd2007.low,DCE.jd2007.close,DCE.jd2007.volume,DCE.jd2007.open_oi,DCE.jd2007.close_oi
2019-07-29 00:00:00.000000000,1564329600000000000,3808.0,3812.0,3751.0,3799.0,51,0,42
2019-07-30 00:00:00.000000000,1564416000000000000,3891.0,3892.0,3781.0,3821.0,35,42,49
2019-07-31 00:00:00.000000000,1564502400000000000,3826.0,3848.0,3821.0,3830.0,28,49,67
2019-08-01 00:00:00.000000000,1564588800000000000,3832.0,3832.0,3807.0,3809.0,82,67,109
2019-08-02 00:00:00.000000000,1564675200000000000,3808.0,3828.0,3808.0,3810.0,50,109,133
2019-08-05 00:00:00.000000000,1564934400000000000,3812.0,3822.0,3773.0,3778.0,101,133,169
2019-08-06 00:00:00.000000000,1565020800000000000,3763.0,3863.0,3761.0,3863.0,93,169,206
2019-08-07 00:00:00.000000000,1565107200000000000,3868.0,3868.0,3831.0,3846.0,68,206,220
2019-08-08 00:00:00.000000000,1565193600000000000,3840.0,3842.0,3803.0,3803.0,20,220,217
2019-08-09 00:00:00.000000000,1565280000000000000,3799.0,3833.0,3775.0,3805.0,133,217,284
2019-08-12 00:00:00.000000000,1565539200000000000,3800.0,3800.0,3772.0,3788.0,51,284,312
2019-08-13 00:00:00.000000000,1565625600000000000,3752.0,3797.0,3751.0,3777.0,100,312,340
2019-08-14 00:00:00.000000000,1565712000000000000,3788.0,3788.0,3756.0,3760.0,78,340,400
2019-08-15 00:00:00.000000000,1565798400000000000,3758.0,3791.0,3758.0,3789.0,41,400,392
2019-08-16 00:00:00.000000000,1565884800000000000,3807.0,3807.0,3768.0,3785.0,112,392,405
2019-08-19 00:00:00.000000000,1566144000000000000,3775.0,3784.0,3755.0,3768.0,214,405,434
2019-08-20 00:00:00.000000000,1566230400000000000,3763.0,3763.0,3748.0,3756.0,16,434,430
2019-08-21 00:00:00.000000000,1566316800000000000,3762.0,3836.0,3762.0,3805.0,106,430,421
2019-08-22 00:00:00.000000000,1566403200000000000,3803.0,3828.0,3798.0,3811.0,34,421,422
2019-08-23 00:00:00.000000000,1566489600000000000,3820.0,3850.0,3808.0,3847.0,127,422,449
2019-08-26 00:00:00.000000000,1566748800000000000,3895.0,3895.0,3814.0,3859.0,171,449,467
2019-08-27 00:00:00.000000000,1566835200000000000,3846.0,3847.0,3831.0,3846.0,44,467,454
2019-08-28 00:00:00.000000000,1566921600000000000,3868.0,3887.0,3804.0,3830.0,99,454,501
2019-08-29 00:00:00.000000000,1567008000000000000,3820.0,3850.0,3815.0,3842.0,77,501,500
2019-08-30 00:00:00.000000000,1567094400000000000,3845.0,3847.0,3830.0,3837.0,60,500,504
2019-09-02 00:00:00.000000000,1567353600000000000,3838.0,3858.0,3818.0,3832.0,330,504,828
2019-09-03 00:00:00.000000000,1567440000000000000,3843.0,3862.0,3831.0,3839.0,278,828,1028
2019-09-04 00:00:00.000000000,1567526400000000000,3855.0,3855.0,3838.0,3850.0,30,1028,1028
