datetime,datetime_nano,DCE.jd1611.open,DCE.jd1611.high,DCE.jd1611.low,DCE.jd1611.close,DCE.jd1611.volume,DCE.jd1611.open_oi,DCE.jd1611.close_oi
2016-01-04 00:00:00.000000000,1451836800000000000,3333.0,3333.0,3333.0,3333.0,1,0,12
2016-01-05 00:00:00.000000000,1451923200000000000,3333.0,3333.0,3333.0,3333.0,0,12,12
2016-01-06 00:00:00.000000000,1452009600000000000,3333.0,3333.0,3333.0,3333.0,0,12,12
2016-01-07 00:00:00.000000000,1452096000000000000,3333.0,3333.0,3333.0,3333.0,0,12,12
2016-01-08 00:00:00.000000000,1452182400000000000,3333.0,3333.0,3333.0,3333.0,0,12,12
2016-01-11 00:00:00.000000000,1452441600000000000,3270.0,3270.0,3270.0,3270.0,1,12,12
2016-01-12 00:00:00.000000000,1452528000000000000,3270.0,3270.0,3270.0,3270.0,0,12,12
2016-01-13 00:00:00.000000000,1452614400000000000,3288.0,3288.0,3268.0,3275.0,3,12,14
2016-01-14 00:00:00.000000000,1452700800000000000,3238.0,3266.0,3187.0,3266.0,3,14,14
2016-01-15 00:00:00.000000000,1452787200000000000,3270.0,3270.0,3245.0,3245.0,2,14,14
2016-01-18 00:00:00.000000000,1453046400000000000,3245.0,3268.0,3236.0,3238.0,12,14,22
2016-01-19 00:00:00.000000000,1453132800000000000,3261.0,3261.0,3258.0,3258.0,2,22,23
2016-01-20 00:00:00.000000000,1453219200000000000,3220.0,3271.0,3220.0,3259.0,3,23,23
2016-01-21 00:00:00.000000000,1453305600000000000,3244.0,3281.0,3244.0,3255.0,15,23,25
2016-01-22 00:00:00.000000000,1453392000000000000,3284.0,3338.0,3284.0,3322.0,16,25,18
2016-01-25 00:00:00.000000000,1453651200000000000,3322.0,3322.0,3322.0,3322.0,0,18,18
2016-01-26 00:00:00.000000000,1453737600000000000,3322.0,3322.0,3322.0,3322.0,0,18,18
2016-01-27 00:00:00.000000000,1453824000000000000,3322.0,3322.0,3322.0,3322.0,0,18,18
2016-01-28 00:00:00.000000000,1453910400000000000,3322.0,3322.0,3322.0,3322.0,0,18,18
2016-01-29 00:00:00.000000000,1453996800000000000,3322.0,3322.0,3322.0,3322.0,0,18,18
2016-02-01 00:00:00.000000000,1454256000000000000,3322.0,3322.0,3322.0,3322.0,0,18,18
2016-02-02 00:00:00.000000000,1454342400000000000,3322.0,3322.0,3322.0,3322.0,0,18,18
2016-02-03 00:00:00.000000000,1454428800000000000,3322.0,3322.0,3322.0,3322.0,0,18,18
2016-02-04 00:00:00.000000000,1454515200000000000,3225.0,3225.0,3225.0,3225.0,4,18,16
2016-02-05 00:00:00.000000000,1454601600000000000,3225.0,3225.0,3225.0,3225.0,0,16,16
2016-02-15 00:00:00.000000000,1455465600000000000,3196.0,3196.0,3134.0,3150.0,19,16,21
2016-02-16 00:00:00.000000000,1455552000000000000,3131.0,3144.0,3121.0,3127.0,41,21,43
2016-02-17 00:00:00.000000000,1455638400000000000,3123.0,3160.0,3083.0,3094.0,87,43,105
2016-02-18 00:00:00.000000000,1455724800000000000,3100.0,3108.0,3098.0,3102.0,27,105,94
2016-02-19 00:00:00.000000000,1455811200000000000,3118.0,3118.0,3101.0,3101.0,13,94,95
2016-02-22 00:00:00.000000000,1456070400000000000,3119.0,3130.0,3114.0,3118.0,45,95,110
2016-02-23 00:00:00.000000000,1456156800000000000,3102.0,3115.0,3091.0,3108.0,61,110,144
2016-02-24 00:00:00.000000000,1456243200000000000,3105.0,3115.0,3085.0,3092.0,53,144,163
2016-02-25 00:00:00.000000000,1456329600000000000,3097.0,3116.0,3093.0,3098.0,25,163,165
2016-02-26 00:00:00.000000000,1456416000000000000,3107.0,3126.0,3101.0,3101.0,37,165,154
