datetime,datetime_nano,DCE.jd2111.open,DCE.jd2111.high,DCE.jd2111.low,DCE.jd2111.close,DCE.jd2111.volume,DCE.jd2111.open_oi,DCE.jd2111.close_oi
2020-11-26 00:00:00.000000000,1606320000000000000,3900.0,3933.0,3900.0,3922.0,246,0,178
2020-11-27 00:00:00.000000000,1606406400000000000,3924.0,3925.0,3911.0,3913.0,52,178,211
2020-11-30 00:00:00.000000000,1606665600000000000,3923.0,3936.0,3905.0,3916.0,62,211,203
2020-12-01 00:00:00.000000000,1606752000000000000,3916.0,3944.0,3916.0,3933.0,328,203,320
2020-12-02 00:00:00.000000000,1606838400000000000,3918.0,3925.0,3905.0,3913.0,75,320,303
2020-12-03 00:00:00.000000000,1606924800000000000,3906.0,3930.0,3906.0,3930.0,22,303,308
2020-12-04 00:00:00.000000000,1607011200000000000,3923.0,3946.0,3923.0,3942.0,43,308,337
2020-12-07 00:00:00.000000000,1607270400000000000,3942.0,3964.0,3940.0,3948.0,190,337,472
2020-12-08 00:00:00.000000000,1607356800000000000,3951.0,3970.0,3951.0,3962.0,43,472,484
2020-12-09 00:00:00.000000000,1607443200000000000,3980.0,3980.0,3942.0,3948.0,132,484,492
2020-12-10 00:00:00.000000000,1607529600000000000,3951.0,4043.0,3942.0,4002.0,263,492,638
2020-12-11 00:00:00.000000000,1607616000000000000,4016.0,4033.0,3985.0,4028.0,66,638,653
2020-12-14 00:00:00.000000000,1607875200000000000,4030.0,4076.0,4005.0,4060.0,337,653,628
2020-12-15 00:00:00.000000000,1607961600000000000,4050.0,4071.0,4013.0,4045.0,150,628,616
2020-12-16 00:00:00.000000000,1608048000000000000,4028.0,4060.0,4017.0,4060.0,44,616,626
2020-12-17 00:00:00.000000000,1608134400000000000,4062.0,4073.0,4037.0,4060.0,121,626,661
2020-12-18 00:00:00.000000000,1608220800000000000,4048.0,4069.0,4037.0,4058.0,100,661,643
2020-12-21 00:00:00.000000000,1608480000000000000,4058.0,4159.0,4058.0,4114.0,284,643,744
2020-12-22 00:00:00.000000000,1608566400000000000,4155.0,4158.0,4128.0,4139.0,90,744,792
2020-12-23 00:00:00.000000000,1608652800000000000,4122.0,4150.0,4121.0,4134.0,135,792,842
2020-12-24 00:00:00.000000000,1608739200000000000,4114.0,4143.0,4114.0,4137.0,86,842,882
2020-12-25 00:00:00.000000000,1608825600000000000,4120.0,4170.0,4120.0,4150.0,225,882,974
2020-12-28 00:00:00.000000000,1609084800000000000,4162.0,4241.0,4140.0,4165.0,522,974,1286
2020-12-29 00:00:00.000000000,1609171200000000000,4196.0,4196.0,4131.0,4136.0,317,1286,1285
2020-12-30 00:00:00.000000000,1609257600000000000,4116.0,4182.0,4116.0,4160.0,197,1285,1357
2020-12-31 00:00:00.000000000,1609344000000000000,4160.0,4174.0,4160.0,4174.0,80,1357,1362
2021-01-04 00:00:00.000000000,1609689600000000000,4199.0,4223.0,4131.0,4138.0,336,1362,1507
2021-01-05 00:00:00.000000000,1609776000000000000,4134.0,4224.0,4133.0,4158.0,982,1507,1844
2021-01-06 00:00:00.000000000,1609862400000000000,4170.0,4220.0,4170.0,4220.0,263,1844,1806
2021-01-07 00:00:00.000000000,1609948800000000000,4227.0,4303.0,4224.0,4272.0,1091,1806,2307
2021-01-08 00:00:00.000000000,1610035200000000000,4290.0,4290.0,4254.0,4280.0,93,2307,2282
2021-01-11 00:00:00.000000000,1610294400000000000,4298.0,4431.0,4298.0,4379.0,300,2282,2347
2021-01-12 00:00:00.000000000,1610380800000000000,4382.0,4437.0,4382.0,4426.0,158,2347,2355
2021-01-13 00:00:00.000000000,1610467200000000000,4500.0,4530.0,4412.0,4452.0,600,2355,2399
2021-01-14 00:00:00.000000000,1610553600000000000,4423.0,4450.0,4401.0,4438.0,228,2399,2418
2021-01-15 00:00:00.000000000,1610640000000000000,4427.0,4566.0,4427.0,4559.0,1131,2418,3367
2021-01-18 00:00:00.000000000,1610899200000000000,4644.0,4644.0,4495.0,4501.0,1073,3367,4266
2021-01-19 00:00:00.000000000,1610985600000000000,4524.0,4524.0,4430.0,4437.0,318,4266,4371
2021-01-20 00:00:00.000000000,1611072000000000000,4438.0,4440.0,4412.0,4429.0,335,4371,4360
2021-01-21 00:00:00.000000000,1611158400000000000,4440.0,4468.0,4384.0,4392.0,212,4360,4379
2021-01-22 00:00:00.000000000,1611244800000000000,4393.0,4393.0,4330.0,4335.0,432,4379,4401
2021-01-25 00:00:00.000000000,1611504000000000000,4296.0,4358.0,4275.0,4330.0,417,4401,4601
2021-01-26 00:00:00.000000000,1611590400000000000,4359.0,4421.0,4329.0,4409.0,252,4601,4654
2021-01-27 00:00:00.000000000,1611676800000000000,4409.0,4434.0,4404.0,4417.0,291,4654,4644
2021-01-28 00:00:00.000000000,1611763200000000000,4432.0,4508.0,4420.0,4502.0,259,4644,4641
2021-01-29 00:00:00.000000000,1611849600000000000,4517.0,4517.0,4431.0,4466.0,318,4641,4691
2021-02-01 00:00:00.000000000,1612108800000000000,4440.0,4526.0,4439.0,4514.0,1327,4691,3718
2021-02-02 00:00:00.000000000,1612195200000000000,4504.0,4567.0,4501.0,4541.0,1253,3718,2794
2021-02-03 00:00:00.000000000,1612281600000000000,4540.0,4560.0,4490.0,4543.0,102,2794,2787
2021-02-04 00:00:00.000000000,1612368000000000000,4540.0,4568.0,4530.0,4562.0,176,2787,2677
2021-02-05 00:00:00.000000000,1612454400000000000,4589.0,4640.0,4561.0,4631.0,671,2677,2795
2021-02-08 00:00:00.000000000,1612713600000000000,4572.0,4656.0,4572.0,4613.0,275,2795,2815
2021-02-09 00:00:00.000000000,1612800000000000000,4613.0,4639.0,4579.0,4625.0,453,2815,2816
2021-02-10 00:00:00.000000000,1612886400000000000,4605.0,4629.0,4605.0,4622.0,236,2816,2815
2021-02-18 00:00:00.000000000,1613577600000000000,4650.0,4736.0,4640.0,4723.0,557,2815,2957
2021-02-19 00:00:00.000000000,1613664000000000000,4713.0,4821.0,4701.0,4803.0,991,2957,3744
2021-02-22 00:00:00.000000000,1613923200000000000,4810.0,4819.0,4693.0,4707.0,401,3744,3710
2021-02-23 00:00:00.000000000,1614009600000000000,4710.0,4742.0,4674.0,4742.0,367,3710,3694
2021-02-24 00:00:00.000000000,1614096000000000000,4701.0,4765.0,4701.0,4740.0,306,3694,3768
2021-02-25 00:00:00.000000000,1614182400000000000,4759.0,4895.0,4751.0,4853.0,362,3768,3739
2021-02-26 00:00:00.000000000,1614268800000000000,4845.0,4886.0,4791.0,4870.0,217,3739,3807
2021-03-01 00:00:00.000000000,1614528000000000000,4850.0,4850.0,4785.0,4801.0,806,3807,4240
2021-03-02 00:00:00.000000000,1614614400000000000,4804.0,4848.0,4783.0,4817.0,484,4240,4394
2021-03-03 00:00:00.000000000,1614700800000000000,4820.0,4826.0,4662.0,4753.0,1091,4394,4495
2021-03-04 00:00:00.000000000,1614787200000000000,4738.0,4749.0,4661.0,4710.0,792,4495,4564
2021-03-05 00:00:00.000000000,1614873600000000000,4708.0,4750.0,4672.0,4720.0,280,4564,4567
2021-03-08 00:00:00.000000000,1615132800000000000,4703.0,4730.0,4693.0,4725.0,149,4567,4584
2021-03-09 00:00:00.000000000,1615219200000000000,4735.0,4770.0,4715.0,4768.0,254,4584,4553
2021-03-10 00:00:00.000000000,1615305600000000000,4770.0,4795.0,4758.0,4795.0,174,4553,4521
2021-03-11 00:00:00.000000000,1615392000000000000,4797.0,4800.0,4740.0,4760.0,183,4521,4498
2021-03-12 00:00:00.000000000,1615478400000000000,4731.0,4819.0,4731.0,4798.0,314,4498,4492
2021-03-15 00:00:00.000000000,1615737600000000000,4772.0,4784.0,4720.0,4749.0,253,4492,4466
2021-03-16 00:00:00.000000000,1615824000000000000,4775.0,4799.0,4733.0,4799.0,369,4466,4701
2021-03-17 00:00:00.000000000,1615910400000000000,4810.0,4810.0,4782.0,4792.0,139,4701,4729
2021-03-18 00:00:00.000000000,1615996800000000000,4794.0,4794.0,4741.0,4770.0,193,4729,4753
2021-03-19 00:00:00.000000000,1616083200000000000,4760.0,4772.0,4742.0,4760.0,128,4753,4744
2021-03-22 00:00:00.000000000,1616342400000000000,4777.0,4838.0,4746.0,4822.0,293,4744,4756
2021-03-23 00:00:00.000000000,1616428800000000000,4835.0,4842.0,4811.0,4831.0,326,4756,4810
2021-03-24 00:00:00.000000000,1616515200000000000,4827.0,4890.0,4795.0,4884.0,234,4810,4828
2021-03-25 00:00:00.000000000,1616601600000000000,4866.0,4899.0,4857.0,4871.0,314,4828,4918
2021-03-26 00:00:00.000000000,1616688000000000000,4865.0,4874.0,4852.0,4860.0,209,4918,4897
2021-03-29 00:00:00.000000000,1616947200000000000,4853.0,4853.0,4800.0,4815.0,253,4897,4931
2021-03-30 00:00:00.000000000,1617033600000000000,4800.0,4819.0,4666.0,4674.0,616,4931,4861
2021-03-31 00:00:00.000000000,1617120000000000000,4675.0,4675.0,4504.0,4510.0,2675,4861,4083
2021-04-01 00:00:00.000000000,1617206400000000000,4532.0,4624.0,4493.0,4570.0,968,4083,3756
2021-04-02 00:00:00.000000000,1617292800000000000,4535.0,4600.0,4510.0,4597.0,579,3756,3805
2021-04-06 00:00:00.000000000,1617638400000000000,4569.0,4647.0,4569.0,4580.0,197,3805,3852
2021-04-07 00:00:00.000000000,1617724800000000000,4602.0,4629.0,4587.0,4614.0,960,3852,4374
2021-04-08 00:00:00.000000000,1617811200000000000,4604.0,4654.0,4601.0,4647.0,664,4374,4780
2021-04-09 00:00:00.000000000,1617897600000000000,4644.0,4644.0,4520.0,4522.0,768,4780,4716
2021-04-12 00:00:00.000000000,1618156800000000000,4584.0,4605.0,4555.0,4562.0,411,4716,4768
2021-04-13 00:00:00.000000000,1618243200000000000,4579.0,4586.0,4513.0,4581.0,468,4768,4770
2021-04-14 00:00:00.000000000,1618329600000000000,4560.0,4612.0,4558.0,4581.0,365,4770,4748
2021-04-15 00:00:00.000000000,1618416000000000000,4583.0,4672.0,4583.0,4637.0,583,4748,4834
2021-04-16 00:00:00.000000000,1618502400000000000,4670.0,4708.0,4614.0,4676.0,1312,4834,5338
2021-04-19 00:00:00.000000000,1618761600000000000,4676.0,4710.0,4652.0,4666.0,301,5338,5347
2021-04-20 00:00:00.000000000,1618848000000000000,4676.0,4715.0,4632.0,4675.0,635,5347,5495
2021-04-21 00:00:00.000000000,1618934400000000000,4689.0,4689.0,4634.0,4656.0,314,5495,5540
2021-04-22 00:00:00.000000000,1619020800000000000,4680.0,4689.0,4621.0,4663.0,630,5540,5702
2021-04-23 00:00:00.000000000,1619107200000000000,4674.0,4728.0,4662.0,4719.0,376,5702,5696
2021-04-26 00:00:00.000000000,1619366400000000000,4745.0,4745.0,4679.0,4705.0,525,5696,5583
2021-04-27 00:00:00.000000000,1619452800000000000,4675.0,4699.0,4649.0,4662.0,229,5583,5566
2021-04-28 00:00:00.000000000,1619539200000000000,4636.0,4673.0,4636.0,4660.0,199,5566,5510
2021-04-29 00:00:00.000000000,1619625600000000000,4669.0,4688.0,4658.0,4683.0,200,5510,5496
2021-04-30 00:00:00.000000000,1619712000000000000,4700.0,4700.0,4666.0,4677.0,203,5496,5485
2021-05-06 00:00:00.000000000,1620230400000000000,4710.0,4710.0,4624.0,4650.0,1037,5485,5622
2021-05-07 00:00:00.000000000,1620316800000000000,4643.0,4732.0,4643.0,4707.0,1088,5622,6228
2021-05-10 00:00:00.000000000,1620576000000000000,4757.0,4796.0,4730.0,4751.0,632,6228,6196
2021-05-11 00:00:00.000000000,1620662400000000000,4711.0,4739.0,4665.0,4692.0,671,6196,6288
2021-05-12 00:00:00.000000000,1620748800000000000,4688.0,4712.0,4676.0,4710.0,1028,6288,6532
2021-05-13 00:00:00.000000000,1620835200000000000,4617.0,4735.0,4617.0,4671.0,2009,6532,7253
2021-05-14 00:00:00.000000000,1620921600000000000,4721.0,4721.0,4646.0,4676.0,1381,7253,7415
2021-05-17 00:00:00.000000000,1621180800000000000,4698.0,4710.0,4592.0,4660.0,2692,7415,8116
2021-05-18 00:00:00.000000000,1621267200000000000,4648.0,4654.0,4592.0,4595.0,1305,8116,8305
2021-05-19 00:00:00.000000000,1621353600000000000,4591.0,4603.0,4539.0,4562.0,2890,8305,7792
2021-05-20 00:00:00.000000000,1621440000000000000,4538.0,4630.0,4538.0,4602.0,1648,7792,8062
2021-05-21 00:00:00.000000000,1621526400000000000,4595.0,4614.0,4540.0,4540.0,1069,8062,8369
2021-05-24 00:00:00.000000000,1621785600000000000,4550.0,4605.0,4532.0,4582.0,1393,8369,8586
2021-05-25 00:00:00.000000000,1621872000000000000,4562.0,4601.0,4550.0,4584.0,1318,8586,8842
2021-05-26 00:00:00.000000000,1621958400000000000,4584.0,4652.0,4567.0,4636.0,1949,8842,9180
2021-05-27 00:00:00.000000000,1622044800000000000,4613.0,4630.0,4588.0,4595.0,2013,9180,8634
2021-05-28 00:00:00.000000000,1622131200000000000,4604.0,4624.0,4573.0,4607.0,1915,8634,8777
2021-05-31 00:00:00.000000000,1622390400000000000,4617.0,4664.0,4511.0,4522.0,2443,8777,9158
2021-06-01 00:00:00.000000000,1622476800000000000,4508.0,4527.0,4446.0,4487.0,2856,9158,9364
2021-06-02 00:00:00.000000000,1622563200000000000,4485.0,4497.0,4412.0,4420.0,1950,9364,9216
2021-06-03 00:00:00.000000000,1622649600000000000,4420.0,4506.0,4420.0,4484.0,3476,9216,8779
2021-06-04 00:00:00.000000000,1622736000000000000,4472.0,4527.0,4452.0,4485.0,2846,8779,8486
2021-06-07 00:00:00.000000000,1622995200000000000,4467.0,4487.0,4448.0,4487.0,1784,8486,8236
2021-06-08 00:00:00.000000000,1623081600000000000,4475.0,4537.0,4440.0,4470.0,2804,8236,7716
2021-06-09 00:00:00.000000000,1623168000000000000,4468.0,4525.0,4461.0,4513.0,2492,7716,7446
2021-06-10 00:00:00.000000000,1623254400000000000,4506.0,4532.0,4498.0,4511.0,1375,7446,7419
2021-06-11 00:00:00.000000000,1623340800000000000,4527.0,4557.0,4512.0,4537.0,1203,7419,7311
2021-06-15 00:00:00.000000000,1623686400000000000,4513.0,4606.0,4503.0,4575.0,2939,7311,7264
2021-06-16 00:00:00.000000000,1623772800000000000,4563.0,4583.0,4552.0,4567.0,895,7264,7179
2021-06-17 00:00:00.000000000,1623859200000000000,4552.0,4600.0,4535.0,4568.0,3861,7179,6960
2021-06-18 00:00:00.000000000,1623945600000000000,4568.0,4568.0,4462.0,4500.0,5903,6960,6701
2021-06-21 00:00:00.000000000,1624204800000000000,4490.0,4516.0,4478.0,4481.0,4019,6701,7161
2021-06-22 00:00:00.000000000,1624291200000000000,4494.0,4501.0,4465.0,4497.0,2226,7161,7017
2021-06-23 00:00:00.000000000,1624377600000000000,4502.0,4512.0,4473.0,4491.0,1975,7017,7220
2021-06-24 00:00:00.000000000,1624464000000000000,4499.0,4521.0,4463.0,4498.0,1797,7220,7303
2021-06-25 00:00:00.000000000,1624550400000000000,4488.0,4503.0,4470.0,4474.0,1607,7303,7290
2021-06-28 00:00:00.000000000,1624809600000000000,4498.0,4537.0,4490.0,4529.0,1832,7290,7034
2021-06-29 00:00:00.000000000,1624896000000000000,4520.0,4530.0,4498.0,4505.0,783,7034,7106
2021-06-30 00:00:00.000000000,1624982400000000000,4504.0,4525.0,4501.0,4513.0,936,7106,6959
2021-07-01 00:00:00.000000000,1625068800000000000,4530.0,4535.0,4510.0,4535.0,1682,6959,6555
2021-07-02 00:00:00.000000000,1625155200000000000,4527.0,4535.0,4435.0,4444.0,2348,6555,6545
2021-07-05 00:00:00.000000000,1625414400000000000,4444.0,4462.0,4430.0,4439.0,1929,6545,6373
2021-07-06 00:00:00.000000000,1625500800000000000,4438.0,4454.0,4430.0,4445.0,1367,6373,6276
2021-07-07 00:00:00.000000000,1625587200000000000,4450.0,4452.0,4390.0,4423.0,3967,6276,6616
2021-07-08 00:00:00.000000000,1625673600000000000,4426.0,4467.0,4420.0,4455.0,2510,6616,6862
2021-07-09 00:00:00.000000000,1625760000000000000,4460.0,4465.0,4429.0,4441.0,1353,6862,6941
2021-07-12 00:00:00.000000000,1626019200000000000,4454.0,4489.0,4436.0,4475.0,1752,6941,6871
2021-07-13 00:00:00.000000000,1626105600000000000,4470.0,4484.0,4436.0,4439.0,2545,6871,7163
2021-07-14 00:00:00.000000000,1626192000000000000,4454.0,4477.0,4444.0,4469.0,1687,7163,7115
2021-07-15 00:00:00.000000000,1626278400000000000,4472.0,4509.0,4466.0,4475.0,1373,7115,7163
2021-07-16 00:00:00.000000000,1626364800000000000,4486.0,4491.0,4456.0,4473.0,1711,7163,7657
2021-07-19 00:00:00.000000000,1626624000000000000,4457.0,4493.0,4428.0,4478.0,2783,7657,7723
2021-07-20 00:00:00.000000000,1626710400000000000,4482.0,4509.0,4471.0,4495.0,1149,7723,7759
2021-07-21 00:00:00.000000000,1626796800000000000,4520.0,4529.0,4462.0,4478.0,1170,7759,7777
2021-07-22 00:00:00.000000000,1626883200000000000,4518.0,4518.0,4455.0,4458.0,1640,7777,7600
2021-07-23 00:00:00.000000000,1626969600000000000,4458.0,4478.0,4420.0,4424.0,2061,7600,7837
2021-07-26 00:00:00.000000000,1627228800000000000,4479.0,4500.0,4439.0,4494.0,2231,7837,7820
2021-07-27 00:00:00.000000000,1627315200000000000,4503.0,4513.0,4485.0,4504.0,2301,7820,7578
2021-07-28 00:00:00.000000000,1627401600000000000,4508.0,4516.0,4467.0,4486.0,1502,7578,7600
2021-07-29 00:00:00.000000000,1627488000000000000,4540.0,4540.0,4485.0,4495.0,1489,7600,7578
2021-07-30 00:00:00.000000000,1627574400000000000,4491.0,4497.0,4472.0,4477.0,1037,7578,7691
2021-08-02 00:00:00.000000000,1627833600000000000,4445.0,4492.0,4435.0,4466.0,2378,7691,8223
2021-08-03 00:00:00.000000000,1627920000000000000,4456.0,4481.0,4451.0,4452.0,3368,8223,9134
2021-08-04 00:00:00.000000000,1628006400000000000,4457.0,4486.0,4451.0,4457.0,3395,9134,9279
2021-08-05 00:00:00.000000000,1628092800000000000,4441.0,4452.0,4417.0,4425.0,2235,9279,9738
2021-08-06 00:00:00.000000000,1628179200000000000,4415.0,4432.0,4407.0,4415.0,2616,9738,9621
2021-08-09 00:00:00.000000000,1628438400000000000,4421.0,4433.0,4383.0,4394.0,3568,9621,9494
2021-08-10 00:00:00.000000000,1628524800000000000,4390.0,4390.0,4350.0,4357.0,3368,9494,9713
2021-08-11 00:00:00.000000000,1628611200000000000,4357.0,4366.0,4323.0,4345.0,4091,9713,10678
2021-08-12 00:00:00.000000000,1628697600000000000,4345.0,4358.0,4315.0,4320.0,5947,10678,11720
2021-08-13 00:00:00.000000000,1628784000000000000,4310.0,4350.0,4308.0,4327.0,3267,11720,11604
2021-08-16 00:00:00.000000000,1629043200000000000,4300.0,4340.0,4300.0,4312.0,3801,11604,11706
2021-08-17 00:00:00.000000000,1629129600000000000,4305.0,4316.0,4285.0,4291.0,3583,11706,11842
2021-08-18 00:00:00.000000000,1629216000000000000,4300.0,4321.0,4300.0,4315.0,4623,11842,12165
2021-08-19 00:00:00.000000000,1629302400000000000,4328.0,4374.0,4290.0,4366.0,8673,12165,13927
2021-08-20 00:00:00.000000000,1629388800000000000,4370.0,4371.0,4330.0,4336.0,5876,13927,14559
2021-08-23 00:00:00.000000000,1629648000000000000,4326.0,4413.0,4287.0,4379.0,14190,14559,16099
2021-08-24 00:00:00.000000000,1629734400000000000,4366.0,4400.0,4355.0,4375.0,9316,16099,16165
2021-08-25 00:00:00.000000000,1629820800000000000,4431.0,4431.0,4331.0,4336.0,10235,16165,17193
2021-08-26 00:00:00.000000000,1629907200000000000,4330.0,4350.0,4319.0,4324.0,8014,17193,18227
2021-08-27 00:00:00.000000000,1629993600000000000,4334.0,4351.0,4307.0,4309.0,8556,18227,18726
2021-08-30 00:00:00.000000000,1630252800000000000,4325.0,4334.0,4271.0,4287.0,9908,18726,19471
2021-08-31 00:00:00.000000000,1630339200000000000,4290.0,4323.0,4275.0,4317.0,9207,19471,19908
2021-09-01 00:00:00.000000000,1630425600000000000,4321.0,4340.0,4310.0,4328.0,7392,19908,19608
2021-09-02 00:00:00.000000000,1630512000000000000,4344.0,4370.0,4330.0,4355.0,8178,19608,18725
2021-09-03 00:00:00.000000000,1630598400000000000,4361.0,4382.0,4340.0,4346.0,9304,18725,19223
2021-09-06 00:00:00.000000000,1630857600000000000,4340.0,4355.0,4307.0,4338.0,12720,19223,17630
2021-09-07 00:00:00.000000000,1630944000000000000,4352.0,4362.0,4335.0,4350.0,6166,17630,17353
2021-09-08 00:00:00.000000000,1631030400000000000,4352.0,4356.0,4325.0,4335.0,5954,17353,17579
2021-09-09 00:00:00.000000000,1631116800000000000,4348.0,4380.0,4331.0,4373.0,6146,17579,16389
2021-09-10 00:00:00.000000000,1631203200000000000,4350.0,4360.0,4333.0,4349.0,6168,16389,16718
2021-09-13 00:00:00.000000000,1631462400000000000,4349.0,4356.0,4302.0,4313.0,8945,16718,18355
2021-09-14 00:00:00.000000000,1631548800000000000,4314.0,4330.0,4314.0,4318.0,3468,18355,18365
2021-09-15 00:00:00.000000000,1631635200000000000,4329.0,4364.0,4315.0,4356.0,6742,18365,17178
2021-09-16 00:00:00.000000000,1631721600000000000,4361.0,4369.0,4348.0,4357.0,4074,17178,16434
2021-09-17 00:00:00.000000000,1631808000000000000,4362.0,4427.0,4361.0,4410.0,10930,16434,15389
2021-09-22 00:00:00.000000000,1632240000000000000,4402.0,4427.0,4396.0,4402.0,7818,15389,13902
2021-09-23 00:00:00.000000000,1632326400000000000,4403.0,4426.0,4394.0,4408.0,4366,13902,13806
2021-09-24 00:00:00.000000000,1632412800000000000,4418.0,4426.0,4389.0,4399.0,5821,13806,12936
2021-09-27 00:00:00.000000000,1632672000000000000,4380.0,4380.0,4310.0,4321.0,12270,12936,12953
2021-09-28 00:00:00.000000000,1632758400000000000,4320.0,4333.0,4310.0,4319.0,5635,12953,12406
2021-09-29 00:00:00.000000000,1632844800000000000,4318.0,4379.0,4313.0,4368.0,7124,12406,11512
2021-09-30 00:00:00.000000000,1632931200000000000,4360.0,4375.0,4335.0,4354.0,4254,11512,10506
2021-10-08 00:00:00.000000000,1633622400000000000,4248.0,4356.0,4220.0,4322.0,8861,10506,10180
2021-10-11 00:00:00.000000000,1633881600000000000,4341.0,4400.0,4331.0,4399.0,5836,10180,8651
2021-10-12 00:00:00.000000000,1633968000000000000,4400.0,4438.0,4370.0,4427.0,2608,8651,7941
2021-10-13 00:00:00.000000000,1634054400000000000,4455.0,4455.0,4392.0,4430.0,1477,7941,7590
2021-10-14 00:00:00.000000000,1634140800000000000,4430.0,4462.0,4421.0,4455.0,1476,7590,7211
2021-10-15 00:00:00.000000000,1634227200000000000,4485.0,4532.0,4481.0,4511.0,3804,7211,5525
2021-10-18 00:00:00.000000000,1634486400000000000,4579.0,4685.0,4567.0,4672.0,2489,5525,4842
2021-10-19 00:00:00.000000000,1634572800000000000,4680.0,4734.0,4652.0,4702.0,2160,4842,3908
2021-10-20 00:00:00.000000000,1634659200000000000,4680.0,4706.0,4666.0,4680.0,1959,3908,3136
2021-10-21 00:00:00.000000000,1634745600000000000,4677.0,4770.0,4677.0,4718.0,825,3136,2975
2021-10-22 00:00:00.000000000,1634832000000000000,4737.0,4880.0,4737.0,4879.0,1702,2975,2395
2021-10-25 00:00:00.000000000,1635091200000000000,5099.0,5099.0,4940.0,4940.0,1897,2395,1439
2021-10-26 00:00:00.000000000,1635177600000000000,4950.0,5025.0,4940.0,5015.0,782,1439,1099
2021-10-27 00:00:00.000000000,1635264000000000000,5001.0,5001.0,4900.0,4972.0,395,1099,940
2021-10-28 00:00:00.000000000,1635350400000000000,4908.0,4920.0,4833.0,4882.0,318,940,815
2021-10-29 00:00:00.000000000,1635436800000000000,4851.0,4999.0,4766.0,4814.0,793,815,244
2021-11-01 00:00:00.000000000,1635696000000000000,4900.0,5150.0,4900.0,4950.0,58,244,205
2021-11-02 00:00:00.000000000,1635782400000000000,5099.0,5100.0,5050.0,5100.0,9,205,200
2021-11-03 00:00:00.000000000,1635868800000000000,5060.0,5060.0,4956.0,5050.0,13,200,190
2021-11-04 00:00:00.000000000,1635955200000000000,5021.0,5021.0,5021.0,5021.0,0,190,190
2021-11-05 00:00:00.000000000,1636041600000000000,5021.0,5021.0,5021.0,5021.0,0,190,190
2021-11-08 00:00:00.000000000,1636300800000000000,5021.0,5021.0,5021.0,5021.0,0,190,180
2021-11-09 00:00:00.000000000,1636387200000000000,5100.0,5100.0,5100.0,5100.0,5,180,165
2021-11-10 00:00:00.000000000,1636473600000000000,5150.0,5150.0,5149.0,5149.0,5,165,151
2021-11-11 00:00:00.000000000,1636560000000000000,5150.0,5200.0,4806.0,4818.0,18,151,130
2021-11-12 00:00:00.000000000,1636646400000000000,4857.0,4870.0,4840.0,4840.0,20,130,100
2021-11-15 00:00:00.000000000,1636905600000000000,4900.0,4900.0,4898.0,4898.0,2,100,69
2021-11-16 00:00:00.000000000,1636992000000000000,4994.0,4994.0,4880.0,4880.0,5,69,57
2021-11-17 00:00:00.000000000,1637078400000000000,4925.0,4925.0,4925.0,4925.0,0,57,57
2021-11-18 00:00:00.000000000,1637164800000000000,4925.0,4925.0,4925.0,4925.0,0,57,42
2021-11-19 00:00:00.000000000,1637251200000000000,4925.0,4925.0,4925.0,4925.0,0,42,30
2021-11-22 00:00:00.000000000,1637510400000000000,5050.0,5050.0,4888.0,4900.0,12,30,13
2021-11-23 00:00:00.000000000,1637596800000000000,4901.0,4901.0,4901.0,4901.0,1,13,2
2021-11-24 00:00:00.000000000,1637683200000000000,4900.0,4900.0,4900.0,4900.0,2,2,0
2021-11-25 00:00:00.000000000,1637769600000000000,4896.0,4896.0,4896.0,4896.0,0,0,0
