datetime,datetime_nano,DCE.jd2107.open,DCE.jd2107.high,DCE.jd2107.low,DCE.jd2107.close,DCE.jd2107.volume,DCE.jd2107.open_oi,DCE.jd2107.close_oi
2020-07-29 00:00:00.000000000,1595952000000000000,3708.0,3708.0,3643.0,3650.0,240,0,150
2020-07-30 00:00:00.000000000,1596038400000000000,3664.0,3664.0,3613.0,3644.0,105,150,154
2020-07-31 00:00:00.000000000,1596124800000000000,3740.0,3740.0,3630.0,3655.0,240,154,276
2020-08-03 00:00:00.000000000,1596384000000000000,3655.0,3660.0,3650.0,3653.0,48,276,277
2020-08-04 00:00:00.000000000,1596470400000000000,3666.0,3666.0,3656.0,3662.0,186,277,440
2020-08-05 00:00:00.000000000,1596556800000000000,3667.0,3667.0,3655.0,3655.0,65,440,488
2020-08-06 00:00:00.000000000,1596643200000000000,3656.0,3656.0,3641.0,3646.0,253,488,696
2020-08-07 00:00:00.000000000,1596729600000000000,3640.0,3641.0,3630.0,3636.0,112,696,701
2020-08-10 00:00:00.000000000,1596988800000000000,3641.0,3642.0,3617.0,3629.0,47,701,716
2020-08-11 00:00:00.000000000,1597075200000000000,3628.0,3638.0,3628.0,3634.0,73,716,710
2020-08-12 00:00:00.000000000,1597161600000000000,3619.0,3649.0,3615.0,3648.0,31,710,714
2020-08-13 00:00:00.000000000,1597248000000000000,3636.0,3646.0,3636.0,3636.0,27,714,722
2020-08-14 00:00:00.000000000,1597334400000000000,3647.0,3657.0,3642.0,3653.0,75,722,767
2020-08-17 00:00:00.000000000,1597593600000000000,3652.0,3667.0,3636.0,3658.0,96,767,793
2020-08-18 00:00:00.000000000,1597680000000000000,3632.0,3660.0,3632.0,3659.0,53,793,806
2020-08-19 00:00:00.000000000,1597766400000000000,3662.0,3662.0,3651.0,3658.0,37,806,830
2020-08-20 00:00:00.000000000,1597852800000000000,3661.0,3661.0,3641.0,3647.0,63,830,867
2020-08-21 00:00:00.000000000,1597939200000000000,3631.0,3645.0,3631.0,3636.0,50,867,886
2020-08-24 00:00:00.000000000,1598198400000000000,3619.0,3639.0,3619.0,3629.0,69,886,927
2020-08-25 00:00:00.000000000,1598284800000000000,3638.0,3639.0,3623.0,3623.0,52,927,957
2020-08-26 00:00:00.000000000,1598371200000000000,3608.0,3636.0,3608.0,3633.0,53,957,973
2020-08-27 00:00:00.000000000,1598457600000000000,3635.0,3651.0,3630.0,3637.0,160,973,1037
2020-08-28 00:00:00.000000000,1598544000000000000,3644.0,3658.0,3625.0,3643.0,130,1037,1077
2020-08-31 00:00:00.000000000,1598803200000000000,3642.0,3649.0,3640.0,3646.0,128,1077,1121
2020-09-01 00:00:00.000000000,1598889600000000000,3658.0,3659.0,3651.0,3654.0,56,1121,1081
2020-09-02 00:00:00.000000000,1598976000000000000,3652.0,3658.0,3649.0,3651.0,117,1081,1075
2020-09-03 00:00:00.000000000,1599062400000000000,3654.0,3655.0,3617.0,3645.0,126,1075,1114
2020-09-04 00:00:00.000000000,1599148800000000000,3644.0,3651.0,3640.0,3640.0,239,1114,969
2020-09-07 00:00:00.000000000,1599408000000000000,3636.0,3678.0,3635.0,3655.0,115,969,972
2020-09-08 00:00:00.000000000,1599494400000000000,3670.0,3677.0,3663.0,3676.0,62,972,996
2020-09-09 00:00:00.000000000,1599580800000000000,3671.0,3683.0,3664.0,3670.0,69,996,1009
2020-09-10 00:00:00.000000000,1599667200000000000,3675.0,3679.0,3664.0,3669.0,56,1009,1029
2020-09-11 00:00:00.000000000,1599753600000000000,3690.0,3690.0,3661.0,3670.0,66,1029,1035
2020-09-14 00:00:00.000000000,1600012800000000000,3662.0,3680.0,3662.0,3671.0,114,1035,1053
2020-09-15 00:00:00.000000000,1600099200000000000,3670.0,3683.0,3663.0,3682.0,35,1053,1059
2020-09-16 00:00:00.000000000,1600185600000000000,3673.0,3685.0,3673.0,3674.0,149,1059,1060
2020-09-17 00:00:00.000000000,1600272000000000000,3669.0,3680.0,3663.0,3664.0,144,1060,1138
2020-09-18 00:00:00.000000000,1600358400000000000,3672.0,3683.0,3665.0,3679.0,145,1138,1076
2020-09-21 00:00:00.000000000,1600617600000000000,3671.0,3682.0,3670.0,3680.0,109,1076,1144
2020-09-22 00:00:00.000000000,1600704000000000000,3675.0,3692.0,3675.0,3692.0,50,1144,1127
2020-09-23 00:00:00.000000000,1600790400000000000,3685.0,3692.0,3684.0,3685.0,59,1127,1123
2020-09-24 00:00:00.000000000,1600876800000000000,3683.0,3688.0,3682.0,3686.0,52,1123,1103
2020-09-25 00:00:00.000000000,1600963200000000000,3684.0,3689.0,3684.0,3685.0,65,1103,1063
