datetime,datetime_nano,DCE.j1604.open,DCE.j1604.high,DCE.j1604.low,DCE.j1604.close,DCE.j1604.volume,DCE.j1604.open_oi,DCE.j1604.close_oi
2016-01-18 21:30:00.000000000,1453123800000000000,700.0,700.0,700.0,700.0,1,0,40
2016-01-18 22:00:00.000000000,1453125600000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-18 22:30:00.000000000,1453127400000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-18 23:00:00.000000000,1453129200000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-19 09:00:00.000000000,1453165200000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-19 09:30:00.000000000,1453167000000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-19 10:00:00.000000000,1453168800000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-19 10:30:00.000000000,1453170600000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-19 11:00:00.000000000,1453172400000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-19 13:30:00.000000000,1453181400000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-19 14:00:00.000000000,1453183200000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-19 14:30:00.000000000,1453185000000000000,700.0,700.0,700.0,700.0,0,40,40
2016-01-20 21:00:00.000000000,1453294800000000000,658.0,658.0,658.0,658.0,1,40,40
2016-01-20 21:30:00.000000000,1453296600000000000,658.0,658.0,658.0,658.0,1,40,40
2016-01-20 22:00:00.000000000,1453298400000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-20 22:30:00.000000000,1453300200000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-20 23:00:00.000000000,1453302000000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 09:00:00.000000000,1453338000000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 09:30:00.000000000,1453339800000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 10:00:00.000000000,1453341600000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 10:30:00.000000000,1453343400000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 11:00:00.000000000,1453345200000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 13:30:00.000000000,1453354200000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 14:00:00.000000000,1453356000000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 14:30:00.000000000,1453357800000000000,658.0,658.0,658.0,658.0,0,40,40
2016-01-21 21:00:00.000000000,1453381200000000000,658.0,658.0,658.0,658.0,0,40,40
