datetime,datetime_nano,DCE.b2007.open,DCE.b2007.high,DCE.b2007.low,DCE.b2007.close,DCE.b2007.volume,DCE.b2007.open_oi,DCE.b2007.close_oi
2019-07-15 00:00:00.000000000,1563120000000000000,3088.0,3088.0,3088.0,3088.0,0,0,0
2019-07-16 00:00:00.000000000,1563206400000000000,3062.0,3062.0,3062.0,3062.0,0,0,0
2019-07-17 00:00:00.000000000,1563292800000000000,3062.0,3062.0,3062.0,3062.0,0,0,0
2019-07-18 00:00:00.000000000,1563379200000000000,3057.0,3057.0,3057.0,3057.0,0,0,0
2019-07-19 00:00:00.000000000,1563465600000000000,3059.0,3059.0,3059.0,3059.0,0,0,0
2019-07-22 00:00:00.000000000,1563724800000000000,3058.0,3058.0,3058.0,3058.0,0,0,0
2019-07-23 00:00:00.000000000,1563811200000000000,3062.0,3062.0,3062.0,3062.0,0,0,0
2019-07-24 00:00:00.000000000,1563897600000000000,3053.0,3053.0,3053.0,3053.0,0,0,0
2019-07-25 00:00:00.000000000,1563984000000000000,3053.0,3053.0,3053.0,3053.0,0,0,0
2019-07-26 00:00:00.000000000,1564070400000000000,3053.0,3053.0,3053.0,3053.0,0,0,0
2019-07-29 00:00:00.000000000,1564329600000000000,3057.0,3057.0,3057.0,3057.0,0,0,0
2019-07-30 00:00:00.000000000,1564416000000000000,3057.0,3057.0,3057.0,3057.0,0,0,0
2019-07-31 00:00:00.000000000,1564502400000000000,3053.0,3053.0,3053.0,3053.0,0,0,0
2019-08-01 00:00:00.000000000,1564588800000000000,3053.0,3053.0,3053.0,3053.0,0,0,0
2019-08-02 00:00:00.000000000,1564675200000000000,3058.0,3098.0,3058.0,3098.0,2,0,0
2019-08-05 00:00:00.000000000,1564934400000000000,3113.0,3113.0,3063.0,3063.0,2,0,0
2019-08-06 00:00:00.000000000,1565020800000000000,3076.0,3116.0,3076.0,3116.0,2,0,0
2019-08-07 00:00:00.000000000,1565107200000000000,3140.0,3140.0,3110.0,3138.0,3,0,0
2019-08-08 00:00:00.000000000,1565193600000000000,3129.0,3129.0,3129.0,3129.0,0,0,0
2019-08-09 00:00:00.000000000,1565280000000000000,3153.0,3153.0,3153.0,3153.0,0,0,0
2019-08-12 00:00:00.000000000,1565539200000000000,3155.0,3155.0,3155.0,3155.0,0,0,0
2019-08-13 00:00:00.000000000,1565625600000000000,3178.0,3178.0,3178.0,3178.0,0,0,0
2019-08-14 00:00:00.000000000,1565712000000000000,3178.0,3178.0,3178.0,3178.0,0,0,0
2019-08-15 00:00:00.000000000,1565798400000000000,3176.0,3176.0,3176.0,3176.0,0,0,0
2019-08-16 00:00:00.000000000,1565884800000000000,3169.0,3169.0,3169.0,3169.0,0,0,0
2019-08-19 00:00:00.000000000,1566144000000000000,3101.0,3101.0,3101.0,3101.0,0,0,0
2019-08-20 00:00:00.000000000,1566230400000000000,3136.0,3136.0,3136.0,3136.0,0,0,0
2019-08-21 00:00:00.000000000,1566316800000000000,3131.0,3131.0,3131.0,3131.0,0,0,0
2019-08-22 00:00:00.000000000,1566403200000000000,3141.0,3141.0,3141.0,3141.0,0,0,0
2019-08-23 00:00:00.000000000,1566489600000000000,3167.0,3167.0,3167.0,3167.0,0,0,0
2019-08-26 00:00:00.000000000,1566748800000000000,3194.0,3194.0,3194.0,3194.0,0,0,0
2019-08-27 00:00:00.000000000,1566835200000000000,3190.0,3190.0,3190.0,3190.0,0,0,0
2019-08-28 00:00:00.000000000,1566921600000000000,3184.0,3184.0,3184.0,3184.0,0,0,0
2019-08-29 00:00:00.000000000,1567008000000000000,3175.0,3175.0,3175.0,3175.0,0,0,0
2019-08-30 00:00:00.000000000,1567094400000000000,3178.0,3178.0,3178.0,3178.0,0,0,0
2019-09-02 00:00:00.000000000,1567353600000000000,3214.0,3214.0,3214.0,3214.0,0,0,0
2019-09-03 00:00:00.000000000,1567440000000000000,3224.0,3224.0,3224.0,3224.0,0,0,0
2019-09-04 00:00:00.000000000,1567526400000000000,3227.0,3227.0,3227.0,3227.0,0,0,0
2019-09-05 00:00:00.000000000,1567612800000000000,3204.0,3204.0,3204.0,3204.0,0,0,0
2019-09-06 00:00:00.000000000,1567699200000000000,3100.0,3100.0,3100.0,3100.0,500,0,500
2019-09-09 00:00:00.000000000,1567958400000000000,3098.0,3098.0,3098.0,3098.0,500,500,0
2019-09-10 00:00:00.000000000,1568044800000000000,3091.0,3091.0,3091.0,3091.0,0,0,0
2019-09-11 00:00:00.000000000,1568131200000000000,3087.0,3087.0,3087.0,3087.0,0,0,0
2019-09-12 00:00:00.000000000,1568217600000000000,3087.0,3087.0,3087.0,3087.0,0,0,0
2019-09-16 00:00:00.000000000,1568563200000000000,3196.0,3206.0,3196.0,3206.0,7,0,6
2019-09-17 00:00:00.000000000,1568649600000000000,3200.0,3200.0,3200.0,3200.0,0,6,6
2019-09-18 00:00:00.000000000,1568736000000000000,3200.0,3200.0,3200.0,3200.0,0,6,6
2019-09-19 00:00:00.000000000,1568822400000000000,3195.0,3195.0,3195.0,3195.0,0,6,6
2019-09-20 00:00:00.000000000,1568908800000000000,3195.0,3195.0,3195.0,3195.0,0,6,6
2019-09-23 00:00:00.000000000,1569168000000000000,3195.0,3195.0,3195.0,3195.0,0,6,6
2019-09-24 00:00:00.000000000,1569254400000000000,3188.0,3188.0,3188.0,3188.0,0,6,6
2019-09-25 00:00:00.000000000,1569340800000000000,3188.0,3188.0,3188.0,3188.0,0,6,6
2019-09-26 00:00:00.000000000,1569427200000000000,3182.0,3182.0,3182.0,3182.0,0,6,6
2019-09-27 00:00:00.000000000,1569513600000000000,3163.0,3163.0,3163.0,3163.0,0,6,6
2019-09-30 00:00:00.000000000,1569772800000000000,3290.0,3290.0,3130.0,3130.0,3,6,6
2019-10-08 00:00:00.000000000,1570464000000000000,3207.0,3207.0,3207.0,3207.0,0,6,6
