datetime,datetime_nano,DCE.b2207.open,DCE.b2207.high,DCE.b2207.low,DCE.b2207.close,DCE.b2207.volume,DCE.b2207.open_oi,DCE.b2207.close_oi
2021-07-15 00:00:00.000000000,1626278400000000000,4049.0,4049.0,4049.0,4049.0,0,0,0
2021-07-16 00:00:00.000000000,1626364800000000000,4049.0,4049.0,4049.0,4049.0,0,0,0
2021-07-19 00:00:00.000000000,1626624000000000000,4151.0,4151.0,4151.0,4151.0,0,0,0
2021-07-20 00:00:00.000000000,1626710400000000000,3995.0,4174.0,3995.0,4174.0,8,0,0
2021-07-21 00:00:00.000000000,1626796800000000000,4105.0,4105.0,4105.0,4105.0,0,0,0
2021-07-22 00:00:00.000000000,1626883200000000000,4105.0,4105.0,4105.0,4105.0,0,0,0
2021-07-23 00:00:00.000000000,1626969600000000000,4117.0,4117.0,4117.0,4117.0,1,0,1
2021-07-26 00:00:00.000000000,1627228800000000000,4090.0,4090.0,4090.0,4090.0,0,1,1
2021-07-27 00:00:00.000000000,1627315200000000000,4115.0,4115.0,4115.0,4115.0,0,1,1
2021-07-28 00:00:00.000000000,1627401600000000000,4141.0,4141.0,4141.0,4141.0,0,1,1
2021-07-29 00:00:00.000000000,1627488000000000000,4144.0,4144.0,4144.0,4144.0,0,1,1
2021-07-30 00:00:00.000000000,1627574400000000000,4144.0,4144.0,4144.0,4144.0,0,1,1
2021-08-02 00:00:00.000000000,1627833600000000000,4088.0,4088.0,4088.0,4088.0,1,1,2
2021-08-03 00:00:00.000000000,1627920000000000000,4088.0,4088.0,4088.0,4088.0,0,2,2
2021-08-04 00:00:00.000000000,1628006400000000000,4039.0,4045.0,4024.0,4045.0,6,2,5
2021-08-05 00:00:00.000000000,1628092800000000000,4045.0,4045.0,4013.0,4013.0,5,5,9
2021-08-06 00:00:00.000000000,1628179200000000000,4010.0,4010.0,4010.0,4010.0,1,9,10
2021-08-09 00:00:00.000000000,1628438400000000000,4021.0,4021.0,4021.0,4021.0,0,10,10
2021-08-10 00:00:00.000000000,1628524800000000000,4033.0,4033.0,4033.0,4033.0,4,10,9
2021-08-11 00:00:00.000000000,1628611200000000000,4060.0,4060.0,4060.0,4060.0,0,9,9
2021-08-12 00:00:00.000000000,1628697600000000000,4054.0,4054.0,4054.0,4054.0,2,9,9
2021-08-13 00:00:00.000000000,1628784000000000000,4054.0,4054.0,4054.0,4054.0,0,9,9
2021-08-16 00:00:00.000000000,1629043200000000000,4105.0,4105.0,4105.0,4105.0,0,9,9
2021-08-17 00:00:00.000000000,1629129600000000000,4105.0,4105.0,4105.0,4105.0,0,9,9
2021-08-18 00:00:00.000000000,1629216000000000000,4105.0,4105.0,4105.0,4105.0,0,9,9
2021-08-19 00:00:00.000000000,1629302400000000000,4105.0,4105.0,4105.0,4105.0,0,9,9
2021-08-20 00:00:00.000000000,1629388800000000000,4105.0,4105.0,4105.0,4105.0,0,9,9
2021-08-23 00:00:00.000000000,1629648000000000000,4105.0,4105.0,4105.0,4105.0,0,9,9
2021-08-24 00:00:00.000000000,1629734400000000000,4094.0,4094.0,4094.0,4094.0,0,9,9
2021-08-25 00:00:00.000000000,1629820800000000000,4094.0,4094.0,4094.0,4094.0,0,9,9
2021-08-26 00:00:00.000000000,1629907200000000000,4094.0,4094.0,4094.0,4094.0,0,9,9
2021-08-27 00:00:00.000000000,1629993600000000000,4094.0,4094.0,4094.0,4094.0,0,9,9
2021-08-30 00:00:00.000000000,1630252800000000000,4094.0,4094.0,4094.0,4094.0,0,9,9
2021-08-31 00:00:00.000000000,1630339200000000000,4094.0,4094.0,4094.0,4094.0,0,9,9
2021-09-01 00:00:00.000000000,1630425600000000000,4013.0,4030.0,4013.0,4030.0,11,9,20
2021-09-02 00:00:00.000000000,1630512000000000000,3991.0,4014.0,3991.0,4014.0,142,20,158
2021-09-03 00:00:00.000000000,1630598400000000000,3991.0,3991.0,3991.0,3991.0,0,158,158
2021-09-06 00:00:00.000000000,1630857600000000000,4010.0,4046.0,4010.0,4046.0,476,158,628
2021-09-07 00:00:00.000000000,1630944000000000000,4010.0,4010.0,4010.0,4010.0,0,628,628
2021-09-08 00:00:00.000000000,1631030400000000000,4022.0,4024.0,4022.0,4024.0,3,628,629
2021-09-09 00:00:00.000000000,1631116800000000000,4002.0,4002.0,4002.0,4002.0,0,629,629
2021-09-10 00:00:00.000000000,1631203200000000000,4002.0,4002.0,4002.0,4002.0,0,629,629
