datetime,datetime_nano,DCE.b2203.open,DCE.b2203.high,DCE.b2203.low,DCE.b2203.close,DCE.b2203.volume,DCE.b2203.open_oi,DCE.b2203.close_oi
2021-03-15 00:00:00.000000000,1615737600000000000,4233.0,4233.0,3783.0,3937.0,3,0,0
2021-03-16 00:00:00.000000000,1615824000000000000,3984.0,3984.0,3984.0,3984.0,0,0,0
2021-03-17 00:00:00.000000000,1615910400000000000,3984.0,3984.0,3984.0,3984.0,0,0,0
2021-03-18 00:00:00.000000000,1615996800000000000,3984.0,3984.0,3984.0,3984.0,0,0,0
2021-03-19 00:00:00.000000000,1616083200000000000,3984.0,3984.0,3984.0,3984.0,0,0,0
2021-03-22 00:00:00.000000000,1616342400000000000,3984.0,3984.0,3984.0,3984.0,0,0,0
2021-03-23 00:00:00.000000000,1616428800000000000,3984.0,3984.0,3984.0,3984.0,0,0,0
2021-03-24 00:00:00.000000000,1616515200000000000,3964.0,3964.0,3964.0,3964.0,0,0,0
2021-03-25 00:00:00.000000000,1616601600000000000,4078.0,4078.0,4078.0,4078.0,0,0,0
2021-03-26 00:00:00.000000000,1616688000000000000,4078.0,4078.0,4078.0,4078.0,0,0,0
2021-03-29 00:00:00.000000000,1616947200000000000,4020.0,4020.0,4020.0,4020.0,0,0,0
2021-03-30 00:00:00.000000000,1617033600000000000,3992.0,3992.0,3992.0,3992.0,0,0,0
2021-03-31 00:00:00.000000000,1617120000000000000,3992.0,3992.0,3992.0,3992.0,0,0,0
2021-04-01 00:00:00.000000000,1617206400000000000,3882.0,3882.0,3882.0,3882.0,2,0,2
2021-04-02 00:00:00.000000000,1617292800000000000,4011.0,4011.0,4011.0,4011.0,0,2,2
2021-04-06 00:00:00.000000000,1617638400000000000,4029.0,4029.0,4029.0,4029.0,0,2,2
2021-04-07 00:00:00.000000000,1617724800000000000,4091.0,4091.0,4091.0,4091.0,0,2,2
2021-04-08 00:00:00.000000000,1617811200000000000,4091.0,4091.0,4091.0,4091.0,0,2,2
2021-04-09 00:00:00.000000000,1617897600000000000,4091.0,4091.0,4091.0,4091.0,0,2,2
2021-04-12 00:00:00.000000000,1618156800000000000,4091.0,4091.0,4091.0,4091.0,0,2,2
2021-04-13 00:00:00.000000000,1618243200000000000,4090.0,4090.0,4090.0,4090.0,0,2,2
2021-04-14 00:00:00.000000000,1618329600000000000,4090.0,4090.0,4090.0,4090.0,0,2,2
2021-04-15 00:00:00.000000000,1618416000000000000,4090.0,4090.0,4090.0,4090.0,0,2,2
2021-04-16 00:00:00.000000000,1618502400000000000,4067.0,4127.0,4067.0,4127.0,2,2,4
2021-04-19 00:00:00.000000000,1618761600000000000,4111.0,4111.0,4111.0,4111.0,0,4,4
2021-04-20 00:00:00.000000000,1618848000000000000,4111.0,4111.0,4111.0,4111.0,0,4,4
2021-04-21 00:00:00.000000000,1618934400000000000,4131.0,4131.0,4131.0,4131.0,0,4,4
2021-04-22 00:00:00.000000000,1619020800000000000,4196.0,4196.0,4196.0,4196.0,0,4,4
2021-04-23 00:00:00.000000000,1619107200000000000,4223.0,4223.0,4223.0,4223.0,0,4,4
2021-04-26 00:00:00.000000000,1619366400000000000,4255.0,4255.0,4255.0,4255.0,1,4,5
2021-04-27 00:00:00.000000000,1619452800000000000,4262.0,4262.0,4262.0,4262.0,0,5,5
2021-04-28 00:00:00.000000000,1619539200000000000,4339.0,4339.0,4221.0,4221.0,13,5,12
2021-04-29 00:00:00.000000000,1619625600000000000,4191.0,4191.0,4191.0,4191.0,1,12,12
2021-04-30 00:00:00.000000000,1619712000000000000,4195.0,4195.0,4195.0,4195.0,1,12,12
2021-05-06 00:00:00.000000000,1620230400000000000,4327.0,4327.0,4327.0,4327.0,2,12,12
2021-05-07 00:00:00.000000000,1620316800000000000,4394.0,4431.0,4394.0,4431.0,2,12,13
2021-05-10 00:00:00.000000000,1620576000000000000,4412.0,4412.0,4412.0,4412.0,0,13,13
2021-05-11 00:00:00.000000000,1620662400000000000,4412.0,4412.0,4412.0,4412.0,0,13,13
2021-05-12 00:00:00.000000000,1620748800000000000,4437.0,4479.0,4437.0,4479.0,15,13,16
2021-05-13 00:00:00.000000000,1620835200000000000,4450.0,4500.0,4444.0,4444.0,14,16,23
2021-05-14 00:00:00.000000000,1620921600000000000,4317.0,4317.0,4306.0,4310.0,14,23,20
2021-05-17 00:00:00.000000000,1621180800000000000,4326.0,4330.0,4326.0,4330.0,5,20,24
2021-05-18 00:00:00.000000000,1621267200000000000,4334.0,4334.0,4334.0,4334.0,1,24,25
2021-05-19 00:00:00.000000000,1621353600000000000,4329.0,4329.0,4329.0,4329.0,2,25,27
2021-05-20 00:00:00.000000000,1621440000000000000,4263.0,4263.0,4241.0,4241.0,6,27,27
2021-05-21 00:00:00.000000000,1621526400000000000,4238.0,4238.0,4238.0,4238.0,0,27,27
2021-05-24 00:00:00.000000000,1621785600000000000,4170.0,4170.0,4149.0,4149.0,4,27,25
2021-05-25 00:00:00.000000000,1621872000000000000,4166.0,4166.0,4166.0,4166.0,3,25,25
2021-05-26 00:00:00.000000000,1621958400000000000,4166.0,4166.0,4166.0,4166.0,0,25,25
2021-05-27 00:00:00.000000000,1622044800000000000,4140.0,4140.0,4125.0,4125.0,3,25,26
2021-05-28 00:00:00.000000000,1622131200000000000,4137.0,4236.0,4137.0,4171.0,9,26,32
2021-05-31 00:00:00.000000000,1622390400000000000,4187.0,4187.0,4187.0,4187.0,0,32,32
2021-06-01 00:00:00.000000000,1622476800000000000,4217.0,4242.0,4217.0,4242.0,3,32,33
2021-06-02 00:00:00.000000000,1622563200000000000,4194.0,4250.0,4194.0,4248.0,6,33,32
2021-06-03 00:00:00.000000000,1622649600000000000,4300.0,4315.0,4247.0,4315.0,8,32,35
2021-06-04 00:00:00.000000000,1622736000000000000,4270.0,4270.0,4270.0,4270.0,0,35,35
2021-06-07 00:00:00.000000000,1622995200000000000,4270.0,4319.0,4229.0,4319.0,8,35,41
2021-06-08 00:00:00.000000000,1623081600000000000,4319.0,4319.0,4303.0,4303.0,5,41,41
2021-06-09 00:00:00.000000000,1623168000000000000,4280.0,4310.0,4236.0,4236.0,30,41,51
2021-06-10 00:00:00.000000000,1623254400000000000,4267.0,4267.0,4267.0,4267.0,0,51,51
2021-06-11 00:00:00.000000000,1623340800000000000,4251.0,4251.0,4227.0,4227.0,7,51,52
2021-06-15 00:00:00.000000000,1623686400000000000,4121.0,4121.0,4121.0,4121.0,1,52,52
2021-06-16 00:00:00.000000000,1623772800000000000,4121.0,4121.0,4121.0,4121.0,0,52,52
2021-06-17 00:00:00.000000000,1623859200000000000,4099.0,4099.0,4099.0,4099.0,0,52,52
2021-06-18 00:00:00.000000000,1623945600000000000,3910.0,3910.0,3862.0,3868.0,4,52,51
