datetime,datetime_nano,DCE.b1705.open,DCE.b1705.high,DCE.b1705.low,DCE.b1705.close,DCE.b1705.volume,DCE.b1705.open_oi,DCE.b1705.close_oi
2016-05-31 00:00:00.000000000,1464624000000000000,3659.0,3680.0,3659.0,3676.0,3,0,2
2016-06-01 00:00:00.000000000,1464710400000000000,3690.0,3690.0,3690.0,3690.0,1,2,2
2016-06-02 00:00:00.000000000,1464796800000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-03 00:00:00.000000000,1464883200000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-06 00:00:00.000000000,1465142400000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-07 00:00:00.000000000,1465228800000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-08 00:00:00.000000000,1465315200000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-13 00:00:00.000000000,1465747200000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-14 00:00:00.000000000,1465833600000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-15 00:00:00.000000000,1465920000000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-16 00:00:00.000000000,1466006400000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-17 00:00:00.000000000,1466092800000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-20 00:00:00.000000000,1466352000000000000,3690.0,3690.0,3690.0,3690.0,0,2,2
2016-06-21 00:00:00.000000000,1466438400000000000,3961.0,3961.0,3961.0,3961.0,1,2,1
2016-06-22 00:00:00.000000000,1466524800000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-06-23 00:00:00.000000000,1466611200000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-06-24 00:00:00.000000000,1466697600000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-06-27 00:00:00.000000000,1466956800000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-06-28 00:00:00.000000000,1467043200000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-06-29 00:00:00.000000000,1467129600000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-06-30 00:00:00.000000000,1467216000000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-07-01 00:00:00.000000000,1467302400000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-07-04 00:00:00.000000000,1467561600000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-07-05 00:00:00.000000000,1467648000000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-07-06 00:00:00.000000000,1467734400000000000,3961.0,3961.0,3961.0,3961.0,0,1,1
2016-07-07 00:00:00.000000000,1467820800000000000,3775.0,3939.0,3775.0,3806.0,4,1,1
2016-07-08 00:00:00.000000000,1467907200000000000,3806.0,3806.0,3806.0,3806.0,0,1,1
2016-07-11 00:00:00.000000000,1468166400000000000,3806.0,3806.0,3806.0,3806.0,0,1,1
2016-07-12 00:00:00.000000000,1468252800000000000,3950.0,3950.0,3815.0,3815.0,2,1,2
2016-07-13 00:00:00.000000000,1468339200000000000,3815.0,3815.0,3815.0,3815.0,0,2,2
2016-07-14 00:00:00.000000000,1468425600000000000,3815.0,3815.0,3815.0,3815.0,0,2,2
2016-07-15 00:00:00.000000000,1468512000000000000,3980.0,3980.0,3980.0,3980.0,1,2,3
2016-07-18 00:00:00.000000000,1468771200000000000,3980.0,3980.0,3980.0,3980.0,0,3,3
2016-07-19 00:00:00.000000000,1468857600000000000,3980.0,3980.0,3980.0,3980.0,0,3,3
2016-07-20 00:00:00.000000000,1468944000000000000,3980.0,3980.0,3980.0,3980.0,0,3,3
2016-07-21 00:00:00.000000000,1469030400000000000,3980.0,3980.0,3980.0,3980.0,0,3,3
2016-07-22 00:00:00.000000000,1469116800000000000,3980.0,3980.0,3980.0,3980.0,0,3,3
