datetime,datetime_nano,DCE.b1911.open,DCE.b1911.high,DCE.b1911.low,DCE.b1911.close,DCE.b1911.volume,DCE.b1911.open_oi,DCE.b1911.close_oi
2018-11-15 00:00:00.000000000,1542211200000000000,3545.0,3545.0,3545.0,3545.0,3740,0,0
2018-11-16 00:00:00.000000000,1542297600000000000,3566.0,3566.0,3566.0,3566.0,2534,0,0
2018-11-19 00:00:00.000000000,1542556800000000000,3570.0,3570.0,3570.0,3570.0,1762,0,0
2018-11-20 00:00:00.000000000,1542643200000000000,3581.0,3581.0,3581.0,3581.0,2986,0,0
2018-11-21 00:00:00.000000000,1542729600000000000,3563.0,3563.0,3563.0,3563.0,2186,0,0
2018-11-22 00:00:00.000000000,1542816000000000000,3573.0,3573.0,3573.0,3573.0,3074,0,0
2018-11-23 00:00:00.000000000,1542902400000000000,3571.0,3571.0,3571.0,3571.0,2790,0,0
2018-11-26 00:00:00.000000000,1543161600000000000,3430.0,3430.0,3430.0,3430.0,0,0,0
2018-11-27 00:00:00.000000000,1543248000000000000,3366.0,3366.0,3366.0,3366.0,0,0,0
2018-11-28 00:00:00.000000000,1543334400000000000,3366.0,3366.0,3366.0,3366.0,0,0,0
2018-11-29 00:00:00.000000000,1543420800000000000,3366.0,3366.0,3366.0,3366.0,0,0,0
2018-11-30 00:00:00.000000000,1543507200000000000,3366.0,3366.0,3366.0,3366.0,0,0,0
2018-12-03 00:00:00.000000000,1543766400000000000,3366.0,3366.0,3366.0,3366.0,3492,0,0
2018-12-04 00:00:00.000000000,1543852800000000000,3202.0,3202.0,3202.0,3202.0,3958,0,0
2018-12-05 00:00:00.000000000,1543939200000000000,3202.0,3202.0,3202.0,3202.0,5860,0,0
2018-12-06 00:00:00.000000000,1544025600000000000,3202.0,3202.0,3202.0,3202.0,5292,0,0
2018-12-07 00:00:00.000000000,1544112000000000000,3170.0,3170.0,3170.0,3170.0,5386,0,0
2018-12-10 00:00:00.000000000,1544371200000000000,3170.0,3170.0,3170.0,3170.0,5410,0,0
2018-12-11 00:00:00.000000000,1544457600000000000,3202.0,3202.0,3202.0,3202.0,5450,0,0
2018-12-12 00:00:00.000000000,1544544000000000000,3202.0,3202.0,3202.0,3202.0,4632,0,0
2018-12-13 00:00:00.000000000,1544630400000000000,3200.0,3200.0,3200.0,3200.0,4644,0,0
2018-12-14 00:00:00.000000000,1544716800000000000,3178.0,3178.0,3178.0,3178.0,4598,0,0
2018-12-17 00:00:00.000000000,1544976000000000000,3175.0,3175.0,3175.0,3175.0,4536,0,0
2018-12-18 00:00:00.000000000,1545062400000000000,3175.0,3175.0,3175.0,3175.0,4636,0,0
2018-12-19 00:00:00.000000000,1545148800000000000,3170.0,3170.0,3170.0,3170.0,4590,0,0
2018-12-20 00:00:00.000000000,1545235200000000000,3150.0,3150.0,3150.0,3150.0,5210,0,0
2018-12-21 00:00:00.000000000,1545321600000000000,3040.0,3040.0,3040.0,3040.0,4634,0,4
2018-12-24 00:00:00.000000000,1545580800000000000,3147.0,3147.0,3133.0,3133.0,4753,4,1
2018-12-25 00:00:00.000000000,1545667200000000000,3116.0,3116.0,3116.0,3116.0,212,1,1
2018-12-26 00:00:00.000000000,1545753600000000000,3116.0,3116.0,3116.0,3116.0,0,1,1
2018-12-27 00:00:00.000000000,1545840000000000000,3122.0,3122.0,3084.0,3100.0,4,1,3
2018-12-28 00:00:00.000000000,1545926400000000000,3080.0,3080.0,3080.0,3080.0,1,3,4
2019-01-02 00:00:00.000000000,1546358400000000000,3080.0,3080.0,3080.0,3080.0,5505,4,5
2019-01-03 00:00:00.000000000,1546444800000000000,3080.0,3080.0,3080.0,3080.0,6554,5,5
2019-01-04 00:00:00.000000000,1546531200000000000,3080.0,3080.0,3080.0,3080.0,8776,5,5
2019-01-07 00:00:00.000000000,1546790400000000000,3080.0,3080.0,3080.0,3080.0,7532,5,5
2019-01-08 00:00:00.000000000,1546876800000000000,3080.0,3080.0,3080.0,3080.0,7906,5,5
2019-01-09 00:00:00.000000000,1546963200000000000,3080.0,3080.0,3080.0,3080.0,6830,5,5
2019-01-10 00:00:00.000000000,1547049600000000000,3080.0,3080.0,3080.0,3080.0,7352,5,5
2019-01-11 00:00:00.000000000,1547136000000000000,3080.0,3080.0,3080.0,3080.0,6604,5,5
2019-01-14 00:00:00.000000000,1547395200000000000,3014.0,3064.0,3014.0,3064.0,14323,5,5
2019-01-15 00:00:00.000000000,1547481600000000000,3008.0,3029.0,3008.0,3008.0,16690,5,5
2019-01-16 00:00:00.000000000,1547568000000000000,3016.0,3016.0,3015.0,3015.0,5820,5,5
2019-01-17 00:00:00.000000000,1547654400000000000,3029.0,3037.0,3029.0,3037.0,5946,5,11
2019-01-18 00:00:00.000000000,1547740800000000000,3021.0,3021.0,3005.0,3005.0,5891,11,5
2019-01-21 00:00:00.000000000,1548000000000000000,3036.0,3036.0,3036.0,3036.0,5856,5,5
2019-01-22 00:00:00.000000000,1548086400000000000,3036.0,3036.0,3036.0,3036.0,9744,5,5
2019-01-23 00:00:00.000000000,1548172800000000000,3036.0,3036.0,3036.0,3036.0,3108,5,5
2019-01-24 00:00:00.000000000,1548259200000000000,3036.0,3036.0,3036.0,3036.0,892,5,5
2019-01-25 00:00:00.000000000,1548345600000000000,3036.0,3036.0,3036.0,3036.0,0,5,5
2019-01-28 00:00:00.000000000,1548604800000000000,3036.0,3036.0,3036.0,3036.0,0,5,5
2019-01-29 00:00:00.000000000,1548691200000000000,3036.0,3036.0,3036.0,3036.0,0,5,5
2019-01-30 00:00:00.000000000,1548777600000000000,3036.0,3036.0,3036.0,3036.0,0,5,5
2019-01-31 00:00:00.000000000,1548864000000000000,3036.0,3036.0,3036.0,3036.0,0,5,5
2019-02-01 00:00:00.000000000,1548950400000000000,3036.0,3036.0,3036.0,3036.0,0,5,5
2019-02-11 00:00:00.000000000,1549814400000000000,3037.0,3037.0,3037.0,3037.0,0,5,5
2019-02-12 00:00:00.000000000,1549900800000000000,3085.0,3100.0,3030.0,3032.0,15414,5,63
2019-02-13 00:00:00.000000000,1549987200000000000,3068.0,3068.0,3053.0,3053.0,13589,63,61
2019-02-14 00:00:00.000000000,1550073600000000000,3090.0,3102.0,3046.0,3096.0,18828,61,61
2019-02-15 00:00:00.000000000,1550160000000000000,3065.0,3065.0,3064.0,3064.0,17272,61,61
2019-02-18 00:00:00.000000000,1550419200000000000,3068.0,3068.0,3068.0,3068.0,13652,61,61
2019-02-19 00:00:00.000000000,1550505600000000000,3066.0,3067.0,3064.0,3064.0,15868,61,61
2019-02-20 00:00:00.000000000,1550592000000000000,3090.0,3090.0,3037.0,3037.0,3345,61,61
2019-02-21 00:00:00.000000000,1550678400000000000,3042.0,3042.0,3042.0,3042.0,0,61,61
2019-02-22 00:00:00.000000000,1550764800000000000,3042.0,3042.0,3042.0,3042.0,0,61,61
2019-02-25 00:00:00.000000000,1551024000000000000,3030.0,3075.0,3026.0,3070.0,1380,61,61
2019-02-26 00:00:00.000000000,1551110400000000000,3060.0,3060.0,3060.0,3060.0,0,61,61
2019-02-27 00:00:00.000000000,1551196800000000000,3041.0,3041.0,3041.0,3041.0,0,61,61
2019-02-28 00:00:00.000000000,1551283200000000000,3041.0,3041.0,3035.0,3035.0,59,61,2
2019-03-01 00:00:00.000000000,1551369600000000000,3040.0,3040.0,3040.0,3040.0,0,2,2
2019-03-04 00:00:00.000000000,1551628800000000000,3047.0,3047.0,3047.0,3047.0,0,2,2
2019-03-05 00:00:00.000000000,1551715200000000000,3050.0,3050.0,3050.0,3050.0,0,2,2
2019-03-06 00:00:00.000000000,1551801600000000000,3058.0,3058.0,3058.0,3058.0,0,2,2
2019-03-07 00:00:00.000000000,1551888000000000000,3066.0,3066.0,3066.0,3066.0,0,2,2
2019-03-08 00:00:00.000000000,1551974400000000000,3060.0,3060.0,3060.0,3060.0,0,2,2
