datetime,datetime_nano,DCE.b2307.open,DCE.b2307.high,DCE.b2307.low,DCE.b2307.close,DCE.b2307.volume,DCE.b2307.open_oi,DCE.b2307.close_oi
2022-07-15 00:00:00.000000000,1657814400000000000,4241.0,4241.0,4241.0,4241.0,0,0,0
2022-07-18 00:00:00.000000000,1658073600000000000,4241.0,4241.0,4241.0,4241.0,0,0,0
2022-07-19 00:00:00.000000000,1658160000000000000,4241.0,4241.0,4241.0,4241.0,0,0,0
2022-07-20 00:00:00.000000000,1658246400000000000,4241.0,4241.0,4241.0,4241.0,0,0,0
2022-07-21 00:00:00.000000000,1658332800000000000,4241.0,4241.0,4241.0,4241.0,0,0,0
2022-07-22 00:00:00.000000000,1658419200000000000,4210.0,4210.0,4210.0,4210.0,0,0,0
2022-07-25 00:00:00.000000000,1658678400000000000,4210.0,4210.0,4210.0,4210.0,0,0,0
2022-07-26 00:00:00.000000000,1658764800000000000,4210.0,4210.0,4210.0,4210.0,0,0,0
2022-07-27 00:00:00.000000000,1658851200000000000,4210.0,4210.0,4210.0,4210.0,0,0,0
2022-07-28 00:00:00.000000000,1658937600000000000,4250.0,4250.0,4250.0,4250.0,0,0,0
2022-07-29 00:00:00.000000000,1659024000000000000,4250.0,4250.0,4250.0,4250.0,0,0,0
2022-08-01 00:00:00.000000000,1659283200000000000,4550.0,4583.0,4419.0,4419.0,4,0,3
2022-08-02 00:00:00.000000000,1659369600000000000,4390.0,4390.0,4311.0,4311.0,2,3,2
2022-08-03 00:00:00.000000000,1659456000000000000,4381.0,4381.0,4381.0,4381.0,0,2,2
2022-08-04 00:00:00.000000000,1659542400000000000,4299.0,4299.0,4299.0,4299.0,0,2,2
2022-08-05 00:00:00.000000000,1659628800000000000,4283.0,4283.0,4283.0,4283.0,1,2,2
2022-08-08 00:00:00.000000000,1659888000000000000,4348.0,4378.0,4348.0,4378.0,3,2,2
2022-08-09 00:00:00.000000000,1659974400000000000,4361.0,4361.0,4361.0,4361.0,0,2,2
2022-08-10 00:00:00.000000000,1660060800000000000,4422.0,4440.0,4358.0,4440.0,4,2,4
2022-08-11 00:00:00.000000000,1660147200000000000,4410.0,4410.0,4410.0,4410.0,0,4,4
2022-08-12 00:00:00.000000000,1660233600000000000,4494.0,4494.0,4396.0,4477.0,3,4,6
2022-08-15 00:00:00.000000000,1660492800000000000,4467.0,4467.0,4465.0,4465.0,2,6,7
2022-08-16 00:00:00.000000000,1660579200000000000,4466.0,4466.0,4466.0,4466.0,0,7,7
