datetime,datetime_nano,DCE.b1709.open,DCE.b1709.high,DCE.b1709.low,DCE.b1709.close,DCE.b1709.volume,DCE.b1709.open_oi,DCE.b1709.close_oi
2016-09-29 00:00:00.000000000,1475078400000000000,3883.0,3883.0,3570.0,3790.0,4,0,1
2016-09-30 00:00:00.000000000,1475164800000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-10 00:00:00.000000000,1476028800000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-11 00:00:00.000000000,1476115200000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-12 00:00:00.000000000,1476201600000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-13 00:00:00.000000000,1476288000000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-14 00:00:00.000000000,1476374400000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-17 00:00:00.000000000,1476633600000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-18 00:00:00.000000000,1476720000000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-19 00:00:00.000000000,1476806400000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-20 00:00:00.000000000,1476892800000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-21 00:00:00.000000000,1476979200000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-24 00:00:00.000000000,1477238400000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-25 00:00:00.000000000,1477324800000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-26 00:00:00.000000000,1477411200000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-27 00:00:00.000000000,1477497600000000000,3790.0,3790.0,3790.0,3790.0,0,1,1
2016-10-28 00:00:00.000000000,1477584000000000000,3824.0,3824.0,3824.0,3824.0,2,1,3
2016-10-31 00:00:00.000000000,1477843200000000000,3781.0,3801.0,3781.0,3801.0,2,3,3
2016-11-01 00:00:00.000000000,1477929600000000000,3801.0,3801.0,3801.0,3801.0,0,3,3
2016-11-02 00:00:00.000000000,1478016000000000000,3801.0,3801.0,3801.0,3801.0,0,3,3
2016-11-03 00:00:00.000000000,1478102400000000000,3801.0,3801.0,3801.0,3801.0,0,3,3
2016-11-04 00:00:00.000000000,1478188800000000000,3801.0,3801.0,3801.0,3801.0,0,3,3
2016-11-07 00:00:00.000000000,1478448000000000000,3801.0,3801.0,3801.0,3801.0,0,3,3
2016-11-08 00:00:00.000000000,1478534400000000000,3801.0,3801.0,3801.0,3801.0,0,3,3
2016-11-09 00:00:00.000000000,1478620800000000000,3801.0,3801.0,3801.0,3801.0,0,3,3
2016-11-10 00:00:00.000000000,1478707200000000000,3801.0,3801.0,3801.0,3801.0,0,3,3
2016-11-11 00:00:00.000000000,1478793600000000000,3800.0,3800.0,3800.0,3800.0,1,3,3
2016-11-14 00:00:00.000000000,1479052800000000000,3800.0,3800.0,3800.0,3800.0,0,3,3
2016-11-15 00:00:00.000000000,1479139200000000000,3800.0,3800.0,3800.0,3800.0,0,3,3
2016-11-16 00:00:00.000000000,1479225600000000000,3800.0,3800.0,3800.0,3800.0,0,3,3
2016-11-17 00:00:00.000000000,1479312000000000000,3800.0,3800.0,3800.0,3800.0,0,3,3
2016-11-18 00:00:00.000000000,1479398400000000000,3800.0,3800.0,3800.0,3800.0,0,3,3
2016-11-21 00:00:00.000000000,1479657600000000000,3800.0,3800.0,3800.0,3800.0,0,3,3
2016-11-22 00:00:00.000000000,1479744000000000000,3800.0,3800.0,3800.0,3800.0,0,3,3
2016-11-23 00:00:00.000000000,1479830400000000000,3800.0,3800.0,3800.0,3800.0,0,3,3
2016-11-24 00:00:00.000000000,1479916800000000000,3940.0,3940.0,3940.0,3940.0,1,3,4
2016-11-25 00:00:00.000000000,1480003200000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-11-28 00:00:00.000000000,1480262400000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-11-29 00:00:00.000000000,1480348800000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-11-30 00:00:00.000000000,1480435200000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-01 00:00:00.000000000,1480521600000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-02 00:00:00.000000000,1480608000000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-05 00:00:00.000000000,1480867200000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-06 00:00:00.000000000,1480953600000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-07 00:00:00.000000000,1481040000000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-08 00:00:00.000000000,1481126400000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-09 00:00:00.000000000,1481212800000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-12 00:00:00.000000000,1481472000000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-13 00:00:00.000000000,1481558400000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-14 00:00:00.000000000,1481644800000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-15 00:00:00.000000000,1481731200000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-16 00:00:00.000000000,1481817600000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-19 00:00:00.000000000,1482076800000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-20 00:00:00.000000000,1482163200000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-21 00:00:00.000000000,1482249600000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-22 00:00:00.000000000,1482336000000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-23 00:00:00.000000000,1482422400000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-26 00:00:00.000000000,1482681600000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-27 00:00:00.000000000,1482768000000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-28 00:00:00.000000000,1482854400000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
2016-12-29 00:00:00.000000000,1482940800000000000,3940.0,3940.0,3940.0,3940.0,0,4,4
