datetime,datetime_nano,DCE.b2211.open,DCE.b2211.high,DCE.b2211.low,DCE.b2211.close,DCE.b2211.volume,DCE.b2211.open_oi,DCE.b2211.close_oi
2021-11-15 00:00:00.000000000,1636905600000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-16 00:00:00.000000000,1636992000000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-17 00:00:00.000000000,1637078400000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-18 00:00:00.000000000,1637164800000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-19 00:00:00.000000000,1637251200000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-22 00:00:00.000000000,1637510400000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-23 00:00:00.000000000,1637596800000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-24 00:00:00.000000000,1637683200000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-25 00:00:00.000000000,1637769600000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-26 00:00:00.000000000,1637856000000000000,3845.0,3845.0,3845.0,3845.0,0,0,0
2021-11-29 00:00:00.000000000,1638115200000000000,3869.0,3869.0,3869.0,3869.0,0,0,0
2021-11-30 00:00:00.000000000,1638201600000000000,3869.0,3869.0,3869.0,3869.0,0,0,0
2021-12-01 00:00:00.000000000,1638288000000000000,3869.0,3869.0,3869.0,3869.0,0,0,0
2021-12-02 00:00:00.000000000,1638374400000000000,3853.0,3853.0,3853.0,3853.0,0,0,0
2021-12-03 00:00:00.000000000,1638460800000000000,3853.0,3853.0,3853.0,3853.0,0,0,0
2021-12-06 00:00:00.000000000,1638720000000000000,3853.0,3853.0,3853.0,3853.0,0,0,0
2021-12-07 00:00:00.000000000,1638806400000000000,3853.0,3853.0,3853.0,3853.0,0,0,0
2021-12-08 00:00:00.000000000,1638892800000000000,3853.0,3853.0,3853.0,3853.0,0,0,0
2021-12-09 00:00:00.000000000,1638979200000000000,3924.0,3924.0,3924.0,3924.0,1,0,1
2021-12-10 00:00:00.000000000,1639065600000000000,3852.0,3852.0,3852.0,3852.0,1,1,2
2021-12-13 00:00:00.000000000,1639324800000000000,3853.0,3853.0,3853.0,3853.0,1,2,1
