datetime,datetime_nano,DCE.b1703.open,DCE.b1703.high,DCE.b1703.low,DCE.b1703.close,DCE.b1703.volume,DCE.b1703.open_oi,DCE.b1703.close_oi
2016-03-28 09:00:00.000000000,1459126800000000000,3449.0,3450.0,3449.0,3450.0,3,0,3
2016-03-28 10:00:00.000000000,1459130400000000000,3450.0,3450.0,3450.0,3450.0,0,3,3
2016-03-28 11:00:00.000000000,1459134000000000000,3450.0,3450.0,3327.0,3359.0,3,3,3
2016-03-28 13:00:00.000000000,1459141200000000000,3359.0,3359.0,3359.0,3359.0,0,3,3
2016-03-28 14:00:00.000000000,1459144800000000000,3359.0,3359.0,3359.0,3359.0,0,3,3
2016-04-05 09:00:00.000000000,1459818000000000000,3238.0,3245.0,3236.0,3236.0,14,3,14
2016-04-05 10:00:00.000000000,1459821600000000000,3236.0,3236.0,3236.0,3236.0,0,14,14
2016-04-05 11:00:00.000000000,1459825200000000000,3236.0,3236.0,3236.0,3236.0,0,14,14
2016-04-05 13:00:00.000000000,1459832400000000000,3236.0,3236.0,3236.0,3236.0,0,14,14
2016-04-05 14:00:00.000000000,1459836000000000000,3236.0,3236.0,3236.0,3236.0,2,14,14
2016-04-05 21:00:00.000000000,1459861200000000000,3236.0,3236.0,3236.0,3236.0,0,14,14
2016-04-05 22:00:00.000000000,1459864800000000000,3120.0,3235.0,3120.0,3170.0,10,14,13
2016-04-05 23:00:00.000000000,1459868400000000000,3170.0,3170.0,3170.0,3170.0,0,13,13
2016-04-06 09:00:00.000000000,1459904400000000000,3170.0,3170.0,3140.0,3141.0,3,13,16
2016-04-06 10:00:00.000000000,1459908000000000000,3141.0,3180.0,3141.0,3180.0,1,16,16
2016-04-06 11:00:00.000000000,1459911600000000000,3180.0,3180.0,3171.0,3171.0,2,16,17
2016-04-06 13:00:00.000000000,1459918800000000000,3171.0,3175.0,3171.0,3175.0,2,17,16
2016-04-06 14:00:00.000000000,1459922400000000000,3175.0,3175.0,3175.0,3175.0,0,16,16
2016-04-06 21:00:00.000000000,1459947600000000000,3175.0,3175.0,3175.0,3175.0,0,16,16
2016-04-06 22:00:00.000000000,1459951200000000000,3179.0,3179.0,3179.0,3179.0,1,16,16
2016-04-06 23:00:00.000000000,1459954800000000000,3179.0,3179.0,3179.0,3179.0,0,16,16
2016-04-07 09:00:00.000000000,1459990800000000000,3179.0,3215.0,3179.0,3201.0,8,16,12
2016-04-07 10:00:00.000000000,1459994400000000000,3201.0,3201.0,3201.0,3201.0,0,12,12
2016-04-07 11:00:00.000000000,1459998000000000000,3201.0,3201.0,3201.0,3201.0,0,12,12
2016-04-07 13:00:00.000000000,1460005200000000000,3201.0,3201.0,3201.0,3201.0,0,12,12
2016-04-07 14:00:00.000000000,1460008800000000000,3201.0,3201.0,3201.0,3201.0,0,12,12
2016-04-07 21:00:00.000000000,1460034000000000000,3201.0,3201.0,3201.0,3201.0,0,12,12
2016-04-07 22:00:00.000000000,1460037600000000000,3236.0,3269.0,3236.0,3269.0,3,12,11
2016-04-07 23:00:00.000000000,1460041200000000000,3269.0,3269.0,3269.0,3269.0,0,11,11
2016-04-08 09:00:00.000000000,1460077200000000000,3269.0,3299.0,3269.0,3299.0,3,11,10
2016-04-08 10:00:00.000000000,1460080800000000000,3299.0,3299.0,3299.0,3299.0,0,10,10
2016-04-08 11:00:00.000000000,1460084400000000000,3299.0,3299.0,3299.0,3299.0,0,10,10
2016-04-08 13:00:00.000000000,1460091600000000000,3299.0,3299.0,3299.0,3299.0,0,10,10
2016-04-08 14:00:00.000000000,1460095200000000000,3299.0,3299.0,3299.0,3299.0,0,10,10
2016-04-08 21:00:00.000000000,1460120400000000000,3299.0,3299.0,3299.0,3299.0,0,10,10
2016-04-08 22:00:00.000000000,1460124000000000000,3299.0,3299.0,3299.0,3299.0,0,10,10
2016-04-08 23:00:00.000000000,1460127600000000000,3299.0,3299.0,3299.0,3299.0,0,10,10
2016-04-11 09:00:00.000000000,1460336400000000000,3291.0,3296.0,3291.0,3296.0,4,10,9
2016-04-11 10:00:00.000000000,1460340000000000000,3296.0,3296.0,3296.0,3296.0,0,9,9
