datetime,datetime_nano,DCE.b1609.open,DCE.b1609.high,DCE.b1609.low,DCE.b1609.close,DCE.b1609.volume,DCE.b1609.open_oi,DCE.b1609.close_oi
2016-02-04 10:00:00.000000000,1454551200000000000,3200.0,3200.0,3200.0,3200.0,1,0,1
2016-02-04 11:00:00.000000000,1454554800000000000,3200.0,3200.0,3200.0,3200.0,0,1,1
2016-02-04 13:00:00.000000000,1454562000000000000,3200.0,3200.0,3200.0,3200.0,0,1,1
2016-02-04 14:00:00.000000000,1454565600000000000,3200.0,3275.0,3200.0,3275.0,1,1,1
2016-03-01 21:00:00.000000000,1456837200000000000,3275.0,3275.0,3275.0,3275.0,0,1,1
2016-03-01 22:00:00.000000000,1456840800000000000,3275.0,3275.0,3275.0,3275.0,0,1,1
2016-03-01 23:00:00.000000000,1456844400000000000,3275.0,3275.0,3275.0,3275.0,0,1,1
2016-03-02 09:00:00.000000000,1456880400000000000,3275.0,3275.0,3275.0,3275.0,0,1,1
2016-03-02 10:00:00.000000000,1456884000000000000,3275.0,3275.0,3275.0,3275.0,0,1,1
2016-03-02 11:00:00.000000000,1456887600000000000,3278.0,3366.0,3203.0,3219.0,146,1,8
2016-03-02 13:00:00.000000000,1456894800000000000,3219.0,3250.0,3219.0,3250.0,5,8,3
2016-03-02 14:00:00.000000000,1456898400000000000,3250.0,3300.0,3250.0,3300.0,2,3,1
2016-03-15 21:00:00.000000000,1458046800000000000,3300.0,3300.0,3300.0,3300.0,0,1,1
2016-03-15 22:00:00.000000000,1458050400000000000,3300.0,3300.0,3300.0,3300.0,0,1,1
2016-03-15 23:00:00.000000000,1458054000000000000,3299.0,3299.0,3200.0,3200.0,9,1,2
2016-03-16 09:00:00.000000000,1458090000000000000,3200.0,3200.0,3200.0,3200.0,0,2,2
2016-03-16 10:00:00.000000000,1458093600000000000,3200.0,3200.0,3200.0,3200.0,0,2,2
2016-03-16 11:00:00.000000000,1458097200000000000,3200.0,3200.0,3200.0,3200.0,0,2,2
2016-03-16 13:00:00.000000000,1458104400000000000,3200.0,3200.0,3200.0,3200.0,0,2,2
2016-03-16 14:00:00.000000000,1458108000000000000,3200.0,3200.0,3200.0,3200.0,0,2,2
2016-03-18 21:00:00.000000000,1458306000000000000,3200.0,3200.0,3200.0,3200.0,0,2,2
2016-03-18 22:00:00.000000000,1458309600000000000,3375.0,3375.0,3312.0,3312.0,32,2,9
2016-03-18 23:00:00.000000000,1458313200000000000,3312.0,3313.0,3312.0,3313.0,5,9,4
2016-03-21 09:00:00.000000000,1458522000000000000,3313.0,3313.0,3313.0,3313.0,0,4,4
2016-03-21 10:00:00.000000000,1458525600000000000,3313.0,3313.0,3313.0,3313.0,0,4,4
2016-03-21 11:00:00.000000000,1458529200000000000,3313.0,3313.0,3313.0,3313.0,0,4,4
2016-03-21 13:00:00.000000000,1458536400000000000,3313.0,3313.0,3313.0,3313.0,0,4,4
2016-03-21 14:00:00.000000000,1458540000000000000,3313.0,3313.0,3313.0,3313.0,0,4,4
2016-03-23 21:00:00.000000000,1458738000000000000,3250.0,3250.0,3250.0,3250.0,2,4,2
2016-03-23 22:00:00.000000000,1458741600000000000,3250.0,3250.0,3250.0,3250.0,0,2,2
2016-03-23 23:00:00.000000000,1458745200000000000,3250.0,3250.0,3250.0,3250.0,0,2,2
2016-03-24 09:00:00.000000000,1458781200000000000,3250.0,3250.0,3250.0,3250.0,0,2,2
2016-03-24 10:00:00.000000000,1458784800000000000,3250.0,3331.0,3250.0,3330.0,7,2,8
2016-03-24 11:00:00.000000000,1458788400000000000,3330.0,3330.0,3250.0,3251.0,11,8,3
2016-03-24 13:00:00.000000000,1458795600000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-24 14:00:00.000000000,1458799200000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-25 21:00:00.000000000,1458910800000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-25 22:00:00.000000000,1458914400000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-25 23:00:00.000000000,1458918000000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-28 09:00:00.000000000,1459126800000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-28 10:00:00.000000000,1459130400000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-28 11:00:00.000000000,1459134000000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-28 13:00:00.000000000,1459141200000000000,3251.0,3251.0,3251.0,3251.0,0,3,3
2016-03-28 14:00:00.000000000,1459144800000000000,3210.0,3210.0,3210.0,3210.0,2,3,3
2016-03-28 21:00:00.000000000,1459170000000000000,3210.0,3210.0,3210.0,3210.0,0,3,3
2016-03-28 22:00:00.000000000,1459173600000000000,3299.0,3299.0,3213.0,3213.0,4,3,4
2016-03-28 23:00:00.000000000,1459177200000000000,3213.0,3213.0,3213.0,3213.0,1,4,5
2016-03-29 09:00:00.000000000,1459213200000000000,3213.0,3213.0,3213.0,3213.0,0,5,5
2016-03-29 10:00:00.000000000,1459216800000000000,3213.0,3269.0,3213.0,3221.0,2,5,4
2016-03-29 11:00:00.000000000,1459220400000000000,3221.0,3221.0,3221.0,3221.0,0,4,4
2016-03-29 13:00:00.000000000,1459227600000000000,3221.0,3221.0,3221.0,3221.0,0,4,4
2016-03-29 14:00:00.000000000,1459231200000000000,3221.0,3244.0,3221.0,3227.0,2,4,3
2016-03-30 21:00:00.000000000,1459342800000000000,3227.0,3227.0,3227.0,3227.0,0,3,3
2016-03-30 22:00:00.000000000,1459346400000000000,3227.0,3227.0,3227.0,3227.0,0,3,3
2016-03-30 23:00:00.000000000,1459350000000000000,3227.0,3227.0,3227.0,3227.0,0,3,3
2016-03-31 09:00:00.000000000,1459386000000000000,3299.0,3299.0,3299.0,3299.0,1,3,3
2016-03-31 10:00:00.000000000,1459389600000000000,3299.0,3299.0,3299.0,3299.0,0,3,3
2016-03-31 11:00:00.000000000,1459393200000000000,3299.0,3299.0,3299.0,3299.0,0,3,3
2016-03-31 13:00:00.000000000,1459400400000000000,3299.0,3299.0,3299.0,3299.0,0,3,3
2016-03-31 14:00:00.000000000,1459404000000000000,3299.0,3299.0,3299.0,3299.0,0,3,3
2016-03-31 21:00:00.000000000,1459429200000000000,3299.0,3299.0,3299.0,3299.0,0,3,3
2016-03-31 22:00:00.000000000,1459432800000000000,3299.0,3299.0,3299.0,3299.0,0,3,3
2016-03-31 23:00:00.000000000,1459436400000000000,3299.0,3299.0,3299.0,3299.0,0,3,3
2016-04-01 09:00:00.000000000,1459472400000000000,3221.0,3221.0,3221.0,3221.0,1,3,2
2016-04-01 10:00:00.000000000,1459476000000000000,3221.0,3221.0,3221.0,3221.0,0,2,2
2016-04-01 11:00:00.000000000,1459479600000000000,3221.0,3221.0,3221.0,3221.0,0,2,2
2016-04-01 13:00:00.000000000,1459486800000000000,3221.0,3292.0,3172.0,3292.0,2,2,2
2016-04-01 14:00:00.000000000,1459490400000000000,3292.0,3292.0,3292.0,3292.0,0,2,2
2016-04-05 09:00:00.000000000,1459818000000000000,3292.0,3292.0,3292.0,3292.0,0,2,2
2016-04-05 10:00:00.000000000,1459821600000000000,3292.0,3292.0,3292.0,3292.0,0,2,2
2016-04-05 11:00:00.000000000,1459825200000000000,3225.0,3225.0,3225.0,3225.0,1,2,2
2016-04-05 13:00:00.000000000,1459832400000000000,3225.0,3225.0,3225.0,3225.0,0,2,2
2016-04-05 14:00:00.000000000,1459836000000000000,3225.0,3225.0,3203.0,3203.0,1,2,2
2016-04-05 21:00:00.000000000,1459861200000000000,3203.0,3203.0,3203.0,3203.0,0,2,2
2016-04-05 22:00:00.000000000,1459864800000000000,3203.0,3203.0,3203.0,3203.0,0,2,2
2016-04-05 23:00:00.000000000,1459868400000000000,3203.0,3203.0,3203.0,3203.0,0,2,2
2016-04-06 09:00:00.000000000,1459904400000000000,3203.0,3203.0,3203.0,3203.0,0,2,2
2016-04-06 10:00:00.000000000,1459908000000000000,3207.0,3207.0,3207.0,3207.0,1,2,3
2016-04-06 11:00:00.000000000,1459911600000000000,3207.0,3207.0,3185.0,3185.0,1,3,2
2016-04-06 13:00:00.000000000,1459918800000000000,3185.0,3185.0,3185.0,3185.0,0,2,2
2016-04-06 14:00:00.000000000,1459922400000000000,3185.0,3185.0,3185.0,3185.0,0,2,2
2016-04-06 21:00:00.000000000,1459947600000000000,3204.0,3204.0,3070.0,3070.0,2,2,2
2016-04-06 22:00:00.000000000,1459951200000000000,3070.0,3131.0,3070.0,3131.0,1,2,2
2016-04-06 23:00:00.000000000,1459954800000000000,3131.0,3135.0,3131.0,3135.0,1,2,1
2016-04-07 09:00:00.000000000,1459990800000000000,3135.0,3135.0,3135.0,3135.0,0,1,1
2016-04-07 10:00:00.000000000,1459994400000000000,3135.0,3135.0,3135.0,3135.0,0,1,1
2016-04-07 11:00:00.000000000,1459998000000000000,3135.0,3135.0,3135.0,3135.0,0,1,1
2016-04-07 13:00:00.000000000,1460005200000000000,3135.0,3135.0,3135.0,3135.0,0,1,1
2016-04-07 14:00:00.000000000,1460008800000000000,3135.0,3135.0,3135.0,3135.0,0,1,1
