datetime,datetime_nano,DCE.b1607.open,DCE.b1607.high,DCE.b1607.low,DCE.b1607.close,DCE.b1607.volume,DCE.b1607.open_oi,DCE.b1607.close_oi
2016-02-24 22:20:00.000000000,1456323600000000000,3345.0,3345.0,3345.0,3345.0,1,0,1
2016-02-24 22:25:00.000000000,1456323900000000000,3345.0,3345.0,3345.0,3345.0,0,1,1
2016-02-24 22:30:00.000000000,1456324200000000000,3345.0,3345.0,3345.0,3345.0,0,1,1
2016-02-24 22:35:00.000000000,1456324500000000000,3345.0,3345.0,3345.0,3345.0,0,1,1
2016-02-24 22:40:00.000000000,1456324800000000000,3345.0,3345.0,3345.0,3345.0,0,1,1
2016-02-24 22:45:00.000000000,1456325100000000000,3345.0,3345.0,3345.0,3345.0,0,1,1
2016-02-24 22:50:00.000000000,1456325400000000000,3345.0,3345.0,3345.0,3345.0,0,1,1
2016-02-24 22:55:00.000000000,1456325700000000000,3345.0,3345.0,3345.0,3345.0,0,1,1
2016-02-24 23:00:00.000000000,1456326000000000000,3345.0,3345.0,3233.0,3233.0,1,1,1
2016-02-24 23:05:00.000000000,1456326300000000000,3233.0,3233.0,3230.0,3230.0,1,1,1
2016-02-24 23:10:00.000000000,1456326600000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-24 23:15:00.000000000,1456326900000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-24 23:20:00.000000000,1456327200000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-24 23:25:00.000000000,1456327500000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:00:00.000000000,1456362000000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:05:00.000000000,1456362300000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:10:00.000000000,1456362600000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:15:00.000000000,1456362900000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:20:00.000000000,1456363200000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:25:00.000000000,1456363500000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:30:00.000000000,1456363800000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:35:00.000000000,1456364100000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:40:00.000000000,1456364400000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:45:00.000000000,1456364700000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:50:00.000000000,1456365000000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 09:55:00.000000000,1456365300000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 10:00:00.000000000,1456365600000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 10:05:00.000000000,1456365900000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 10:10:00.000000000,1456366200000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 10:30:00.000000000,1456367400000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 10:35:00.000000000,1456367700000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 10:40:00.000000000,1456368000000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
2016-02-25 10:45:00.000000000,1456368300000000000,3230.0,3230.0,3230.0,3230.0,0,1,1
