datetime,datetime_nano,SHFE.hc1706.open,SHFE.hc1706.high,SHFE.hc1706.low,SHFE.hc1706.close,SHFE.hc1706.volume,SHFE.hc1706.open_oi,SHFE.hc1706.close_oi
2016-08-16 13:55:00.000000000,1471326900000000000,2709.0,2709.0,2709.0,2709.0,5,0,5
2016-08-16 14:00:00.000000000,1471327200000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:05:00.000000000,1471327500000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:10:00.000000000,1471327800000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:15:00.000000000,1471328100000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:20:00.000000000,1471328400000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:25:00.000000000,1471328700000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:30:00.000000000,1471329000000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:35:00.000000000,1471329300000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:40:00.000000000,1471329600000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:45:00.000000000,1471329900000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:50:00.000000000,1471330200000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-16 14:55:00.000000000,1471330500000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:00:00.000000000,1471438800000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:05:00.000000000,1471439100000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:10:00.000000000,1471439400000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:15:00.000000000,1471439700000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:20:00.000000000,1471440000000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:25:00.000000000,1471440300000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:30:00.000000000,1471440600000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:35:00.000000000,1471440900000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:40:00.000000000,1471441200000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:45:00.000000000,1471441500000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:50:00.000000000,1471441800000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 21:55:00.000000000,1471442100000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:00:00.000000000,1471442400000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:05:00.000000000,1471442700000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:10:00.000000000,1471443000000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:15:00.000000000,1471443300000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:20:00.000000000,1471443600000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:25:00.000000000,1471443900000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:30:00.000000000,1471444200000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:35:00.000000000,1471444500000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:40:00.000000000,1471444800000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:45:00.000000000,1471445100000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:50:00.000000000,1471445400000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-17 22:55:00.000000000,1471445700000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-18 09:00:00.000000000,1471482000000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-18 09:05:00.000000000,1471482300000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-18 09:10:00.000000000,1471482600000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-18 09:15:00.000000000,1471482900000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-18 09:20:00.000000000,1471483200000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-18 09:25:00.000000000,1471483500000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-18 09:30:00.000000000,1471483800000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
2016-08-18 09:35:00.000000000,1471484100000000000,2709.0,2709.0,2709.0,2709.0,0,5,5
