datetime,datetime_nano,DCE.i1803.open,DCE.i1803.high,DCE.i1803.low,DCE.i1803.close,DCE.i1803.volume,DCE.i1803.open_oi,DCE.i1803.close_oi
2017-03-16 14:30:00.000000000,1489645800000000000,600.0,600.0,600.0,600.0,1,0,1
2017-03-16 21:00:00.000000000,1489669200000000000,590.0,590.0,590.0,590.0,1,1,1
2017-03-16 21:30:00.000000000,1489671000000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-16 22:00:00.000000000,1489672800000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-16 22:30:00.000000000,1489674600000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-16 23:00:00.000000000,1489676400000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-17 09:00:00.000000000,1489712400000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-17 09:30:00.000000000,1489714200000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-17 10:00:00.000000000,1489716000000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-17 10:30:00.000000000,1489717800000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-17 11:00:00.000000000,1489719600000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-17 13:30:00.000000000,1489728600000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-17 14:00:00.000000000,1489730400000000000,590.0,590.0,590.0,590.0,0,1,1
2017-03-17 14:30:00.000000000,1489732200000000000,590.0,590.0,587.5,587.5,1,1,2
2017-03-17 21:00:00.000000000,1489755600000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-17 21:30:00.000000000,1489757400000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-17 22:00:00.000000000,1489759200000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-17 22:30:00.000000000,1489761000000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-17 23:00:00.000000000,1489762800000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-20 09:00:00.000000000,1489971600000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-20 09:30:00.000000000,1489973400000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-20 10:00:00.000000000,1489975200000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-20 10:30:00.000000000,1489977000000000000,587.5,587.5,587.5,587.5,0,2,2
2017-03-20 11:00:00.000000000,1489978800000000000,587.5,587.5,587.5,587.5,0,2,2
