datetime,datetime_nano,DCE.j1809.open,DCE.j1809.high,DCE.j1809.low,DCE.j1809.close,DCE.j1809.volume,DCE.j1809.open_oi,DCE.j1809.close_oi
2017-09-15 00:00:00.000000000,1505404800000000000,2170.0,2170.0,2040.0,2040.0,44,0,34
2017-09-18 00:00:00.000000000,1505664000000000000,2079.0,2079.0,1953.5,1970.0,68,34,65
2017-09-19 00:00:00.000000000,1505750400000000000,1977.0,1988.0,1955.0,1965.0,50,65,63
2017-09-20 00:00:00.000000000,1505836800000000000,1956.5,1972.0,1910.0,1961.0,74,63,84
2017-09-21 00:00:00.000000000,1505923200000000000,1946.0,1975.0,1881.0,1882.0,57,84,94
2017-09-22 00:00:00.000000000,1506009600000000000,1878.0,1888.5,1831.0,1835.0,59,94,111
2017-09-25 00:00:00.000000000,1506268800000000000,1859.5,1859.5,1765.0,1789.0,114,111,148
2017-09-26 00:00:00.000000000,1506355200000000000,1795.0,1812.0,1777.0,1777.0,42,148,134
2017-09-27 00:00:00.000000000,1506441600000000000,1776.5,1797.5,1769.5,1776.5,65,134,158
2017-09-28 00:00:00.000000000,1506528000000000000,1762.5,1782.0,1689.0,1700.0,158,158,229
2017-09-29 00:00:00.000000000,1506614400000000000,1712.0,1749.5,1670.0,1749.5,118,229,168
2017-10-09 00:00:00.000000000,1507478400000000000,1761.0,1776.5,1670.0,1694.5,51,168,171
2017-10-10 00:00:00.000000000,1507564800000000000,1680.5,1680.5,1624.0,1624.0,120,171,261
2017-10-11 00:00:00.000000000,1507651200000000000,1626.0,1677.5,1620.0,1630.5,267,261,412
2017-10-12 00:00:00.000000000,1507737600000000000,1620.0,1678.0,1620.0,1669.0,188,412,500
2017-10-13 00:00:00.000000000,1507824000000000000,1668.0,1720.0,1647.0,1708.5,221,500,556
2017-10-16 00:00:00.000000000,1508083200000000000,1690.0,1783.0,1690.0,1718.0,273,556,593
2017-10-17 00:00:00.000000000,1508169600000000000,1708.0,1720.0,1669.0,1698.5,262,593,654
2017-10-18 00:00:00.000000000,1508256000000000000,1685.0,1760.0,1685.0,1721.0,218,654,676
2017-10-19 00:00:00.000000000,1508342400000000000,1720.0,1720.0,1656.5,1675.0,338,676,779
2017-10-20 00:00:00.000000000,1508428800000000000,1660.0,1735.0,1651.0,1718.0,314,779,844
2017-10-23 00:00:00.000000000,1508688000000000000,1703.0,1739.5,1671.0,1725.5,372,844,927
2017-10-24 00:00:00.000000000,1508774400000000000,1732.0,1767.0,1711.0,1714.0,341,927,875
2017-10-25 00:00:00.000000000,1508860800000000000,1717.0,1741.0,1687.0,1716.0,290,875,928
2017-10-26 00:00:00.000000000,1508947200000000000,1712.5,1755.0,1698.5,1745.5,314,928,824
2017-10-27 00:00:00.000000000,1509033600000000000,1745.5,1765.0,1722.5,1730.0,261,824,805
2017-10-30 00:00:00.000000000,1509292800000000000,1729.5,1756.0,1695.5,1699.0,246,805,834
2017-10-31 00:00:00.000000000,1509379200000000000,1695.0,1729.0,1687.0,1729.0,179,834,833
2017-11-01 00:00:00.000000000,1509465600000000000,1720.0,1760.0,1704.0,1723.5,191,833,812
2017-11-02 00:00:00.000000000,1509552000000000000,1723.5,1817.0,1714.5,1799.5,254,812,806
2017-11-03 00:00:00.000000000,1509638400000000000,1791.0,1805.0,1770.0,1789.0,366,806,897
2017-11-06 00:00:00.000000000,1509897600000000000,1789.0,1863.5,1789.0,1863.5,565,897,984
2017-11-07 00:00:00.000000000,1509984000000000000,1869.5,1913.5,1863.5,1909.0,277,984,987
2017-11-08 00:00:00.000000000,1510070400000000000,1900.0,1935.5,1889.0,1926.5,228,987,983
2017-11-09 00:00:00.000000000,1510156800000000000,1934.5,1996.0,1895.0,1922.0,388,983,1005
2017-11-10 00:00:00.000000000,1510243200000000000,1912.0,1920.0,1851.0,1892.0,454,1005,1057
2017-11-13 00:00:00.000000000,1510502400000000000,1875.5,1893.0,1837.0,1859.5,262,1057,1059
2017-11-14 00:00:00.000000000,1510588800000000000,1871.5,1915.5,1870.0,1911.0,221,1059,1065
2017-11-15 00:00:00.000000000,1510675200000000000,1914.0,1928.5,1818.0,1838.0,421,1065,1085
2017-11-16 00:00:00.000000000,1510761600000000000,1841.5,1866.0,1834.0,1862.5,455,1085,1302
2017-11-17 00:00:00.000000000,1510848000000000000,1862.5,1888.0,1849.0,1858.0,149,1302,1247
2017-11-20 00:00:00.000000000,1511107200000000000,1862.0,1925.0,1851.5,1925.0,422,1247,1379
2017-11-21 00:00:00.000000000,1511193600000000000,1929.0,1960.0,1902.5,1951.0,583,1379,1370
2017-11-22 00:00:00.000000000,1511280000000000000,1960.0,2014.0,1954.0,2014.0,426,1370,1428
2017-11-23 00:00:00.000000000,1511366400000000000,2015.0,2037.0,1995.0,2017.0,394,1428,1278
2017-11-24 00:00:00.000000000,1511452800000000000,2015.0,2045.0,1994.0,2037.5,556,1278,1170
2017-11-27 00:00:00.000000000,1511712000000000000,2045.0,2060.0,2014.0,2027.5,187,1170,1139
2017-11-28 00:00:00.000000000,1511798400000000000,2017.5,2041.5,1982.5,2036.0,202,1139,1151
2017-11-29 00:00:00.000000000,1511884800000000000,2028.5,2039.0,2007.0,2029.5,210,1151,1181
2017-11-30 00:00:00.000000000,1511971200000000000,2028.0,2099.5,2020.0,2081.0,324,1181,1201
2017-12-01 00:00:00.000000000,1512057600000000000,2096.5,2118.0,2075.0,2110.5,242,1201,1156
2017-12-04 00:00:00.000000000,1512316800000000000,2115.0,2160.0,2071.5,2088.0,585,1156,1107
2017-12-05 00:00:00.000000000,1512403200000000000,2088.0,2121.5,2050.0,2050.5,504,1107,1239
2017-12-06 00:00:00.000000000,1512489600000000000,2056.5,2082.5,2039.5,2062.5,383,1239,1141
2017-12-07 00:00:00.000000000,1512576000000000000,2062.5,2069.0,1899.0,1920.0,693,1141,1182
2017-12-08 00:00:00.000000000,1512662400000000000,1945.0,1984.5,1880.0,1978.0,575,1182,1149
2017-12-11 00:00:00.000000000,1512921600000000000,1978.0,2040.0,1958.0,2003.0,510,1149,1233
2017-12-12 00:00:00.000000000,1513008000000000000,2002.0,2029.0,1977.5,2000.0,318,1233,1191
2017-12-13 00:00:00.000000000,1513094400000000000,2005.0,2013.5,1930.5,1965.0,446,1191,1279
2017-12-14 00:00:00.000000000,1513180800000000000,1965.0,1965.0,1901.0,1909.0,542,1279,1360
2017-12-15 00:00:00.000000000,1513267200000000000,1909.0,1960.0,1903.0,1960.0,709,1360,1417
2017-12-18 00:00:00.000000000,1513526400000000000,1960.0,2052.0,1953.5,2025.0,1417,1417,1696
2017-12-19 00:00:00.000000000,1513612800000000000,2025.0,2033.5,1964.5,1990.5,661,1696,1520
2017-12-20 00:00:00.000000000,1513699200000000000,1981.5,2005.5,1962.0,1974.0,660,1520,1610
2017-12-21 00:00:00.000000000,1513785600000000000,1974.0,2037.5,1942.5,1960.0,1022,1610,1503
2017-12-22 00:00:00.000000000,1513872000000000000,1959.5,2010.0,1955.0,2007.0,518,1503,1448
2017-12-25 00:00:00.000000000,1514131200000000000,2015.0,2029.0,1913.5,1914.5,734,1448,1522
2017-12-26 00:00:00.000000000,1514217600000000000,1914.0,1951.0,1910.0,1946.5,736,1522,1598
2017-12-27 00:00:00.000000000,1514304000000000000,1933.0,1954.0,1890.5,1896.0,882,1598,1943
2017-12-28 00:00:00.000000000,1514390400000000000,1903.5,1917.0,1895.0,1900.0,513,1943,1865
2017-12-29 00:00:00.000000000,1514476800000000000,1895.0,1933.0,1880.0,1907.0,1847,1865,2516
2018-01-02 00:00:00.000000000,1514822400000000000,1911.0,1957.5,1892.5,1944.5,1389,2516,2307
2018-01-03 00:00:00.000000000,1514908800000000000,1945.0,1972.0,1928.0,1934.0,1435,2307,2557
2018-01-04 00:00:00.000000000,1514995200000000000,1941.5,2010.0,1919.5,1994.5,2367,2557,2823
2018-01-05 00:00:00.000000000,1515081600000000000,1988.0,2001.5,1965.0,1980.5,1706,2823,2887
2018-01-08 00:00:00.000000000,1515340800000000000,1973.0,2012.5,1970.5,2012.5,1420,2887,3135
2018-01-09 00:00:00.000000000,1515427200000000000,2012.5,2019.5,1992.5,2000.5,1251,3135,3155
2018-01-10 00:00:00.000000000,1515513600000000000,2000.0,2003.0,1955.0,1968.5,1406,3155,3429
2018-01-11 00:00:00.000000000,1515600000000000000,1975.0,1981.5,1957.5,1977.0,1328,3429,3257
2018-01-12 00:00:00.000000000,1515686400000000000,1978.5,1978.5,1955.5,1961.0,1113,3257,3328
2018-01-15 00:00:00.000000000,1515945600000000000,1960.0,1968.0,1925.0,1945.0,1340,3328,3338
2018-01-16 00:00:00.000000000,1516032000000000000,1940.0,1954.5,1912.5,1921.0,1529,3338,3679
2018-01-17 00:00:00.000000000,1516118400000000000,1920.0,1925.0,1898.0,1910.0,1676,3679,4003
2018-01-18 00:00:00.000000000,1516204800000000000,1915.0,1932.0,1908.5,1921.5,965,4003,3950
2018-01-19 00:00:00.000000000,1516291200000000000,1922.0,1945.0,1900.0,1940.5,1639,3950,4209
2018-01-22 00:00:00.000000000,1516550400000000000,1940.5,1980.0,1937.0,1947.0,1609,4209,4082
2018-01-23 00:00:00.000000000,1516636800000000000,1943.0,1952.5,1915.0,1943.5,1379,4082,4245
2018-01-24 00:00:00.000000000,1516723200000000000,1940.0,1958.0,1928.0,1950.0,1110,4245,4165
2018-01-25 00:00:00.000000000,1516809600000000000,1952.0,2016.5,1950.0,2004.0,1919,4165,4387
2018-01-26 00:00:00.000000000,1516896000000000000,2000.0,2004.0,1970.0,1975.5,1688,4387,4159
2018-01-29 00:00:00.000000000,1517155200000000000,1986.0,1998.0,1960.5,1982.0,1265,4159,4140
2018-01-30 00:00:00.000000000,1517241600000000000,1980.5,1990.0,1946.5,1953.5,1470,4140,4460
2018-01-31 00:00:00.000000000,1517328000000000000,1960.0,1964.0,1927.0,1943.5,1235,4460,4549
