datetime,datetime_nano,DCE.j1709.open,DCE.j1709.high,DCE.j1709.low,DCE.j1709.close,DCE.j1709.volume,DCE.j1709.open_oi,DCE.j1709.close_oi
2016-09-19 00:00:00.000000000,1474214400000000000,1080.0,1107.5,1080.0,1096.5,18,0,12
2016-09-20 00:00:00.000000000,1474300800000000000,1096.0,1138.0,1096.0,1127.0,36,12,43
2016-09-21 00:00:00.000000000,1474387200000000000,1128.5,1168.5,1115.0,1153.0,100,43,68
2016-09-22 00:00:00.000000000,1474473600000000000,1166.5,1198.0,1150.0,1151.5,107,68,93
2016-09-23 00:00:00.000000000,1474560000000000000,1168.5,1173.5,1156.0,1173.5,63,93,77
2016-09-26 00:00:00.000000000,1474819200000000000,1175.0,1197.5,1170.0,1188.0,35,77,90
2016-09-27 00:00:00.000000000,1474905600000000000,1188.0,1188.0,1142.5,1165.0,40,90,99
2016-09-28 00:00:00.000000000,1474992000000000000,1165.0,1165.0,1140.0,1157.0,19,99,104
2016-09-29 00:00:00.000000000,1475078400000000000,1170.5,1196.5,1170.0,1174.0,58,104,128
2016-09-30 00:00:00.000000000,1475164800000000000,1181.0,1181.0,1158.5,1167.0,32,128,113
2016-10-10 00:00:00.000000000,1476028800000000000,1212.0,1212.0,1158.0,1174.5,31,113,120
2016-10-11 00:00:00.000000000,1476115200000000000,1174.5,1194.5,1174.5,1191.5,44,120,129
2016-10-12 00:00:00.000000000,1476201600000000000,1190.5,1200.5,1180.0,1200.5,48,129,140
2016-10-13 00:00:00.000000000,1476288000000000000,1194.5,1255.0,1194.5,1249.5,143,140,201
2016-10-14 00:00:00.000000000,1476374400000000000,1249.5,1318.0,1243.5,1300.0,125,201,233
2016-10-17 00:00:00.000000000,1476633600000000000,1308.5,1342.0,1307.5,1322.0,93,233,238
2016-10-18 00:00:00.000000000,1476720000000000000,1332.5,1332.5,1280.5,1315.0,124,238,249
2016-10-19 00:00:00.000000000,1476806400000000000,1315.0,1367.0,1311.0,1341.0,226,249,317
2016-10-20 00:00:00.000000000,1476892800000000000,1333.0,1391.5,1328.0,1356.0,113,317,317
2016-10-21 00:00:00.000000000,1476979200000000000,1363.5,1367.0,1311.0,1337.5,123,317,339
2016-10-24 00:00:00.000000000,1477238400000000000,1311.0,1369.0,1311.0,1369.0,123,339,347
2016-10-25 00:00:00.000000000,1477324800000000000,1369.0,1428.0,1361.5,1428.0,122,347,376
2016-10-26 00:00:00.000000000,1477411200000000000,1441.5,1458.0,1388.0,1415.0,232,376,422
2016-10-27 00:00:00.000000000,1477497600000000000,1404.5,1452.5,1390.0,1400.0,144,422,425
2016-10-28 00:00:00.000000000,1477584000000000000,1414.5,1469.5,1396.0,1469.5,90,425,425
2016-10-31 00:00:00.000000000,1477843200000000000,1480.0,1528.5,1445.0,1528.5,389,425,560
2016-11-01 00:00:00.000000000,1477929600000000000,1510.5,1523.5,1485.0,1519.0,160,560,544
2016-11-02 00:00:00.000000000,1478016000000000000,1519.5,1570.0,1518.0,1522.0,271,544,609
2016-11-03 00:00:00.000000000,1478102400000000000,1549.0,1557.0,1514.0,1546.5,206,609,589
2016-11-04 00:00:00.000000000,1478188800000000000,1540.0,1643.5,1540.0,1621.5,278,589,640
2016-11-07 00:00:00.000000000,1478448000000000000,1648.0,1712.0,1623.0,1710.0,489,640,662
2016-11-08 00:00:00.000000000,1478534400000000000,1740.0,1740.0,1598.0,1636.0,441,662,623
2016-11-09 00:00:00.000000000,1478620800000000000,1630.0,1819.0,1624.0,1807.0,248,623,552
2016-11-10 00:00:00.000000000,1478707200000000000,1792.0,1848.0,1721.5,1788.0,219,552,558
2016-11-11 00:00:00.000000000,1478793600000000000,1783.0,1828.5,1757.0,1820.0,103,558,501
2016-11-14 00:00:00.000000000,1479052800000000000,1847.5,1941.0,1770.0,1838.0,248,501,537
2016-11-15 00:00:00.000000000,1479139200000000000,1830.0,1866.0,1685.5,1685.5,198,537,500
2016-11-16 00:00:00.000000000,1479225600000000000,1700.0,1745.0,1654.0,1729.0,348,500,679
2016-11-17 00:00:00.000000000,1479312000000000000,1756.0,1770.5,1662.0,1691.0,169,679,684
2016-11-18 00:00:00.000000000,1479398400000000000,1712.0,1725.0,1595.5,1623.0,140,684,721
2016-11-21 00:00:00.000000000,1479657600000000000,1630.0,1630.0,1519.5,1570.0,342,721,819
2016-11-22 00:00:00.000000000,1479744000000000000,1599.5,1713.5,1590.0,1676.5,383,819,920
2016-11-23 00:00:00.000000000,1479830400000000000,1647.5,1675.0,1602.0,1645.0,674,920,1154
2016-11-24 00:00:00.000000000,1479916800000000000,1620.0,1775.0,1586.0,1719.5,1352,1154,1255
2016-11-25 00:00:00.000000000,1480003200000000000,1689.0,1833.0,1689.0,1816.5,432,1255,1208
2016-11-28 00:00:00.000000000,1480262400000000000,1792.0,1930.0,1792.0,1930.0,1035,1208,1330
2016-11-29 00:00:00.000000000,1480348800000000000,1931.0,1938.0,1754.5,1754.5,940,1330,1269
2016-11-30 00:00:00.000000000,1480435200000000000,1744.5,1775.0,1703.0,1704.5,890,1269,1438
2016-12-01 00:00:00.000000000,1480521600000000000,1690.5,1769.0,1675.0,1702.0,872,1438,1566
2016-12-02 00:00:00.000000000,1480608000000000000,1695.5,1722.0,1605.0,1640.0,747,1566,1684
2016-12-05 00:00:00.000000000,1480867200000000000,1611.0,1712.0,1610.0,1677.0,416,1684,1763
2016-12-06 00:00:00.000000000,1480953600000000000,1661.0,1710.0,1650.0,1670.0,462,1763,1890
2016-12-07 00:00:00.000000000,1481040000000000000,1662.5,1790.0,1662.5,1770.5,889,1890,1806
2016-12-08 00:00:00.000000000,1481126400000000000,1755.0,1868.5,1720.0,1738.0,494,1806,1923
2016-12-09 00:00:00.000000000,1481212800000000000,1730.0,1759.0,1633.0,1679.0,883,1923,2035
2016-12-12 00:00:00.000000000,1481472000000000000,1670.0,1770.0,1635.0,1645.0,1094,2035,2525
2016-12-13 00:00:00.000000000,1481558400000000000,1630.5,1674.0,1619.0,1670.0,633,2525,2637
2016-12-14 00:00:00.000000000,1481644800000000000,1663.0,1689.0,1602.5,1655.0,750,2637,2927
2016-12-15 00:00:00.000000000,1481731200000000000,1650.5,1710.0,1630.0,1694.0,560,2927,2910
2016-12-16 00:00:00.000000000,1481817600000000000,1710.0,1710.0,1648.5,1648.5,412,2910,2938
2016-12-19 00:00:00.000000000,1482076800000000000,1657.0,1680.0,1621.0,1637.5,558,2938,3064
2016-12-20 00:00:00.000000000,1482163200000000000,1642.0,1650.0,1615.0,1625.0,714,3064,3112
2016-12-21 00:00:00.000000000,1482249600000000000,1610.5,1639.0,1590.0,1609.5,516,3112,3124
2016-12-22 00:00:00.000000000,1482336000000000000,1600.0,1612.5,1501.5,1501.5,681,3124,3278
2016-12-23 00:00:00.000000000,1482422400000000000,1505.5,1526.5,1478.0,1490.0,782,3278,3505
2016-12-26 00:00:00.000000000,1482681600000000000,1475.5,1502.5,1369.0,1383.0,1523,3505,3995
2016-12-27 00:00:00.000000000,1482768000000000000,1372.0,1395.0,1335.0,1376.0,1293,3995,4274
2016-12-28 00:00:00.000000000,1482854400000000000,1365.5,1422.0,1353.0,1361.0,1372,4274,4517
2016-12-29 00:00:00.000000000,1482940800000000000,1350.0,1370.0,1336.5,1349.0,628,4517,4484
2016-12-30 00:00:00.000000000,1483027200000000000,1344.5,1376.0,1342.5,1342.5,995,4484,4771
2017-01-03 00:00:00.000000000,1483372800000000000,1342.0,1405.0,1300.0,1300.0,765,4771,4878
2017-01-04 00:00:00.000000000,1483459200000000000,1300.0,1329.0,1270.0,1314.0,1165,4878,5377
2017-01-05 00:00:00.000000000,1483545600000000000,1323.0,1349.0,1310.5,1326.0,601,5377,5247
2017-01-06 00:00:00.000000000,1483632000000000000,1317.0,1380.0,1311.0,1336.0,1160,5247,5493
2017-01-09 00:00:00.000000000,1483891200000000000,1326.0,1394.0,1322.0,1389.5,1410,5493,5583
2017-01-10 00:00:00.000000000,1483977600000000000,1380.0,1474.0,1376.0,1467.0,1564,5583,5572
2017-01-11 00:00:00.000000000,1484064000000000000,1460.0,1478.0,1434.5,1437.5,1423,5572,5509
