datetime,datetime_nano,DCE.j2109.open,DCE.j2109.high,DCE.j2109.low,DCE.j2109.close,DCE.j2109.volume,DCE.j2109.open_oi,DCE.j2109.close_oi
2020-09-15 00:00:00.000000000,1600099200000000000,1863.0,1926.0,1848.0,1862.5,171,0,60
2020-09-16 00:00:00.000000000,1600185600000000000,1858.0,1869.0,1822.5,1837.0,106,60,118
2020-09-17 00:00:00.000000000,1600272000000000000,1822.5,1842.5,1822.0,1835.0,38,118,133
2020-09-18 00:00:00.000000000,1600358400000000000,1828.0,1857.0,1828.0,1848.0,39,133,115
2020-09-21 00:00:00.000000000,1600617600000000000,1856.5,1856.5,1830.0,1834.0,51,115,144
2020-09-22 00:00:00.000000000,1600704000000000000,1831.0,1845.0,1800.5,1837.0,68,144,136
2020-09-23 00:00:00.000000000,1600790400000000000,1850.0,1850.0,1795.0,1805.5,39,136,164
2020-09-24 00:00:00.000000000,1600876800000000000,1812.0,1812.5,1788.0,1812.0,50,164,185
2020-09-25 00:00:00.000000000,1600963200000000000,1799.5,1806.0,1791.0,1791.0,36,185,214
2020-09-28 00:00:00.000000000,1601222400000000000,1820.0,1820.0,1775.5,1792.5,266,214,250
2020-09-29 00:00:00.000000000,1601308800000000000,1801.5,1820.0,1786.5,1820.0,81,250,194
2020-09-30 00:00:00.000000000,1601395200000000000,1812.0,1831.5,1812.0,1823.5,33,194,190
2020-10-09 00:00:00.000000000,1602172800000000000,1845.5,1907.5,1821.0,1905.0,147,190,250
2020-10-12 00:00:00.000000000,1602432000000000000,1896.0,1906.0,1883.0,1890.5,37,250,253
2020-10-13 00:00:00.000000000,1602518400000000000,1890.5,1916.0,1880.5,1896.0,100,253,273
2020-10-14 00:00:00.000000000,1602604800000000000,1900.0,1900.0,1876.0,1885.0,78,273,308
2020-10-15 00:00:00.000000000,1602691200000000000,1888.0,1892.5,1875.0,1889.0,48,308,311
2020-10-16 00:00:00.000000000,1602777600000000000,1872.0,1908.5,1855.5,1891.0,69,311,298
2020-10-19 00:00:00.000000000,1603036800000000000,1901.5,1916.5,1861.0,1864.5,69,298,323
2020-10-20 00:00:00.000000000,1603123200000000000,1866.0,1879.5,1863.5,1872.5,54,323,336
2020-10-21 00:00:00.000000000,1603209600000000000,1871.0,1895.0,1868.0,1886.0,78,336,333
2020-10-22 00:00:00.000000000,1603296000000000000,1880.5,1889.5,1875.5,1879.5,31,333,345
2020-10-23 00:00:00.000000000,1603382400000000000,1875.5,1895.0,1856.5,1856.5,106,345,361
