datetime,datetime_nano,DCE.j2301.open,DCE.j2301.high,DCE.j2301.low,DCE.j2301.close,DCE.j2301.volume,DCE.j2301.open_oi,DCE.j2301.close_oi
2022-01-18 00:00:00.000000000,1642435200000000000,2501.0,2721.0,2501.0,2681.0,5,0,1
2022-01-19 00:00:00.000000000,1642521600000000000,2738.0,2778.0,2731.0,2731.0,9,1,7
2022-01-20 00:00:00.000000000,1642608000000000000,2709.5,2709.5,2708.0,2708.0,2,7,8
2022-01-21 00:00:00.000000000,1642694400000000000,2708.5,2708.5,2708.5,2708.5,0,8,8
2022-01-24 00:00:00.000000000,1642953600000000000,2733.5,2737.0,2690.0,2694.5,9,8,14
2022-01-25 00:00:00.000000000,1643040000000000000,2716.0,2716.0,2716.0,2716.0,1,14,14
2022-01-26 00:00:00.000000000,1643126400000000000,2695.5,2695.5,2695.5,2695.5,1,14,15
2022-01-27 00:00:00.000000000,1643212800000000000,2777.0,2777.0,2738.5,2738.5,13,15,13
2022-01-28 00:00:00.000000000,1643299200000000000,2772.5,2795.5,2767.0,2789.5,10,13,15
2022-02-07 00:00:00.000000000,1644163200000000000,3185.0,3185.0,2770.5,2792.5,10,15,20
2022-02-08 00:00:00.000000000,1644249600000000000,2811.0,2892.5,2811.0,2851.5,17,20,23
2022-02-09 00:00:00.000000000,1644336000000000000,2906.5,2939.0,2839.5,2839.5,23,23,26
2022-02-10 00:00:00.000000000,1644422400000000000,2788.0,2875.5,2780.0,2865.0,12,26,27
2022-02-11 00:00:00.000000000,1644508800000000000,3083.0,3083.0,2765.0,2878.5,43,27,27
2022-02-14 00:00:00.000000000,1644768000000000000,2883.0,2924.5,2875.5,2880.0,19,27,34
2022-02-15 00:00:00.000000000,1644854400000000000,2876.5,2900.0,2849.5,2860.0,7,34,35
2022-02-16 00:00:00.000000000,1644940800000000000,2865.0,2918.0,2865.0,2918.0,3,35,35
2022-02-17 00:00:00.000000000,1645027200000000000,2901.5,2925.0,2868.0,2920.0,6,35,33
2022-02-18 00:00:00.000000000,1645113600000000000,2936.0,2950.0,2932.5,2944.0,5,33,33
2022-02-21 00:00:00.000000000,1645372800000000000,2971.5,3028.0,2971.5,3028.0,3,33,36
2022-02-22 00:00:00.000000000,1645459200000000000,3080.0,3084.5,3030.0,3053.5,9,36,34
2022-02-23 00:00:00.000000000,1645545600000000000,3049.0,3075.5,3015.5,3060.0,22,34,37
2022-02-24 00:00:00.000000000,1645632000000000000,3010.0,3023.5,3002.5,3002.5,6,37,40
2022-02-25 00:00:00.000000000,1645718400000000000,3055.0,3069.0,2760.0,2899.0,82,40,87
2022-02-28 00:00:00.000000000,1645977600000000000,2876.5,2960.0,2876.5,2960.0,11,87,83
2022-03-01 00:00:00.000000000,1646064000000000000,2960.0,3082.0,2860.0,3082.0,52,83,66
2022-03-02 00:00:00.000000000,1646150400000000000,3100.0,3170.0,3061.5,3110.0,27,66,58
2022-03-03 00:00:00.000000000,1646236800000000000,3160.0,3166.0,3110.0,3160.0,19,58,61
2022-03-04 00:00:00.000000000,1646323200000000000,3200.0,3204.5,3150.0,3164.5,28,61,68
2022-03-07 00:00:00.000000000,1646582400000000000,3168.5,3336.0,3168.5,3336.0,31,68,64
2022-03-08 00:00:00.000000000,1646668800000000000,3210.0,3300.0,3200.0,3209.5,28,64,75
2022-03-09 00:00:00.000000000,1646755200000000000,3200.0,3265.5,3180.5,3265.5,23,75,89
2022-03-10 00:00:00.000000000,1646841600000000000,3210.0,3298.0,3111.0,3206.0,29,89,96
2022-03-11 00:00:00.000000000,1646928000000000000,3238.0,3260.0,3158.0,3166.5,24,96,101
2022-03-14 00:00:00.000000000,1647187200000000000,3110.5,3177.0,3031.5,3031.5,37,101,121
2022-03-15 00:00:00.000000000,1647273600000000000,3026.0,3160.0,3026.0,3083.5,34,121,121
2022-03-16 00:00:00.000000000,1647360000000000000,3128.0,3200.0,3114.0,3179.5,18,121,110
2022-03-17 00:00:00.000000000,1647446400000000000,3190.0,3237.0,3168.0,3202.5,26,110,96
2022-03-18 00:00:00.000000000,1647532800000000000,3235.0,3300.0,3229.5,3300.0,32,96,86
2022-03-21 00:00:00.000000000,1647792000000000000,3278.5,3304.5,3210.0,3300.0,13,86,84
2022-03-22 00:00:00.000000000,1647878400000000000,3300.0,3337.0,3275.5,3309.5,39,84,80
2022-03-23 00:00:00.000000000,1647964800000000000,3267.5,3337.0,3243.0,3337.0,22,80,80
2022-03-24 00:00:00.000000000,1648051200000000000,3358.5,3410.5,3333.0,3410.0,8,80,80
2022-03-25 00:00:00.000000000,1648137600000000000,3437.5,3490.0,3425.5,3490.0,8,80,82
2022-03-28 00:00:00.000000000,1648396800000000000,3500.5,3557.5,3476.5,3520.0,6,82,83
2022-03-29 00:00:00.000000000,1648483200000000000,3527.0,3560.0,3490.5,3544.5,9,83,81
2022-03-30 00:00:00.000000000,1648569600000000000,3576.5,3577.5,3440.5,3513.5,66,81,88
2022-03-31 00:00:00.000000000,1648656000000000000,3599.0,3599.0,3520.0,3574.5,31,88,98
2022-04-01 00:00:00.000000000,1648742400000000000,3537.5,3615.5,3535.5,3615.5,30,98,104
2022-04-06 00:00:00.000000000,1649174400000000000,3590.0,3645.0,3568.0,3568.0,15,104,105
2022-04-07 00:00:00.000000000,1649260800000000000,3580.0,3614.0,3545.0,3552.0,31,105,113
2022-04-08 00:00:00.000000000,1649347200000000000,3578.0,3579.0,3523.0,3546.0,36,113,140
2022-04-11 00:00:00.000000000,1649606400000000000,3537.0,3551.5,3476.0,3476.0,69,140,179
2022-04-12 00:00:00.000000000,1649692800000000000,3485.0,3694.0,3485.0,3682.0,84,179,167
2022-04-13 00:00:00.000000000,1649779200000000000,3674.0,3700.0,3655.0,3657.0,18,167,163
2022-04-14 00:00:00.000000000,1649865600000000000,3680.0,3810.5,3678.0,3802.0,69,163,183
2022-04-15 00:00:00.000000000,1649952000000000000,3829.5,3887.5,3799.5,3808.0,29,183,184
2022-04-18 00:00:00.000000000,1650211200000000000,3787.0,3894.5,3787.0,3859.5,31,184,187
2022-04-19 00:00:00.000000000,1650297600000000000,3933.0,3992.0,3660.5,3765.0,79,187,202
2022-04-20 00:00:00.000000000,1650384000000000000,3750.0,3855.0,3750.0,3780.0,32,202,218
2022-04-21 00:00:00.000000000,1650470400000000000,3760.0,3835.5,3748.5,3814.0,97,218,228
2022-04-22 00:00:00.000000000,1650556800000000000,3822.0,3822.0,3685.5,3708.0,72,228,256
