datetime,datetime_nano,DCE.j1909.open,DCE.j1909.high,DCE.j1909.low,DCE.j1909.close,DCE.j1909.volume,DCE.j1909.open_oi,DCE.j1909.close_oi
2018-09-17 00:00:00.000000000,1537113600000000000,2120.5,2167.0,2110.0,2155.0,65,0,48
2018-09-18 00:00:00.000000000,1537200000000000000,2155.0,2166.0,2117.5,2141.0,39,48,53
2018-09-19 00:00:00.000000000,1537286400000000000,2166.0,2190.5,2159.5,2164.0,62,53,85
2018-09-20 00:00:00.000000000,1537372800000000000,2178.5,2179.0,2156.5,2170.0,45,85,87
2018-09-21 00:00:00.000000000,1537459200000000000,2177.0,2216.0,2172.0,2215.0,48,87,93
2018-09-25 00:00:00.000000000,1537804800000000000,2215.0,2215.0,2162.0,2162.5,20,93,88
2018-09-26 00:00:00.000000000,1537891200000000000,2152.5,2168.5,2136.0,2142.5,39,88,107
2018-09-27 00:00:00.000000000,1537977600000000000,2135.0,2145.0,2100.0,2100.0,35,107,119
2018-09-28 00:00:00.000000000,1538064000000000000,2100.0,2116.0,2065.0,2116.0,99,119,163
2018-10-08 00:00:00.000000000,1538928000000000000,2133.0,2151.0,2102.0,2140.0,59,163,159
2018-10-09 00:00:00.000000000,1539014400000000000,2150.0,2206.0,2137.5,2202.0,141,159,198
2018-10-10 00:00:00.000000000,1539100800000000000,2211.0,2259.5,2210.5,2242.5,132,198,205
2018-10-11 00:00:00.000000000,1539187200000000000,2232.0,2239.0,2200.0,2231.5,108,205,203
2018-10-12 00:00:00.000000000,1539273600000000000,2230.0,2291.0,2220.0,2284.0,93,203,221
2018-10-15 00:00:00.000000000,1539532800000000000,2285.5,2300.0,2250.0,2250.0,72,221,229
2018-10-16 00:00:00.000000000,1539619200000000000,2270.0,2275.0,2201.0,2228.0,99,229,240
2018-10-17 00:00:00.000000000,1539705600000000000,2228.0,2260.0,2224.0,2259.0,56,240,231
2018-10-18 00:00:00.000000000,1539792000000000000,2250.0,2250.0,2177.0,2180.0,126,231,264
2018-10-19 00:00:00.000000000,1539878400000000000,2170.0,2200.0,2148.0,2152.0,148,264,278
2018-10-22 00:00:00.000000000,1540137600000000000,2160.0,2197.5,2153.5,2171.0,117,278,292
2018-10-23 00:00:00.000000000,1540224000000000000,2180.0,2193.0,2165.0,2172.0,99,292,306
2018-10-24 00:00:00.000000000,1540310400000000000,2170.0,2210.0,2170.0,2205.5,91,306,298
2018-10-25 00:00:00.000000000,1540396800000000000,2200.0,2225.0,2191.5,2222.5,150,298,317
2018-10-26 00:00:00.000000000,1540483200000000000,2224.0,2231.0,2195.0,2200.0,122,317,328
2018-10-29 00:00:00.000000000,1540742400000000000,2190.0,2207.5,2140.0,2146.0,178,328,339
2018-10-30 00:00:00.000000000,1540828800000000000,2160.0,2170.0,2140.0,2150.0,70,339,314
2018-10-31 00:00:00.000000000,1540915200000000000,2159.5,2161.5,2115.5,2141.0,138,314,367
2018-11-01 00:00:00.000000000,1541001600000000000,2133.0,2144.0,2097.0,2097.0,265,367,569
2018-11-02 00:00:00.000000000,1541088000000000000,2090.0,2117.0,2063.0,2117.0,304,569,696
2018-11-05 00:00:00.000000000,1541347200000000000,2120.0,2150.0,2114.0,2148.0,326,696,777
2018-11-06 00:00:00.000000000,1541433600000000000,2150.0,2150.0,2106.0,2117.5,226,777,821
2018-11-07 00:00:00.000000000,1541520000000000000,2123.0,2123.0,2050.5,2066.5,575,821,1127
2018-11-08 00:00:00.000000000,1541606400000000000,2068.5,2080.0,1985.5,2033.0,739,1127,1328
2018-11-09 00:00:00.000000000,1541692800000000000,2020.5,2050.0,1993.5,2010.0,551,1328,1384
2018-11-12 00:00:00.000000000,1541952000000000000,2000.5,2000.5,1909.0,1909.5,901,1384,1777
2018-11-13 00:00:00.000000000,1542038400000000000,1920.0,1920.0,1892.0,1896.5,588,1777,1847
2018-11-14 00:00:00.000000000,1542124800000000000,1892.0,1958.5,1891.5,1942.0,531,1847,1707
2018-11-15 00:00:00.000000000,1542211200000000000,1950.0,1972.0,1925.0,1970.0,435,1707,1719
2018-11-16 00:00:00.000000000,1542297600000000000,1970.0,1996.0,1962.5,1976.5,768,1719,1867
2018-11-19 00:00:00.000000000,1542556800000000000,1970.0,2020.0,1965.0,1991.0,828,1867,1784
2018-11-20 00:00:00.000000000,1542643200000000000,1990.0,2010.0,1946.0,1952.5,562,1784,1795
2018-11-21 00:00:00.000000000,1542729600000000000,1940.0,1978.0,1897.0,1976.0,850,1795,2048
2018-11-22 00:00:00.000000000,1542816000000000000,1976.0,2010.0,1940.0,1952.0,609,2048,2017
2018-11-23 00:00:00.000000000,1542902400000000000,1951.0,1970.5,1920.0,1920.0,803,2017,2419
2018-11-26 00:00:00.000000000,1543161600000000000,1910.0,1910.0,1803.0,1828.0,1747,2419,3006
2018-11-27 00:00:00.000000000,1543248000000000000,1827.5,1828.0,1736.5,1750.0,2307,3006,3831
2018-11-28 00:00:00.000000000,1543334400000000000,1746.0,1789.0,1721.5,1758.5,1889,3831,4254
2018-11-29 00:00:00.000000000,1543420800000000000,1758.0,1793.5,1753.5,1773.0,1407,4254,4333
2018-11-30 00:00:00.000000000,1543507200000000000,1773.0,1785.0,1755.0,1767.0,1007,4333,4164
2018-12-03 00:00:00.000000000,1543766400000000000,1767.0,1888.0,1760.5,1832.5,2113,4164,3599
2018-12-04 00:00:00.000000000,1543852800000000000,1826.0,1885.5,1810.0,1850.0,1139,3599,3408
2018-12-05 00:00:00.000000000,1543939200000000000,1859.0,1896.5,1856.5,1891.0,1682,3408,3468
2018-12-06 00:00:00.000000000,1544025600000000000,1895.0,1910.0,1840.5,1847.5,1077,3468,3452
2018-12-07 00:00:00.000000000,1544112000000000000,1840.0,1954.0,1825.5,1945.0,2543,3452,3846
2018-12-10 00:00:00.000000000,1544371200000000000,1950.0,1955.5,1873.5,1887.0,2215,3846,3586
2018-12-11 00:00:00.000000000,1544457600000000000,1880.0,1910.0,1841.0,1859.5,1699,3586,3859
2018-12-12 00:00:00.000000000,1544544000000000000,1855.0,1898.0,1855.0,1867.0,1462,3859,4040
2018-12-13 00:00:00.000000000,1544630400000000000,1870.0,1928.5,1869.0,1913.5,1786,4040,4068
2018-12-14 00:00:00.000000000,1544716800000000000,1907.0,1929.0,1890.5,1900.0,1801,4068,4092
2018-12-17 00:00:00.000000000,1544976000000000000,1901.0,1925.0,1892.0,1910.0,1521,4092,4132
2018-12-18 00:00:00.000000000,1545062400000000000,1907.5,1911.0,1861.0,1869.5,1604,4132,4531
2018-12-19 00:00:00.000000000,1545148800000000000,1871.0,1881.5,1854.5,1868.0,1630,4531,4924
2018-12-20 00:00:00.000000000,1545235200000000000,1869.0,1893.5,1851.0,1882.5,1734,4924,5205
2018-12-21 00:00:00.000000000,1545321600000000000,1888.0,1900.0,1871.5,1895.0,1618,5205,5356
2018-12-24 00:00:00.000000000,1545580800000000000,1899.5,1900.0,1874.0,1882.0,1755,5356,5530
2018-12-25 00:00:00.000000000,1545667200000000000,1876.0,1877.5,1784.0,1796.0,4068,5530,7514
2018-12-26 00:00:00.000000000,1545753600000000000,1795.0,1816.0,1790.0,1798.0,1488,7514,7399
2018-12-27 00:00:00.000000000,1545840000000000000,1800.0,1845.0,1782.0,1787.5,3590,7399,8428
2018-12-28 00:00:00.000000000,1545926400000000000,1787.0,1798.5,1764.0,1794.0,2316,8428,8477
2019-01-02 00:00:00.000000000,1546358400000000000,1788.0,1797.0,1767.0,1770.0,2147,8477,9283
2019-01-03 00:00:00.000000000,1546444800000000000,1771.0,1821.0,1740.0,1817.0,4348,9283,9363
2019-01-04 00:00:00.000000000,1546531200000000000,1821.0,1842.0,1810.0,1835.5,4515,9363,10410
2019-01-07 00:00:00.000000000,1546790400000000000,1846.0,1872.0,1825.5,1861.5,5793,10410,11396
2019-01-08 00:00:00.000000000,1546876800000000000,1862.0,1866.0,1840.0,1851.0,3243,11396,11584
2019-01-09 00:00:00.000000000,1546963200000000000,1858.0,1876.0,1848.0,1850.0,4927,11584,12286
2019-01-10 00:00:00.000000000,1547049600000000000,1844.5,1870.0,1840.0,1844.0,5725,12286,13618
2019-01-11 00:00:00.000000000,1547136000000000000,1842.5,1899.0,1839.0,1895.5,7612,13618,13390
2019-01-14 00:00:00.000000000,1547395200000000000,1893.0,1941.5,1883.0,1934.5,6928,13390,13836
2019-01-15 00:00:00.000000000,1547481600000000000,1935.0,1952.5,1920.0,1945.5,6271,13836,14900
2019-01-16 00:00:00.000000000,1547568000000000000,1945.0,1983.5,1939.0,1975.0,8696,14900,16917
2019-01-17 00:00:00.000000000,1547654400000000000,1974.0,1974.5,1954.0,1959.0,6451,16917,15846
2019-01-18 00:00:00.000000000,1547740800000000000,1954.0,1990.0,1946.0,1981.0,8309,15846,15540
2019-01-21 00:00:00.000000000,1548000000000000000,1981.5,1993.5,1955.0,1960.5,8400,15540,15297
2019-01-22 00:00:00.000000000,1548086400000000000,1961.0,1995.0,1950.5,1953.5,9095,15297,16919
2019-01-23 00:00:00.000000000,1548172800000000000,1951.5,1982.0,1951.5,1975.0,5092,16919,16782
2019-01-24 00:00:00.000000000,1548259200000000000,1985.0,1991.5,1965.0,1972.0,6060,16782,17767
2019-01-25 00:00:00.000000000,1548345600000000000,1970.5,1997.0,1967.0,1975.5,7473,17767,17532
