datetime,datetime_nano,DCE.jm2204.open,DCE.jm2204.high,DCE.jm2204.low,DCE.jm2204.close,DCE.jm2204.volume,DCE.jm2204.open_oi,DCE.jm2204.close_oi
2021-04-16 00:00:00.000000000,1618502400000000000,1606.0,1606.0,1606.0,1606.0,0,0,0
2021-04-19 00:00:00.000000000,1618761600000000000,1606.0,1606.0,1606.0,1606.0,0,0,0
2021-04-20 00:00:00.000000000,1618848000000000000,1606.0,1606.0,1606.0,1606.0,0,0,0
2021-04-21 00:00:00.000000000,1618934400000000000,1635.5,1635.5,1635.5,1635.5,0,0,0
2021-04-22 00:00:00.000000000,1619020800000000000,1663.5,1663.5,1663.5,1663.5,0,0,0
2021-04-23 00:00:00.000000000,1619107200000000000,1663.5,1663.5,1663.5,1663.5,0,0,0
2021-04-26 00:00:00.000000000,1619366400000000000,1663.5,1663.5,1663.5,1663.5,0,0,0
2021-04-27 00:00:00.000000000,1619452800000000000,1717.0,1717.0,1717.0,1717.0,0,0,0
2021-04-28 00:00:00.000000000,1619539200000000000,1717.0,1717.0,1717.0,1717.0,0,0,0
2021-04-29 00:00:00.000000000,1619625600000000000,1717.0,1717.0,1717.0,1717.0,0,0,0
2021-04-30 00:00:00.000000000,1619712000000000000,1726.0,1726.0,1726.0,1726.0,0,0,0
2021-05-06 00:00:00.000000000,1620230400000000000,1842.5,1842.5,1842.5,1842.5,0,0,0
2021-05-07 00:00:00.000000000,1620316800000000000,1864.5,1864.5,1864.5,1864.5,0,0,0
2021-05-10 00:00:00.000000000,1620576000000000000,1950.0,2033.5,1946.5,1946.5,4,0,2
2021-05-11 00:00:00.000000000,1620662400000000000,1982.5,1982.5,1982.5,1982.5,0,2,2
2021-05-12 00:00:00.000000000,1620748800000000000,2033.0,2033.0,2033.0,2033.0,0,2,2
2021-05-13 00:00:00.000000000,1620835200000000000,2005.0,2005.0,2005.0,2005.0,1,2,2
2021-05-14 00:00:00.000000000,1620921600000000000,1922.5,1922.5,1922.5,1922.5,0,2,2
2021-05-17 00:00:00.000000000,1621180800000000000,1922.5,1922.5,1922.5,1922.5,0,2,2
2021-05-18 00:00:00.000000000,1621267200000000000,1922.5,1922.5,1922.5,1922.5,43,2,45
2021-05-19 00:00:00.000000000,1621353600000000000,1893.0,1893.0,1893.0,1893.0,1,45,45
2021-05-20 00:00:00.000000000,1621440000000000000,1893.0,1893.0,1850.0,1850.0,44,45,3
2021-05-21 00:00:00.000000000,1621526400000000000,1832.0,1832.0,1832.0,1832.0,0,3,3
2021-05-24 00:00:00.000000000,1621785600000000000,1784.5,1784.5,1784.5,1784.5,0,3,3
2021-05-25 00:00:00.000000000,1621872000000000000,1845.0,1845.0,1845.0,1845.0,0,3,3
2021-05-26 00:00:00.000000000,1621958400000000000,1778.5,1778.5,1778.5,1778.5,1,3,3
2021-05-27 00:00:00.000000000,1622044800000000000,1725.0,1725.0,1725.0,1725.0,1,3,3
2021-05-28 00:00:00.000000000,1622131200000000000,1707.5,1707.5,1707.5,1707.5,1,3,4
2021-05-31 00:00:00.000000000,1622390400000000000,1707.5,1707.5,1707.5,1707.5,0,4,4
2021-06-01 00:00:00.000000000,1622476800000000000,1695.0,1797.0,1695.0,1788.5,220,4,210
2021-06-02 00:00:00.000000000,1622563200000000000,1798.0,1818.5,1776.0,1782.0,310,210,380
2021-06-03 00:00:00.000000000,1622649600000000000,1797.0,1846.5,1794.0,1815.5,2119,380,626
2021-06-04 00:00:00.000000000,1622736000000000000,1807.5,1813.0,1752.0,1800.5,1194,626,672
2021-06-07 00:00:00.000000000,1622995200000000000,1807.0,1816.0,1720.0,1722.0,1553,672,671
2021-06-08 00:00:00.000000000,1623081600000000000,1736.5,1767.5,1706.5,1747.0,987,671,720
2021-06-09 00:00:00.000000000,1623168000000000000,1752.5,1792.0,1743.5,1773.0,922,720,687
2021-06-10 00:00:00.000000000,1623254400000000000,1774.0,1804.0,1768.5,1782.5,1312,687,657
2021-06-11 00:00:00.000000000,1623340800000000000,1827.5,1878.5,1805.0,1874.5,984,657,662
2021-06-15 00:00:00.000000000,1623686400000000000,1837.0,1861.5,1805.5,1848.5,968,662,648
2021-06-16 00:00:00.000000000,1623772800000000000,1862.0,1884.5,1830.0,1841.0,1705,648,620
2021-06-17 00:00:00.000000000,1623859200000000000,1842.5,1899.0,1824.5,1873.0,2150,620,629
2021-06-18 00:00:00.000000000,1623945600000000000,1912.5,1913.0,1809.5,1817.0,1181,629,616
2021-06-21 00:00:00.000000000,1624204800000000000,1807.0,1830.5,1764.5,1778.5,1392,616,599
2021-06-22 00:00:00.000000000,1624291200000000000,1750.0,1821.0,1746.0,1813.0,779,599,624
2021-06-23 00:00:00.000000000,1624377600000000000,1827.0,1846.5,1800.5,1819.5,673,624,649
2021-06-24 00:00:00.000000000,1624464000000000000,1835.5,1853.0,1801.5,1824.5,962,649,677
2021-06-25 00:00:00.000000000,1624550400000000000,1838.5,1844.5,1814.0,1824.0,1136,677,727
2021-06-28 00:00:00.000000000,1624809600000000000,1828.5,1830.0,1770.5,1798.5,935,727,738
2021-06-29 00:00:00.000000000,1624896000000000000,1795.0,1806.5,1771.5,1798.5,618,738,796
2021-06-30 00:00:00.000000000,1624982400000000000,1787.0,1818.5,1771.5,1796.5,583,796,823
2021-07-01 00:00:00.000000000,1625068800000000000,1794.5,1821.0,1772.5,1778.5,1155,823,987
2021-07-02 00:00:00.000000000,1625155200000000000,1772.5,1787.0,1735.5,1770.5,1333,987,952
2021-07-05 00:00:00.000000000,1625414400000000000,1659.0,1808.0,1659.0,1796.0,720,952,964
2021-07-06 00:00:00.000000000,1625500800000000000,1811.0,1814.5,1759.5,1762.0,793,964,1004
2021-07-07 00:00:00.000000000,1625587200000000000,1762.5,1777.0,1746.0,1775.0,787,1004,1052
2021-07-08 00:00:00.000000000,1625673600000000000,1782.0,1782.0,1703.5,1708.5,1057,1052,1023
2021-07-09 00:00:00.000000000,1625760000000000000,1725.5,1752.0,1725.5,1731.5,666,1023,1007
2021-07-12 00:00:00.000000000,1626019200000000000,1722.5,1747.0,1717.0,1739.5,768,1007,1065
2021-07-13 00:00:00.000000000,1626105600000000000,1743.0,1767.5,1721.5,1750.5,1061,1065,1135
2021-07-14 00:00:00.000000000,1626192000000000000,1760.0,1789.0,1755.0,1787.5,965,1135,1156
2021-07-15 00:00:00.000000000,1626278400000000000,1775.5,1836.5,1775.5,1804.0,641,1156,1141
2021-07-16 00:00:00.000000000,1626364800000000000,1810.5,1901.5,1810.5,1872.5,1447,1141,1127
2021-07-19 00:00:00.000000000,1626624000000000000,1852.0,1897.0,1835.0,1876.0,1978,1127,1147
2021-07-20 00:00:00.000000000,1626710400000000000,1879.5,1907.5,1861.5,1891.0,2888,1147,1192
2021-07-21 00:00:00.000000000,1626796800000000000,1910.5,1910.5,1864.5,1894.0,2509,1192,1193
2021-07-22 00:00:00.000000000,1626883200000000000,1897.0,1907.5,1867.5,1903.5,2707,1193,1177
2021-07-23 00:00:00.000000000,1626969600000000000,1939.5,1939.5,1891.0,1920.5,2881,1177,1225
2021-07-26 00:00:00.000000000,1627228800000000000,1904.5,1949.0,1888.0,1942.0,2910,1225,1221
2021-07-27 00:00:00.000000000,1627315200000000000,1936.5,1968.0,1919.0,1931.5,1429,1221,1177
2021-07-28 00:00:00.000000000,1627401600000000000,1940.0,1960.0,1933.5,1954.0,1980,1177,1322
2021-07-29 00:00:00.000000000,1627488000000000000,1966.5,2001.0,1951.5,1997.0,1787,1322,1392
2021-07-30 00:00:00.000000000,1627574400000000000,2003.5,2044.0,1975.5,2019.5,2555,1392,1319
2021-08-02 00:00:00.000000000,1627833600000000000,1980.5,1994.5,1916.5,1956.5,2733,1319,2063
2021-08-03 00:00:00.000000000,1627920000000000000,1960.5,1960.5,1874.5,1874.5,3557,2063,2412
2021-08-04 00:00:00.000000000,1628006400000000000,1886.0,1945.0,1883.5,1944.5,2773,2412,2683
2021-08-05 00:00:00.000000000,1628092800000000000,1956.5,1998.0,1914.0,1914.0,3233,2683,2880
2021-08-06 00:00:00.000000000,1628179200000000000,1891.5,1956.0,1891.5,1941.5,3344,2880,2997
2021-08-09 00:00:00.000000000,1628438400000000000,1929.5,2013.5,1928.5,1994.5,3318,2997,2942
2021-08-10 00:00:00.000000000,1628524800000000000,1999.5,2088.0,1999.5,2075.0,4424,2942,2974
2021-08-11 00:00:00.000000000,1628611200000000000,2106.5,2130.0,2072.0,2126.5,5219,2974,3068
2021-08-12 00:00:00.000000000,1628697600000000000,2124.0,2165.5,2046.0,2055.5,5415,3068,3054
2021-08-13 00:00:00.000000000,1628784000000000000,2041.0,2101.0,2016.5,2037.5,4211,3054,3016
2021-08-16 00:00:00.000000000,1629043200000000000,2068.0,2137.5,2024.0,2024.0,5017,3016,3023
2021-08-17 00:00:00.000000000,1629129600000000000,2028.0,2084.0,2008.0,2075.0,4712,3023,3087
2021-08-18 00:00:00.000000000,1629216000000000000,2075.0,2102.0,2022.5,2045.5,3571,3087,3119
2021-08-19 00:00:00.000000000,1629302400000000000,2047.0,2130.0,2007.5,2072.0,4024,3119,3131
2021-08-20 00:00:00.000000000,1629388800000000000,2072.0,2081.5,1985.5,1998.0,1355,3131,2192
2021-08-23 00:00:00.000000000,1629648000000000000,2034.5,2207.5,1961.5,2207.5,950,2192,1440
2021-08-24 00:00:00.000000000,1629734400000000000,2210.0,2231.0,2183.5,2226.0,563,1440,1250
2021-08-25 00:00:00.000000000,1629820800000000000,2229.0,2374.5,2229.0,2354.0,390,1250,1149
2021-08-26 00:00:00.000000000,1629907200000000000,2370.0,2406.0,2294.0,2327.5,287,1149,1009
2021-08-27 00:00:00.000000000,1629993600000000000,2358.0,2358.0,2240.0,2301.5,239,1009,853
2021-08-30 00:00:00.000000000,1630252800000000000,2313.0,2329.5,2245.5,2282.0,91,853,822
2021-08-31 00:00:00.000000000,1630339200000000000,2255.5,2271.0,2239.0,2263.0,17,822,814
