datetime,datetime_nano,DCE.jm1605.open,DCE.jm1605.high,DCE.jm1605.low,DCE.jm1605.close,DCE.jm1605.volume,DCE.jm1605.open_oi,DCE.jm1605.close_oi
2016-01-04 00:00:00.000000000,1451836800000000000,567.0,570.0,554.5,555.0,74027,0,102294
2016-01-05 00:00:00.000000000,1451923200000000000,555.5,562.0,554.0,561.0,58176,102294,103048
2016-01-06 00:00:00.000000000,1452009600000000000,560.0,561.5,550.0,551.0,83424,103048,98684
2016-01-07 00:00:00.000000000,1452096000000000000,550.0,555.5,546.5,550.0,70054,98684,93388
2016-01-08 00:00:00.000000000,1452182400000000000,550.0,553.0,543.0,551.0,90352,93388,96172
2016-01-11 00:00:00.000000000,1452441600000000000,551.0,554.5,545.5,550.5,84976,96172,97202
2016-01-12 00:00:00.000000000,1452528000000000000,550.0,551.5,533.0,535.5,105465,97202,91764
2016-01-13 00:00:00.000000000,1452614400000000000,534.0,541.0,524.5,529.0,160284,91764,80638
2016-01-14 00:00:00.000000000,1452700800000000000,528.0,532.0,520.5,531.0,131667,80638,73184
2016-01-15 00:00:00.000000000,1452787200000000000,530.5,537.0,527.5,528.0,97752,73184,72723
2016-01-18 00:00:00.000000000,1453046400000000000,527.0,544.5,524.5,542.0,132099,72723,72971
2016-01-19 00:00:00.000000000,1453132800000000000,542.5,546.0,533.5,543.0,125630,72971,72994
2016-01-20 00:00:00.000000000,1453219200000000000,542.5,544.5,534.0,537.5,91212,72994,71868
2016-01-21 00:00:00.000000000,1453305600000000000,536.5,537.5,530.5,531.5,98336,71868,73607
2016-01-22 00:00:00.000000000,1453392000000000000,531.5,548.0,531.5,545.5,125834,73607,78042
2016-01-25 00:00:00.000000000,1453651200000000000,547.0,551.5,543.0,545.0,107136,78042,77403
2016-01-26 00:00:00.000000000,1453737600000000000,543.5,553.0,540.5,551.5,90841,77403,77899
2016-01-27 00:00:00.000000000,1453824000000000000,553.5,563.0,551.0,560.5,110002,77899,73922
2016-01-28 00:00:00.000000000,1453910400000000000,561.0,561.5,552.5,552.5,76951,73922,65592
2016-01-29 00:00:00.000000000,1453996800000000000,553.5,558.0,549.0,555.0,69758,65592,65723
2016-02-01 00:00:00.000000000,1454256000000000000,555.0,563.5,554.5,558.0,77632,65723,66805
2016-02-02 00:00:00.000000000,1454342400000000000,557.5,559.0,553.0,558.5,52694,66805,64850
2016-02-03 00:00:00.000000000,1454428800000000000,559.0,561.0,555.0,559.0,45785,64850,67215
2016-02-04 00:00:00.000000000,1454515200000000000,568.0,568.0,562.0,564.5,52409,67215,64827
2016-02-05 00:00:00.000000000,1454601600000000000,564.5,564.5,556.5,558.0,37865,64827,58364
2016-02-15 00:00:00.000000000,1455465600000000000,556.0,567.0,553.0,558.5,34798,58364,59587
2016-02-16 00:00:00.000000000,1455552000000000000,559.0,572.0,558.5,566.5,92641,59587,62148
2016-02-17 00:00:00.000000000,1455638400000000000,566.0,571.5,561.0,563.0,78812,62148,63475
2016-02-18 00:00:00.000000000,1455724800000000000,565.0,569.5,562.0,568.0,37474,63475,63017
2016-02-19 00:00:00.000000000,1455811200000000000,568.0,579.0,564.5,571.0,102044,63017,70652
2016-02-22 00:00:00.000000000,1456070400000000000,572.0,594.0,569.5,594.0,154632,70652,77372
2016-02-23 00:00:00.000000000,1456156800000000000,594.5,606.5,591.0,600.0,150581,77372,85259
2016-02-24 00:00:00.000000000,1456243200000000000,601.5,614.0,598.5,612.5,296953,85259,92667
2016-02-25 00:00:00.000000000,1456329600000000000,612.0,615.0,603.5,608.0,208818,92667,86925
2016-02-26 00:00:00.000000000,1456416000000000000,609.0,610.0,593.5,606.5,184617,86925,83752
2016-02-29 00:00:00.000000000,1456675200000000000,606.5,613.0,596.5,612.5,163178,83752,83149
2016-03-01 00:00:00.000000000,1456761600000000000,614.5,620.0,606.5,613.0,146910,83149,82037
2016-03-02 00:00:00.000000000,1456848000000000000,612.5,613.5,602.5,608.0,153067,82037,76984
