datetime,datetime_nano,DCE.jm2011.open,DCE.jm2011.high,DCE.jm2011.low,DCE.jm2011.close,DCE.jm2011.volume,DCE.jm2011.open_oi,DCE.jm2011.close_oi
2019-11-15 00:00:00.000000000,1573747200000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-18 00:00:00.000000000,1574006400000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-19 00:00:00.000000000,1574092800000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-20 00:00:00.000000000,1574179200000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-21 00:00:00.000000000,1574265600000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-22 00:00:00.000000000,1574352000000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-25 00:00:00.000000000,1574611200000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-26 00:00:00.000000000,1574697600000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-27 00:00:00.000000000,1574784000000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-28 00:00:00.000000000,1574870400000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-29 00:00:00.000000000,1574956800000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-02 00:00:00.000000000,1575216000000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-03 00:00:00.000000000,1575302400000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-04 00:00:00.000000000,1575388800000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-05 00:00:00.000000000,1575475200000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-06 00:00:00.000000000,1575561600000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-09 00:00:00.000000000,1575820800000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-10 00:00:00.000000000,1575907200000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-11 00:00:00.000000000,1575993600000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-12 00:00:00.000000000,1576080000000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-12-13 00:00:00.000000000,1576166400000000000,1156.0,1156.0,1156.0,1156.0,1,0,1
2019-12-16 00:00:00.000000000,1576425600000000000,1160.5,1160.5,1160.5,1160.5,0,1,1
2019-12-17 00:00:00.000000000,1576512000000000000,1159.0,1159.0,1159.0,1159.0,0,1,1
2019-12-18 00:00:00.000000000,1576598400000000000,1164.5,1164.5,1164.5,1164.5,1,1,2
2019-12-19 00:00:00.000000000,1576684800000000000,1164.5,1164.5,1164.5,1164.5,0,2,2
2019-12-20 00:00:00.000000000,1576771200000000000,1182.5,1182.5,1182.5,1182.5,1,2,3
2019-12-23 00:00:00.000000000,1577030400000000000,1152.0,1166.0,1152.0,1164.5,129,3,3
2019-12-24 00:00:00.000000000,1577116800000000000,1164.0,1164.0,1164.0,1164.0,0,3,3
2019-12-25 00:00:00.000000000,1577203200000000000,1163.0,1163.0,1163.0,1163.0,0,3,3
2019-12-26 00:00:00.000000000,1577289600000000000,1154.0,1154.0,1154.0,1154.0,0,3,3
2019-12-27 00:00:00.000000000,1577376000000000000,1154.0,1154.0,1154.0,1154.0,0,3,3
2019-12-30 00:00:00.000000000,1577635200000000000,1157.5,1157.5,1157.5,1157.5,0,3,3
2019-12-31 00:00:00.000000000,1577721600000000000,1166.5,1166.5,1166.5,1166.5,0,3,3
2020-01-02 00:00:00.000000000,1577894400000000000,1166.5,1166.5,1166.5,1166.5,0,3,3
2020-01-03 00:00:00.000000000,1577980800000000000,1188.0,1188.0,1188.0,1188.0,0,3,3
2020-01-06 00:00:00.000000000,1578240000000000000,1190.5,1190.5,1190.5,1190.5,0,3,3
2020-01-07 00:00:00.000000000,1578326400000000000,1190.5,1190.5,1190.5,1190.5,0,3,3
2020-01-08 00:00:00.000000000,1578412800000000000,1190.5,1190.5,1190.5,1190.5,0,3,3
