datetime,datetime_nano,DCE.jm1908.open,DCE.jm1908.high,DCE.jm1908.low,DCE.jm1908.close,DCE.jm1908.volume,DCE.jm1908.open_oi,DCE.jm1908.close_oi
2018-08-15 00:00:00.000000000,1534262400000000000,1360.0,1360.0,1360.0,1360.0,0,0,0
2018-08-16 00:00:00.000000000,1534348800000000000,1360.0,1360.0,1360.0,1360.0,0,0,0
2018-08-17 00:00:00.000000000,1534435200000000000,1397.5,1397.5,1397.5,1397.5,0,0,0
2018-08-20 00:00:00.000000000,1534694400000000000,1412.5,1412.5,1412.5,1412.5,0,0,0
2018-08-21 00:00:00.000000000,1534780800000000000,1416.5,1416.5,1416.5,1416.5,0,0,0
2018-08-22 00:00:00.000000000,1534867200000000000,1455.0,1455.0,1455.0,1455.0,0,0,0
2018-08-23 00:00:00.000000000,1534953600000000000,1444.0,1444.0,1444.0,1444.0,0,0,0
2018-08-24 00:00:00.000000000,1535040000000000000,1396.5,1396.5,1396.5,1396.5,1,0,1
2018-08-27 00:00:00.000000000,1535299200000000000,1396.5,1396.5,1396.5,1396.5,0,1,1
2018-08-28 00:00:00.000000000,1535385600000000000,1375.5,1375.5,1375.5,1375.5,1,1,2
2018-08-29 00:00:00.000000000,1535472000000000000,1375.5,1375.5,1375.5,1375.5,0,2,2
2018-08-30 00:00:00.000000000,1535558400000000000,1375.5,1375.5,1375.5,1375.5,0,2,2
2018-08-31 00:00:00.000000000,1535644800000000000,1372.5,1372.5,1372.5,1372.5,0,2,2
2018-09-03 00:00:00.000000000,1535904000000000000,1372.5,1372.5,1372.5,1372.5,0,2,2
2018-09-04 00:00:00.000000000,1535990400000000000,1372.5,1372.5,1372.5,1372.5,0,2,2
2018-09-05 00:00:00.000000000,1536076800000000000,1372.5,1372.5,1372.5,1372.5,0,2,2
2018-09-06 00:00:00.000000000,1536163200000000000,1372.5,1372.5,1372.5,1372.5,1,2,1
2018-09-07 00:00:00.000000000,1536249600000000000,1372.5,1372.5,1372.5,1372.5,0,1,1
2018-09-10 00:00:00.000000000,1536508800000000000,1404.5,1404.5,1404.5,1404.5,0,1,1
2018-09-11 00:00:00.000000000,1536595200000000000,1372.5,1372.5,1372.5,1372.5,0,1,1
2018-09-12 00:00:00.000000000,1536681600000000000,1337.0,1337.0,1337.0,1337.0,0,1,1
2018-09-13 00:00:00.000000000,1536768000000000000,1328.5,1328.5,1328.5,1328.5,0,1,1
2018-09-14 00:00:00.000000000,1536854400000000000,1328.5,1328.5,1328.5,1328.5,0,1,1
2018-09-17 00:00:00.000000000,1537113600000000000,1328.5,1328.5,1328.5,1328.5,0,1,1
2018-09-18 00:00:00.000000000,1537200000000000000,1236.5,1375.5,1236.5,1350.5,10,1,3
2018-09-19 00:00:00.000000000,1537286400000000000,1343.0,1343.0,1343.0,1343.0,0,3,3
2018-09-20 00:00:00.000000000,1537372800000000000,1343.0,1343.0,1343.0,1343.0,0,3,3
2018-09-21 00:00:00.000000000,1537459200000000000,1343.0,1343.0,1343.0,1343.0,0,3,3
2018-09-25 00:00:00.000000000,1537804800000000000,1343.0,1343.0,1343.0,1343.0,0,3,3
