datetime,datetime_nano,DCE.jm1805.open,DCE.jm1805.high,DCE.jm1805.low,DCE.jm1805.close,DCE.jm1805.volume,DCE.jm1805.open_oi,DCE.jm1805.close_oi
2017-05-16 00:00:00.000000000,1494864000000000000,959.5,959.5,959.5,959.5,138,0,77
2017-05-17 00:00:00.000000000,1494950400000000000,950.5,975.0,950.5,966.0,215,77,172
2017-05-18 00:00:00.000000000,1495036800000000000,966.0,971.0,950.0,951.5,130,172,204
2017-05-19 00:00:00.000000000,1495123200000000000,950.0,969.5,935.0,957.0,143,204,241
2017-05-22 00:00:00.000000000,1495382400000000000,962.0,983.5,960.5,960.5,175,241,327
2017-05-23 00:00:00.000000000,1495468800000000000,950.0,975.5,950.0,974.5,179,327,286
2017-05-24 00:00:00.000000000,1495555200000000000,964.5,969.0,940.0,946.0,113,286,300
2017-05-25 00:00:00.000000000,1495641600000000000,941.5,968.0,941.5,954.0,106,300,241
2017-05-26 00:00:00.000000000,1495728000000000000,965.5,965.5,943.5,943.5,111,241,230
2017-05-31 00:00:00.000000000,1496160000000000000,943.5,951.0,891.0,891.0,136,230,333
2017-06-01 00:00:00.000000000,1496246400000000000,878.0,900.0,878.0,887.5,91,333,349
2017-06-02 00:00:00.000000000,1496332800000000000,880.0,896.5,871.0,886.0,78,349,363
2017-06-05 00:00:00.000000000,1496592000000000000,880.5,898.0,877.0,898.0,85,363,388
2017-06-06 00:00:00.000000000,1496678400000000000,885.0,904.0,878.0,902.0,107,388,356
2017-06-07 00:00:00.000000000,1496764800000000000,903.5,906.5,890.0,896.0,73,356,348
2017-06-08 00:00:00.000000000,1496851200000000000,899.5,900.5,885.0,885.0,105,348,382
2017-06-09 00:00:00.000000000,1496937600000000000,876.0,898.5,876.0,878.0,124,382,408
2017-06-12 00:00:00.000000000,1497196800000000000,872.0,898.0,872.0,895.0,246,408,419
2017-06-13 00:00:00.000000000,1497283200000000000,893.0,900.5,890.0,891.0,92,419,409
2017-06-14 00:00:00.000000000,1497369600000000000,889.0,920.0,880.5,920.0,231,409,464
2017-06-15 00:00:00.000000000,1497456000000000000,915.0,918.0,901.0,911.0,108,464,442
2017-06-16 00:00:00.000000000,1497542400000000000,907.0,933.5,907.0,915.0,157,442,439
2017-06-19 00:00:00.000000000,1497801600000000000,916.0,955.0,915.5,943.0,250,439,398
2017-06-20 00:00:00.000000000,1497888000000000000,936.0,973.5,936.0,964.5,166,398,375
2017-06-21 00:00:00.000000000,1497974400000000000,956.0,986.5,948.0,986.5,192,375,414
2017-06-22 00:00:00.000000000,1498060800000000000,989.5,1003.5,984.0,991.0,171,414,422
2017-06-23 00:00:00.000000000,1498147200000000000,987.0,996.0,973.0,988.0,102,422,421
2017-06-26 00:00:00.000000000,1498406400000000000,994.5,994.5,971.5,971.5,105,421,442
2017-06-27 00:00:00.000000000,1498492800000000000,962.0,992.5,962.0,990.0,162,442,445
2017-06-28 00:00:00.000000000,1498579200000000000,984.0,1023.5,984.0,1015.0,198,445,487
2017-06-29 00:00:00.000000000,1498665600000000000,1006.5,1076.5,1006.5,1073.0,291,487,469
2017-06-30 00:00:00.000000000,1498752000000000000,1068.0,1072.5,1049.0,1069.0,161,469,428
2017-07-03 00:00:00.000000000,1499011200000000000,1061.5,1082.5,1054.5,1082.5,174,428,453
2017-07-04 00:00:00.000000000,1499097600000000000,1077.0,1086.5,1039.5,1042.5,250,453,539
2017-07-05 00:00:00.000000000,1499184000000000000,1050.5,1073.0,1049.0,1053.5,153,539,471
2017-07-06 00:00:00.000000000,1499270400000000000,1048.5,1054.5,1030.0,1051.0,223,471,503
2017-07-07 00:00:00.000000000,1499356800000000000,1044.0,1058.5,1042.0,1056.0,79,503,486
2017-07-10 00:00:00.000000000,1499616000000000000,1052.5,1075.0,1052.5,1057.5,107,486,480
2017-07-11 00:00:00.000000000,1499702400000000000,1068.0,1093.0,1056.5,1081.5,81,480,492
2017-07-12 00:00:00.000000000,1499788800000000000,1088.5,1095.5,1061.0,1064.0,175,492,587
2017-07-13 00:00:00.000000000,1499875200000000000,1058.0,1103.5,1058.0,1099.0,205,587,562
2017-07-14 00:00:00.000000000,1499961600000000000,1093.5,1093.5,1074.0,1086.5,148,562,490
2017-07-17 00:00:00.000000000,1500220800000000000,1085.5,1128.0,1081.5,1127.0,237,490,463
2017-07-18 00:00:00.000000000,1500307200000000000,1127.0,1140.0,1114.5,1124.0,206,463,437
2017-07-19 00:00:00.000000000,1500393600000000000,1123.0,1152.5,1113.0,1135.0,305,437,540
2017-07-20 00:00:00.000000000,1500480000000000000,1150.0,1150.0,1117.0,1123.5,194,540,480
2017-07-21 00:00:00.000000000,1500566400000000000,1132.0,1144.0,1108.0,1144.0,199,480,500
2017-07-24 00:00:00.000000000,1500825600000000000,1148.5,1148.5,1118.0,1143.0,104,500,506
2017-07-25 00:00:00.000000000,1500912000000000000,1135.5,1170.5,1125.5,1162.0,162,506,532
2017-07-26 00:00:00.000000000,1500998400000000000,1161.5,1199.0,1140.0,1154.0,336,532,584
2017-07-27 00:00:00.000000000,1501084800000000000,1152.0,1177.0,1152.0,1173.0,96,584,567
2017-07-28 00:00:00.000000000,1501171200000000000,1173.0,1183.0,1141.5,1176.0,261,567,508
2017-07-31 00:00:00.000000000,1501430400000000000,1179.0,1225.0,1166.0,1209.0,203,508,521
2017-08-01 00:00:00.000000000,1501516800000000000,1200.5,1220.0,1200.5,1201.5,98,521,520
2017-08-02 00:00:00.000000000,1501603200000000000,1209.0,1247.0,1204.0,1245.5,259,520,592
2017-08-03 00:00:00.000000000,1501689600000000000,1248.0,1248.0,1207.5,1215.5,501,592,726
2017-08-04 00:00:00.000000000,1501776000000000000,1216.0,1226.5,1194.0,1207.5,427,726,874
