datetime,datetime_nano,DCE.jm2104.open,DCE.jm2104.high,DCE.jm2104.low,DCE.jm2104.close,DCE.jm2104.volume,DCE.jm2104.open_oi,DCE.jm2104.close_oi
2020-04-16 00:00:00.000000000,1586966400000000000,1105.5,1105.5,1105.5,1105.5,0,0,0
2020-04-17 00:00:00.000000000,1587052800000000000,1105.0,1105.0,1105.0,1105.0,0,0,0
2020-04-20 00:00:00.000000000,1587312000000000000,1108.5,1108.5,1108.5,1108.5,0,0,0
2020-04-21 00:00:00.000000000,1587398400000000000,1091.5,1091.5,1091.5,1091.5,0,0,0
2020-04-22 00:00:00.000000000,1587484800000000000,1094.5,1094.5,1094.5,1094.5,0,0,0
2020-04-23 00:00:00.000000000,1587571200000000000,1087.5,1087.5,1087.5,1087.5,0,0,0
2020-04-24 00:00:00.000000000,1587657600000000000,1077.0,1077.0,1077.0,1077.0,0,0,0
2020-04-27 00:00:00.000000000,1587916800000000000,1070.0,1070.0,1070.0,1070.0,0,0,0
2020-04-28 00:00:00.000000000,1588003200000000000,1036.5,1036.5,1036.5,1036.5,0,0,0
2020-04-29 00:00:00.000000000,1588089600000000000,1027.5,1027.5,1027.5,1027.5,0,0,0
2020-04-30 00:00:00.000000000,1588176000000000000,1044.0,1044.0,1044.0,1044.0,0,0,0
2020-05-06 00:00:00.000000000,1588694400000000000,1043.5,1043.5,1043.5,1043.5,0,0,0
2020-05-07 00:00:00.000000000,1588780800000000000,1062.0,1062.0,1062.0,1062.0,0,0,0
2020-05-08 00:00:00.000000000,1588867200000000000,1062.0,1062.0,1062.0,1062.0,0,0,0
2020-05-11 00:00:00.000000000,1589126400000000000,1057.5,1057.5,1057.5,1057.5,0,0,0
2020-05-12 00:00:00.000000000,1589212800000000000,1066.0,1066.0,1066.0,1066.0,0,0,0
2020-05-13 00:00:00.000000000,1589299200000000000,1075.5,1075.5,1075.5,1075.5,0,0,0
2020-05-14 00:00:00.000000000,1589385600000000000,1087.0,1087.0,1087.0,1087.0,0,0,0
