datetime,datetime_nano,DCE.jm1606.open,DCE.jm1606.high,DCE.jm1606.low,DCE.jm1606.close,DCE.jm1606.volume,DCE.jm1606.open_oi,DCE.jm1606.close_oi
2016-01-11 00:00:00.000000000,1452441600000000000,542.0,542.0,542.0,542.0,2,0,2
2016-01-12 00:00:00.000000000,1452528000000000000,537.0,537.0,537.0,537.0,2,2,0
2016-01-13 00:00:00.000000000,1452614400000000000,537.0,537.0,537.0,537.0,0,0,0
2016-01-14 00:00:00.000000000,1452700800000000000,537.0,537.0,537.0,537.0,0,0,0
2016-01-15 00:00:00.000000000,1452787200000000000,537.0,537.0,537.0,537.0,0,0,0
2016-01-18 00:00:00.000000000,1453046400000000000,537.0,537.0,537.0,537.0,0,0,0
2016-01-19 00:00:00.000000000,1453132800000000000,537.0,537.0,537.0,537.0,0,0,0
2016-01-20 00:00:00.000000000,1453219200000000000,537.0,537.0,537.0,537.0,0,0,0
2016-01-21 00:00:00.000000000,1453305600000000000,537.0,537.0,537.0,537.0,0,0,0
2016-01-22 00:00:00.000000000,1453392000000000000,537.0,537.0,537.0,537.0,0,0,0
2016-01-25 00:00:00.000000000,1453651200000000000,535.5,546.0,535.5,546.0,2,0,1
2016-01-26 00:00:00.000000000,1453737600000000000,546.0,546.0,546.0,546.0,0,1,1
2016-01-27 00:00:00.000000000,1453824000000000000,546.0,546.0,546.0,546.0,0,1,1
2016-01-28 00:00:00.000000000,1453910400000000000,546.0,546.0,546.0,546.0,0,1,1
2016-01-29 00:00:00.000000000,1453996800000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-01 00:00:00.000000000,1454256000000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-02 00:00:00.000000000,1454342400000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-03 00:00:00.000000000,1454428800000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-04 00:00:00.000000000,1454515200000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-05 00:00:00.000000000,1454601600000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-15 00:00:00.000000000,1455465600000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-16 00:00:00.000000000,1455552000000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-17 00:00:00.000000000,1455638400000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-18 00:00:00.000000000,1455724800000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-19 00:00:00.000000000,1455811200000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-22 00:00:00.000000000,1456070400000000000,546.0,546.0,546.0,546.0,0,1,1
2016-02-23 00:00:00.000000000,1456156800000000000,594.0,594.0,588.5,589.0,34,1,1
2016-02-24 00:00:00.000000000,1456243200000000000,589.0,589.0,589.0,589.0,0,1,1
2016-02-25 00:00:00.000000000,1456329600000000000,589.0,589.0,589.0,589.0,0,1,1
2016-02-26 00:00:00.000000000,1456416000000000000,589.0,589.0,589.0,589.0,0,1,1
2016-02-29 00:00:00.000000000,1456675200000000000,589.0,589.0,589.0,589.0,0,1,1
2016-03-01 00:00:00.000000000,1456761600000000000,589.0,589.0,589.0,589.0,0,1,1
2016-03-02 00:00:00.000000000,1456848000000000000,606.0,606.0,599.0,599.0,16,1,0
2016-03-03 00:00:00.000000000,1456934400000000000,599.0,599.0,599.0,599.0,0,0,0
2016-03-04 00:00:00.000000000,1457020800000000000,599.0,599.0,599.0,599.0,0,0,0
2016-03-07 00:00:00.000000000,1457280000000000000,599.0,599.0,599.0,599.0,0,0,0
2016-03-08 00:00:00.000000000,1457366400000000000,599.0,599.0,599.0,599.0,0,0,0
2016-03-09 00:00:00.000000000,1457452800000000000,617.5,617.5,605.0,616.5,5,0,1
2016-03-10 00:00:00.000000000,1457539200000000000,616.5,616.5,616.5,616.5,0,1,1
2016-03-11 00:00:00.000000000,1457625600000000000,609.5,609.5,609.5,609.5,1,1,0
2016-03-14 00:00:00.000000000,1457884800000000000,609.0,615.0,609.0,615.0,2,0,0
2016-03-15 00:00:00.000000000,1457971200000000000,615.0,615.0,615.0,615.0,0,0,0
2016-03-16 00:00:00.000000000,1458057600000000000,615.0,615.0,615.0,615.0,0,0,0
2016-03-17 00:00:00.000000000,1458144000000000000,615.0,615.0,615.0,615.0,0,0,0
2016-03-18 00:00:00.000000000,1458230400000000000,615.0,615.0,615.0,615.0,0,0,0
2016-03-21 00:00:00.000000000,1458489600000000000,615.0,615.0,615.0,615.0,0,0,0
2016-03-22 00:00:00.000000000,1458576000000000000,615.0,615.0,615.0,615.0,0,0,0
2016-03-23 00:00:00.000000000,1458662400000000000,615.0,615.0,615.0,615.0,0,0,0
2016-03-24 00:00:00.000000000,1458748800000000000,629.5,629.5,611.5,622.5,4,0,2
2016-03-25 00:00:00.000000000,1458835200000000000,615.0,624.5,609.5,623.5,9,2,0
2016-03-28 00:00:00.000000000,1459094400000000000,623.5,623.5,623.5,623.5,0,0,0
2016-03-29 00:00:00.000000000,1459180800000000000,623.5,623.5,623.5,623.5,0,0,0
2016-03-30 00:00:00.000000000,1459267200000000000,623.5,623.5,623.5,623.5,0,0,0
2016-03-31 00:00:00.000000000,1459353600000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-01 00:00:00.000000000,1459440000000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-05 00:00:00.000000000,1459785600000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-06 00:00:00.000000000,1459872000000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-07 00:00:00.000000000,1459958400000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-08 00:00:00.000000000,1460044800000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-11 00:00:00.000000000,1460304000000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-12 00:00:00.000000000,1460390400000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-13 00:00:00.000000000,1460476800000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-14 00:00:00.000000000,1460563200000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-15 00:00:00.000000000,1460649600000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-18 00:00:00.000000000,1460908800000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-19 00:00:00.000000000,1460995200000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-20 00:00:00.000000000,1461081600000000000,623.5,623.5,623.5,623.5,0,0,0
2016-04-21 00:00:00.000000000,1461168000000000000,649.0,686.0,649.0,686.0,2,0,0
2016-04-22 00:00:00.000000000,1461254400000000000,672.0,707.5,628.0,658.5,7,0,2
2016-04-25 00:00:00.000000000,1461513600000000000,712.0,712.0,712.0,712.0,1,2,1
2016-04-26 00:00:00.000000000,1461600000000000000,712.0,712.0,712.0,712.0,0,1,1
2016-04-27 00:00:00.000000000,1461686400000000000,712.0,712.0,712.0,712.0,0,1,1
2016-04-28 00:00:00.000000000,1461772800000000000,712.0,712.0,712.0,712.0,0,1,1
2016-04-29 00:00:00.000000000,1461859200000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-03 00:00:00.000000000,1462204800000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-04 00:00:00.000000000,1462291200000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-05 00:00:00.000000000,1462377600000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-06 00:00:00.000000000,1462464000000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-09 00:00:00.000000000,1462723200000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-10 00:00:00.000000000,1462809600000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-11 00:00:00.000000000,1462896000000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-12 00:00:00.000000000,1462982400000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-13 00:00:00.000000000,1463068800000000000,712.0,712.0,712.0,712.0,0,1,1
2016-05-16 00:00:00.000000000,1463328000000000000,615.0,615.0,615.0,615.0,1,1,0
2016-05-17 00:00:00.000000000,1463414400000000000,615.0,615.0,615.0,615.0,0,0,0
2016-05-18 00:00:00.000000000,1463500800000000000,615.0,615.0,615.0,615.0,0,0,0
2016-05-19 00:00:00.000000000,1463587200000000000,615.0,615.0,615.0,615.0,0,0,0
2016-05-20 00:00:00.000000000,1463673600000000000,615.0,654.5,615.0,654.5,2,0,0
2016-05-23 00:00:00.000000000,1463932800000000000,592.0,677.5,592.0,677.5,3,0,1
2016-05-24 00:00:00.000000000,1464019200000000000,677.5,677.5,677.5,677.5,0,1,1
2016-05-25 00:00:00.000000000,1464105600000000000,605.0,651.5,605.0,651.5,2,1,1
2016-05-26 00:00:00.000000000,1464192000000000000,651.5,651.5,651.5,651.5,0,1,1
2016-05-27 00:00:00.000000000,1464278400000000000,670.0,670.0,670.0,670.0,1,1,1
2016-05-30 00:00:00.000000000,1464537600000000000,624.5,624.5,624.5,624.5,1,1,0
