datetime,datetime_nano,DCE.jm2309.open,DCE.jm2309.high,DCE.jm2309.low,DCE.jm2309.close,DCE.jm2309.volume,DCE.jm2309.open_oi,DCE.jm2309.close_oi
2022-09-16 00:00:00.000000000,1663257600000000000,1576.0,1626.5,1558.0,1615.0,47,0,27
2022-09-19 00:00:00.000000000,1663516800000000000,1602.5,1641.0,1600.0,1626.0,86,27,64
2022-09-20 00:00:00.000000000,1663603200000000000,1620.0,1657.0,1604.0,1604.0,60,64,91
2022-09-21 00:00:00.000000000,1663689600000000000,1618.0,1639.0,1601.5,1639.0,77,91,86
2022-09-22 00:00:00.000000000,1663776000000000000,1635.5,1661.5,1620.0,1660.0,45,86,90
2022-09-23 00:00:00.000000000,1663862400000000000,1661.0,1699.0,1661.0,1670.5,82,90,132
2022-09-26 00:00:00.000000000,1664121600000000000,1637.5,1678.0,1631.0,1658.0,96,132,153
2022-09-27 00:00:00.000000000,1664208000000000000,1677.5,1712.0,1677.5,1706.0,67,153,156
2022-09-28 00:00:00.000000000,1664294400000000000,1706.5,1713.0,1691.0,1691.0,26,156,167
2022-09-29 00:00:00.000000000,1664380800000000000,1700.5,1737.5,1698.0,1707.0,33,167,167
2022-09-30 00:00:00.000000000,1664467200000000000,1722.0,1730.0,1700.0,1706.5,41,167,172
2022-10-10 00:00:00.000000000,1665331200000000000,1733.0,1782.0,1733.0,1782.0,45,172,168
2022-10-11 00:00:00.000000000,1665417600000000000,1780.5,1781.5,1735.0,1747.0,94,168,205
2022-10-12 00:00:00.000000000,1665504000000000000,1751.5,1753.0,1690.0,1720.0,127,205,281
2022-10-13 00:00:00.000000000,1665590400000000000,1714.0,1721.5,1685.0,1689.0,90,281,304
2022-10-14 00:00:00.000000000,1665676800000000000,1680.5,1708.0,1661.0,1708.0,87,304,332
2022-10-17 00:00:00.000000000,1665936000000000000,1711.5,1711.5,1620.0,1623.5,172,332,442
2022-10-18 00:00:00.000000000,1666022400000000000,1624.5,1638.5,1596.0,1621.5,131,442,494
2022-10-19 00:00:00.000000000,1666108800000000000,1614.0,1619.5,1596.0,1607.5,147,494,546
2022-10-20 00:00:00.000000000,1666195200000000000,1595.0,1601.5,1580.5,1584.5,184,546,625
2022-10-21 00:00:00.000000000,1666281600000000000,1581.0,1610.0,1581.0,1587.5,144,625,629
2022-10-24 00:00:00.000000000,1666540800000000000,1580.5,1619.0,1580.5,1600.0,102,629,632
2022-10-25 00:00:00.000000000,1666627200000000000,1581.0,1586.5,1532.0,1536.5,202,632,714
2022-10-26 00:00:00.000000000,1666713600000000000,1536.5,1558.5,1526.0,1526.0,246,714,806
2022-10-27 00:00:00.000000000,1666800000000000000,1523.0,1540.0,1508.0,1508.0,350,806,923
2022-10-28 00:00:00.000000000,1666886400000000000,1517.5,1519.0,1484.0,1501.5,315,923,1002
2022-10-31 00:00:00.000000000,1667145600000000000,1492.0,1511.5,1446.5,1451.5,216,1002,1027
2022-11-01 00:00:00.000000000,1667232000000000000,1448.5,1501.0,1442.5,1496.0,277,1027,1074
2022-11-02 00:00:00.000000000,1667318400000000000,1507.0,1527.5,1486.0,1514.5,275,1074,1090
2022-11-03 00:00:00.000000000,1667404800000000000,1509.0,1530.0,1499.5,1519.0,165,1090,1089
2022-11-04 00:00:00.000000000,1667491200000000000,1508.0,1585.0,1502.0,1576.5,324,1089,1096
2022-11-07 00:00:00.000000000,1667750400000000000,1586.5,1597.0,1528.0,1577.0,359,1096,1124
2022-11-08 00:00:00.000000000,1667836800000000000,1571.5,1584.0,1546.0,1583.5,296,1124,1216
2022-11-09 00:00:00.000000000,1667923200000000000,1586.5,1593.5,1553.5,1570.5,294,1216,1289
2022-11-10 00:00:00.000000000,1668009600000000000,1557.5,1560.0,1530.5,1538.0,279,1289,1411
2022-11-11 00:00:00.000000000,1668096000000000000,1544.0,1611.0,1530.5,1603.5,526,1411,1322
2022-11-14 00:00:00.000000000,1668355200000000000,1605.0,1666.0,1605.0,1652.0,837,1322,1579
2022-11-15 00:00:00.000000000,1668441600000000000,1650.0,1675.0,1644.0,1664.0,370,1579,1517
2022-11-16 00:00:00.000000000,1668528000000000000,1669.5,1675.0,1642.5,1655.5,485,1517,1640
2022-11-17 00:00:00.000000000,1668614400000000000,1660.5,1660.5,1602.0,1635.0,579,1640,1694
2022-11-18 00:00:00.000000000,1668700800000000000,1629.0,1638.5,1610.0,1632.5,255,1694,1718
2022-11-21 00:00:00.000000000,1668960000000000000,1636.5,1637.0,1542.5,1578.5,403,1718,1809
2022-11-22 00:00:00.000000000,1669046400000000000,1580.0,1591.5,1540.5,1542.0,458,1809,1901
2022-11-23 00:00:00.000000000,1669132800000000000,1543.0,1568.0,1541.0,1563.0,363,1901,1964
2022-11-24 00:00:00.000000000,1669219200000000000,1554.5,1584.5,1552.5,1570.0,351,1964,1976
2022-11-25 00:00:00.000000000,1669305600000000000,1575.5,1603.5,1556.5,1599.0,347,1976,1881
2022-11-28 00:00:00.000000000,1669564800000000000,1605.0,1611.0,1584.5,1611.0,376,1881,1863
2022-11-29 00:00:00.000000000,1669651200000000000,1614.0,1681.0,1611.0,1656.0,751,1863,1767
2022-11-30 00:00:00.000000000,1669737600000000000,1651.5,1674.5,1646.0,1663.0,641,1767,1831
2022-12-01 00:00:00.000000000,1669824000000000000,1668.0,1685.5,1649.0,1655.0,987,1831,2025
2022-12-02 00:00:00.000000000,1669910400000000000,1657.5,1696.0,1640.5,1690.0,738,2025,2049
2022-12-05 00:00:00.000000000,1670169600000000000,1694.0,1732.5,1680.0,1720.0,646,2049,2036
2022-12-06 00:00:00.000000000,1670256000000000000,1716.0,1740.0,1696.0,1722.0,779,2036,2111
2022-12-07 00:00:00.000000000,1670342400000000000,1727.5,1761.0,1699.0,1699.0,917,2111,2327
2022-12-08 00:00:00.000000000,1670428800000000000,1700.0,1746.0,1698.0,1740.0,746,2327,2234
2022-12-09 00:00:00.000000000,1670515200000000000,1749.5,1787.5,1746.0,1781.0,797,2234,2212
2022-12-12 00:00:00.000000000,1670774400000000000,1767.5,1878.0,1767.5,1836.0,1464,2212,2298
2022-12-13 00:00:00.000000000,1670860800000000000,1824.5,1853.0,1800.5,1840.0,656,2298,2299
2022-12-14 00:00:00.000000000,1670947200000000000,1839.5,1890.0,1839.5,1885.0,1064,2299,2345
2022-12-15 00:00:00.000000000,1671033600000000000,1891.0,1904.5,1855.0,1898.5,901,2345,2329
2022-12-16 00:00:00.000000000,1671120000000000000,1892.5,1919.5,1823.5,1867.0,1750,2329,2404
2022-12-19 00:00:00.000000000,1671379200000000000,1870.0,1874.5,1763.5,1770.0,1520,2404,2641
2022-12-20 00:00:00.000000000,1671465600000000000,1760.0,1800.0,1745.0,1757.0,1091,2641,2836
2022-12-21 00:00:00.000000000,1671552000000000000,1779.5,1827.5,1759.0,1827.0,903,2836,2796
2022-12-22 00:00:00.000000000,1671638400000000000,1835.0,1835.0,1750.0,1754.0,890,2796,2946
2022-12-23 00:00:00.000000000,1671724800000000000,1746.5,1785.0,1742.0,1763.5,826,2946,3001
2022-12-26 00:00:00.000000000,1671984000000000000,1762.0,1810.5,1750.0,1810.0,1127,3001,3023
2022-12-27 00:00:00.000000000,1672070400000000000,1810.0,1843.0,1794.5,1832.5,1003,3023,3018
2022-12-28 00:00:00.000000000,1672156800000000000,1828.0,1836.5,1759.5,1798.0,974,3018,3110
2022-12-29 00:00:00.000000000,1672243200000000000,1810.0,1810.0,1765.5,1784.0,666,3110,3207
2022-12-30 00:00:00.000000000,1672329600000000000,1788.0,1811.0,1771.0,1785.0,1052,3207,3286
2023-01-03 00:00:00.000000000,1672675200000000000,1782.0,1782.0,1715.0,1747.0,1449,3286,3730
2023-01-04 00:00:00.000000000,1672761600000000000,1747.0,1752.0,1686.0,1697.0,1913,3730,4287
2023-01-05 00:00:00.000000000,1672848000000000000,1690.0,1729.5,1690.0,1712.0,1268,4287,4373
2023-01-06 00:00:00.000000000,1672934400000000000,1720.0,1744.5,1701.0,1741.5,1695,4373,4544
2023-01-09 00:00:00.000000000,1673193600000000000,1740.0,1773.0,1736.0,1766.5,1935,4544,4672
2023-01-10 00:00:00.000000000,1673280000000000000,1758.0,1774.0,1732.0,1751.5,982,4672,4781
2023-01-11 00:00:00.000000000,1673366400000000000,1746.0,1790.0,1742.5,1790.0,1226,4781,4890
2023-01-12 00:00:00.000000000,1673452800000000000,1794.0,1798.5,1737.0,1763.5,1602,4890,5335
2023-01-13 00:00:00.000000000,1673539200000000000,1756.0,1796.0,1754.0,1791.0,1931,5335,5467
2023-01-16 00:00:00.000000000,1673798400000000000,1785.0,1807.0,1745.0,1771.5,1957,5467,5818
2023-01-17 00:00:00.000000000,1673884800000000000,1768.5,1786.0,1737.0,1767.5,1517,5818,6082
2023-01-18 00:00:00.000000000,1673971200000000000,1775.0,1801.5,1769.0,1796.5,1036,6082,6236
2023-01-19 00:00:00.000000000,1674057600000000000,1802.0,1820.0,1779.5,1798.5,1341,6236,6408
2023-01-20 00:00:00.000000000,1674144000000000000,1798.0,1813.0,1775.5,1796.0,1182,6408,6520
2023-01-30 00:00:00.000000000,1675008000000000000,1800.0,1845.5,1769.5,1778.5,1970,6520,7011
2023-01-31 00:00:00.000000000,1675094400000000000,1775.0,1798.5,1742.5,1751.0,1902,7011,7484
2023-02-01 00:00:00.000000000,1675180800000000000,1748.0,1752.0,1704.5,1713.0,2451,7484,8166
2023-02-02 00:00:00.000000000,1675267200000000000,1717.0,1745.0,1705.0,1716.5,2073,8166,8378
2023-02-03 00:00:00.000000000,1675353600000000000,1719.0,1750.0,1691.0,1726.0,2303,8378,8546
2023-02-06 00:00:00.000000000,1675612800000000000,1725.0,1744.5,1704.0,1742.5,1903,8546,8714
2023-02-07 00:00:00.000000000,1675699200000000000,1741.0,1753.0,1716.5,1735.5,1945,8714,8807
2023-02-08 00:00:00.000000000,1675785600000000000,1732.0,1754.0,1715.0,1746.0,2226,8807,9037
2023-02-09 00:00:00.000000000,1675872000000000000,1741.0,1764.5,1735.5,1749.0,2578,9037,9811
2023-02-10 00:00:00.000000000,1675958400000000000,1764.5,1765.5,1717.0,1741.0,2928,9811,10331
2023-02-13 00:00:00.000000000,1676217600000000000,1769.0,1769.0,1688.0,1693.0,3333,10331,11155
2023-02-14 00:00:00.000000000,1676304000000000000,1695.0,1723.0,1682.5,1714.5,2301,11155,11207
2023-02-15 00:00:00.000000000,1676390400000000000,1713.0,1739.0,1710.0,1723.5,2876,11207,11715
2023-02-16 00:00:00.000000000,1676476800000000000,1724.0,1758.5,1718.0,1755.0,2556,11715,11775
2023-02-17 00:00:00.000000000,1676563200000000000,1755.0,1772.5,1748.5,1762.0,3382,11775,12461
2023-02-20 00:00:00.000000000,1676822400000000000,1755.0,1778.0,1741.0,1776.0,3312,12461,12783
2023-02-21 00:00:00.000000000,1676908800000000000,1778.0,1808.5,1778.0,1808.5,3067,12783,12796
2023-02-22 00:00:00.000000000,1676995200000000000,1795.5,1844.0,1795.5,1825.5,4316,12796,12667
2023-02-23 00:00:00.000000000,1677081600000000000,1849.0,1921.5,1849.0,1860.0,9206,12667,12979
2023-02-24 00:00:00.000000000,1677168000000000000,1863.5,1896.0,1855.0,1896.0,4428,12979,12972
2023-02-27 00:00:00.000000000,1677427200000000000,1891.5,1925.5,1883.5,1899.5,6067,12972,13237
2023-02-28 00:00:00.000000000,1677513600000000000,1903.5,1907.5,1845.5,1862.0,4986,13237,13240
2023-03-01 00:00:00.000000000,1677600000000000000,1865.5,1884.5,1848.5,1870.0,4244,13240,13585
2023-03-02 00:00:00.000000000,1677686400000000000,1870.0,1880.0,1848.5,1858.0,3438,13585,13900
2023-03-03 00:00:00.000000000,1677772800000000000,1863.0,1875.0,1831.0,1858.0,4406,13900,14342
2023-03-06 00:00:00.000000000,1678032000000000000,1853.0,1868.5,1831.5,1854.0,5163,14342,14752
2023-03-07 00:00:00.000000000,1678118400000000000,1850.0,1870.0,1839.5,1850.5,3777,14752,15029
2023-03-08 00:00:00.000000000,1678204800000000000,1849.0,1866.0,1830.0,1860.0,5038,15029,15442
2023-03-09 00:00:00.000000000,1678291200000000000,1855.0,1860.0,1819.5,1849.0,5665,15442,15427
2023-03-10 00:00:00.000000000,1678377600000000000,1850.5,1883.5,1833.0,1833.0,7189,15427,15782
2023-03-13 00:00:00.000000000,1678636800000000000,1843.5,1886.5,1837.5,1885.0,4691,15782,15769
2023-03-14 00:00:00.000000000,1678723200000000000,1874.0,1884.0,1836.5,1841.5,6191,15769,16035
2023-03-15 00:00:00.000000000,1678809600000000000,1843.0,1850.5,1787.0,1793.0,7588,16035,16088
2023-03-16 00:00:00.000000000,1678896000000000000,1776.0,1790.0,1739.0,1742.0,8598,16088,15964
2023-03-17 00:00:00.000000000,1678982400000000000,1740.0,1784.0,1735.0,1761.0,5748,15964,16098
2023-03-20 00:00:00.000000000,1679241600000000000,1763.0,1775.0,1743.0,1751.5,5688,16098,16527
2023-03-21 00:00:00.000000000,1679328000000000000,1757.0,1763.0,1709.0,1710.0,7255,16527,17277
2023-03-22 00:00:00.000000000,1679414400000000000,1711.0,1729.0,1705.5,1725.0,5864,17277,17512
2023-03-23 00:00:00.000000000,1679500800000000000,1729.0,1740.0,1701.0,1709.5,8458,17512,18641
2023-03-24 00:00:00.000000000,1679587200000000000,1715.5,1747.5,1705.0,1745.0,7796,18641,18929
2023-03-27 00:00:00.000000000,1679846400000000000,1736.0,1748.0,1712.0,1729.5,8888,18929,19887
2023-03-28 00:00:00.000000000,1679932800000000000,1732.5,1734.5,1694.0,1707.0,11837,19887,21971
2023-03-29 00:00:00.000000000,1680019200000000000,1709.0,1730.0,1706.0,1718.5,9377,21971,22404
2023-03-30 00:00:00.000000000,1680105600000000000,1723.5,1739.5,1711.0,1739.0,10430,22404,22569
2023-03-31 00:00:00.000000000,1680192000000000000,1746.0,1761.0,1730.0,1755.0,12670,22569,23708
2023-04-03 00:00:00.000000000,1680451200000000000,1755.0,1762.0,1690.0,1690.5,19043,23708,27323
2023-04-04 00:00:00.000000000,1680537600000000000,1700.0,1700.0,1655.5,1662.5,18621,27323,30205
2023-04-06 00:00:00.000000000,1680710400000000000,1658.0,1671.5,1636.0,1641.0,12930,30205,33011
2023-04-07 00:00:00.000000000,1680796800000000000,1640.0,1649.0,1618.5,1629.5,19563,33011,36112
2023-04-10 00:00:00.000000000,1681056000000000000,1628.0,1640.0,1552.5,1566.5,29092,36112,43116
