datetime,datetime_nano,DCE.jm1705.open,DCE.jm1705.high,DCE.jm1705.low,DCE.jm1705.close,DCE.jm1705.volume,DCE.jm1705.open_oi,DCE.jm1705.close_oi
2016-05-17 00:00:00.000000000,1463414400000000000,675.5,706.5,673.5,700.0,15,0,7
2016-05-18 00:00:00.000000000,1463500800000000000,690.5,703.5,679.5,679.5,8,7,9
2016-05-19 00:00:00.000000000,1463587200000000000,691.0,705.0,681.0,689.0,21,9,17
2016-05-20 00:00:00.000000000,1463673600000000000,689.0,689.0,689.0,689.0,0,17,17
2016-05-23 00:00:00.000000000,1463932800000000000,669.0,680.0,660.0,669.0,20,17,25
2016-05-24 00:00:00.000000000,1464019200000000000,669.0,669.0,651.0,651.0,8,25,24
2016-05-25 00:00:00.000000000,1464105600000000000,651.0,655.5,651.0,655.5,5,24,29
2016-05-26 00:00:00.000000000,1464192000000000000,655.5,673.5,655.5,665.5,13,29,30
2016-05-27 00:00:00.000000000,1464278400000000000,678.5,678.5,678.5,678.5,3,30,28
2016-05-30 00:00:00.000000000,1464537600000000000,678.5,678.5,678.5,678.5,0,28,28
2016-05-31 00:00:00.000000000,1464624000000000000,671.0,696.0,671.0,679.0,7,28,26
2016-06-01 00:00:00.000000000,1464710400000000000,676.5,676.5,676.5,676.5,5,26,31
2016-06-02 00:00:00.000000000,1464796800000000000,691.0,692.0,690.0,690.0,8,31,34
2016-06-03 00:00:00.000000000,1464883200000000000,697.0,698.0,697.0,698.0,23,34,48
2016-06-06 00:00:00.000000000,1465142400000000000,695.5,706.0,695.5,706.0,11,48,51
2016-06-07 00:00:00.000000000,1465228800000000000,700.5,709.5,691.0,696.5,53,51,76
2016-06-08 00:00:00.000000000,1465315200000000000,690.5,698.0,688.0,691.5,11,76,81
2016-06-13 00:00:00.000000000,1465747200000000000,683.0,697.0,682.0,689.0,28,81,96
2016-06-14 00:00:00.000000000,1465833600000000000,688.0,689.0,652.5,666.5,34,96,90
2016-06-15 00:00:00.000000000,1465920000000000000,668.5,674.0,663.0,674.0,6,90,90
2016-06-16 00:00:00.000000000,1466006400000000000,674.0,675.5,666.0,669.5,12,90,95
2016-06-17 00:00:00.000000000,1466092800000000000,671.0,686.5,669.0,686.5,37,95,113
2016-06-20 00:00:00.000000000,1466352000000000000,687.5,691.5,680.0,683.5,40,113,147
2016-06-21 00:00:00.000000000,1466438400000000000,710.0,710.0,686.5,695.0,55,147,180
2016-06-22 00:00:00.000000000,1466524800000000000,698.0,727.5,695.0,717.0,50,180,176
2016-06-23 00:00:00.000000000,1466611200000000000,708.0,716.0,708.0,709.5,15,176,170
2016-06-24 00:00:00.000000000,1466697600000000000,719.0,722.5,711.0,716.0,35,170,174
2016-06-27 00:00:00.000000000,1466956800000000000,710.5,742.5,707.0,742.5,60,174,179
2016-06-28 00:00:00.000000000,1467043200000000000,743.0,748.5,732.0,747.5,34,179,192
2016-06-29 00:00:00.000000000,1467129600000000000,750.5,759.5,739.0,752.0,80,192,196
2016-06-30 00:00:00.000000000,1467216000000000000,752.5,780.5,752.5,778.5,73,196,204
2016-07-01 00:00:00.000000000,1467302400000000000,779.5,779.5,765.0,772.0,56,204,216
