datetime,datetime_nano,DCE.jm2010.open,DCE.jm2010.high,DCE.jm2010.low,DCE.jm2010.close,DCE.jm2010.volume,DCE.jm2010.open_oi,DCE.jm2010.close_oi
2019-10-22 00:00:00.000000000,1571673600000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-10-23 00:00:00.000000000,1571760000000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-10-24 00:00:00.000000000,1571846400000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-10-25 00:00:00.000000000,1571932800000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-10-28 00:00:00.000000000,1572192000000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-10-29 00:00:00.000000000,1572278400000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-10-30 00:00:00.000000000,1572364800000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-10-31 00:00:00.000000000,1572451200000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-11-01 00:00:00.000000000,1572537600000000000,1158.0,1158.0,1158.0,1158.0,0,0,0
2019-11-04 00:00:00.000000000,1572796800000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-05 00:00:00.000000000,1572883200000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-06 00:00:00.000000000,1572969600000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-07 00:00:00.000000000,1573056000000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-08 00:00:00.000000000,1573142400000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-11 00:00:00.000000000,1573401600000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-12 00:00:00.000000000,1573488000000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-13 00:00:00.000000000,1573574400000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-14 00:00:00.000000000,1573660800000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-15 00:00:00.000000000,1573747200000000000,1147.5,1147.5,1147.5,1147.5,0,0,0
2019-11-18 00:00:00.000000000,1574006400000000000,1132.0,1132.0,1132.0,1132.0,1,0,1
2019-11-19 00:00:00.000000000,1574092800000000000,1142.0,1142.0,1142.0,1142.0,0,1,1
2019-11-20 00:00:00.000000000,1574179200000000000,1151.5,1151.5,1151.5,1151.5,0,1,1
2019-11-21 00:00:00.000000000,1574265600000000000,1149.5,1149.5,1149.5,1149.5,0,1,1
2019-11-22 00:00:00.000000000,1574352000000000000,1149.5,1149.5,1149.5,1149.5,0,1,1
2019-11-25 00:00:00.000000000,1574611200000000000,1166.5,1166.5,1166.5,1166.5,0,1,1
2019-11-26 00:00:00.000000000,1574697600000000000,1166.5,1166.5,1166.5,1166.5,0,1,1
2019-11-27 00:00:00.000000000,1574784000000000000,1235.5,1235.5,1149.0,1149.0,3,1,2
2019-11-28 00:00:00.000000000,1574870400000000000,1124.5,1124.5,1124.5,1124.5,1,2,3
2019-11-29 00:00:00.000000000,1574956800000000000,1133.5,1133.5,1133.5,1133.5,0,3,3
2019-12-02 00:00:00.000000000,1575216000000000000,1133.0,1133.0,1133.0,1133.0,0,3,3
2019-12-03 00:00:00.000000000,1575302400000000000,1133.0,1133.0,1133.0,1133.0,0,3,3
2019-12-04 00:00:00.000000000,1575388800000000000,1131.0,1131.0,1131.0,1131.0,0,3,3
2019-12-05 00:00:00.000000000,1575475200000000000,1131.0,1131.0,1131.0,1131.0,0,3,3
2019-12-06 00:00:00.000000000,1575561600000000000,1133.5,1133.5,1133.5,1133.5,0,3,3
2019-12-09 00:00:00.000000000,1575820800000000000,1141.0,1141.0,1141.0,1141.0,0,3,3
2019-12-10 00:00:00.000000000,1575907200000000000,1148.5,1148.5,1148.5,1148.5,0,3,3
2019-12-11 00:00:00.000000000,1575993600000000000,1148.5,1148.5,1148.5,1148.5,0,3,3
