datetime,datetime_nano,DCE.jm2111.open,DCE.jm2111.high,DCE.jm2111.low,DCE.jm2111.close,DCE.jm2111.volume,DCE.jm2111.open_oi,DCE.jm2111.close_oi
2020-11-16 00:00:00.000000000,1605456000000000000,1259.0,1259.0,1259.0,1259.0,0,0,0
2020-11-17 00:00:00.000000000,1605542400000000000,1229.5,1229.5,1229.5,1229.5,1,0,1
2020-11-18 00:00:00.000000000,1605628800000000000,1250.0,1250.0,1250.0,1250.0,1,1,1
2020-11-19 00:00:00.000000000,1605715200000000000,1249.5,1249.5,1249.5,1249.5,0,1,1
2020-11-20 00:00:00.000000000,1605801600000000000,1249.5,1249.5,1249.5,1249.5,0,1,1
2020-11-23 00:00:00.000000000,1606060800000000000,1249.5,1249.5,1249.5,1249.5,0,1,1
2020-11-24 00:00:00.000000000,1606147200000000000,1255.0,1255.0,1255.0,1255.0,0,1,1
2020-11-25 00:00:00.000000000,1606233600000000000,1255.0,1255.0,1255.0,1255.0,0,1,1
2020-11-26 00:00:00.000000000,1606320000000000000,1273.0,1273.0,1273.0,1273.0,0,1,1
2020-11-27 00:00:00.000000000,1606406400000000000,1285.0,1285.0,1285.0,1285.0,0,1,1
2020-11-30 00:00:00.000000000,1606665600000000000,1285.0,1285.0,1285.0,1285.0,0,1,1
2020-12-01 00:00:00.000000000,1606752000000000000,1303.5,1303.5,1303.5,1303.5,0,1,1
2020-12-02 00:00:00.000000000,1606838400000000000,1324.5,1324.5,1324.5,1324.5,0,1,1
2020-12-03 00:00:00.000000000,1606924800000000000,1328.0,1328.0,1328.0,1328.0,0,1,1
2020-12-04 00:00:00.000000000,1607011200000000000,1349.5,1349.5,1349.5,1349.5,0,1,1
2020-12-07 00:00:00.000000000,1607270400000000000,1377.5,1377.5,1377.5,1377.5,0,1,1
2020-12-08 00:00:00.000000000,1607356800000000000,1377.5,1377.5,1377.5,1377.5,0,1,1
2020-12-09 00:00:00.000000000,1607443200000000000,1403.0,1445.5,1403.0,1445.5,2,1,2
2020-12-10 00:00:00.000000000,1607529600000000000,1451.0,1451.0,1451.0,1451.0,0,2,2
2020-12-11 00:00:00.000000000,1607616000000000000,1424.5,1425.0,1424.5,1425.0,2,2,2
2020-12-14 00:00:00.000000000,1607875200000000000,1407.0,1407.0,1407.0,1407.0,0,2,2
2020-12-15 00:00:00.000000000,1607961600000000000,1379.0,1443.0,1379.0,1440.0,4,2,2
2020-12-16 00:00:00.000000000,1608048000000000000,1451.0,1451.0,1451.0,1451.0,0,2,2
2020-12-17 00:00:00.000000000,1608134400000000000,1460.5,1460.5,1460.5,1460.5,1,2,2
2020-12-18 00:00:00.000000000,1608220800000000000,1499.0,1499.0,1499.0,1499.0,0,2,2
2020-12-21 00:00:00.000000000,1608480000000000000,1523.5,1523.5,1523.5,1523.5,0,2,2
2020-12-22 00:00:00.000000000,1608566400000000000,1485.5,1485.5,1485.5,1485.5,0,2,2
2020-12-23 00:00:00.000000000,1608652800000000000,1456.0,1456.0,1456.0,1456.0,0,2,2
2020-12-24 00:00:00.000000000,1608739200000000000,1518.0,1518.0,1518.0,1518.0,1,2,2
2020-12-25 00:00:00.000000000,1608825600000000000,1637.5,1637.5,1637.5,1637.5,0,2,2
2020-12-28 00:00:00.000000000,1609084800000000000,1694.5,1694.5,1694.5,1694.5,0,2,2
2020-12-29 00:00:00.000000000,1609171200000000000,1667.5,1667.5,1667.5,1667.5,0,2,2
2020-12-30 00:00:00.000000000,1609257600000000000,1619.5,1619.5,1619.5,1619.5,0,2,2
2020-12-31 00:00:00.000000000,1609344000000000000,1619.5,1619.5,1619.5,1619.5,0,2,2
2021-01-04 00:00:00.000000000,1609689600000000000,1653.5,1653.5,1653.5,1653.5,0,2,2
2021-01-05 00:00:00.000000000,1609776000000000000,1691.0,1691.0,1691.0,1691.0,0,2,2
2021-01-06 00:00:00.000000000,1609862400000000000,1711.0,1711.0,1711.0,1711.0,0,2,2
2021-01-07 00:00:00.000000000,1609948800000000000,1717.5,1717.5,1717.5,1717.5,0,2,2
2021-01-08 00:00:00.000000000,1610035200000000000,1785.5,1785.5,1785.5,1785.5,0,2,2
2021-01-11 00:00:00.000000000,1610294400000000000,1771.5,1771.5,1771.5,1771.5,0,2,2
2021-01-12 00:00:00.000000000,1610380800000000000,1731.0,1731.0,1731.0,1731.0,0,2,2
2021-01-13 00:00:00.000000000,1610467200000000000,1678.5,1678.5,1678.5,1678.5,0,2,2
