datetime,datetime_nano,DCE.jm1806.open,DCE.jm1806.high,DCE.jm1806.low,DCE.jm1806.close,DCE.jm1806.volume,DCE.jm1806.open_oi,DCE.jm1806.close_oi
2017-07-18 00:00:00.000000000,1500307200000000000,1100.5,1100.5,1100.5,1100.5,1,0,1
2017-07-19 00:00:00.000000000,1500393600000000000,1131.0,1131.0,1131.0,1131.0,1,1,2
2017-07-20 00:00:00.000000000,1500480000000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-07-21 00:00:00.000000000,1500566400000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-07-24 00:00:00.000000000,1500825600000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-07-25 00:00:00.000000000,1500912000000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-07-26 00:00:00.000000000,1500998400000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-07-27 00:00:00.000000000,1501084800000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-07-28 00:00:00.000000000,1501171200000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-07-31 00:00:00.000000000,1501430400000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-08-01 00:00:00.000000000,1501516800000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-08-02 00:00:00.000000000,1501603200000000000,1131.0,1131.0,1131.0,1131.0,0,2,2
2017-08-03 00:00:00.000000000,1501689600000000000,1218.5,1218.5,1218.5,1218.5,0,2,2
2017-08-04 00:00:00.000000000,1501776000000000000,1218.5,1218.5,1218.5,1218.5,0,2,2
2017-08-07 00:00:00.000000000,1502035200000000000,1223.0,1223.0,1223.0,1223.0,0,2,2
2017-08-08 00:00:00.000000000,1502121600000000000,1211.5,1211.5,1211.5,1211.5,1,2,3
2017-08-09 00:00:00.000000000,1502208000000000000,1248.0,1248.0,1248.0,1248.0,0,3,3
2017-08-10 00:00:00.000000000,1502294400000000000,1265.5,1265.5,1265.5,1265.5,0,3,3
2017-08-11 00:00:00.000000000,1502380800000000000,1273.5,1273.5,1273.5,1273.5,0,3,3
2017-08-14 00:00:00.000000000,1502640000000000000,1244.5,1244.5,1244.5,1244.5,0,3,3
2017-08-15 00:00:00.000000000,1502726400000000000,1240.0,1240.0,1240.0,1240.0,0,3,3
2017-08-16 00:00:00.000000000,1502812800000000000,1267.5,1267.5,1267.5,1267.5,0,3,3
2017-08-17 00:00:00.000000000,1502899200000000000,1327.5,1327.5,1327.5,1327.5,0,3,3
2017-08-18 00:00:00.000000000,1502985600000000000,1327.5,1327.5,1327.5,1327.5,0,3,3
2017-08-21 00:00:00.000000000,1503244800000000000,1329.5,1329.5,1329.5,1329.5,0,3,3
2017-08-22 00:00:00.000000000,1503331200000000000,1347.0,1347.0,1347.0,1347.0,0,3,3
2017-08-23 00:00:00.000000000,1503417600000000000,1330.0,1330.0,1330.0,1330.0,0,3,3
2017-08-24 00:00:00.000000000,1503504000000000000,1349.0,1349.0,1349.0,1349.0,0,3,3
2017-08-25 00:00:00.000000000,1503590400000000000,1379.5,1379.5,1379.5,1379.5,0,3,3
2017-08-28 00:00:00.000000000,1503849600000000000,1379.5,1379.5,1379.5,1379.5,0,3,3
2017-08-29 00:00:00.000000000,1503936000000000000,1353.5,1353.5,1353.5,1353.5,0,3,3
2017-08-30 00:00:00.000000000,1504022400000000000,1312.0,1312.0,1312.0,1312.0,0,3,3
2017-08-31 00:00:00.000000000,1504108800000000000,1338.0,1338.0,1338.0,1338.0,0,3,3
2017-09-01 00:00:00.000000000,1504195200000000000,1361.0,1361.0,1361.0,1361.0,0,3,3
2017-09-04 00:00:00.000000000,1504454400000000000,1378.0,1378.0,1378.0,1378.0,0,3,3
2017-09-05 00:00:00.000000000,1504540800000000000,1339.5,1339.5,1339.5,1339.5,0,3,3
2017-09-06 00:00:00.000000000,1504627200000000000,1330.5,1330.5,1330.5,1330.5,0,3,3
2017-09-07 00:00:00.000000000,1504713600000000000,1301.0,1301.0,1301.0,1301.0,0,3,3
2017-09-08 00:00:00.000000000,1504800000000000000,1309.0,1309.0,1309.0,1309.0,0,3,3
2017-09-11 00:00:00.000000000,1505059200000000000,1300.0,1300.0,1300.0,1300.0,0,3,3
2017-09-12 00:00:00.000000000,1505145600000000000,1300.0,1300.0,1300.0,1300.0,0,3,3
2017-09-13 00:00:00.000000000,1505232000000000000,1294.5,1294.5,1294.5,1294.5,0,3,3
2017-09-14 00:00:00.000000000,1505318400000000000,1265.5,1265.5,1265.5,1265.5,0,3,3
2017-09-15 00:00:00.000000000,1505404800000000000,1225.5,1225.5,1225.5,1225.5,0,3,3
2017-09-18 00:00:00.000000000,1505664000000000000,1169.0,1169.0,1169.0,1169.0,0,3,3
2017-09-19 00:00:00.000000000,1505750400000000000,1172.0,1172.0,1172.0,1172.0,0,3,3
2017-09-20 00:00:00.000000000,1505836800000000000,1173.5,1173.5,1173.5,1173.5,0,3,3
2017-09-21 00:00:00.000000000,1505923200000000000,1163.5,1163.5,1163.5,1163.5,0,3,3
2017-09-22 00:00:00.000000000,1506009600000000000,1116.5,1116.5,1116.5,1116.5,0,3,3
2017-09-25 00:00:00.000000000,1506268800000000000,1074.0,1074.0,1074.0,1074.0,0,3,3
2017-09-26 00:00:00.000000000,1506355200000000000,1063.5,1063.5,1063.5,1063.5,0,3,3
2017-09-27 00:00:00.000000000,1506441600000000000,1065.5,1065.5,1065.5,1065.5,0,3,3
2017-09-28 00:00:00.000000000,1506528000000000000,1049.5,1049.5,1049.5,1049.5,0,3,3
2017-09-29 00:00:00.000000000,1506614400000000000,1027.0,1027.0,1027.0,1027.0,0,3,3
2017-10-09 00:00:00.000000000,1507478400000000000,1059.0,1059.0,1059.0,1059.0,3,3,3
2017-10-10 00:00:00.000000000,1507564800000000000,1059.0,1059.0,1059.0,1059.0,0,3,3
2017-10-11 00:00:00.000000000,1507651200000000000,1072.0,1072.0,1072.0,1072.0,0,3,3
2017-10-12 00:00:00.000000000,1507737600000000000,1088.0,1088.0,1088.0,1088.0,0,3,3
2017-10-13 00:00:00.000000000,1507824000000000000,1133.5,1133.5,1133.5,1133.5,0,3,3
2017-10-16 00:00:00.000000000,1508083200000000000,1136.0,1142.5,1129.0,1129.0,3,3,3
2017-10-17 00:00:00.000000000,1508169600000000000,1126.5,1126.5,1126.5,1126.5,0,3,3
2017-10-18 00:00:00.000000000,1508256000000000000,1126.5,1126.5,1126.5,1126.5,0,3,3
2017-10-19 00:00:00.000000000,1508342400000000000,1104.0,1104.0,1104.0,1104.0,0,3,3
2017-10-20 00:00:00.000000000,1508428800000000000,1120.5,1120.5,1120.5,1120.5,0,3,3
2017-10-23 00:00:00.000000000,1508688000000000000,1141.5,1141.5,1141.5,1141.5,0,3,3
2017-10-24 00:00:00.000000000,1508774400000000000,1211.0,1211.0,1153.0,1153.0,2,3,4
2017-10-25 00:00:00.000000000,1508860800000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-10-26 00:00:00.000000000,1508947200000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-10-27 00:00:00.000000000,1509033600000000000,1146.5,1146.5,1146.5,1146.5,0,4,4
2017-10-30 00:00:00.000000000,1509292800000000000,1132.5,1132.5,1132.5,1132.5,0,4,4
