datetime,datetime_nano,DCE.jm2112.open,DCE.jm2112.high,DCE.jm2112.low,DCE.jm2112.close,DCE.jm2112.volume,DCE.jm2112.open_oi,DCE.jm2112.close_oi
2020-12-15 00:00:00.000000000,1607961600000000000,1419.0,1419.0,1419.0,1419.0,0,0,0
2020-12-16 00:00:00.000000000,1608048000000000000,1419.0,1419.0,1419.0,1419.0,0,0,0
2020-12-17 00:00:00.000000000,1608134400000000000,1428.0,1428.0,1428.0,1428.0,0,0,0
2020-12-18 00:00:00.000000000,1608220800000000000,1542.0,1542.0,1542.0,1542.0,2,0,2
2020-12-21 00:00:00.000000000,1608480000000000000,1503.5,1565.0,1503.5,1565.0,4,2,0
2020-12-22 00:00:00.000000000,1608566400000000000,1496.0,1496.0,1496.0,1496.0,0,0,0
2020-12-23 00:00:00.000000000,1608652800000000000,1466.5,1466.5,1466.5,1466.5,0,0,0
2020-12-24 00:00:00.000000000,1608739200000000000,1491.5,1491.5,1491.5,1491.5,0,0,0
2020-12-25 00:00:00.000000000,1608825600000000000,1609.0,1609.0,1609.0,1609.0,0,0,0
2020-12-28 00:00:00.000000000,1609084800000000000,1609.0,1609.0,1609.0,1609.0,0,0,0
2020-12-29 00:00:00.000000000,1609171200000000000,1583.5,1583.5,1583.5,1583.5,0,0,0
2020-12-30 00:00:00.000000000,1609257600000000000,1538.0,1538.0,1538.0,1538.0,0,0,0
2020-12-31 00:00:00.000000000,1609344000000000000,1529.0,1529.0,1529.0,1529.0,0,0,0
2021-01-04 00:00:00.000000000,1609689600000000000,1561.0,1561.0,1561.0,1561.0,0,0,0
2021-01-05 00:00:00.000000000,1609776000000000000,1596.5,1596.5,1596.5,1596.5,0,0,0
2021-01-06 00:00:00.000000000,1609862400000000000,1596.5,1596.5,1596.5,1596.5,0,0,0
2021-01-07 00:00:00.000000000,1609948800000000000,1602.5,1602.5,1602.5,1602.5,0,0,0
2021-01-08 00:00:00.000000000,1610035200000000000,1665.5,1665.5,1665.5,1665.5,0,0,0
