datetime,datetime_nano,DCE.jm1709.open,DCE.jm1709.high,DCE.jm1709.low,DCE.jm1709.close,DCE.jm1709.volume,DCE.jm1709.open_oi,DCE.jm1709.close_oi
2016-09-20 00:00:00.000000000,1474300800000000000,891.0,913.5,891.0,913.5,8,0,7
2016-09-21 00:00:00.000000000,1474387200000000000,888.0,909.5,887.0,898.0,12,7,12
2016-09-22 00:00:00.000000000,1474473600000000000,905.5,912.5,905.5,905.5,4,12,12
2016-09-23 00:00:00.000000000,1474560000000000000,890.5,890.5,879.0,888.5,3,12,10
2016-09-26 00:00:00.000000000,1474819200000000000,910.0,923.5,909.0,920.0,13,10,13
2016-09-27 00:00:00.000000000,1474905600000000000,909.0,919.5,903.5,909.5,14,13,23
2016-09-28 00:00:00.000000000,1474992000000000000,895.5,897.5,895.5,897.5,5,23,23
2016-09-29 00:00:00.000000000,1475078400000000000,913.0,941.5,913.0,914.0,29,23,24
2016-09-30 00:00:00.000000000,1475164800000000000,921.0,926.5,908.0,926.5,12,24,28
2016-10-10 00:00:00.000000000,1476028800000000000,913.5,950.5,894.5,908.5,14,28,27
2016-10-11 00:00:00.000000000,1476115200000000000,901.0,901.0,900.5,900.5,5,27,30
2016-10-12 00:00:00.000000000,1476201600000000000,905.5,909.0,898.5,906.5,8,30,30
2016-10-13 00:00:00.000000000,1476288000000000000,914.0,950.0,908.0,942.0,36,30,41
2016-10-14 00:00:00.000000000,1476374400000000000,948.0,987.0,937.5,986.0,49,41,67
2016-10-17 00:00:00.000000000,1476633600000000000,983.5,1010.5,983.5,1010.5,38,67,66
2016-10-18 00:00:00.000000000,1476720000000000000,995.0,1022.0,985.0,1020.0,60,66,94
2016-10-19 00:00:00.000000000,1476806400000000000,1020.0,1065.5,1003.5,1040.0,137,94,148
2016-10-20 00:00:00.000000000,1476892800000000000,1030.5,1055.5,1017.0,1033.0,105,148,146
2016-10-21 00:00:00.000000000,1476979200000000000,1005.0,1036.0,1004.0,1033.0,304,146,214
2016-10-24 00:00:00.000000000,1477238400000000000,1044.5,1054.5,1020.0,1048.5,138,214,199
2016-10-25 00:00:00.000000000,1477324800000000000,1045.5,1084.0,1043.0,1080.0,141,199,256
2016-10-26 00:00:00.000000000,1477411200000000000,1094.0,1103.5,1040.5,1051.5,161,256,239
2016-10-27 00:00:00.000000000,1477497600000000000,1065.5,1078.0,1025.0,1037.5,105,239,258
2016-10-28 00:00:00.000000000,1477584000000000000,1055.0,1078.0,1029.0,1078.0,66,258,258
2016-10-31 00:00:00.000000000,1477843200000000000,1078.0,1088.0,1055.5,1088.0,127,258,295
2016-11-01 00:00:00.000000000,1477929600000000000,1072.5,1115.0,1049.5,1090.5,144,295,338
2016-11-02 00:00:00.000000000,1478016000000000000,1088.0,1127.0,1086.0,1091.5,301,338,527
2016-11-03 00:00:00.000000000,1478102400000000000,1087.5,1120.0,1082.5,1117.0,170,527,564
2016-11-04 00:00:00.000000000,1478188800000000000,1131.0,1180.5,1122.5,1177.0,309,564,693
2016-11-07 00:00:00.000000000,1478448000000000000,1178.0,1239.0,1174.5,1239.0,348,693,862
2016-11-08 00:00:00.000000000,1478534400000000000,1275.0,1288.5,1172.0,1199.0,484,862,812
2016-11-09 00:00:00.000000000,1478620800000000000,1199.0,1352.5,1194.0,1330.0,343,812,775
2016-11-10 00:00:00.000000000,1478707200000000000,1324.0,1388.5,1274.5,1301.0,283,775,755
2016-11-11 00:00:00.000000000,1478793600000000000,1300.0,1384.5,1298.5,1376.5,190,755,711
2016-11-14 00:00:00.000000000,1479052800000000000,1389.5,1462.5,1340.0,1418.0,725,711,883
2016-11-15 00:00:00.000000000,1479139200000000000,1436.0,1452.5,1285.5,1293.0,288,883,889
2016-11-16 00:00:00.000000000,1479225600000000000,1265.0,1362.5,1265.0,1352.0,460,889,1070
2016-11-17 00:00:00.000000000,1479312000000000000,1377.5,1377.5,1281.0,1313.0,304,1070,1063
