datetime,datetime_nano,SHFE.hc1805.open,SHFE.hc1805.high,SHFE.hc1805.low,SHFE.hc1805.close,SHFE.hc1805.volume,SHFE.hc1805.open_oi,SHFE.hc1805.close_oi
2017-05-16 00:00:00.000000000,1494864000000000000,2849.0,2853.0,2820.0,2826.0,80,0,65
2017-05-17 00:00:00.000000000,1494950400000000000,2856.0,2961.0,2839.0,2945.0,75,65,102
2017-05-18 00:00:00.000000000,1495036800000000000,2942.0,2944.0,2903.0,2934.0,99,102,128
2017-05-19 00:00:00.000000000,1495123200000000000,2858.0,2979.0,2858.0,2979.0,165,128,115
2017-05-22 00:00:00.000000000,1495382400000000000,2978.0,3120.0,2973.0,3071.0,175,115,156
2017-05-23 00:00:00.000000000,1495468800000000000,3071.0,3090.0,3012.0,3040.0,129,156,165
2017-05-24 00:00:00.000000000,1495555200000000000,3032.0,3058.0,2974.0,3016.0,106,165,187
2017-05-25 00:00:00.000000000,1495641600000000000,3015.0,3058.0,2994.0,2995.0,143,187,223
2017-05-26 00:00:00.000000000,1495728000000000000,2994.0,3006.0,2945.0,2977.0,101,223,229
2017-05-31 00:00:00.000000000,1496160000000000000,3015.0,3042.0,2904.0,2904.0,95,229,232
2017-06-01 00:00:00.000000000,1496246400000000000,2906.0,2915.0,2860.0,2899.0,92,232,267
2017-06-02 00:00:00.000000000,1496332800000000000,2902.0,2911.0,2860.0,2874.0,149,267,320
2017-06-05 00:00:00.000000000,1496592000000000000,2872.0,2879.0,2800.0,2807.0,426,320,490
2017-06-06 00:00:00.000000000,1496678400000000000,2798.0,2839.0,2787.0,2817.0,893,490,951
2017-06-07 00:00:00.000000000,1496764800000000000,2821.0,2851.0,2816.0,2830.0,329,951,1087
2017-06-08 00:00:00.000000000,1496851200000000000,2821.0,2883.0,2808.0,2859.0,558,1087,1101
2017-06-09 00:00:00.000000000,1496937600000000000,2851.0,2921.0,2851.0,2920.0,995,1101,1276
