datetime,datetime_nano,SHFE.hc1710.open,SHFE.hc1710.high,SHFE.hc1710.low,SHFE.hc1710.close,SHFE.hc1710.volume,SHFE.hc1710.open_oi,SHFE.hc1710.close_oi
2016-10-18 00:00:00.000000000,1476720000000000000,2661.0,2688.0,2632.0,2643.0,37,0,26
2016-10-19 00:00:00.000000000,1476806400000000000,2660.0,2700.0,2660.0,2667.0,39,26,47
2016-10-20 00:00:00.000000000,1476892800000000000,2681.0,2714.0,2681.0,2689.0,15,47,52
2016-10-21 00:00:00.000000000,1476979200000000000,2691.0,2720.0,2661.0,2676.0,25,52,57
2016-10-24 00:00:00.000000000,1477238400000000000,2684.0,2701.0,2663.0,2701.0,37,57,77
2016-10-25 00:00:00.000000000,1477324800000000000,2725.0,2769.0,2719.0,2765.0,44,77,81
2016-10-26 00:00:00.000000000,1477411200000000000,2782.0,2782.0,2729.0,2740.0,40,81,85
2016-10-27 00:00:00.000000000,1477497600000000000,2748.0,2787.0,2726.0,2745.0,85,85,125
2016-10-28 00:00:00.000000000,1477584000000000000,2760.0,2815.0,2735.0,2810.0,81,125,158
2016-10-31 00:00:00.000000000,1477843200000000000,2781.0,2860.0,2781.0,2851.0,48,158,168
2016-11-01 00:00:00.000000000,1477929600000000000,2869.0,2900.0,2818.0,2895.0,99,168,190
2016-11-02 00:00:00.000000000,1478016000000000000,2916.0,2935.0,2864.0,2912.0,124,190,194
2016-11-03 00:00:00.000000000,1478102400000000000,2910.0,2924.0,2893.0,2912.0,72,194,205
2016-11-04 00:00:00.000000000,1478188800000000000,2957.0,2957.0,2910.0,2936.0,129,205,222
2016-11-07 00:00:00.000000000,1478448000000000000,2920.0,3078.0,2900.0,3050.0,751,222,580
2016-11-08 00:00:00.000000000,1478534400000000000,3091.0,3091.0,2995.0,3011.0,459,580,819
2016-11-09 00:00:00.000000000,1478620800000000000,3043.0,3200.0,3043.0,3178.0,433,819,931
2016-11-10 00:00:00.000000000,1478707200000000000,3199.0,3319.0,3161.0,3216.0,277,931,858
2016-11-11 00:00:00.000000000,1478793600000000000,3171.0,3368.0,3171.0,3366.0,424,858,903
2016-11-14 00:00:00.000000000,1479052800000000000,3335.0,3444.0,3160.0,3213.0,1017,903,894
2016-11-15 00:00:00.000000000,1479139200000000000,3198.0,3260.0,3049.0,3055.0,594,894,887
2016-11-16 00:00:00.000000000,1479225600000000000,3056.0,3088.0,2999.0,3072.0,472,887,766
2016-11-17 00:00:00.000000000,1479312000000000000,3092.0,3092.0,3005.0,3065.0,99,766,752
2016-11-18 00:00:00.000000000,1479398400000000000,3075.0,3075.0,3002.0,3016.0,50,752,746
2016-11-21 00:00:00.000000000,1479657600000000000,3033.0,3033.0,2954.0,2998.0,238,746,778
2016-11-22 00:00:00.000000000,1479744000000000000,3019.0,3180.0,3019.0,3180.0,346,778,766
2016-11-23 00:00:00.000000000,1479830400000000000,3179.0,3343.0,3179.0,3275.0,214,766,652
2016-11-24 00:00:00.000000000,1479916800000000000,3242.0,3382.0,3199.0,3318.0,481,652,778
2016-11-25 00:00:00.000000000,1480003200000000000,3318.0,3538.0,3303.0,3494.0,193,778,784
2016-11-28 00:00:00.000000000,1480262400000000000,3497.0,3610.0,3444.0,3582.0,602,784,912
2016-11-29 00:00:00.000000000,1480348800000000000,3548.0,3583.0,3307.0,3339.0,305,912,924
2016-11-30 00:00:00.000000000,1480435200000000000,3339.0,3339.0,3224.0,3224.0,238,924,1027
2016-12-01 00:00:00.000000000,1480521600000000000,3234.0,3501.0,3234.0,3458.0,458,1027,1006
2016-12-02 00:00:00.000000000,1480608000000000000,3484.0,3500.0,3323.0,3433.0,384,1006,1029
2016-12-05 00:00:00.000000000,1480867200000000000,3412.0,3550.0,3380.0,3545.0,606,1029,1064
2016-12-06 00:00:00.000000000,1480953600000000000,3544.0,3611.0,3525.0,3558.0,442,1064,1171
2016-12-07 00:00:00.000000000,1481040000000000000,3500.0,3778.0,3500.0,3701.0,1136,1171,1310
2016-12-08 00:00:00.000000000,1481126400000000000,3710.0,3739.0,3601.0,3693.0,418,1310,1224
2016-12-09 00:00:00.000000000,1481212800000000000,3709.0,3709.0,3536.0,3675.0,318,1224,1204
2016-12-12 00:00:00.000000000,1481472000000000000,3675.0,3820.0,3636.0,3709.0,555,1204,1075
2016-12-13 00:00:00.000000000,1481558400000000000,3716.0,3754.0,3678.0,3737.0,321,1075,1119
2016-12-14 00:00:00.000000000,1481644800000000000,3738.0,3738.0,3601.0,3632.0,340,1119,1187
2016-12-15 00:00:00.000000000,1481731200000000000,3633.0,3720.0,3584.0,3706.0,349,1187,1214
2016-12-16 00:00:00.000000000,1481817600000000000,3676.0,3684.0,3602.0,3610.0,189,1214,1254
2016-12-19 00:00:00.000000000,1482076800000000000,3578.0,3608.0,3497.0,3497.0,425,1254,1412
2016-12-20 00:00:00.000000000,1482163200000000000,3492.0,3528.0,3449.0,3489.0,433,1412,1375
2016-12-21 00:00:00.000000000,1482249600000000000,3518.0,3549.0,3450.0,3516.0,320,1375,1392
2016-12-22 00:00:00.000000000,1482336000000000000,3519.0,3519.0,3347.0,3347.0,580,1392,1397
2016-12-23 00:00:00.000000000,1482422400000000000,3343.0,3393.0,3278.0,3308.0,447,1397,1520
2016-12-26 00:00:00.000000000,1482681600000000000,3308.0,3340.0,3149.0,3225.0,846,1520,1766
2016-12-27 00:00:00.000000000,1482768000000000000,3242.0,3331.0,3196.0,3327.0,830,1766,1780
2016-12-28 00:00:00.000000000,1482854400000000000,3327.0,3390.0,3297.0,3321.0,820,1780,1624
2016-12-29 00:00:00.000000000,1482940800000000000,3318.0,3349.0,3246.0,3256.0,636,1624,1664
2016-12-30 00:00:00.000000000,1483027200000000000,3225.0,3308.0,3205.0,3215.0,837,1664,1883
2017-01-03 00:00:00.000000000,1483372800000000000,3218.0,3317.0,3198.0,3198.0,1002,1883,2185
2017-01-04 00:00:00.000000000,1483459200000000000,3198.0,3286.0,3166.0,3263.0,2621,2185,2744
2017-01-05 00:00:00.000000000,1483545600000000000,3246.0,3300.0,3230.0,3242.0,1822,2744,3200
2017-01-06 00:00:00.000000000,1483632000000000000,3242.0,3251.0,3153.0,3165.0,3029,3200,3732
2017-01-09 00:00:00.000000000,1483891200000000000,3137.0,3327.0,3137.0,3326.0,3002,3732,3754
2017-01-10 00:00:00.000000000,1483977600000000000,3351.0,3436.0,3297.0,3436.0,2634,3754,3781
2017-01-11 00:00:00.000000000,1484064000000000000,3436.0,3461.0,3377.0,3430.0,2572,3781,4055
2017-01-12 00:00:00.000000000,1484150400000000000,3426.0,3507.0,3405.0,3440.0,3505,4055,4025
2017-01-13 00:00:00.000000000,1484236800000000000,3443.0,3476.0,3387.0,3419.0,2600,4025,4547
2017-01-16 00:00:00.000000000,1484496000000000000,3417.0,3632.0,3398.0,3578.0,4013,4547,4581
2017-01-17 00:00:00.000000000,1484582400000000000,3578.0,3612.0,3465.0,3510.0,4090,4581,4545
2017-01-18 00:00:00.000000000,1484668800000000000,3510.0,3581.0,3482.0,3507.0,2538,4545,4264
2017-01-19 00:00:00.000000000,1484755200000000000,3507.0,3521.0,3414.0,3443.0,5412,4264,4534
2017-01-20 00:00:00.000000000,1484841600000000000,3448.0,3481.0,3370.0,3370.0,3795,4534,5031
2017-01-23 00:00:00.000000000,1485100800000000000,3377.0,3402.0,3340.0,3372.0,3432,5031,4858
2017-01-24 00:00:00.000000000,1485187200000000000,3372.0,3523.0,3361.0,3481.0,5240,4858,4330
2017-01-25 00:00:00.000000000,1485273600000000000,3509.0,3509.0,3438.0,3482.0,2809,4330,4303
2017-01-26 00:00:00.000000000,1485360000000000000,3483.0,3558.0,3482.0,3547.0,3187,4303,4364
2017-02-03 00:00:00.000000000,1486051200000000000,3547.0,3547.0,3308.0,3308.0,6209,4364,4938
2017-02-06 00:00:00.000000000,1486310400000000000,3282.0,3327.0,3267.0,3289.0,6648,4938,6723
2017-02-07 00:00:00.000000000,1486396800000000000,3288.0,3376.0,3280.0,3362.0,4043,6723,6672
2017-02-08 00:00:00.000000000,1486483200000000000,3354.0,3435.0,3330.0,3424.0,4666,6672,6499
2017-02-09 00:00:00.000000000,1486569600000000000,3439.0,3461.0,3380.0,3384.0,3582,6499,6678
2017-02-10 00:00:00.000000000,1486656000000000000,3385.0,3560.0,3361.0,3509.0,5085,6678,6794
2017-02-13 00:00:00.000000000,1486915200000000000,3509.0,3613.0,3509.0,3605.0,4749,6794,7186
2017-02-14 00:00:00.000000000,1487001600000000000,3605.0,3622.0,3545.0,3614.0,5135,7186,6986
2017-02-15 00:00:00.000000000,1487088000000000000,3679.0,3679.0,3531.0,3558.0,6294,6986,7994
