datetime,datetime_nano,SHFE.hc1801.open,SHFE.hc1801.high,SHFE.hc1801.low,SHFE.hc1801.close,SHFE.hc1801.volume,SHFE.hc1801.open_oi,SHFE.hc1801.close_oi
2017-01-17 00:00:00.000000000,1484582400000000000,3617.0,3617.0,3419.0,3436.0,33,0,29
2017-01-18 00:00:00.000000000,1484668800000000000,3366.0,3440.0,3351.0,3431.0,64,29,73
2017-01-19 00:00:00.000000000,1484755200000000000,3422.0,3430.0,3370.0,3370.0,13,73,76
2017-01-20 00:00:00.000000000,1484841600000000000,3370.0,3370.0,3370.0,3370.0,0,76,76
2017-01-23 00:00:00.000000000,1485100800000000000,3299.0,3308.0,3269.0,3298.0,11,76,83
2017-01-24 00:00:00.000000000,1485187200000000000,3316.0,3420.0,3316.0,3394.0,46,83,94
2017-01-25 00:00:00.000000000,1485273600000000000,3400.0,3404.0,3388.0,3403.0,6,94,97
2017-01-26 00:00:00.000000000,1485360000000000000,3401.0,3455.0,3368.0,3455.0,19,97,100
2017-02-03 00:00:00.000000000,1486051200000000000,3350.0,3351.0,3253.0,3259.0,60,100,139
2017-02-06 00:00:00.000000000,1486310400000000000,3251.0,3279.0,3207.0,3212.0,109,139,224
2017-02-07 00:00:00.000000000,1486396800000000000,3206.0,3354.0,3206.0,3279.0,48,224,226
2017-02-08 00:00:00.000000000,1486483200000000000,3270.0,3358.0,3250.0,3345.0,118,226,191
2017-02-09 00:00:00.000000000,1486569600000000000,3352.0,3373.0,3311.0,3311.0,54,191,190
2017-02-10 00:00:00.000000000,1486656000000000000,3292.0,3470.0,3291.0,3419.0,61,190,201
2017-02-13 00:00:00.000000000,1486915200000000000,3425.0,3538.0,3425.0,3527.0,87,201,191
2017-02-14 00:00:00.000000000,1487001600000000000,3530.0,3535.0,3463.0,3517.0,35,191,183
2017-02-15 00:00:00.000000000,1487088000000000000,3520.0,3537.0,3476.0,3476.0,22,183,189
2017-02-16 00:00:00.000000000,1487174400000000000,3452.0,3593.0,3442.0,3522.0,36,189,188
2017-02-17 00:00:00.000000000,1487260800000000000,3489.0,3512.0,3475.0,3498.0,88,188,197
2017-02-20 00:00:00.000000000,1487520000000000000,3522.0,3555.0,3502.0,3544.0,194,197,238
2017-02-21 00:00:00.000000000,1487606400000000000,3556.0,3617.0,3541.0,3554.0,125,238,298
2017-02-22 00:00:00.000000000,1487692800000000000,3560.0,3567.0,3475.0,3487.0,141,298,338
2017-02-23 00:00:00.000000000,1487779200000000000,3507.0,3529.0,3420.0,3438.0,73,338,365
