datetime,datetime_nano,DCE.cs1707.open,DCE.cs1707.high,DCE.cs1707.low,DCE.cs1707.close,DCE.cs1707.volume,DCE.cs1707.open_oi,DCE.cs1707.close_oi
2016-07-20 14:30:00.000000000,1468996200000000000,1921.0,1921.0,1831.0,1831.0,2,0,0
2016-07-22 09:00:00.000000000,1469149200000000000,1901.0,1901.0,1901.0,1901.0,1,0,1
2016-07-22 09:30:00.000000000,1469151000000000000,1901.0,1901.0,1901.0,1901.0,0,1,1
2016-07-22 10:00:00.000000000,1469152800000000000,1901.0,1901.0,1901.0,1901.0,0,1,1
2016-07-22 10:30:00.000000000,1469154600000000000,1901.0,1901.0,1871.0,1871.0,1,1,1
2016-07-22 11:00:00.000000000,1469156400000000000,1871.0,1871.0,1871.0,1871.0,0,1,1
2016-07-22 13:30:00.000000000,1469165400000000000,1871.0,1871.0,1871.0,1871.0,0,1,1
2016-07-22 14:00:00.000000000,1469167200000000000,1871.0,1871.0,1871.0,1871.0,0,1,1
2016-07-22 14:30:00.000000000,1469169000000000000,1871.0,1871.0,1871.0,1871.0,0,1,1
2016-07-26 09:00:00.000000000,1469494800000000000,1871.0,1871.0,1871.0,1871.0,0,1,1
2016-07-26 09:30:00.000000000,1469496600000000000,1901.0,1901.0,1860.0,1860.0,2,1,0
2016-07-26 10:00:00.000000000,1469498400000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-07-26 10:30:00.000000000,1469500200000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-07-26 11:00:00.000000000,1469502000000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-07-26 13:30:00.000000000,1469511000000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-07-26 14:00:00.000000000,1469512800000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-07-26 14:30:00.000000000,1469514600000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-08-03 09:00:00.000000000,1470186000000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-08-03 09:30:00.000000000,1470187800000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-08-03 10:00:00.000000000,1470189600000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-08-03 10:30:00.000000000,1470191400000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-08-03 11:00:00.000000000,1470193200000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-08-03 13:30:00.000000000,1470202200000000000,1860.0,1860.0,1860.0,1860.0,0,0,0
2016-08-03 14:00:00.000000000,1470204000000000000,1865.0,1865.0,1865.0,1865.0,1,0,1
2016-08-03 14:30:00.000000000,1470205800000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
2016-08-08 09:00:00.000000000,1470618000000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
2016-08-08 09:30:00.000000000,1470619800000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
2016-08-08 10:00:00.000000000,1470621600000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
2016-08-08 10:30:00.000000000,1470623400000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
2016-08-08 11:00:00.000000000,1470625200000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
2016-08-08 13:30:00.000000000,1470634200000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
2016-08-08 14:00:00.000000000,1470636000000000000,1865.0,1865.0,1865.0,1865.0,0,1,1
