datetime,datetime_nano,SHFE.rb2210.open,SHFE.rb2210.high,SHFE.rb2210.low,SHFE.rb2210.close,SHFE.rb2210.volume,SHFE.rb2210.open_oi,SHFE.rb2210.close_oi
2021-10-18 00:00:00.000000000,1634486400000000000,5160.0,5179.0,5000.0,5030.0,12002,0,7897
2021-10-19 00:00:00.000000000,1634572800000000000,5029.0,5130.0,5010.0,5121.0,12681,7897,12014
2021-10-20 00:00:00.000000000,1634659200000000000,5158.0,5158.0,4930.0,4930.0,9185,12014,14840
2021-10-21 00:00:00.000000000,1634745600000000000,4914.0,4996.0,4624.0,4661.0,19203,14840,22751
2021-10-22 00:00:00.000000000,1634832000000000000,4661.0,4748.0,4511.0,4589.0,26098,22751,27578
2021-10-25 00:00:00.000000000,1635091200000000000,4594.0,4637.0,4503.0,4511.0,23198,27578,36569
2021-10-26 00:00:00.000000000,1635177600000000000,4505.0,4544.0,4480.0,4506.0,29357,36569,47644
2021-10-27 00:00:00.000000000,1635264000000000000,4496.0,4571.0,4264.0,4286.0,41320,47644,64134
2021-10-28 00:00:00.000000000,1635350400000000000,4290.0,4460.0,4147.0,4360.0,53736,64134,68953
2021-10-29 00:00:00.000000000,1635436800000000000,4355.0,4375.0,4225.0,4275.0,23514,68953,74026
2021-11-01 00:00:00.000000000,1635696000000000000,4265.0,4300.0,4100.0,4107.0,31472,74026,83760
2021-11-02 00:00:00.000000000,1635782400000000000,4100.0,4145.0,3861.0,3917.0,53648,83760,100254
2021-11-03 00:00:00.000000000,1635868800000000000,3920.0,4150.0,3920.0,4102.0,40845,100254,109817
2021-11-04 00:00:00.000000000,1635955200000000000,4101.0,4113.0,3888.0,3940.0,48191,109817,122616
2021-11-05 00:00:00.000000000,1636041600000000000,3940.0,3995.0,3860.0,3951.0,48372,122616,138168
2021-11-08 00:00:00.000000000,1636300800000000000,3955.0,4067.0,3925.0,4008.0,51158,138168,149799
2021-11-09 00:00:00.000000000,1636387200000000000,4000.0,4019.0,3872.0,3901.0,34759,149799,156124
2021-11-10 00:00:00.000000000,1636473600000000000,3900.0,3900.0,3699.0,3840.0,92433,156124,171345
2021-11-11 00:00:00.000000000,1636560000000000000,3840.0,4078.0,3816.0,4069.0,119386,171345,192676
2021-11-12 00:00:00.000000000,1636646400000000000,4055.0,4060.0,3910.0,3913.0,70104,192676,210870
2021-11-15 00:00:00.000000000,1636905600000000000,3890.0,3915.0,3805.0,3810.0,76627,210870,225688
2021-11-16 00:00:00.000000000,1636992000000000000,3810.0,3905.0,3793.0,3793.0,62094,225688,242931
2021-11-17 00:00:00.000000000,1637078400000000000,3800.0,3819.0,3731.0,3777.0,63574,242931,250661
2021-11-18 00:00:00.000000000,1637164800000000000,3777.0,3789.0,3692.0,3694.0,67822,250661,263047
2021-11-19 00:00:00.000000000,1637251200000000000,3690.0,3913.0,3680.0,3871.0,81898,263047,258438
2021-11-22 00:00:00.000000000,1637510400000000000,3850.0,3925.0,3809.0,3859.0,56458,258438,260356
2021-11-23 00:00:00.000000000,1637596800000000000,3835.0,4011.0,3835.0,3891.0,73234,260356,261951
2021-11-24 00:00:00.000000000,1637683200000000000,3893.0,4097.0,3893.0,4080.0,85989,261951,250063
2021-11-25 00:00:00.000000000,1637769600000000000,4078.0,4175.0,4070.0,4101.0,82881,250063,260469
2021-11-26 00:00:00.000000000,1637856000000000000,4100.0,4109.0,3951.0,3960.0,114445,260469,255338
2021-11-29 00:00:00.000000000,1638115200000000000,3948.0,4047.0,3915.0,4003.0,78686,255338,260053
2021-11-30 00:00:00.000000000,1638201600000000000,4005.0,4056.0,3948.0,4019.0,82492,260053,267419
2021-12-01 00:00:00.000000000,1638288000000000000,4015.0,4155.0,4015.0,4146.0,92294,267419,266405
2021-12-02 00:00:00.000000000,1638374400000000000,4145.0,4200.0,4085.0,4145.0,119650,266405,276689
2021-12-03 00:00:00.000000000,1638460800000000000,4140.0,4213.0,4130.0,4212.0,108783,276689,280581
2021-12-06 00:00:00.000000000,1638720000000000000,4218.0,4262.0,4171.0,4191.0,107886,280581,292228
2021-12-07 00:00:00.000000000,1638806400000000000,4195.0,4321.0,4195.0,4277.0,117760,292228,286118
2021-12-08 00:00:00.000000000,1638892800000000000,4260.0,4303.0,4189.0,4193.0,94671,286118,292806
2021-12-09 00:00:00.000000000,1638979200000000000,4192.0,4224.0,4121.0,4140.0,112143,292806,299188
2021-12-10 00:00:00.000000000,1639065600000000000,4131.0,4176.0,4106.0,4155.0,81811,299188,296673
2021-12-13 00:00:00.000000000,1639324800000000000,4156.0,4246.0,4122.0,4244.0,101197,296673,298529
2021-12-14 00:00:00.000000000,1639411200000000000,4235.0,4257.0,4194.0,4222.0,79727,298529,301525
2021-12-15 00:00:00.000000000,1639497600000000000,4220.0,4288.0,4200.0,4266.0,104536,301525,305387
2021-12-16 00:00:00.000000000,1639584000000000000,4270.0,4341.0,4255.0,4331.0,112802,305387,314859
2021-12-17 00:00:00.000000000,1639670400000000000,4337.0,4372.0,4308.0,4319.0,104875,314859,319765
2021-12-20 00:00:00.000000000,1639929600000000000,4310.0,4403.0,4283.0,4287.0,114699,319765,323590
2021-12-21 00:00:00.000000000,1640016000000000000,4298.0,4328.0,4253.0,4278.0,130179,323590,321624
2021-12-22 00:00:00.000000000,1640102400000000000,4286.0,4297.0,4206.0,4227.0,117489,321624,320103
2021-12-23 00:00:00.000000000,1640188800000000000,4235.0,4273.0,4203.0,4259.0,99787,320103,321043
2021-12-24 00:00:00.000000000,1640275200000000000,4265.0,4322.0,4260.0,4304.0,93471,321043,321072
2021-12-27 00:00:00.000000000,1640534400000000000,4308.0,4308.0,4092.0,4106.0,141425,321072,337503
2021-12-28 00:00:00.000000000,1640620800000000000,4413.0,4413.0,4099.0,4119.0,135552,337503,332025
2021-12-29 00:00:00.000000000,1640707200000000000,4105.0,4148.0,4085.0,4124.0,176103,332025,335352
2021-12-30 00:00:00.000000000,1640793600000000000,4120.0,4168.0,4081.0,4097.0,134486,335352,349537
2021-12-31 00:00:00.000000000,1640880000000000000,4099.0,4148.0,4083.0,4123.0,117115,349537,346622
2022-01-04 00:00:00.000000000,1641225600000000000,4128.0,4200.0,4103.0,4200.0,66778,346622,345747
2022-01-05 00:00:00.000000000,1641312000000000000,4200.0,4283.0,4191.0,4258.0,138570,345747,359230
2022-01-06 00:00:00.000000000,1641398400000000000,4265.0,4319.0,4254.0,4314.0,148496,359230,368107
2022-01-07 00:00:00.000000000,1641484800000000000,4320.0,4332.0,4273.0,4331.0,100572,368107,367568
2022-01-10 00:00:00.000000000,1641744000000000000,4335.0,4344.0,4283.0,4304.0,75865,367568,365623
2022-01-11 00:00:00.000000000,1641830400000000000,4308.0,4396.0,4297.0,4394.0,98460,365623,367092
2022-01-12 00:00:00.000000000,1641916800000000000,4400.0,4438.0,4376.0,4438.0,71999,367092,367493
2022-01-13 00:00:00.000000000,1642003200000000000,4438.0,4500.0,4434.0,4440.0,101619,367493,355036
2022-01-14 00:00:00.000000000,1642089600000000000,4420.0,4480.0,4405.0,4463.0,68624,355036,347990
2022-01-17 00:00:00.000000000,1642348800000000000,4460.0,4490.0,4335.0,4370.0,133513,347990,359187
2022-01-18 00:00:00.000000000,1642435200000000000,4370.0,4433.0,4358.0,4420.0,62101,359187,357651
2022-01-19 00:00:00.000000000,1642521600000000000,4420.0,4545.0,4420.0,4529.0,134683,357651,332725
2022-01-20 00:00:00.000000000,1642608000000000000,4530.0,4567.0,4506.0,4542.0,139047,332725,323053
2022-01-21 00:00:00.000000000,1642694400000000000,4542.0,4586.0,4511.0,4542.0,104647,323053,311879
2022-01-24 00:00:00.000000000,1642953600000000000,4565.0,4613.0,4490.0,4496.0,116234,311879,312118
2022-01-25 00:00:00.000000000,1643040000000000000,4496.0,4550.0,4464.0,4539.0,94711,312118,301060
2022-01-26 00:00:00.000000000,1643126400000000000,4540.0,4553.0,4463.0,4519.0,110261,301060,288851
2022-01-27 00:00:00.000000000,1643212800000000000,4525.0,4566.0,4480.0,4499.0,110376,288851,280316
2022-01-28 00:00:00.000000000,1643299200000000000,4500.0,4645.0,4500.0,4641.0,92465,280316,275490
2022-02-07 00:00:00.000000000,1644163200000000000,4596.0,4680.0,4596.0,4658.0,72158,275490,277546
2022-02-08 00:00:00.000000000,1644249600000000000,4646.0,4744.0,4646.0,4713.0,113123,277546,288498
2022-02-09 00:00:00.000000000,1644336000000000000,4707.0,4731.0,4628.0,4644.0,137478,288498,311520
2022-02-10 00:00:00.000000000,1644422400000000000,4650.0,4759.0,4632.0,4738.0,172909,311520,338647
2022-02-11 00:00:00.000000000,1644508800000000000,4760.0,4824.0,4713.0,4716.0,191450,338647,378061
2022-02-14 00:00:00.000000000,1644768000000000000,4718.0,4718.0,4580.0,4597.0,255776,378061,421214
2022-02-15 00:00:00.000000000,1644854400000000000,4597.0,4602.0,4458.0,4518.0,256403,421214,454709
2022-02-16 00:00:00.000000000,1644940800000000000,4519.0,4619.0,4510.0,4611.0,205875,454709,503954
