date,open,high,low,close,volume,money,open_interest,symbol
2015-03-27,120000.0,120010.0,115150.0,119270.0,1798.0,214376260.0,608.0,SN1507
2015-03-30,119270.0,119530.0,115600.0,118080.0,2468.0,290537180.0,830.0,SN1507
2015-03-31,117650.0,119800.0,115960.0,118160.0,4522.0,532685960.0,1176.0,SN1507
2015-04-01,118020.0,118880.0,117070.0,117910.0,4374.0,517361040.0,1272.0,SN1507
2015-04-02,117970.0,119080.0,117970.0,118620.0,2716.0,321959740.0,1038.0,SN1507
2015-04-03,118810.0,119470.0,118560.0,118850.0,1390.0,165345760.0,1000.0,SN1507
2015-04-07,118890.0,119090.0,118270.0,118860.0,848.0,100599300.0,904.0,SN1507
2015-04-08,118710.0,118890.0,117150.0,117870.0,848.0,100234780.0,750.0,SN1507
2015-04-09,117570.0,117980.0,116500.0,116790.0,816.0,95634340.0,802.0,SN1507
2015-04-10,116500.0,116980.0,115320.0,115990.0,2418.0,280150580.0,916.0,SN1507
2015-04-13,115960.0,116290.0,115270.0,115940.0,1628.0,188452340.0,1008.0,SN1507
2015-04-14,115550.0,115650.0,112300.0,112300.0,5588.0,635277120.0,1894.0,SN1507
2015-04-15,112400.0,114140.0,112320.0,113850.0,4132.0,469110120.0,1692.0,SN1507
2015-04-16,113200.0,113700.0,111010.0,112880.0,3866.0,436042300.0,1962.0,SN1507
2015-04-17,113010.0,113010.0,109300.0,110000.0,11322.0,1258020260.0,3584.0,SN1507
2015-04-20,112000.0,112960.0,111120.0,111440.0,10518.0,1176527540.0,2656.0,SN1507
2015-04-21,111840.0,111880.0,111100.0,111550.0,3434.0,382800100.0,2964.0,SN1507
2015-04-22,112190.0,113430.0,112190.0,112940.0,5870.0,662579040.0,2738.0,SN1507
2015-04-23,113400.0,113760.0,112960.0,113300.0,3310.0,375463340.0,2468.0,SN1507
2015-04-24,113350.0,113950.0,112750.0,113940.0,2088.0,236851920.0,2526.0,SN1507
2015-04-27,114400.0,117960.0,114400.0,117960.0,16994.0,1980467320.0,3096.0,SN1507
2015-04-28,117970.0,118550.0,116500.0,117400.0,31980.0,3765452840.0,4452.0,SN1507
2015-04-29,117140.0,117720.0,115110.0,115370.0,10628.0,1241571680.0,4638.0,SN1507
2015-04-30,116000.0,119900.0,115050.0,117640.0,17782.0,2086905000.0,5578.0,SN1507
2015-05-04,117360.0,119520.0,117360.0,118800.0,8824.0,1048598280.0,6072.0,SN1507
2015-05-05,119000.0,119780.0,118000.0,118680.0,12990.0,1544785080.0,6392.0,SN1507
2015-05-06,119650.0,123670.0,119500.0,123400.0,32668.0,3986682980.0,8600.0,SN1507
2015-05-07,123300.0,125910.0,121500.0,122030.0,51604.0,6392072740.0,7606.0,SN1507
2015-05-08,122700.0,122960.0,120020.0,121360.0,22070.0,2677412780.0,7344.0,SN1507
2015-05-11,120890.0,122690.0,120710.0,122400.0,13824.0,1682089720.0,7580.0,SN1507
2015-05-12,121100.0,121930.0,119690.0,119970.0,17242.0,2086761400.0,7502.0,SN1507
2015-05-13,120800.0,121100.0,120000.0,120700.0,10418.0,1256207460.0,7156.0,SN1507
2015-05-14,120700.0,122480.0,117800.0,119500.0,31286.0,3769014700.0,7222.0,SN1507
2015-05-15,119190.0,119680.0,118610.0,119100.0,11000.0,1310927120.0,7396.0,SN1507
2015-05-18,118690.0,119940.0,118030.0,119250.0,11708.0,1397801280.0,7298.0,SN1507
2015-05-19,119520.0,119650.0,118070.0,118140.0,7572.0,900514840.0,6732.0,SN1507
2015-05-20,117690.0,117960.0,114160.0,115850.0,27600.0,3197430340.0,6122.0,SN1507
2015-05-21,116350.0,120400.0,115220.0,119190.0,38176.0,4517755960.0,6916.0,SN1507
2015-05-22,119500.0,119730.0,116900.0,117980.0,23976.0,2844857240.0,6632.0,SN1507
2015-05-25,117170.0,119800.0,116800.0,117590.0,25734.0,3052709220.0,6844.0,SN1507
2015-05-26,117600.0,119570.0,117600.0,118270.0,18802.0,2234974940.0,6648.0,SN1507
2015-05-27,116760.0,117570.0,116200.0,116560.0,17864.0,2087799380.0,7100.0,SN1507
2015-05-28,116010.0,117510.0,115720.0,116960.0,15242.0,1779732280.0,6654.0,SN1507
2015-05-29,116900.0,116900.0,115680.0,116160.0,8976.0,1044171140.0,6090.0,SN1507
2015-06-01,116090.0,116350.0,115630.0,116120.0,4366.0,506510940.0,5706.0,SN1507
2015-06-02,116120.0,117000.0,115780.0,116520.0,3880.0,451693640.0,5624.0,SN1507
2015-06-03,116740.0,116800.0,115020.0,115680.0,3306.0,384754220.0,5472.0,SN1507
2015-06-04,115330.0,115900.0,114500.0,114800.0,3252.0,374225780.0,5214.0,SN1507
2015-06-05,114640.0,114980.0,114260.0,114260.0,1284.0,147115180.0,5218.0,SN1507
2015-06-08,113990.0,114940.0,113910.0,114700.0,2082.0,237990680.0,5128.0,SN1507
2015-06-09,114710.0,115600.0,114710.0,115080.0,2204.0,253706860.0,5112.0,SN1507
2015-06-10,115340.0,115550.0,114850.0,115440.0,1234.0,142156920.0,5090.0,SN1507
2015-06-11,115490.0,115670.0,115300.0,115420.0,1014.0,117084560.0,4910.0,SN1507
2015-06-12,114420.0,114700.0,113520.0,113700.0,3152.0,359680440.0,4014.0,SN1507
2015-06-15,113410.0,113660.0,112810.0,113160.0,1276.0,144669580.0,3794.0,SN1507
2015-06-16,111720.0,112650.0,111700.0,111780.0,1166.0,130881680.0,3668.0,SN1507
2015-06-17,111990.0,112230.0,111210.0,111730.0,1016.0,113475740.0,3574.0,SN1507
2015-06-18,112290.0,112600.0,111820.0,112510.0,768.0,86245400.0,3462.0,SN1507
2015-06-19,113010.0,114450.0,112470.0,113770.0,1368.0,155299040.0,3422.0,SN1507
2015-06-23,113360.0,114330.0,113360.0,114100.0,644.0,73455020.0,3304.0,SN1507
2015-06-24,113540.0,114150.0,112500.0,113180.0,988.0,112180180.0,3194.0,SN1507
2015-06-25,112820.0,113300.0,109470.0,111460.0,1352.0,151526460.0,3092.0,SN1507
2015-06-26,111280.0,111920.0,109800.0,110540.0,1700.0,188258140.0,2948.0,SN1507
2015-06-29,109100.0,110800.0,108560.0,109720.0,1252.0,137908560.0,3000.0,SN1507
2015-06-30,109000.0,109400.0,105740.0,106000.0,1384.0,147760820.0,2810.0,SN1507
2015-07-01,104010.0,107980.0,104010.0,106700.0,278.0,29548960.0,2776.0,SN1507
2015-07-02,109800.0,109990.0,108560.0,109700.0,2598.0,284197100.0,2810.0,SN1509
2015-07-03,110370.0,111140.0,109390.0,110000.0,2348.0,259433880.0,2900.0,SN1509
2015-07-06,107960.0,109850.0,106510.0,107090.0,2102.0,226782200.0,2884.0,SN1509
2015-07-07,108500.0,109190.0,106800.0,107080.0,2356.0,254561500.0,2794.0,SN1509
2015-07-08,106000.0,106430.0,103710.0,103710.0,3870.0,403279440.0,2882.0,SN1509
2015-07-09,104670.0,110020.0,104010.0,107800.0,3426.0,366035780.0,2426.0,SN1509
2015-07-10,108200.0,110440.0,106580.0,107840.0,3844.0,418313700.0,2666.0,SN1509
2015-07-13,107750.0,108500.0,106900.0,107530.0,2170.0,233529300.0,2586.0,SN1509
2015-07-14,108000.0,110490.0,108000.0,108800.0,2830.0,309238880.0,2336.0,SN1509
2015-07-15,109030.0,110300.0,108270.0,109690.0,2168.0,236758160.0,2256.0,SN1509
2015-07-16,109880.0,110220.0,108120.0,109350.0,1928.0,210218580.0,2220.0,SN1509
2015-07-17,109520.0,110790.0,109320.0,110490.0,2288.0,251819720.0,2314.0,SN1509
2015-07-20,112400.0,112490.0,111100.0,111530.0,6298.0,703651040.0,2316.0,SN1509
2015-07-21,111860.0,111860.0,110790.0,111000.0,3266.0,363303480.0,2140.0,SN1509
2015-07-22,110780.0,111190.0,108560.0,108800.0,2200.0,242700120.0,2098.0,SN1509
2015-07-23,108250.0,108940.0,108060.0,108940.0,1550.0,168273260.0,2130.0,SN1509
2015-07-24,109200.0,109490.0,108120.0,108210.0,1462.0,159118960.0,2078.0,SN1509
2015-07-27,108280.0,111400.0,107030.0,108170.0,3556.0,388626160.0,2084.0,SN1509
2015-07-28,108400.0,109940.0,107920.0,109820.0,1906.0,207546980.0,2068.0,SN1509
2015-07-29,110980.0,112360.0,110800.0,111770.0,3144.0,350682900.0,2024.0,SN1509
2015-07-30,111260.0,111780.0,110120.0,110180.0,2828.0,314334920.0,1958.0,SN1509
2015-07-31,109600.0,111140.0,109280.0,109960.0,1278.0,141150820.0,1960.0,SN1509
2015-08-03,110440.0,111370.0,108720.0,108720.0,1688.0,186695820.0,1906.0,SN1509
2015-08-04,107800.0,108860.0,107500.0,108750.0,1578.0,171064720.0,1744.0,SN1509
2015-08-05,108900.0,109190.0,106900.0,107490.0,1078.0,116323120.0,1792.0,SN1509
2015-08-06,107500.0,108480.0,106390.0,107350.0,1482.0,158787360.0,1736.0,SN1509
2015-08-07,107600.0,108080.0,106790.0,107410.0,810.0,86949720.0,1680.0,SN1509
