date,open,high,low,close,volume,money,open_interest,symbol
2019-08-12,9805.0,10175.0,9720.0,9820.0,87618.0,8644928400.0,19456.0,NR2002
2019-08-13,9780.0,9980.0,9775.0,9855.0,18956.0,1868824900.0,17864.0,NR2002
2019-08-14,9840.0,10220.0,9785.0,9995.0,37116.0,3698614600.0,23014.0,NR2002
2019-08-15,9935.0,9980.0,9850.0,9865.0,12196.0,1208140700.0,23046.0,NR2002
2019-08-16,9860.0,9940.0,9830.0,9875.0,10154.0,1003352300.0,22704.0,NR2002
2019-08-19,9885.0,10080.0,9885.0,10030.0,13220.0,1321956400.0,25496.0,NR2002
2019-08-20,10030.0,10035.0,9945.0,9975.0,5090.0,508477700.0,25008.0,NR2002
2019-08-21,9960.0,9975.0,9835.0,9890.0,9092.0,898132600.0,23756.0,NR2002
2019-08-22,9890.0,9925.0,9815.0,9910.0,3656.0,361135100.0,23148.0,NR2002
2019-08-23,9860.0,9905.0,9780.0,9815.0,6312.0,620099800.0,21702.0,NR2002
2019-08-26,9840.0,9940.0,9700.0,9915.0,10520.0,1033779600.0,21562.0,NR2002
2019-08-27,9915.0,9980.0,9860.0,9900.0,4724.0,468530500.0,21966.0,NR2002
2019-08-28,9930.0,10095.0,9860.0,9970.0,14340.0,1434622600.0,24574.0,NR2002
2019-08-29,9965.0,10030.0,9905.0,9940.0,4078.0,406534000.0,24906.0,NR2002
2019-08-30,9925.0,10080.0,9925.0,10065.0,7310.0,731852700.0,24738.0,NR2002
2019-09-02,10080.0,10195.0,10000.0,10045.0,12106.0,1220227300.0,24118.0,NR2002
2019-09-03,10025.0,10135.0,10010.0,10135.0,5134.0,517052300.0,24496.0,NR2002
2019-09-04,10110.0,10475.0,9900.0,10395.0,19446.0,2001880500.0,26182.0,NR2002
2019-09-05,10405.0,10455.0,10210.0,10310.0,7412.0,766828900.0,26610.0,NR2002
2019-09-06,10325.0,10400.0,10160.0,10190.0,10156.0,1046495700.0,26616.0,NR2002
2019-09-09,10195.0,10300.0,10115.0,10265.0,4602.0,470693200.0,27004.0,NR2002
2019-09-10,10280.0,10315.0,10155.0,10270.0,4564.0,467251100.0,26836.0,NR2002
2019-09-11,10260.0,10270.0,10155.0,10220.0,4804.0,490748700.0,27036.0,NR2002
2019-09-12,10190.0,10250.0,10120.0,10145.0,4114.0,418789100.0,27040.0,NR2002
2019-09-16,10225.0,10380.0,10200.0,10255.0,5002.0,513961700.0,26750.0,NR2002
2019-09-17,10275.0,10415.0,10210.0,10255.0,6162.0,635439300.0,26992.0,NR2002
2019-09-18,10250.0,10260.0,10050.0,10145.0,7318.0,744770500.0,25388.0,NR2002
2019-09-19,10145.0,10195.0,10080.0,10105.0,2876.0,291834900.0,25004.0,NR2002
2019-09-20,10075.0,10120.0,10025.0,10100.0,4506.0,453761500.0,24098.0,NR2002
2019-09-23,10100.0,10265.0,10085.0,10210.0,5534.0,563735500.0,24518.0,NR2002
2019-09-24,10210.0,10240.0,10100.0,10100.0,2152.0,218939300.0,24042.0,NR2002
2019-09-25,10105.0,10125.0,10000.0,10025.0,6794.0,682912300.0,22248.0,NR2002
2019-09-26,9995.0,10060.0,9910.0,9910.0,5566.0,555527500.0,21898.0,NR2002
2019-09-27,9910.0,9930.0,9700.0,9785.0,12902.0,1264022200.0,20932.0,NR2002
2019-09-30,9785.0,9875.0,9740.0,9745.0,4236.0,414837000.0,20640.0,NR2002
2019-10-08,9725.0,9850.0,9600.0,9680.0,5480.0,531712900.0,21442.0,NR2002
2019-10-09,9665.0,9790.0,9665.0,9770.0,5090.0,496320900.0,22276.0,NR2002
2019-10-10,9780.0,9880.0,9700.0,9860.0,5286.0,517080300.0,22172.0,NR2002
2019-10-11,9850.0,9865.0,9780.0,9860.0,6704.0,658617900.0,22838.0,NR2002
2019-10-14,9845.0,9990.0,9795.0,9975.0,5584.0,553337500.0,22852.0,NR2002
2019-10-15,9975.0,9975.0,9810.0,9820.0,3318.0,327642700.0,23266.0,NR2002
2019-10-16,9815.0,9920.0,9790.0,9820.0,4328.0,426210100.0,23992.0,NR2002
2019-10-17,9850.0,9950.0,9810.0,9845.0,4304.0,425351300.0,24004.0,NR2002
2019-10-18,9850.0,10070.0,9850.0,9980.0,5990.0,596664000.0,24530.0,NR2002
2019-10-21,9985.0,10010.0,9905.0,9960.0,3128.0,311448000.0,24534.0,NR2002
2019-10-22,9955.0,10145.0,9945.0,10020.0,12028.0,1209057400.0,26996.0,NR2002
2019-10-23,10020.0,10150.0,9975.0,10015.0,8186.0,823457100.0,27670.0,NR2002
2019-10-24,9970.0,10035.0,9920.0,9990.0,4458.0,445225300.0,27996.0,NR2002
2019-10-25,9990.0,10040.0,9930.0,9985.0,4346.0,433835000.0,28322.0,NR2002
2019-10-28,9970.0,10085.0,9850.0,9920.0,6874.0,684967700.0,28066.0,NR2002
2019-10-29,9865.0,9975.0,9865.0,9945.0,2802.0,278097700.0,27748.0,NR2002
2019-10-30,9890.0,10085.0,9890.0,10085.0,6842.0,686117400.0,28688.0,NR2002
2019-10-31,10060.0,10165.0,10025.0,10075.0,9862.0,993498400.0,29554.0,NR2002
2019-11-01,10010.0,10080.0,9930.0,10040.0,5722.0,572106100.0,29336.0,NR2002
2019-11-04,10040.0,10060.0,9960.0,9990.0,3306.0,330931900.0,29308.0,NR2002
2019-11-05,9985.0,10230.0,9985.0,10225.0,11028.0,1116989300.0,30446.0,NR2002
2019-11-06,10230.0,10260.0,10125.0,10165.0,5204.0,529506700.0,29898.0,NR2002
2019-11-07,10155.0,10240.0,10060.0,10130.0,8390.0,853144500.0,30122.0,NR2002
2019-11-08,10095.0,10220.0,10045.0,10165.0,11496.0,1165430800.0,30466.0,NR2002
2019-11-11,10050.0,10235.0,10050.0,10120.0,6958.0,706867600.0,30384.0,NR2002
2019-11-12,10125.0,10325.0,10050.0,10310.0,10568.0,1077018600.0,31088.0,NR2002
2019-11-13,10295.0,10325.0,10180.0,10225.0,8876.0,910928900.0,30210.0,NR2002
2019-11-14,10225.0,10385.0,10180.0,10360.0,6590.0,679765400.0,30476.0,NR2002
2019-11-15,10450.0,10485.0,10115.0,10120.0,9222.0,954036800.0,33344.0,NR2003
2019-11-18,10100.0,10420.0,10100.0,10385.0,9330.0,962806300.0,34596.0,NR2003
2019-11-19,10430.0,10430.0,10295.0,10360.0,12014.0,1244438500.0,33442.0,NR2003
2019-11-20,10305.0,10850.0,10305.0,10780.0,22726.0,2418418400.0,35834.0,NR2003
2019-11-21,10750.0,10845.0,10670.0,10785.0,26196.0,2820530300.0,38676.0,NR2003
2019-11-22,10785.0,11105.0,10770.0,10845.0,34774.0,3792665100.0,37828.0,NR2003
2019-11-25,10850.0,11640.0,10160.0,10970.0,34552.0,3792602300.0,37050.0,NR2003
2019-11-26,11000.0,11035.0,10690.0,10825.0,28916.0,3151437500.0,43866.0,NR2003
2019-11-27,10800.0,10945.0,10735.0,10790.0,26362.0,2858404700.0,45702.0,NR2003
2019-11-28,10710.0,10850.0,10710.0,10785.0,17822.0,1924202700.0,46798.0,NR2003
2019-11-29,10785.0,10790.0,10625.0,10650.0,17468.0,1869900000.0,47992.0,NR2003
2019-12-02,10565.0,10825.0,10565.0,10690.0,15132.0,1620776900.0,48752.0,NR2003
2019-12-03,10695.0,10865.0,10600.0,10810.0,15748.0,1691450700.0,49940.0,NR2003
2019-12-04,10800.0,10920.0,10695.0,10905.0,15450.0,1669337000.0,50610.0,NR2003
2019-12-05,10895.0,11285.0,10850.0,11185.0,33314.0,3679653300.0,52340.0,NR2003
2019-12-06,11120.0,11345.0,11120.0,11325.0,29194.0,3285910300.0,55236.0,NR2003
2019-12-09,11355.0,11465.0,11150.0,11230.0,24834.0,2807886600.0,53092.0,NR2003
2019-12-10,11165.0,11390.0,11165.0,11245.0,24012.0,2710517700.0,53134.0,NR2003
2019-12-11,11285.0,11320.0,11065.0,11315.0,18866.0,2119431500.0,53128.0,NR2003
2019-12-12,11315.0,11350.0,11195.0,11290.0,17090.0,1926326300.0,52812.0,NR2003
2019-12-13,11260.0,11450.0,11050.0,11090.0,35370.0,3992106000.0,51170.0,NR2003
2019-12-16,11110.0,11155.0,10970.0,11010.0,26964.0,2978675800.0,50374.0,NR2003
2019-12-17,11020.0,11210.0,11000.0,11165.0,17310.0,1926550200.0,50602.0,NR2003
2019-12-18,11215.0,11215.0,10960.0,10970.0,13640.0,1512904400.0,50546.0,NR2003
2019-12-19,10995.0,11020.0,10660.0,10760.0,22274.0,2408080700.0,49308.0,NR2003
2019-12-20,10700.0,10890.0,10700.0,10815.0,14184.0,1532940000.0,48734.0,NR2003
2019-12-23,10815.0,10855.0,10660.0,10705.0,20122.0,2163710400.0,46022.0,NR2003
2019-12-24,10680.0,10820.0,10670.0,10780.0,9566.0,1028798700.0,45194.0,NR2003
2019-12-25,10820.0,10855.0,10745.0,10775.0,14856.0,1601877100.0,45590.0,NR2003
2019-12-26,10780.0,10780.0,10580.0,10740.0,18270.0,1959939900.0,41268.0,NR2003
2019-12-27,10775.0,10830.0,10725.0,10780.0,13378.0,1441437400.0,37792.0,NR2003
2019-12-30,10745.0,10975.0,10720.0,10810.0,15472.0,1677679800.0,36236.0,NR2003
2019-12-31,10780.0,10885.0,10745.0,10790.0,6646.0,718808100.0,35592.0,NR2003
2020-01-02,10780.0,10930.0,10555.0,10600.0,5081.0,545907300.0,17693.0,NR2003
2020-01-03,10640.0,10720.0,10580.0,10600.0,3643.0,387526850.0,17086.0,NR2003
2020-01-06,10560.0,10940.0,10560.0,10840.0,5959.0,643253350.0,15880.0,NR2003
2020-01-07,10975.0,11040.0,10880.0,11015.0,9886.0,1082883750.0,18065.0,NR2004
2020-01-08,11035.0,11105.0,10920.0,11080.0,11188.0,1234579850.0,18271.0,NR2004
2020-01-09,11060.0,11095.0,10825.0,10850.0,11420.0,1252751400.0,18004.0,NR2004
2020-01-10,10850.0,10970.0,10845.0,10935.0,6053.0,659623450.0,18526.0,NR2004
2020-01-13,10940.0,11190.0,10910.0,11160.0,11816.0,1312609050.0,19263.0,NR2004
2020-01-14,11195.0,11210.0,10925.0,11045.0,12659.0,1403926450.0,19729.0,NR2004
2020-01-15,11045.0,11130.0,10905.0,11050.0,13306.0,1465550000.0,19684.0,NR2004
2020-01-16,11085.0,11085.0,10910.0,11010.0,10128.0,1114169950.0,19150.0,NR2004
2020-01-17,11015.0,11195.0,10900.0,10980.0,15098.0,1669855950.0,19555.0,NR2004
2020-01-20,10970.0,11040.0,10795.0,10815.0,12602.0,1370927700.0,19348.0,NR2004
2020-01-21,10755.0,10875.0,10500.0,10560.0,14979.0,1601201800.0,18146.0,NR2004
2020-01-22,10560.0,10630.0,10055.0,10360.0,17834.0,1847083700.0,16307.0,NR2004
2020-01-23,10375.0,10450.0,10110.0,10110.0,9769.0,1004367650.0,16200.0,NR2004
2020-02-03,9360.0,9785.0,9350.0,9350.0,1906.0,178814350.0,15911.0,NR2004
