date,open,high,low,close,volume,money,open_interest,symbol
2013-12-06,126.05,129.0,123.0,125.85,87078.0,5508600400.0,4052.0,BB1405
2013-12-09,126.0,131.55,124.75,131.55,62682.0,4058333800.0,12556.0,BB1405
2013-12-10,133.0,135.65,131.7,132.95,342330.0,22848162200.0,27272.0,BB1405
2013-12-11,132.95,136.6,132.0,136.25,343232.0,23013074800.0,49252.0,BB1405
2013-12-12,136.1,138.05,133.8,134.05,532196.0,36119885300.0,47298.0,BB1405
2013-12-13,133.7,135.1,132.3,132.85,244810.0,16349833700.0,37858.0,BB1405
2013-12-16,133.1,134.9,132.1,134.5,252466.0,16880999000.0,47976.0,BB1405
2013-12-17,134.95,134.95,132.4,132.55,197926.0,13231748700.0,44078.0,BB1405
2013-12-18,132.6,133.05,129.7,131.35,231182.0,15154559800.0,42176.0,BB1405
2013-12-19,131.4,132.1,130.55,131.35,128568.0,8447377600.0,43722.0,BB1405
2013-12-20,131.15,131.9,129.85,130.95,122328.0,7993775700.0,39572.0,BB1405
2013-12-23,130.9,133.35,130.6,131.75,187814.0,12400457200.0,46882.0,BB1405
2013-12-24,131.9,133.35,131.0,132.05,208442.0,13782609500.0,66380.0,BB1405
2013-12-25,132.35,133.2,130.55,130.6,169752.0,11231074800.0,73346.0,BB1405
2013-12-26,130.15,130.2,127.05,127.05,200080.0,12820077200.0,64060.0,BB1405
2013-12-27,126.05,126.45,124.35,124.5,266966.0,16712039600.0,67064.0,BB1405
2013-12-30,124.0,124.5,120.5,122.85,264712.0,16260032700.0,63302.0,BB1405
2013-12-31,122.5,123.75,121.7,122.85,131290.0,8062590900.0,59742.0,BB1405
2014-01-02,123.0,123.5,121.35,121.55,98992.0,6049068400.0,64480.0,BB1405
2014-01-03,120.95,122.65,120.1,122.5,125444.0,7608704900.0,55958.0,BB1405
2014-01-06,122.35,122.45,117.4,120.35,324644.0,19381774700.0,53322.0,BB1405
2014-01-07,120.95,122.35,120.15,121.1,235264.0,14269643100.0,53530.0,BB1405
2014-01-08,121.0,121.1,118.7,120.6,189634.0,11364697700.0,50766.0,BB1405
2014-01-09,120.7,124.6,120.05,123.65,319882.0,19768997700.0,57004.0,BB1405
2014-01-10,122.9,125.1,122.6,124.15,204376.0,12659658100.0,62000.0,BB1405
2014-01-13,124.6,124.85,123.4,123.8,131256.0,8139774000.0,66222.0,BB1405
2014-01-14,124.05,125.4,122.3,125.25,232054.0,14373742800.0,67636.0,BB1405
2014-01-15,125.05,125.7,124.2,124.5,203034.0,12683479700.0,69988.0,BB1405
2014-01-16,124.75,124.75,121.55,122.3,308076.0,18889211100.0,71426.0,BB1405
2014-01-17,122.05,125.0,122.05,124.8,212216.0,13126196800.0,69328.0,BB1405
2014-01-20,124.85,128.45,124.8,125.85,224422.0,14195176800.0,83564.0,BB1405
2014-01-21,125.5,126.45,124.25,124.85,179466.0,11241512700.0,84968.0,BB1405
2014-01-22,125.0,127.6,123.65,123.9,334758.0,21049758200.0,90038.0,BB1405
2014-01-23,124.0,127.1,124.0,126.95,266270.0,16756787900.0,80656.0,BB1405
2014-01-24,126.75,127.95,126.15,127.9,177710.0,11281434300.0,83474.0,BB1405
2014-01-27,127.5,128.35,126.85,127.95,172736.0,11027938400.0,91852.0,BB1405
2014-01-28,127.65,127.95,125.2,127.85,277350.0,17561697500.0,77000.0,BB1405
2014-01-29,128.0,130.8,127.8,130.6,239924.0,15480180500.0,84576.0,BB1405
2014-01-30,130.55,132.05,129.85,131.8,153258.0,10033170300.0,83422.0,BB1405
2014-02-07,131.4,131.7,129.9,130.85,69834.0,4563343300.0,80430.0,BB1405
2014-02-10,130.5,132.45,130.35,132.0,134870.0,8864412500.0,95502.0,BB1405
2014-02-11,131.8,132.0,130.5,131.1,124310.0,8155132600.0,87622.0,BB1405
2014-02-12,131.35,132.15,130.0,131.35,131058.0,8603945900.0,90912.0,BB1405
2014-02-13,131.3,131.6,128.55,129.4,200088.0,12979263000.0,89340.0,BB1405
2014-02-14,129.5,130.2,128.7,129.4,130922.0,8473869000.0,81604.0,BB1405
2014-02-17,129.45,133.8,128.95,133.5,218748.0,14385671900.0,104108.0,BB1405
2014-02-18,133.25,133.5,130.25,130.9,273180.0,18015884100.0,93436.0,BB1405
2014-02-19,131.2,131.4,126.45,127.15,330974.0,21176918900.0,89492.0,BB1405
2014-02-20,127.5,128.45,126.65,127.8,179314.0,11446572700.0,76890.0,BB1405
2014-02-21,128.0,128.65,127.2,128.1,163654.0,10467470100.0,75968.0,BB1405
2014-02-24,128.2,128.25,123.65,126.1,207990.0,13038948700.0,70396.0,BB1405
2014-02-25,126.4,127.25,125.75,126.1,130024.0,8224848000.0,71426.0,BB1405
2014-02-26,126.0,127.05,125.2,126.75,126076.0,7957180400.0,68702.0,BB1405
2014-02-27,126.7,127.55,124.2,124.55,204148.0,12807270800.0,72476.0,BB1405
2014-02-28,124.6,125.45,124.0,124.55,120906.0,7544194900.0,67220.0,BB1405
2014-03-03,124.4,126.3,124.15,126.2,135144.0,8459968900.0,72748.0,BB1405
2014-03-04,126.2,129.7,125.55,128.6,204436.0,12996828800.0,83558.0,BB1405
2014-03-05,128.9,129.9,128.7,129.75,162108.0,10488133100.0,85566.0,BB1405
2014-03-06,129.85,130.65,128.65,129.45,153154.0,9920744600.0,82394.0,BB1405
2014-03-07,129.75,131.25,129.15,130.85,192922.0,12564355300.0,91216.0,BB1405
2014-03-10,129.7,130.6,125.3,128.7,338294.0,21625520800.0,75762.0,BB1405
2014-03-11,128.7,133.25,128.6,131.65,259908.0,17019557600.0,85236.0,BB1405
2014-03-12,130.9,133.0,130.0,131.8,198234.0,13040582400.0,86390.0,BB1405
2014-03-13,132.0,134.5,131.3,133.6,193628.0,12851251600.0,100898.0,BB1405
2014-03-14,133.45,134.4,131.2,131.3,219184.0,14540602800.0,84234.0,BB1405
2014-03-17,129.45,130.3,126.05,126.05,51998.0,3307237500.0,75952.0,BB1405
2014-03-18,124.65,127.1,124.65,126.55,168876.0,10641383800.0,67770.0,BB1405
2014-03-19,126.6,127.4,126.1,126.55,93076.0,5896560700.0,69168.0,BB1405
2014-03-20,127.15,127.4,125.8,126.9,84978.0,5383461300.0,68938.0,BB1405
2014-03-21,126.8,131.65,126.55,129.65,256480.0,16603510400.0,74598.0,BB1405
2014-03-24,129.85,131.8,129.65,131.75,125062.0,8182799700.0,77964.0,BB1405
2014-03-25,131.75,132.4,128.05,128.1,242334.0,15765361800.0,90068.0,BB1405
2014-03-26,128.0,131.4,127.7,130.7,145832.0,9498126600.0,84978.0,BB1405
2014-03-27,130.5,131.0,129.6,130.25,117282.0,7646512400.0,77888.0,BB1405
2014-03-28,130.75,132.1,130.35,131.95,97944.0,6428068500.0,80704.0,BB1405
2014-03-31,132.05,133.55,131.3,132.8,121780.0,8070763600.0,84270.0,BB1405
2014-04-01,132.95,136.3,132.5,135.5,214536.0,14460678900.0,110412.0,BB1405
2014-04-02,135.7,137.3,133.85,135.45,332518.0,22515731000.0,113458.0,BB1405
2014-04-03,135.2,137.5,134.85,137.5,195604.0,13324273600.0,116194.0,BB1405
2014-04-04,138.0,141.4,138.0,141.0,328534.0,22909068400.0,124040.0,BB1405
2014-04-08,141.0,144.1,139.35,143.75,282220.0,19995999800.0,130440.0,BB1405
2014-04-09,143.7,146.05,141.8,144.3,540242.0,38950244100.0,111860.0,BB1405
2014-04-10,144.3,145.5,143.05,144.1,264954.0,19089185000.0,103710.0,BB1405
2014-04-11,143.75,146.05,142.6,145.95,315730.0,22751448500.0,126410.0,BB1405
2014-04-14,147.0,149.5,146.0,148.6,499036.0,36880890300.0,100862.0,BB1405
2014-04-15,148.45,150.8,147.65,150.8,302516.0,22509986400.0,87508.0,BB1405
2014-04-16,150.65,155.8,149.8,155.15,330214.0,25198493900.0,89304.0,BB1405
2014-04-17,155.35,156.5,147.2,148.65,632000.0,47929608200.0,52272.0,BB1405
2014-04-18,148.0,149.8,146.95,149.5,250370.0,18553789600.0,45498.0,BB1405
2014-04-21,138.85,139.45,136.2,137.4,197080.0,13565041800.0,61136.0,BB1409
2014-04-22,137.3,138.15,135.4,137.2,286542.0,19628194500.0,57566.0,BB1409
2014-04-23,137.5,140.4,137.35,140.35,306846.0,21347570000.0,67074.0,BB1409
2014-04-24,140.6,141.25,139.0,139.4,214342.0,14981270500.0,62412.0,BB1409
2014-04-25,139.5,139.75,138.15,139.4,141446.0,9832838000.0,54456.0,BB1409
2014-04-28,139.5,140.6,137.7,138.05,162458.0,11286836400.0,53618.0,BB1409
2014-04-29,137.95,140.65,137.5,140.6,202220.0,14118507100.0,69444.0,BB1409
2014-04-30,140.9,143.2,140.2,141.8,337652.0,23975172700.0,75226.0,BB1409
2014-05-05,141.6,143.9,141.05,143.85,255960.0,18275989500.0,93604.0,BB1409
2014-05-06,143.6,145.45,143.45,145.3,278870.0,20134056800.0,108404.0,BB1409
2014-05-07,144.95,145.95,141.9,142.6,364836.0,26220966200.0,98200.0,BB1409
2014-05-08,142.6,143.65,141.35,143.3,357074.0,25446623700.0,100336.0,BB1409
2014-05-09,143.5,143.85,139.95,140.35,362356.0,25669164400.0,94366.0,BB1409
2014-05-12,140.4,141.55,139.7,140.95,235086.0,16553091600.0,82536.0,BB1409
2014-05-13,141.0,141.4,138.15,138.45,290308.0,20228848500.0,86278.0,BB1409
2014-05-14,138.5,139.75,137.75,138.05,255448.0,17716819900.0,76276.0,BB1409
2014-05-15,138.4,139.2,137.0,137.2,279856.0,19346818000.0,83178.0,BB1409
2014-05-16,137.05,137.85,136.05,137.25,252780.0,17322234200.0,71490.0,BB1409
2014-05-19,137.4,140.05,136.85,137.55,312344.0,21638283500.0,65000.0,BB1409
2014-05-20,137.4,137.7,134.8,135.35,261140.0,17762293700.0,67816.0,BB1409
2014-05-21,135.5,136.95,134.95,135.35,186130.0,12649632000.0,64534.0,BB1409
2014-05-22,135.5,136.8,134.8,136.05,176118.0,11958988500.0,65810.0,BB1409
2014-05-23,136.1,139.0,135.55,138.8,319120.0,21957808400.0,73824.0,BB1409
2014-05-26,138.95,140.5,138.55,139.8,238166.0,16641848200.0,73358.0,BB1409
2014-05-27,139.5,139.9,135.85,136.25,247824.0,17029497300.0,62756.0,BB1409
2014-05-28,136.0,137.1,135.6,136.5,165992.0,11312730800.0,62964.0,BB1409
2014-05-29,136.3,137.35,135.65,136.25,182172.0,12420837700.0,62366.0,BB1409
2014-05-30,136.35,136.55,132.3,133.25,271024.0,18149276300.0,72588.0,BB1409
2014-06-03,133.3,134.1,132.55,132.85,122736.0,8175740400.0,76098.0,BB1409
2014-06-04,132.8,134.0,132.0,132.4,164858.0,10964076300.0,83620.0,BB1409
2014-06-05,132.5,134.9,132.2,134.6,192464.0,12837226900.0,67030.0,BB1409
2014-06-06,134.6,135.25,133.35,134.75,174872.0,11741051900.0,63370.0,BB1409
2014-06-09,134.85,136.15,134.3,134.7,163888.0,11075945400.0,71408.0,BB1409
2014-06-10,134.7,135.5,133.05,134.85,182680.0,12266778800.0,70688.0,BB1409
2014-06-11,134.95,137.05,134.7,135.2,263850.0,17905898200.0,75418.0,BB1409
2014-06-12,134.8,135.35,133.75,134.5,104212.0,7018060800.0,70000.0,BB1409
2014-06-13,134.35,135.6,133.5,134.0,172474.0,11583828800.0,74990.0,BB1409
2014-06-16,134.1,135.05,133.55,134.05,105360.0,7076702200.0,75906.0,BB1409
2014-06-17,133.95,134.7,133.15,134.45,127986.0,8582083500.0,71642.0,BB1409
