date,open,high,low,close,volume,money,open_interest,symbol
2020-03-30,2350.0,2438.0,2318.0,2366.0,85116.0,4050810900.0,10171.0,PG2011
2020-03-31,2430.0,2545.0,2404.0,2545.0,89839.0,4516356040.0,18891.0,PG2011
2020-04-01,2547.0,2642.0,2530.0,2624.0,199435.0,10365759160.0,21955.0,PG2011
2020-04-02,2644.0,2779.0,2607.0,2779.0,206057.0,11074584160.0,26486.0,PG2011
2020-04-03,2790.0,2875.0,2732.0,2875.0,323535.0,18143979780.0,35752.0,PG2011
2020-04-07,2920.0,3063.0,2913.0,3019.0,430450.0,25874024740.0,48247.0,PG2011
2020-04-08,2986.0,3014.0,2891.0,2939.0,494076.0,29189108960.0,49156.0,PG2011
2020-04-09,2980.0,3044.0,2964.0,3018.0,457508.0,27504420580.0,45765.0,PG2011
2020-04-10,2930.0,3022.0,2913.0,3021.0,310584.0,18455513240.0,46292.0,PG2011
2020-04-13,3075.0,3178.0,3075.0,3139.0,400984.0,25081110880.0,57076.0,PG2011
2020-04-14,3146.0,3166.0,3087.0,3159.0,327672.0,20478369300.0,59068.0,PG2011
2020-04-15,3116.0,3336.0,3108.0,3243.0,803635.0,52220478980.0,82717.0,PG2011
2020-04-16,3250.0,3312.0,3178.0,3265.0,738801.0,47871022260.0,82774.0,PG2011
2020-04-17,3296.0,3330.0,3128.0,3188.0,727177.0,46531311000.0,74000.0,PG2011
2020-04-20,3088.0,3226.0,3080.0,3221.0,500458.0,31575584100.0,75752.0,PG2011
2020-04-21,3200.0,3266.0,3132.0,3240.0,767821.0,49124484240.0,91434.0,PG2011
2020-04-22,3182.0,3220.0,3065.0,3129.0,995470.0,62345429460.0,81566.0,PG2011
2020-04-23,3169.0,3350.0,3147.0,3350.0,744746.0,48786627500.0,94323.0,PG2011
2020-04-24,3350.0,3423.0,3315.0,3400.0,784376.0,52835244760.0,97404.0,PG2011
2020-04-27,3380.0,3594.0,3369.0,3576.0,887455.0,62534833180.0,118378.0,PG2011
2020-04-28,3553.0,3659.0,3297.0,3357.0,1270395.0,86997286820.0,75027.0,PG2011
2020-04-29,3357.0,3469.0,3269.0,3319.0,949175.0,63657816000.0,69018.0,PG2011
2020-04-30,3360.0,3397.0,3315.0,3394.0,602578.0,40426968060.0,55701.0,PG2011
2020-05-06,3500.0,3524.0,3377.0,3440.0,371491.0,25505732740.0,64990.0,PG2011
2020-05-07,3415.0,3469.0,3389.0,3413.0,414782.0,28399307600.0,65440.0,PG2011
2020-05-08,3448.0,3463.0,3355.0,3454.0,423534.0,28952128840.0,73205.0,PG2011
2020-05-11,3455.0,3507.0,3326.0,3348.0,582185.0,39679518960.0,65663.0,PG2011
2020-05-12,3350.0,3356.0,3272.0,3342.0,472577.0,31381989360.0,68509.0,PG2011
2020-05-13,3353.0,3355.0,3209.0,3224.0,565841.0,36879661980.0,74462.0,PG2011
2020-05-14,3235.0,3273.0,3205.0,3257.0,438676.0,28429690940.0,75040.0,PG2011
2020-05-15,3257.0,3295.0,3226.0,3275.0,338202.0,22075852500.0,66480.0,PG2011
2020-05-18,3274.0,3279.0,3168.0,3230.0,551455.0,35473813000.0,74568.0,PG2011
2020-05-19,3250.0,3375.0,3243.0,3360.0,516544.0,34177834760.0,72254.0,PG2011
2020-05-20,3360.0,3426.0,3342.0,3388.0,348115.0,23555160740.0,67902.0,PG2011
2020-05-21,3399.0,3414.0,3365.0,3383.0,249304.0,16885063280.0,65366.0,PG2011
2020-05-22,3385.0,3433.0,3292.0,3339.0,371833.0,25046562700.0,62871.0,PG2011
2020-05-25,3365.0,3485.0,3356.0,3431.0,402252.0,27534386040.0,67087.0,PG2011
2020-05-26,3421.0,3439.0,3372.0,3406.0,264800.0,18037376880.0,65440.0,PG2011
2020-05-27,3415.0,3433.0,3368.0,3397.0,227595.0,15466469500.0,62600.0,PG2011
2020-05-28,3391.0,3445.0,3374.0,3434.0,209954.0,14309811720.0,70637.0,PG2011
2020-05-29,3445.0,3448.0,3398.0,3438.0,158223.0,10830934400.0,62109.0,PG2011
2020-06-01,3437.0,3537.0,3414.0,3525.0,206963.0,14435600360.0,74092.0,PG2011
2020-06-02,3518.0,3619.0,3517.0,3606.0,279000.0,19943841140.0,83122.0,PG2011
2020-06-03,3600.0,3610.0,3560.0,3592.0,181670.0,13020663380.0,74829.0,PG2011
2020-06-04,3583.0,3584.0,3508.0,3516.0,182757.0,12970868060.0,66787.0,PG2011
2020-06-05,3514.0,3605.0,3513.0,3592.0,185042.0,13212433380.0,81708.0,PG2011
2020-06-08,3635.0,3677.0,3534.0,3549.0,239605.0,17120897540.0,71489.0,PG2011
2020-06-09,3532.0,3598.0,3531.0,3584.0,184452.0,13168944320.0,75921.0,PG2011
2020-06-10,3573.0,3588.0,3535.0,3549.0,139040.0,9889505860.0,71000.0,PG2011
2020-06-11,3549.0,3558.0,3376.0,3406.0,365207.0,25126583700.0,76596.0,PG2011
2020-06-12,3380.0,3395.0,3268.0,3347.0,403620.0,26952140620.0,72623.0,PG2011
2020-06-15,3370.0,3425.0,3313.0,3373.0,293515.0,19758495900.0,71170.0,PG2011
2020-06-16,3354.0,3488.0,3342.0,3461.0,306661.0,21051240260.0,70566.0,PG2011
2020-06-17,3485.0,3516.0,3440.0,3481.0,209142.0,14556145480.0,66179.0,PG2011
2020-06-18,3479.0,3505.0,3453.0,3477.0,166693.0,11580474820.0,65244.0,PG2011
2020-06-19,3482.0,3573.0,3462.0,3559.0,265168.0,18729766960.0,73226.0,PG2011
2020-06-22,3570.0,3588.0,3493.0,3517.0,179948.0,12698168260.0,67006.0,PG2011
2020-06-23,3525.0,3567.0,3501.0,3546.0,146086.0,10341494100.0,67448.0,PG2011
2020-06-24,3551.0,3556.0,3461.0,3523.0,184986.0,12978240200.0,61076.0,PG2011
2020-06-29,3487.0,3506.0,3437.0,3483.0,133792.0,9300499180.0,60476.0,PG2011
2020-06-30,3500.0,3577.0,3497.0,3560.0,191710.0,13580157540.0,71734.0,PG2011
2020-07-01,3551.0,3574.0,3510.0,3542.0,157913.0,11185091540.0,63632.0,PG2011
2020-07-02,3535.0,3621.0,3531.0,3604.0,252522.0,18106774620.0,81594.0,PG2011
2020-07-03,3604.0,3630.0,3577.0,3624.0,145909.0,10495811840.0,82145.0,PG2011
2020-07-06,3615.0,3625.0,3532.0,3573.0,203846.0,14561301780.0,64579.0,PG2011
2020-07-07,3569.0,3625.0,3540.0,3589.0,199384.0,14286439480.0,71441.0,PG2011
2020-07-08,3598.0,3646.0,3567.0,3586.0,217799.0,15675160740.0,67749.0,PG2011
2020-07-09,3589.0,3673.0,3580.0,3667.0,217011.0,15725722860.0,87694.0,PG2011
2020-07-10,3680.0,3687.0,3591.0,3624.0,213464.0,15493245180.0,72134.0,PG2011
2020-07-13,3630.0,3897.0,3621.0,3829.0,427777.0,32265341660.0,95803.0,PG2011
2020-07-14,3824.0,3856.0,3773.0,3843.0,245846.0,18784829240.0,97619.0,PG2011
2020-07-15,3830.0,3918.0,3807.0,3886.0,285842.0,22155846840.0,102890.0,PG2011
2020-07-16,3894.0,3908.0,3836.0,3874.0,207724.0,16103086480.0,100385.0,PG2011
2020-07-17,3875.0,3984.0,3845.0,3865.0,337429.0,26400347900.0,96561.0,PG2011
2020-07-20,3856.0,3895.0,3774.0,3874.0,293971.0,22550192180.0,89019.0,PG2011
2020-07-21,3872.0,4025.0,3865.0,3992.0,288022.0,22740227100.0,104288.0,PG2011
2020-07-22,4007.0,4059.0,3939.0,4015.0,282486.0,22630450900.0,93969.0,PG2011
2020-07-23,4001.0,4024.0,3953.0,4004.0,206739.0,16521406860.0,93622.0,PG2011
2020-07-24,3988.0,3996.0,3910.0,3946.0,233556.0,18460249480.0,89082.0,PG2011
2020-07-27,3965.0,4033.0,3854.0,3919.0,274837.0,21728316640.0,87736.0,PG2011
2020-07-28,3928.0,3962.0,3839.0,3888.0,230121.0,17945855600.0,88156.0,PG2011
2020-07-29,3884.0,3950.0,3856.0,3934.0,196024.0,15330301160.0,95371.0,PG2011
2020-07-30,3910.0,3926.0,3797.0,3838.0,251512.0,19417590560.0,95988.0,PG2011
2020-07-31,3815.0,3884.0,3780.0,3826.0,247733.0,18980001940.0,88689.0,PG2011
2020-08-03,3826.0,3861.0,3760.0,3841.0,213180.0,16257626540.0,92212.0,PG2011
2020-08-04,3848.0,3910.0,3834.0,3856.0,178671.0,13825471460.0,91878.0,PG2011
2020-08-05,3859.0,4022.0,3817.0,3977.0,265247.0,20944486600.0,92192.0,PG2011
2020-08-06,4000.0,4018.0,3926.0,3978.0,154443.0,12271538700.0,85851.0,PG2011
2020-08-07,3998.0,4036.0,3910.0,3948.0,175893.0,13944124300.0,85834.0,PG2011
2020-08-10,3948.0,4038.0,3898.0,3924.0,199815.0,15799909000.0,88747.0,PG2011
2020-08-11,3930.0,3965.0,3861.0,3873.0,181550.0,14197741420.0,82873.0,PG2011
2020-08-12,3890.0,3905.0,3810.0,3894.0,175136.0,13527425760.0,81798.0,PG2011
2020-08-13,3900.0,3930.0,3829.0,3841.0,131466.0,10155705040.0,84149.0,PG2011
2020-08-14,3854.0,3873.0,3814.0,3867.0,102324.0,7861235620.0,82443.0,PG2011
2020-08-17,3875.0,3956.0,3841.0,3862.0,170177.0,13232969060.0,83620.0,PG2011
2020-08-18,3860.0,3899.0,3846.0,3865.0,110915.0,8599106320.0,83495.0,PG2011
2020-08-19,3868.0,3875.0,3790.0,3856.0,179540.0,13788415460.0,89375.0,PG2011
2020-08-20,3838.0,3871.0,3476.0,3584.0,523321.0,38073701520.0,95026.0,PG2011
2020-08-21,3580.0,3636.0,3551.0,3602.0,199550.0,14330470640.0,90292.0,PG2011
2020-08-24,3585.0,3617.0,3565.0,3605.0,114097.0,8200641180.0,87178.0,PG2011
2020-08-25,3600.0,3636.0,3525.0,3611.0,186118.0,13387652480.0,84663.0,PG2011
2020-08-26,3623.0,3629.0,3563.0,3600.0,121763.0,8740785980.0,84300.0,PG2011
2020-08-27,3619.0,3664.0,3579.0,3631.0,153378.0,11095714600.0,81464.0,PG2011
2020-08-28,3632.0,3700.0,3620.0,3685.0,159118.0,11674131740.0,80687.0,PG2011
2020-08-31,3687.0,3764.0,3639.0,3673.0,171096.0,12659338860.0,80592.0,PG2011
2020-09-01,3666.0,3700.0,3622.0,3682.0,118534.0,8693545840.0,77993.0,PG2011
2020-09-02,3689.0,3695.0,3548.0,3583.0,191706.0,13832569220.0,89961.0,PG2011
2020-09-03,3583.0,3609.0,3533.0,3557.0,148772.0,10627926000.0,85791.0,PG2011
2020-09-04,3538.0,3610.0,3514.0,3558.0,141804.0,10102275180.0,84444.0,PG2011
2020-09-07,3560.0,3569.0,3434.0,3533.0,225814.0,15797292300.0,86976.0,PG2011
2020-09-08,3520.0,3563.0,3502.0,3521.0,97966.0,6899705580.0,84530.0,PG2011
2020-09-09,3488.0,3549.0,3401.0,3519.0,252154.0,17551746080.0,84937.0,PG2011
2020-09-10,3525.0,3583.0,3379.0,3422.0,238196.0,16681773380.0,86293.0,PG2011
2020-09-11,3418.0,3460.0,3359.0,3391.0,191266.0,13032144480.0,86278.0,PG2011
2020-09-14,3391.0,3448.0,3374.0,3425.0,120428.0,8224782300.0,82780.0,PG2011
2020-09-15,3425.0,3445.0,3377.0,3402.0,131504.0,8978804040.0,81542.0,PG2011
2020-09-16,3415.0,3477.0,3395.0,3449.0,131822.0,9072388660.0,76252.0,PG2011
2020-09-17,3454.0,3470.0,3405.0,3447.0,134521.0,9260708140.0,73682.0,PG2011
2020-09-18,3455.0,3579.0,3410.0,3566.0,210185.0,14727400820.0,74980.0,PG2011
2020-09-21,3555.0,3596.0,3467.0,3480.0,159932.0,11294314840.0,66590.0,PG2011
2020-09-22,3477.0,3492.0,3333.0,3418.0,163685.0,11213528960.0,65012.0,PG2011
2020-09-23,3421.0,3468.0,3372.0,3434.0,150128.0,10273003000.0,59609.0,PG2011
2020-09-24,3445.0,3498.0,3411.0,3417.0,141736.0,9784308620.0,54651.0,PG2011
2020-09-25,3418.0,3533.0,3390.0,3508.0,128052.0,8926672280.0,52464.0,PG2011
2020-09-28,3521.0,3558.0,3431.0,3446.0,149623.0,10463983740.0,49403.0,PG2011
2020-09-29,3450.0,3474.0,3421.0,3430.0,98218.0,6760612700.0,45782.0,PG2011
2020-09-30,3426.0,3435.0,3347.0,3415.0,123212.0,8367284080.0,40143.0,PG2011
2020-10-09,3495.0,3585.0,3476.0,3560.0,71260.0,5045047280.0,36087.0,PG2011
2020-10-12,3570.0,3725.0,3554.0,3698.0,128194.0,9323548900.0,36451.0,PG2011
2020-10-13,3696.0,3725.0,3661.0,3685.0,88706.0,6542941120.0,36184.0,PG2011
2020-10-14,3699.0,3761.0,3668.0,3737.0,116423.0,8669987460.0,33984.0,PG2011
2020-10-15,3746.0,3853.0,3716.0,3806.0,134201.0,10189003480.0,37514.0,PG2011
2020-10-16,3784.0,3847.0,3735.0,3751.0,105591.0,8011936860.0,31004.0,PG2011
2020-10-19,3710.0,3759.0,3633.0,3680.0,144416.0,10648010260.0,24699.0,PG2011
2020-10-20,3680.0,3728.0,3660.0,3693.0,56347.0,4163073560.0,23872.0,PG2011
2020-10-21,3693.0,3719.0,3661.0,3685.0,53511.0,3948062900.0,21794.0,PG2011
2020-10-22,3692.0,3762.0,3646.0,3723.0,82897.0,6167255500.0,18669.0,PG2011
2020-10-23,3730.0,3787.0,3690.0,3724.0,67650.0,5054004980.0,16448.0,PG2011
2020-10-26,3799.0,3833.0,3726.0,3753.0,103659.0,7829229100.0,43352.0,PG2012
2020-10-27,3829.0,3829.0,3743.0,3766.0,84305.0,6360009920.0,42191.0,PG2012
2020-10-28,3745.0,3797.0,3681.0,3723.0,98380.0,7367959140.0,42628.0,PG2012
2020-10-29,3700.0,3780.0,3672.0,3761.0,94005.0,7012998000.0,39078.0,PG2012
2020-10-30,3719.0,3939.0,3655.0,3885.0,217251.0,16550846200.0,41980.0,PG2012
2020-11-02,3895.0,3956.0,3836.0,3889.0,131306.0,10235038140.0,44822.0,PG2012
2020-11-03,3900.0,3900.0,3780.0,3811.0,111425.0,8537922840.0,41039.0,PG2012
2020-11-04,3820.0,3833.0,3712.0,3785.0,124255.0,9377877120.0,38957.0,PG2012
2020-11-05,3838.0,3838.0,3716.0,3754.0,94907.0,7138598120.0,39792.0,PG2012
2020-11-06,3754.0,3781.0,3701.0,3754.0,78637.0,5883310540.0,39885.0,PG2012
2020-11-09,3746.0,3767.0,3569.0,3580.0,133727.0,9728098340.0,42197.0,PG2012
2020-11-10,3610.0,3666.0,3551.0,3561.0,87835.0,6343508340.0,44888.0,PG2012
2020-11-11,3563.0,3600.0,3550.0,3571.0,65196.0,4663051020.0,45730.0,PG2012
2020-11-12,3560.0,3676.0,3560.0,3662.0,101502.0,7379743300.0,37027.0,PG2012
2020-11-13,3650.0,3676.0,3510.0,3522.0,105240.0,7545469660.0,41538.0,PG2012
2020-11-16,3522.0,3571.0,3502.0,3567.0,73082.0,5180016200.0,37623.0,PG2012
2020-11-17,3567.0,3620.0,3523.0,3592.0,72987.0,5223663860.0,32679.0,PG2012
2020-11-18,3595.0,3636.0,3530.0,3621.0,63506.0,4551146920.0,26146.0,PG2012
2020-11-19,3649.0,3652.0,3553.0,3573.0,45632.0,3277323280.0,24847.0,PG2012
2020-11-20,3560.0,3569.0,3444.0,3467.0,77671.0,5425477180.0,26533.0,PG2012
2020-11-23,3477.0,3555.0,3456.0,3544.0,49580.0,3485904160.0,19527.0,PG2012
2020-11-24,3565.0,3580.0,3525.0,3560.0,57554.0,4087428860.0,51596.0,PG2101
2020-11-25,3560.0,3693.0,3552.0,3670.0,131660.0,9587277920.0,43753.0,PG2101
2020-11-26,3668.0,3727.0,3642.0,3665.0,114285.0,8427168660.0,48817.0,PG2101
2020-11-27,3678.0,3730.0,3648.0,3700.0,84086.0,6225480600.0,44050.0,PG2101
2020-11-30,3704.0,3771.0,3667.0,3695.0,83232.0,6177253820.0,42686.0,PG2101
2020-12-01,3698.0,3803.0,3697.0,3723.0,100771.0,7548663740.0,45397.0,PG2101
2020-12-02,3720.0,3735.0,3644.0,3725.0,85058.0,6288372020.0,41982.0,PG2101
2020-12-03,3725.0,3745.0,3660.0,3668.0,69097.0,5112135960.0,41290.0,PG2101
2020-12-04,3668.0,3733.0,3632.0,3689.0,74925.0,5512364140.0,37410.0,PG2101
2020-12-07,3689.0,3902.0,3686.0,3879.0,108004.0,8238711060.0,41170.0,PG2101
2020-12-08,3879.0,3919.0,3851.0,3865.0,68326.0,5308251760.0,36812.0,PG2101
2020-12-09,3874.0,3908.0,3695.0,3711.0,90548.0,6917808260.0,30808.0,PG2101
2020-12-10,3711.0,3759.0,3690.0,3725.0,53084.0,3961796720.0,29065.0,PG2101
2020-12-11,3736.0,3833.0,3720.0,3818.0,64394.0,4864836280.0,28186.0,PG2101
2020-12-14,3830.0,3986.0,3798.0,3896.0,89051.0,6947280060.0,27096.0,PG2101
2020-12-15,3900.0,3935.0,3866.0,3891.0,51460.0,4016722580.0,25211.0,PG2101
2020-12-16,3889.0,3922.0,3836.0,3860.0,56987.0,4414907960.0,21778.0,PG2101
2020-12-17,3869.0,3884.0,3783.0,3839.0,66346.0,5080306420.0,18659.0,PG2101
2020-12-18,3822.0,3997.0,3822.0,3951.0,63880.0,5005516280.0,15888.0,PG2101
2020-12-21,3993.0,4150.0,3990.0,4062.0,102232.0,8310117080.0,36436.0,PG2102
2020-12-22,4040.0,4062.0,3909.0,3950.0,97643.0,7783301180.0,38055.0,PG2102
2020-12-23,3970.0,4006.0,3778.0,3901.0,92790.0,7274654280.0,38413.0,PG2102
2020-12-24,3915.0,3966.0,3868.0,3961.0,83806.0,6567814660.0,40695.0,PG2102
2020-12-25,3950.0,3974.0,3881.0,3960.0,70741.0,5565002600.0,41319.0,PG2102
2020-12-28,3961.0,4000.0,3827.0,3869.0,119640.0,9374480760.0,44460.0,PG2102
2020-12-29,3870.0,3901.0,3723.0,3730.0,103630.0,7913161320.0,46477.0,PG2102
2020-12-30,3735.0,3793.0,3696.0,3768.0,70878.0,5322568980.0,42200.0,PG2102
2020-12-31,3768.0,3814.0,3720.0,3776.0,88456.0,6649367300.0,40213.0,PG2102
2021-01-04,3866.0,3929.0,3827.0,3895.0,65790.0,5108039420.0,36948.0,PG2102
2021-01-05,3895.0,3954.0,3886.0,3945.0,62506.0,4909544540.0,34371.0,PG2102
