datetime,datetime_nano,DCE.i2112.open,DCE.i2112.high,DCE.i2112.low,DCE.i2112.close,DCE.i2112.volume,DCE.i2112.open_oi,DCE.i2112.close_oi
2020-12-14 21:20:00.000000000,1607952000000000000,877.0,877.0,877.0,877.0,1,0,1
2020-12-14 21:25:00.000000000,1607952300000000000,877.0,877.0,877.0,877.0,0,1,1
2020-12-14 21:30:00.000000000,1607952600000000000,877.0,877.0,877.0,877.0,0,1,1
2020-12-14 21:35:00.000000000,1607952900000000000,877.0,877.0,877.0,877.0,0,1,1
2020-12-14 21:40:00.000000000,1607953200000000000,877.0,877.0,877.0,877.0,0,1,1
2020-12-14 21:45:00.000000000,1607953500000000000,877.0,877.0,877.0,877.0,0,1,1
2020-12-14 21:50:00.000000000,1607953800000000000,877.0,877.0,877.0,877.0,0,1,1
2020-12-14 21:55:00.000000000,1607954100000000000,877.0,878.0,877.0,878.0,1,1,2
2020-12-14 22:00:00.000000000,1607954400000000000,878.0,888.5,878.0,888.5,4,2,5
2020-12-14 22:05:00.000000000,1607954700000000000,888.5,888.5,880.5,883.0,2,5,6
2020-12-14 22:10:00.000000000,1607955000000000000,883.0,883.0,883.0,883.0,0,6,6
2020-12-14 22:15:00.000000000,1607955300000000000,883.0,883.0,883.0,883.0,0,6,6
2020-12-14 22:20:00.000000000,1607955600000000000,883.0,883.0,883.0,883.0,0,6,6
2020-12-14 22:25:00.000000000,1607955900000000000,883.0,883.0,883.0,883.0,0,6,6
2020-12-14 22:30:00.000000000,1607956200000000000,883.0,883.0,883.0,883.0,0,6,6
2020-12-14 22:35:00.000000000,1607956500000000000,883.0,883.0,883.0,883.0,0,6,6
2020-12-14 22:40:00.000000000,1607956800000000000,883.0,885.5,883.0,885.5,1,6,7
2020-12-14 22:45:00.000000000,1607957100000000000,885.5,885.5,885.5,885.5,0,7,7
2020-12-14 22:50:00.000000000,1607957400000000000,885.5,885.5,885.5,885.5,0,7,7
2020-12-14 22:55:00.000000000,1607957700000000000,885.5,885.5,885.5,885.5,0,7,7
2020-12-15 09:00:00.000000000,1607994000000000000,885.5,885.5,885.5,885.5,0,7,7
2020-12-15 09:05:00.000000000,1607994300000000000,885.5,886.0,885.5,886.0,1,7,8
2020-12-15 09:10:00.000000000,1607994600000000000,886.0,890.0,886.0,890.0,1,8,9
2020-12-15 09:15:00.000000000,1607994900000000000,890.0,890.0,887.5,887.5,1,9,9
2020-12-15 09:20:00.000000000,1607995200000000000,887.5,887.5,887.5,887.5,0,9,9
2020-12-15 09:25:00.000000000,1607995500000000000,887.5,887.5,887.5,887.5,0,9,9
2020-12-15 09:30:00.000000000,1607995800000000000,887.5,890.0,887.5,890.0,1,9,9
2020-12-15 09:35:00.000000000,1607996100000000000,890.0,890.0,881.0,881.0,1,9,9
2020-12-15 09:40:00.000000000,1607996400000000000,881.0,884.0,881.0,884.0,1,9,8
2020-12-15 09:45:00.000000000,1607996700000000000,884.0,884.0,884.0,884.0,0,8,8
2020-12-15 09:50:00.000000000,1607997000000000000,884.0,886.5,884.0,886.5,1,8,8
2020-12-15 09:55:00.000000000,1607997300000000000,886.5,886.5,877.5,877.5,1,8,8
2020-12-15 10:00:00.000000000,1607997600000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 10:05:00.000000000,1607997900000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 10:10:00.000000000,1607998200000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 10:30:00.000000000,1607999400000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 10:35:00.000000000,1607999700000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 10:40:00.000000000,1608000000000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 10:45:00.000000000,1608000300000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 10:50:00.000000000,1608000600000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 10:55:00.000000000,1608000900000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 11:00:00.000000000,1608001200000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 11:05:00.000000000,1608001500000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 11:10:00.000000000,1608001800000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 11:15:00.000000000,1608002100000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 11:20:00.000000000,1608002400000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 11:25:00.000000000,1608002700000000000,877.5,877.5,877.5,877.5,0,8,8
2020-12-15 13:30:00.000000000,1608010200000000000,877.5,893.0,877.5,893.0,1,8,8
2020-12-15 13:35:00.000000000,1608010500000000000,893.0,899.0,893.0,899.0,3,8,9
2020-12-15 13:40:00.000000000,1608010800000000000,899.0,900.0,899.0,900.0,1,9,10
2020-12-15 13:45:00.000000000,1608011100000000000,900.0,905.0,900.0,905.0,2,10,11
2020-12-15 13:50:00.000000000,1608011400000000000,905.0,905.0,905.0,905.0,0,11,11
2020-12-15 13:55:00.000000000,1608011700000000000,905.0,905.5,905.0,905.5,1,11,11
2020-12-15 14:00:00.000000000,1608012000000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:05:00.000000000,1608012300000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:10:00.000000000,1608012600000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:15:00.000000000,1608012900000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:20:00.000000000,1608013200000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:25:00.000000000,1608013500000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:30:00.000000000,1608013800000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:35:00.000000000,1608014100000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:40:00.000000000,1608014400000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:45:00.000000000,1608014700000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:50:00.000000000,1608015000000000000,905.5,905.5,905.5,905.5,0,11,11
2020-12-15 14:55:00.000000000,1608015300000000000,905.5,908.0,905.5,908.0,1,11,12
2020-12-15 21:00:00.000000000,1608037200000000000,908.0,908.0,908.0,908.0,0,12,12
2020-12-15 21:05:00.000000000,1608037500000000000,908.0,908.0,908.0,908.0,0,12,12
2020-12-15 21:10:00.000000000,1608037800000000000,918.5,918.5,918.5,918.5,1,12,12
2020-12-15 21:15:00.000000000,1608038100000000000,918.5,920.0,918.5,920.0,1,12,13
2020-12-15 21:20:00.000000000,1608038400000000000,920.0,920.0,912.5,912.5,1,13,13
2020-12-15 21:25:00.000000000,1608038700000000000,912.5,912.5,912.5,912.5,0,13,13
2020-12-15 21:30:00.000000000,1608039000000000000,912.5,912.5,909.5,909.5,2,13,13
2020-12-15 21:35:00.000000000,1608039300000000000,909.5,910.0,909.5,910.0,1,13,13
2020-12-15 21:40:00.000000000,1608039600000000000,910.0,910.0,909.0,909.0,1,13,13
2020-12-15 21:45:00.000000000,1608039900000000000,909.0,909.0,909.0,909.0,0,13,13
2020-12-15 21:50:00.000000000,1608040200000000000,909.0,909.0,907.5,907.5,1,13,13
2020-12-15 21:55:00.000000000,1608040500000000000,907.5,907.5,907.5,907.5,0,13,13
