datetime,datetime_nano,DCE.i1910.open,DCE.i1910.high,DCE.i1910.low,DCE.i1910.close,DCE.i1910.volume,DCE.i1910.open_oi,DCE.i1910.close_oi
2018-10-22 14:55:00.000000000,1540191300000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:00:00.000000000,1540213200000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:05:00.000000000,1540213500000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:10:00.000000000,1540213800000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:15:00.000000000,1540214100000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:20:00.000000000,1540214400000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:25:00.000000000,1540214700000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:30:00.000000000,1540215000000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:35:00.000000000,1540215300000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:40:00.000000000,1540215600000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:45:00.000000000,1540215900000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:50:00.000000000,1540216200000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 21:55:00.000000000,1540216500000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:00:00.000000000,1540216800000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:05:00.000000000,1540217100000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:10:00.000000000,1540217400000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:15:00.000000000,1540217700000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:20:00.000000000,1540218000000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:25:00.000000000,1540218300000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:30:00.000000000,1540218600000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:35:00.000000000,1540218900000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:40:00.000000000,1540219200000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:45:00.000000000,1540219500000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:50:00.000000000,1540219800000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 22:55:00.000000000,1540220100000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 23:00:00.000000000,1540220400000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 23:05:00.000000000,1540220700000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 23:10:00.000000000,1540221000000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 23:15:00.000000000,1540221300000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 23:20:00.000000000,1540221600000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-22 23:25:00.000000000,1540221900000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:00:00.000000000,1540256400000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:05:00.000000000,1540256700000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:10:00.000000000,1540257000000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:15:00.000000000,1540257300000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:20:00.000000000,1540257600000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:25:00.000000000,1540257900000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:30:00.000000000,1540258200000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:35:00.000000000,1540258500000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:40:00.000000000,1540258800000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:45:00.000000000,1540259100000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:50:00.000000000,1540259400000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 09:55:00.000000000,1540259700000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:00:00.000000000,1540260000000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:05:00.000000000,1540260300000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:10:00.000000000,1540260600000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:30:00.000000000,1540261800000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:35:00.000000000,1540262100000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:40:00.000000000,1540262400000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:45:00.000000000,1540262700000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:50:00.000000000,1540263000000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 10:55:00.000000000,1540263300000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 11:00:00.000000000,1540263600000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 11:05:00.000000000,1540263900000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 11:10:00.000000000,1540264200000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 11:15:00.000000000,1540264500000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 11:20:00.000000000,1540264800000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 11:25:00.000000000,1540265100000000000,506.0,506.0,506.0,506.0,0,0,0
2018-10-23 13:30:00.000000000,1540272600000000000,506.0,506.0,506.0,506.0,0,0,0
