datetime,datetime_nano,DCE.i2304.open,DCE.i2304.high,DCE.i2304.low,DCE.i2304.close,DCE.i2304.volume,DCE.i2304.open_oi,DCE.i2304.close_oi
2022-04-18 21:15:00.000000000,1650287700000000000,893.5,893.5,893.5,893.5,2,0,2
2022-04-18 21:20:00.000000000,1650288000000000000,893.5,894.0,891.5,893.0,9,2,11
2022-04-18 21:25:00.000000000,1650288300000000000,893.0,893.0,892.5,892.5,2,11,13
2022-04-18 21:30:00.000000000,1650288600000000000,892.5,892.5,892.5,892.5,1,13,13
2022-04-18 21:35:00.000000000,1650288900000000000,892.5,892.5,892.5,892.5,0,13,13
2022-04-18 21:40:00.000000000,1650289200000000000,892.5,892.5,892.5,892.5,0,13,13
2022-04-18 21:45:00.000000000,1650289500000000000,892.5,894.5,892.5,894.5,1,13,14
2022-04-18 21:50:00.000000000,1650289800000000000,894.5,894.5,894.5,894.5,0,14,14
2022-04-18 21:55:00.000000000,1650290100000000000,894.5,894.5,894.5,894.5,0,14,14
2022-04-18 22:00:00.000000000,1650290400000000000,894.5,894.5,894.5,894.5,0,14,14
2022-04-18 22:05:00.000000000,1650290700000000000,894.5,894.5,894.5,894.5,0,14,14
2022-04-18 22:10:00.000000000,1650291000000000000,894.5,894.5,894.5,894.5,0,14,14
2022-04-18 22:15:00.000000000,1650291300000000000,894.5,894.5,894.5,894.5,1,14,13
2022-04-18 22:20:00.000000000,1650291600000000000,894.5,894.5,894.5,894.5,0,13,13
2022-04-18 22:25:00.000000000,1650291900000000000,894.5,894.5,894.5,894.5,0,13,13
2022-04-18 22:30:00.000000000,1650292200000000000,894.5,894.5,894.5,894.5,0,13,13
2022-04-18 22:35:00.000000000,1650292500000000000,894.5,896.5,894.5,896.0,3,13,16
2022-04-18 22:40:00.000000000,1650292800000000000,896.0,896.0,896.0,896.0,2,16,18
2022-04-18 22:45:00.000000000,1650293100000000000,896.0,896.0,896.0,896.0,0,18,18
2022-04-18 22:50:00.000000000,1650293400000000000,896.0,896.0,896.0,896.0,0,18,18
2022-04-18 22:55:00.000000000,1650293700000000000,896.0,896.0,891.0,891.0,7,18,25
2022-04-19 09:00:00.000000000,1650330000000000000,891.0,891.0,890.0,890.0,1,25,26
2022-04-19 09:05:00.000000000,1650330300000000000,890.0,890.0,890.0,890.0,0,26,26
2022-04-19 09:10:00.000000000,1650330600000000000,890.0,890.0,888.0,888.5,9,26,25
2022-04-19 09:15:00.000000000,1650330900000000000,888.5,889.5,888.5,889.5,2,25,26
