datetime,datetime_nano,SHFE.rb2109.open,SHFE.rb2109.high,SHFE.rb2109.low,SHFE.rb2109.close,SHFE.rb2109.volume,SHFE.rb2109.open_oi,SHFE.rb2109.close_oi
2020-09-16 00:00:00.000000000,1600185600000000000,3533.0,3533.0,3503.0,3515.0,31,0,23
2020-09-17 00:00:00.000000000,1600272000000000000,3500.0,3520.0,3500.0,3500.0,34,23,52
2020-09-18 00:00:00.000000000,1600358400000000000,3506.0,3517.0,3497.0,3504.0,16,52,61
2020-09-21 00:00:00.000000000,1600617600000000000,3504.0,3504.0,3445.0,3446.0,60,61,86
2020-09-22 00:00:00.000000000,1600704000000000000,3458.0,3472.0,3432.0,3449.0,39,86,100
2020-09-23 00:00:00.000000000,1600790400000000000,3453.0,3472.0,3431.0,3444.0,32,100,113
2020-09-24 00:00:00.000000000,1600876800000000000,3466.0,3466.0,3438.0,3438.0,2,113,112
2020-09-25 00:00:00.000000000,1600963200000000000,3453.0,3462.0,3447.0,3448.0,29,112,131
2020-09-28 00:00:00.000000000,1601222400000000000,3434.0,3451.0,3411.0,3451.0,26,131,138
2020-09-29 00:00:00.000000000,1601308800000000000,3429.0,3445.0,3411.0,3437.0,60,138,173
2020-09-30 00:00:00.000000000,1601395200000000000,3445.0,3471.0,3445.0,3465.0,10,173,175
2020-10-09 00:00:00.000000000,1602172800000000000,3481.0,3534.0,3476.0,3531.0,48,175,170
2020-10-12 00:00:00.000000000,1602432000000000000,3530.0,3546.0,3513.0,3540.0,32,170,171
2020-10-13 00:00:00.000000000,1602518400000000000,3521.0,3533.0,3515.0,3518.0,31,171,188
2020-10-14 00:00:00.000000000,1602604800000000000,3523.0,3523.0,3504.0,3511.0,27,188,203
2020-10-15 00:00:00.000000000,1602691200000000000,3520.0,3520.0,3479.0,3493.0,100,203,252
2020-10-16 00:00:00.000000000,1602777600000000000,3494.0,3498.0,3468.0,3491.0,80,252,246
2020-10-19 00:00:00.000000000,1603036800000000000,3494.0,3510.0,3464.0,3464.0,64,246,233
2020-10-20 00:00:00.000000000,1603123200000000000,3484.0,3484.0,3474.0,3477.0,6,233,235
2020-10-21 00:00:00.000000000,1603209600000000000,3467.0,3494.0,3467.0,3490.0,18,235,238
2020-10-22 00:00:00.000000000,1603296000000000000,3483.0,3505.0,3475.0,3489.0,69,238,218
2020-10-23 00:00:00.000000000,1603382400000000000,3473.0,3506.0,3470.0,3475.0,49,218,212
2020-10-26 00:00:00.000000000,1603641600000000000,3465.0,3477.0,3456.0,3473.0,15,212,209
2020-10-27 00:00:00.000000000,1603728000000000000,3471.0,3483.0,3465.0,3470.0,33,209,227
2020-10-28 00:00:00.000000000,1603814400000000000,3475.0,3490.0,3474.0,3489.0,22,227,213
2020-10-29 00:00:00.000000000,1603900800000000000,3485.0,3498.0,3481.0,3492.0,23,213,211
2020-10-30 00:00:00.000000000,1603987200000000000,3483.0,3523.0,3479.0,3497.0,42,211,203
2020-11-02 00:00:00.000000000,1604246400000000000,3506.0,3512.0,3506.0,3512.0,20,203,195
2020-11-03 00:00:00.000000000,1604332800000000000,3527.0,3527.0,3502.0,3515.0,13,195,197
2020-11-04 00:00:00.000000000,1604419200000000000,3504.0,3530.0,3504.0,3526.0,33,197,185
2020-11-05 00:00:00.000000000,1604505600000000000,3530.0,3530.0,3508.0,3517.0,30,185,181
2020-11-06 00:00:00.000000000,1604592000000000000,3547.0,3547.0,3520.0,3536.0,53,181,180
2020-11-09 00:00:00.000000000,1604851200000000000,3531.0,3591.0,3531.0,3585.0,68,180,153
2020-11-10 00:00:00.000000000,1604937600000000000,3598.0,3603.0,3566.0,3586.0,66,153,157
2020-11-11 00:00:00.000000000,1605024000000000000,3587.0,3591.0,3573.0,3573.0,23,157,170
2020-11-12 00:00:00.000000000,1605110400000000000,3570.0,3602.0,3570.0,3576.0,85,170,234
2020-11-13 00:00:00.000000000,1605196800000000000,3580.0,3585.0,3567.0,3582.0,6,234,235
2020-11-16 00:00:00.000000000,1605456000000000000,3583.0,3599.0,3575.0,3590.0,50,235,250
2020-11-17 00:00:00.000000000,1605542400000000000,3591.0,3630.0,3591.0,3629.0,120,250,200
2020-11-18 00:00:00.000000000,1605628800000000000,3638.0,3638.0,3596.0,3610.0,40,200,203
