datetime,datetime_nano,SHFE.rb1609.open,SHFE.rb1609.high,SHFE.rb1609.low,SHFE.rb1609.close,SHFE.rb1609.volume,SHFE.rb1609.open_oi,SHFE.rb1609.close_oi
2016-01-04 00:00:00.000000000,1451836800000000000,1813.0,1853.0,1777.0,1791.0,660,0,4119
2016-01-05 00:00:00.000000000,1451923200000000000,1793.0,1799.0,1775.0,1794.0,755,4119,3936
2016-01-06 00:00:00.000000000,1452009600000000000,1792.0,1800.0,1776.0,1781.0,295,3936,3963
2016-01-07 00:00:00.000000000,1452096000000000000,1775.0,1792.0,1775.0,1778.0,695,3963,3989
2016-01-08 00:00:00.000000000,1452182400000000000,1775.0,1789.0,1756.0,1768.0,2898,3989,4549
2016-01-11 00:00:00.000000000,1452441600000000000,1770.0,1778.0,1757.0,1765.0,1015,4549,4425
2016-01-12 00:00:00.000000000,1452528000000000000,1765.0,1769.0,1746.0,1748.0,1676,4425,4273
2016-01-13 00:00:00.000000000,1452614400000000000,1745.0,1763.0,1745.0,1752.0,404,4273,4290
2016-01-14 00:00:00.000000000,1452700800000000000,1756.0,1770.0,1745.0,1769.0,431,4290,4283
2016-01-15 00:00:00.000000000,1452787200000000000,1770.0,1792.0,1767.0,1782.0,1102,4283,3988
2016-01-18 00:00:00.000000000,1453046400000000000,1771.0,1834.0,1771.0,1831.0,1372,3988,3888
2016-01-19 00:00:00.000000000,1453132800000000000,1827.0,1847.0,1821.0,1846.0,972,3888,3845
2016-01-20 00:00:00.000000000,1453219200000000000,1842.0,1850.0,1818.0,1821.0,788,3845,3828
2016-01-21 00:00:00.000000000,1453305600000000000,1815.0,1828.0,1807.0,1812.0,438,3828,3787
2016-01-22 00:00:00.000000000,1453392000000000000,1818.0,1850.0,1810.0,1822.0,875,3787,3730
2016-01-25 00:00:00.000000000,1453651200000000000,1829.0,1845.0,1822.0,1835.0,1095,3730,3887
2016-01-26 00:00:00.000000000,1453737600000000000,1833.0,1842.0,1830.0,1841.0,739,3887,3970
2016-01-27 00:00:00.000000000,1453824000000000000,1844.0,1855.0,1836.0,1853.0,885,3970,3976
2016-01-28 00:00:00.000000000,1453910400000000000,1853.0,1857.0,1814.0,1814.0,1160,3976,4102
2016-01-29 00:00:00.000000000,1453996800000000000,1822.0,1831.0,1804.0,1815.0,1537,4102,4396
2016-02-01 00:00:00.000000000,1454256000000000000,1815.0,1835.0,1814.0,1814.0,649,4396,4407
2016-02-02 00:00:00.000000000,1454342400000000000,1818.0,1821.0,1803.0,1811.0,926,4407,4445
2016-02-03 00:00:00.000000000,1454428800000000000,1816.0,1827.0,1807.0,1821.0,607,4445,4430
2016-02-04 00:00:00.000000000,1454515200000000000,1821.0,1847.0,1819.0,1843.0,976,4430,4333
2016-02-05 00:00:00.000000000,1454601600000000000,1846.0,1847.0,1822.0,1833.0,382,4333,4381
2016-02-15 00:00:00.000000000,1455465600000000000,1834.0,1867.0,1825.0,1854.0,1055,4381,4492
2016-02-16 00:00:00.000000000,1455552000000000000,1863.0,1866.0,1850.0,1853.0,929,4492,4547
2016-02-17 00:00:00.000000000,1455638400000000000,1850.0,1865.0,1848.0,1849.0,932,4547,4813
2016-02-18 00:00:00.000000000,1455724800000000000,1852.0,1860.0,1833.0,1853.0,1521,4813,4989
2016-02-19 00:00:00.000000000,1455811200000000000,1856.0,1866.0,1848.0,1864.0,892,4989,4922
2016-02-22 00:00:00.000000000,1456070400000000000,1867.0,1920.0,1859.0,1910.0,2835,4922,5081
2016-02-23 00:00:00.000000000,1456156800000000000,1906.0,1918.0,1801.0,1900.0,3605,5081,4941
2016-02-24 00:00:00.000000000,1456243200000000000,1896.0,1910.0,1880.0,1890.0,1072,4941,5050
