datetime,datetime_nano,SHFE.rb2104.open,SHFE.rb2104.high,SHFE.rb2104.low,SHFE.rb2104.close,SHFE.rb2104.volume,SHFE.rb2104.open_oi,SHFE.rb2104.close_oi
2020-04-16 00:00:00.000000000,1586966400000000000,3250.0,3250.0,3160.0,3190.0,38,0,32
2020-04-17 00:00:00.000000000,1587052800000000000,3200.0,3239.0,3174.0,3205.0,256,32,271
2020-04-20 00:00:00.000000000,1587312000000000000,3230.0,3230.0,3188.0,3188.0,188,271,435
2020-04-21 00:00:00.000000000,1587398400000000000,3180.0,3194.0,3139.0,3154.0,151,435,573
2020-04-22 00:00:00.000000000,1587484800000000000,3131.0,3187.0,3131.0,3175.0,58,573,579
2020-04-23 00:00:00.000000000,1587571200000000000,3192.0,3192.0,3163.0,3173.0,64,579,597
2020-04-24 00:00:00.000000000,1587657600000000000,3151.0,3215.0,3151.0,3160.0,51,597,596
2020-04-27 00:00:00.000000000,1587916800000000000,3150.0,3179.0,3142.0,3149.0,13,596,606
2020-04-28 00:00:00.000000000,1588003200000000000,3148.0,3154.0,3120.0,3137.0,509,606,1001
2020-04-29 00:00:00.000000000,1588089600000000000,3127.0,3144.0,3126.0,3144.0,34,1001,1020
2020-04-30 00:00:00.000000000,1588176000000000000,3160.0,3198.0,3156.0,3178.0,66,1020,1039
2020-05-06 00:00:00.000000000,1588694400000000000,3200.0,3220.0,3194.0,3207.0,41,1039,1023
2020-05-07 00:00:00.000000000,1588780800000000000,3206.0,3249.0,3200.0,3249.0,100,1023,967
2020-05-08 00:00:00.000000000,1588867200000000000,3243.0,3262.0,3217.0,3234.0,80,967,967
2020-05-11 00:00:00.000000000,1589126400000000000,3194.0,3255.0,3193.0,3232.0,84,967,941
2020-05-12 00:00:00.000000000,1589212800000000000,3239.0,3255.0,3231.0,3234.0,12,941,940
2020-05-13 00:00:00.000000000,1589299200000000000,3260.0,3271.0,3228.0,3253.0,38,940,945
2020-05-14 00:00:00.000000000,1589385600000000000,3240.0,3252.0,3239.0,3247.0,17,945,942
2020-05-15 00:00:00.000000000,1589472000000000000,3242.0,3262.0,3241.0,3261.0,67,942,926
2020-05-18 00:00:00.000000000,1589731200000000000,3275.0,3336.0,3259.0,3320.0,213,926,989
2020-05-19 00:00:00.000000000,1589817600000000000,3331.0,3344.0,3327.0,3327.0,28,989,1008
2020-05-20 00:00:00.000000000,1589904000000000000,3310.0,3322.0,3305.0,3322.0,31,1008,1029
2020-05-21 00:00:00.000000000,1589990400000000000,3314.0,3339.0,3314.0,3339.0,7,1029,1031
2020-05-22 00:00:00.000000000,1590076800000000000,3350.0,3351.0,3293.0,3310.0,37,1031,1018
2020-05-25 00:00:00.000000000,1590336000000000000,3292.0,3300.0,3267.0,3275.0,19,1018,1025
2020-05-26 00:00:00.000000000,1590422400000000000,3279.0,3279.0,3272.0,3272.0,6,1025,1031
2020-05-27 00:00:00.000000000,1590508800000000000,3258.0,3271.0,3257.0,3271.0,12,1031,1042
2020-05-28 00:00:00.000000000,1590595200000000000,3267.0,3282.0,3267.0,3281.0,3,1042,1042
2020-05-29 00:00:00.000000000,1590681600000000000,3292.0,3330.0,3292.0,3321.0,62,1042,987
2020-06-01 00:00:00.000000000,1590940800000000000,3334.0,3335.0,3300.0,3326.0,224,987,1052
2020-06-02 00:00:00.000000000,1591027200000000000,3314.0,3370.0,3314.0,3341.0,25,1052,1043
2020-06-03 00:00:00.000000000,1591113600000000000,3363.0,3380.0,3349.0,3360.0,25,1043,1021
2020-06-04 00:00:00.000000000,1591200000000000000,3361.0,3402.0,3352.0,3353.0,50,1021,995
2020-06-05 00:00:00.000000000,1591286400000000000,3343.0,3355.0,3343.0,3355.0,33,995,1001
2020-06-08 00:00:00.000000000,1591545600000000000,3379.0,3400.0,3378.0,3378.0,29,1001,982
2020-06-09 00:00:00.000000000,1591632000000000000,3361.0,3375.0,3361.0,3375.0,5,982,979
2020-06-10 00:00:00.000000000,1591718400000000000,3367.0,3378.0,3361.0,3361.0,25,979,987
2020-06-11 00:00:00.000000000,1591804800000000000,3360.0,3375.0,3359.0,3375.0,20,987,985
2020-06-12 00:00:00.000000000,1591891200000000000,3363.0,3384.0,3348.0,3384.0,37,985,966
2020-06-15 00:00:00.000000000,1592150400000000000,3411.0,3411.0,3352.0,3352.0,19,966,961
2020-06-16 00:00:00.000000000,1592236800000000000,3361.0,3374.0,3354.0,3372.0,103,961,922
2020-06-17 00:00:00.000000000,1592323200000000000,3365.0,3386.0,3365.0,3372.0,59,922,905
2020-06-18 00:00:00.000000000,1592409600000000000,3334.0,3388.0,3255.0,3381.0,107,905,906
2020-06-19 00:00:00.000000000,1592496000000000000,3390.0,3414.0,3110.0,3407.0,252,906,922
2020-06-22 00:00:00.000000000,1592755200000000000,3414.0,3425.0,3398.0,3398.0,70,922,897
2020-06-23 00:00:00.000000000,1592841600000000000,3388.0,3399.0,3388.0,3395.0,4,897,896
2020-06-24 00:00:00.000000000,1592928000000000000,3394.0,3394.0,3388.0,3388.0,5,896,894
2020-06-29 00:00:00.000000000,1593360000000000000,3388.0,3388.0,3344.0,3344.0,1036,894,1832
2020-06-30 00:00:00.000000000,1593446400000000000,3344.0,3371.0,3344.0,3356.0,7441,1832,8315
2020-07-01 00:00:00.000000000,1593532800000000000,3356.0,3369.0,3312.0,3367.0,10474,8315,17637
2020-07-02 00:00:00.000000000,1593619200000000000,3367.0,3375.0,3353.0,3371.0,15005,17637,27205
2020-07-03 00:00:00.000000000,1593705600000000000,3371.0,3435.0,3371.0,3407.0,10849,27205,32842
2020-07-06 00:00:00.000000000,1593964800000000000,3407.0,3423.0,3394.0,3419.0,13709,32842,39279
2020-07-07 00:00:00.000000000,1594051200000000000,3419.0,3465.0,3414.0,3465.0,14732,39279,41585
2020-07-08 00:00:00.000000000,1594137600000000000,3442.0,3477.0,3439.0,3470.0,16175,41585,42897
2020-07-09 00:00:00.000000000,1594224000000000000,3476.0,3508.0,3476.0,3487.0,18182,42897,45070
2020-07-10 00:00:00.000000000,1594310400000000000,3479.0,3491.0,3460.0,3464.0,23227,45070,47631
2020-07-13 00:00:00.000000000,1594569600000000000,3473.0,3529.0,3470.0,3518.0,21315,47631,49625
2020-07-14 00:00:00.000000000,1594656000000000000,3518.0,3549.0,3499.0,3546.0,25021,49625,51328
2020-07-15 00:00:00.000000000,1594742400000000000,3536.0,3545.0,3514.0,3530.0,15984,51328,50958
2020-07-16 00:00:00.000000000,1594828800000000000,3528.0,3535.0,3497.0,3507.0,18426,50958,52219
2020-07-17 00:00:00.000000000,1594915200000000000,3509.0,3527.0,3494.0,3527.0,17806,52219,54852
2020-07-20 00:00:00.000000000,1595174400000000000,3519.0,3538.0,3497.0,3497.0,18191,54852,56369
2020-07-21 00:00:00.000000000,1595260800000000000,3502.0,3547.0,3500.0,3547.0,24351,56369,58794
2020-07-22 00:00:00.000000000,1595347200000000000,3547.0,3593.0,3544.0,3582.0,24846,58794,60548
2020-07-23 00:00:00.000000000,1595433600000000000,3567.0,3586.0,3542.0,3583.0,17343,60548,62259
2020-07-24 00:00:00.000000000,1595520000000000000,3581.0,3585.0,3488.0,3496.0,17578,62259,63481
2020-07-27 00:00:00.000000000,1595779200000000000,3480.0,3546.0,3480.0,3509.0,17169,63481,62981
2020-07-28 00:00:00.000000000,1595865600000000000,3518.0,3526.0,3484.0,3505.0,15627,62981,63104
2020-07-29 00:00:00.000000000,1595952000000000000,3520.0,3535.0,3483.0,3522.0,17157,63104,59177
2020-07-30 00:00:00.000000000,1596038400000000000,3527.0,3546.0,3514.0,3530.0,19332,59177,57564
2020-07-31 00:00:00.000000000,1596124800000000000,3534.0,3543.0,3489.0,3538.0,18777,57564,58328
2020-08-03 00:00:00.000000000,1596384000000000000,3536.0,3599.0,3528.0,3599.0,17181,58328,59858
2020-08-04 00:00:00.000000000,1596470400000000000,3600.0,3604.0,3581.0,3589.0,13330,59858,60352
2020-08-05 00:00:00.000000000,1596556800000000000,3582.0,3602.0,3567.0,3575.0,13071,60352,59997
2020-08-06 00:00:00.000000000,1596643200000000000,3592.0,3649.0,3592.0,3628.0,17851,59997,61158
2020-08-07 00:00:00.000000000,1596729600000000000,3624.0,3650.0,3603.0,3627.0,13667,61158,61371
2020-08-10 00:00:00.000000000,1596988800000000000,3626.0,3634.0,3606.0,3623.0,13580,61371,61404
2020-08-11 00:00:00.000000000,1597075200000000000,3633.0,3658.0,3610.0,3617.0,16055,61404,62654
2020-08-12 00:00:00.000000000,1597161600000000000,3617.0,3646.0,3603.0,3646.0,14654,62654,61605
2020-08-13 00:00:00.000000000,1597248000000000000,3635.0,3637.0,3605.0,3627.0,15327,61605,61255
2020-08-14 00:00:00.000000000,1597334400000000000,3622.0,3631.0,3611.0,3620.0,15129,61255,62301
2020-08-17 00:00:00.000000000,1597593600000000000,3583.0,3661.0,3583.0,3650.0,17214,62301,62196
2020-08-18 00:00:00.000000000,1597680000000000000,3657.0,3690.0,3654.0,3686.0,13025,62196,62901
2020-08-19 00:00:00.000000000,1597766400000000000,3690.0,3723.0,3680.0,3704.0,23217,62901,63573
2020-08-20 00:00:00.000000000,1597852800000000000,3712.0,3714.0,3669.0,3677.0,21437,63573,62992
2020-08-21 00:00:00.000000000,1597939200000000000,3678.0,3705.0,3672.0,3680.0,13816,62992,62405
2020-08-24 00:00:00.000000000,1598198400000000000,3680.0,3694.0,3673.0,3685.0,14755,62405,62890
2020-08-25 00:00:00.000000000,1598284800000000000,3685.0,3708.0,3645.0,3654.0,15496,62890,65400
