datetime,datetime_nano,SHFE.rb1808.open,SHFE.rb1808.high,SHFE.rb1808.low,SHFE.rb1808.close,SHFE.rb1808.volume,SHFE.rb1808.open_oi,SHFE.rb1808.close_oi
2017-08-16 00:00:00.000000000,1502812800000000000,3557.0,3557.0,3557.0,3557.0,0,0,0
2017-08-17 00:00:00.000000000,1502899200000000000,3650.0,3661.0,3650.0,3654.0,3,0,3
2017-08-18 00:00:00.000000000,1502985600000000000,3645.0,3734.0,3626.0,3724.0,12,3,9
2017-08-21 00:00:00.000000000,1503244800000000000,3700.0,3837.0,3655.0,3760.0,32,9,14
2017-08-22 00:00:00.000000000,1503331200000000000,3781.0,3790.0,3701.0,3739.0,17,14,13
2017-08-23 00:00:00.000000000,1503417600000000000,3655.0,3676.0,3559.0,3632.0,11,13,17
2017-08-24 00:00:00.000000000,1503504000000000000,3660.0,3660.0,3618.0,3618.0,2,17,18
2017-08-25 00:00:00.000000000,1503590400000000000,3685.0,3766.0,3657.0,3764.0,40,18,44
2017-08-28 00:00:00.000000000,1503849600000000000,3774.0,3774.0,3670.0,3754.0,37,44,19
2017-08-29 00:00:00.000000000,1503936000000000000,3757.0,3778.0,3694.0,3708.0,8,19,19
2017-08-30 00:00:00.000000000,1504022400000000000,3728.0,3728.0,3656.0,3714.0,34,19,36
2017-08-31 00:00:00.000000000,1504108800000000000,3679.0,3737.0,3647.0,3737.0,18,36,36
2017-09-01 00:00:00.000000000,1504195200000000000,3784.0,3906.0,3721.0,3885.0,105,36,87
2017-09-04 00:00:00.000000000,1504454400000000000,3882.0,3941.0,3882.0,3900.0,13,87,86
2017-09-05 00:00:00.000000000,1504540800000000000,3893.0,3921.0,3876.0,3899.0,65,86,69
2017-09-06 00:00:00.000000000,1504627200000000000,3905.0,3921.0,3820.0,3820.0,23,69,68
2017-09-07 00:00:00.000000000,1504713600000000000,3819.0,3835.0,3775.0,3775.0,31,68,73
2017-09-08 00:00:00.000000000,1504800000000000000,3784.0,3845.0,3737.0,3751.0,30,73,80
2017-09-11 00:00:00.000000000,1505059200000000000,3735.0,3766.0,3696.0,3755.0,17,80,79
2017-09-12 00:00:00.000000000,1505145600000000000,3766.0,3786.0,3742.0,3781.0,28,79,81
2017-09-13 00:00:00.000000000,1505232000000000000,3778.0,3795.0,3730.0,3737.0,14,81,80
2017-09-14 00:00:00.000000000,1505318400000000000,3732.0,3752.0,3670.0,3670.0,22,80,79
2017-09-15 00:00:00.000000000,1505404800000000000,3661.0,3673.0,3626.0,3637.0,58,79,99
2017-09-18 00:00:00.000000000,1505664000000000000,3621.0,3652.0,3577.0,3651.0,231,99,276
2017-09-19 00:00:00.000000000,1505750400000000000,3647.0,3668.0,3593.0,3600.0,66,276,284
2017-09-20 00:00:00.000000000,1505836800000000000,3561.0,3628.0,3561.0,3601.0,142,284,296
2017-09-21 00:00:00.000000000,1505923200000000000,3611.0,3621.0,3505.0,3527.0,66,296,315
2017-09-22 00:00:00.000000000,1506009600000000000,3480.0,3488.0,3404.0,3404.0,219,315,152
2017-09-25 00:00:00.000000000,1506268800000000000,3404.0,3448.0,3365.0,3426.0,168,152,151
2017-09-26 00:00:00.000000000,1506355200000000000,3431.0,3460.0,3426.0,3431.0,60,151,151
2017-09-27 00:00:00.000000000,1506441600000000000,3460.0,3483.0,3455.0,3476.0,28,151,156
2017-09-28 00:00:00.000000000,1506528000000000000,3489.0,3535.0,3387.0,3387.0,19,156,154
2017-09-29 00:00:00.000000000,1506614400000000000,3411.0,3490.0,3411.0,3490.0,13,154,157
2017-10-09 00:00:00.000000000,1507478400000000000,3520.0,3578.0,3478.0,3493.0,238,157,274
2017-10-10 00:00:00.000000000,1507564800000000000,3450.0,3490.0,3382.0,3387.0,70,274,267
2017-10-11 00:00:00.000000000,1507651200000000000,3370.0,3397.0,3361.0,3361.0,4,267,266
2017-10-12 00:00:00.000000000,1507737600000000000,3338.0,3466.0,3312.0,3439.0,159,266,179
2017-10-13 00:00:00.000000000,1507824000000000000,3448.0,3574.0,3421.0,3574.0,73,179,173
2017-10-16 00:00:00.000000000,1508083200000000000,3569.0,3616.0,3560.0,3605.0,108,173,140
2017-10-17 00:00:00.000000000,1508169600000000000,3585.0,3607.0,3565.0,3565.0,70,140,132
2017-10-18 00:00:00.000000000,1508256000000000000,3578.0,3608.0,3560.0,3560.0,26,132,121
2017-10-19 00:00:00.000000000,1508342400000000000,3533.0,3533.0,3472.0,3478.0,48,121,110
2017-10-20 00:00:00.000000000,1508428800000000000,3497.0,3638.0,3497.0,3630.0,30,110,110
2017-10-23 00:00:00.000000000,1508688000000000000,3628.0,3628.0,3566.0,3625.0,15,110,105
2017-10-24 00:00:00.000000000,1508774400000000000,3622.0,3669.0,3581.0,3669.0,42,105,132
2017-10-25 00:00:00.000000000,1508860800000000000,3634.0,3685.0,3596.0,3596.0,41,132,148
2017-10-26 00:00:00.000000000,1508947200000000000,3597.0,3649.0,3554.0,3612.0,70,148,128
2017-10-27 00:00:00.000000000,1509033600000000000,3596.0,3613.0,3551.0,3551.0,18,128,131
2017-10-30 00:00:00.000000000,1509292800000000000,3549.0,3579.0,3544.0,3545.0,10,131,128
2017-10-31 00:00:00.000000000,1509379200000000000,3532.0,3610.0,3525.0,3607.0,19,128,130
2017-11-01 00:00:00.000000000,1509465600000000000,3590.0,3620.0,3542.0,3542.0,8,130,129
2017-11-02 00:00:00.000000000,1509552000000000000,3533.0,3644.0,3531.0,3625.0,20,129,126
2017-11-03 00:00:00.000000000,1509638400000000000,3636.0,3636.0,3590.0,3595.0,9,126,127
2017-11-06 00:00:00.000000000,1509897600000000000,3601.0,3717.0,3601.0,3692.0,12,127,128
2017-11-07 00:00:00.000000000,1509984000000000000,3671.0,3671.0,3671.0,3671.0,0,128,128
2017-11-08 00:00:00.000000000,1510070400000000000,3669.0,3697.0,3644.0,3697.0,18,128,125
2017-11-09 00:00:00.000000000,1510156800000000000,3719.0,3760.0,3681.0,3681.0,21,125,130
2017-11-10 00:00:00.000000000,1510243200000000000,3701.0,3709.0,3689.0,3708.0,16,130,129
2017-11-13 00:00:00.000000000,1510502400000000000,3683.0,3720.0,3683.0,3720.0,5,129,128
2017-11-14 00:00:00.000000000,1510588800000000000,3722.0,3750.0,3720.0,3734.0,5,128,126
2017-11-15 00:00:00.000000000,1510675200000000000,3732.0,3732.0,3612.0,3631.0,17,126,126
2017-11-16 00:00:00.000000000,1510761600000000000,3605.0,3637.0,3593.0,3615.0,9,126,125
2017-11-17 00:00:00.000000000,1510848000000000000,3593.0,3593.0,3564.0,3572.0,14,125,120
2017-11-20 00:00:00.000000000,1511107200000000000,3585.0,3600.0,3571.0,3600.0,8,120,119
2017-11-21 00:00:00.000000000,1511193600000000000,3632.0,3683.0,3624.0,3683.0,34,119,116
2017-11-22 00:00:00.000000000,1511280000000000000,3744.0,3744.0,3707.0,3741.0,9,116,120
2017-11-23 00:00:00.000000000,1511366400000000000,3762.0,3762.0,3755.0,3758.0,4,120,119
2017-11-24 00:00:00.000000000,1511452800000000000,3688.0,3688.0,3688.0,3688.0,1,119,118
2017-11-27 00:00:00.000000000,1511712000000000000,3721.0,3780.0,3721.0,3740.0,17,118,115
2017-11-28 00:00:00.000000000,1511798400000000000,3748.0,3774.0,3734.0,3774.0,26,115,138
2017-11-29 00:00:00.000000000,1511884800000000000,3769.0,3828.0,3760.0,3823.0,46,138,150
2017-11-30 00:00:00.000000000,1511971200000000000,3844.0,3880.0,3823.0,3844.0,40,150,159
2017-12-01 00:00:00.000000000,1512057600000000000,3785.0,3874.0,3785.0,3818.0,57,159,157
2017-12-04 00:00:00.000000000,1512316800000000000,3811.0,3920.0,3810.0,3900.0,47,157,159
2017-12-05 00:00:00.000000000,1512403200000000000,3891.0,3903.0,3833.0,3833.0,52,159,130
2017-12-06 00:00:00.000000000,1512489600000000000,3836.0,3857.0,3741.0,3745.0,19,130,116
