datetime,datetime_nano,SHFE.rb1712.open,SHFE.rb1712.high,SHFE.rb1712.low,SHFE.rb1712.close,SHFE.rb1712.volume,SHFE.rb1712.open_oi,SHFE.rb1712.close_oi
2016-12-16 00:00:00.000000000,1481817600000000000,3256.0,3256.0,3256.0,3256.0,1,0,1
2016-12-19 00:00:00.000000000,1482076800000000000,3213.0,3224.0,3112.0,3112.0,5,1,4
2016-12-20 00:00:00.000000000,1482163200000000000,3077.0,3117.0,3068.0,3117.0,17,4,16
2016-12-21 00:00:00.000000000,1482249600000000000,3138.0,3138.0,3070.0,3108.0,9,16,23
2016-12-22 00:00:00.000000000,1482336000000000000,3104.0,3104.0,2989.0,2989.0,24,23,43
2016-12-23 00:00:00.000000000,1482422400000000000,2984.0,2985.0,2952.0,2952.0,40,43,54
2016-12-26 00:00:00.000000000,1482681600000000000,2896.0,2896.0,2829.0,2867.0,20,54,67
2016-12-27 00:00:00.000000000,1482768000000000000,2898.0,2922.0,2848.0,2922.0,25,67,88
2016-12-28 00:00:00.000000000,1482854400000000000,2948.0,3005.0,2948.0,2985.0,6,88,88
2016-12-29 00:00:00.000000000,1482940800000000000,2880.0,2911.0,2871.0,2879.0,12,88,93
2016-12-30 00:00:00.000000000,1483027200000000000,2895.0,2895.0,2844.0,2848.0,21,93,105
2017-01-03 00:00:00.000000000,1483372800000000000,2930.0,2930.0,2826.0,2826.0,12,105,105
2017-01-04 00:00:00.000000000,1483459200000000000,2818.0,2931.0,2800.0,2878.0,53,105,154
2017-01-05 00:00:00.000000000,1483545600000000000,2892.0,2935.0,2892.0,2935.0,4,154,153
2017-01-06 00:00:00.000000000,1483632000000000000,2902.0,2923.0,2829.0,2858.0,14,153,157
2017-01-09 00:00:00.000000000,1483891200000000000,2868.0,2963.0,2868.0,2923.0,18,157,156
2017-01-10 00:00:00.000000000,1483977600000000000,2985.0,3119.0,2976.0,3118.0,18,156,159
2017-01-11 00:00:00.000000000,1484064000000000000,3118.0,3127.0,3102.0,3126.0,11,159,155
2017-01-12 00:00:00.000000000,1484150400000000000,3096.0,3172.0,3096.0,3120.0,7,155,155
2017-01-13 00:00:00.000000000,1484236800000000000,3142.0,3161.0,3110.0,3110.0,3,155,156
2017-01-16 00:00:00.000000000,1484496000000000000,3140.0,3346.0,3140.0,3290.0,18,156,158
2017-01-17 00:00:00.000000000,1484582400000000000,3279.0,3298.0,3170.0,3188.0,73,158,164
2017-01-18 00:00:00.000000000,1484668800000000000,3190.0,3203.0,3162.0,3199.0,10,164,161
2017-01-19 00:00:00.000000000,1484755200000000000,3195.0,3195.0,3149.0,3149.0,6,161,161
2017-01-20 00:00:00.000000000,1484841600000000000,3180.0,3180.0,3100.0,3100.0,13,161,168
2017-01-23 00:00:00.000000000,1485100800000000000,3090.0,3090.0,3080.0,3080.0,9,168,164
2017-01-24 00:00:00.000000000,1485187200000000000,3146.0,3225.0,3140.0,3200.0,12,164,171
2017-01-25 00:00:00.000000000,1485273600000000000,3200.0,3200.0,3174.0,3174.0,3,171,170
2017-01-26 00:00:00.000000000,1485360000000000000,3197.0,3228.0,3197.0,3224.0,8,170,173
2017-02-03 00:00:00.000000000,1486051200000000000,3044.0,3400.0,3041.0,3054.0,128,173,167
2017-02-06 00:00:00.000000000,1486310400000000000,3025.0,3066.0,3012.0,3028.0,49,167,182
2017-02-07 00:00:00.000000000,1486396800000000000,3015.0,3067.0,3015.0,3067.0,31,182,193
2017-02-08 00:00:00.000000000,1486483200000000000,3087.0,3123.0,3055.0,3100.0,39,193,200
2017-02-09 00:00:00.000000000,1486569600000000000,3139.0,3145.0,3106.0,3106.0,17,200,198
2017-02-10 00:00:00.000000000,1486656000000000000,3150.0,3262.0,3110.0,3200.0,46,198,200
2017-02-13 00:00:00.000000000,1486915200000000000,3224.0,3316.0,3224.0,3316.0,37,200,195
2017-02-14 00:00:00.000000000,1487001600000000000,3323.0,3323.0,3249.0,3299.0,28,195,195
