datetime,datetime_nano,SHFE.rb2106.open,SHFE.rb2106.high,SHFE.rb2106.low,SHFE.rb2106.close,SHFE.rb2106.volume,SHFE.rb2106.open_oi,SHFE.rb2106.close_oi
2020-06-16 00:00:00.000000000,1592236800000000000,3307.0,3313.0,3299.0,3311.0,106,0,91
2020-06-17 00:00:00.000000000,1592323200000000000,3275.0,3325.0,3275.0,3304.0,185,91,215
2020-06-18 00:00:00.000000000,1592409600000000000,3302.0,3324.0,3302.0,3319.0,124,215,230
2020-06-19 00:00:00.000000000,1592496000000000000,3319.0,3350.0,3319.0,3349.0,54,230,223
2020-06-22 00:00:00.000000000,1592755200000000000,3355.0,3356.0,3335.0,3341.0,51,223,218
2020-06-23 00:00:00.000000000,1592841600000000000,3337.0,3338.0,3328.0,3331.0,71,218,279
2020-06-24 00:00:00.000000000,1592928000000000000,3329.0,3335.0,3328.0,3332.0,72,279,327
2020-06-29 00:00:00.000000000,1593360000000000000,3330.0,3330.0,3288.0,3288.0,151,327,455
2020-06-30 00:00:00.000000000,1593446400000000000,3290.0,3305.0,3290.0,3298.0,107,455,476
2020-07-01 00:00:00.000000000,1593532800000000000,3325.0,3325.0,3285.0,3299.0,157,476,513
2020-07-02 00:00:00.000000000,1593619200000000000,3295.0,3307.0,3295.0,3303.0,67,513,525
2020-07-03 00:00:00.000000000,1593705600000000000,3315.0,3338.0,3314.0,3335.0,114,525,485
2020-07-06 00:00:00.000000000,1593964800000000000,3335.0,3344.0,3329.0,3342.0,100,485,467
2020-07-07 00:00:00.000000000,1594051200000000000,3347.0,3362.0,3343.0,3355.0,164,467,468
2020-07-08 00:00:00.000000000,1594137600000000000,3342.0,3394.0,3342.0,3390.0,101,468,454
2020-07-09 00:00:00.000000000,1594224000000000000,3395.0,3429.0,3395.0,3411.0,387,454,639
2020-07-10 00:00:00.000000000,1594310400000000000,3410.0,3418.0,3384.0,3392.0,112,639,677
2020-07-13 00:00:00.000000000,1594569600000000000,3392.0,3449.0,3392.0,3444.0,343,677,587
2020-07-14 00:00:00.000000000,1594656000000000000,3354.0,3466.0,3354.0,3466.0,165,587,561
2020-07-15 00:00:00.000000000,1594742400000000000,3407.0,3472.0,3407.0,3461.0,186,561,661
2020-07-16 00:00:00.000000000,1594828800000000000,3459.0,3460.0,3433.0,3441.0,324,661,723
2020-07-17 00:00:00.000000000,1594915200000000000,3435.0,3454.0,3430.0,3450.0,60,723,717
2020-07-20 00:00:00.000000000,1595174400000000000,3456.0,3460.0,3436.0,3436.0,31,717,697
2020-07-21 00:00:00.000000000,1595260800000000000,3440.0,3461.0,3440.0,3454.0,298,697,492
2020-07-22 00:00:00.000000000,1595347200000000000,3458.0,3505.0,3458.0,3486.0,153,492,470
2020-07-23 00:00:00.000000000,1595433600000000000,3484.0,3502.0,3475.0,3502.0,82,470,491
2020-07-24 00:00:00.000000000,1595520000000000000,3494.0,3498.0,3450.0,3457.0,82,491,495
2020-07-27 00:00:00.000000000,1595779200000000000,3488.0,3488.0,3436.0,3439.0,56,495,508
2020-07-28 00:00:00.000000000,1595865600000000000,3454.0,3465.0,3433.0,3437.0,54,508,513
2020-07-29 00:00:00.000000000,1595952000000000000,3446.0,3470.0,3440.0,3459.0,20,513,504
2020-07-30 00:00:00.000000000,1596038400000000000,3461.0,3485.0,3461.0,3475.0,97,504,553
2020-07-31 00:00:00.000000000,1596124800000000000,3475.0,3483.0,3450.0,3483.0,31,553,551
2020-08-03 00:00:00.000000000,1596384000000000000,3476.0,3533.0,3476.0,3522.0,223,551,450
2020-08-04 00:00:00.000000000,1596470400000000000,3532.0,3549.0,3528.0,3528.0,124,450,442
2020-08-05 00:00:00.000000000,1596556800000000000,3522.0,3536.0,3510.0,3530.0,36,442,437
2020-08-06 00:00:00.000000000,1596643200000000000,3550.0,3571.0,3535.0,3555.0,94,437,394
2020-08-07 00:00:00.000000000,1596729600000000000,3553.0,3582.0,3539.0,3549.0,91,394,418
2020-08-10 00:00:00.000000000,1596988800000000000,3559.0,3572.0,3553.0,3570.0,15,418,417
2020-08-11 00:00:00.000000000,1597075200000000000,3585.0,3594.0,3564.0,3570.0,133,417,453
2020-08-12 00:00:00.000000000,1597161600000000000,3558.0,3580.0,3554.0,3580.0,27,453,438
2020-08-13 00:00:00.000000000,1597248000000000000,3569.0,3589.0,3558.0,3558.0,25,438,428
