date,open,high,low,close,volume,money,open_interest,symbol
2017-12-22,7920.0,8228.0,7915.0,8117.0,735694.0,59859534500.0,21646.0,AP1805
2017-12-25,8118.0,8157.0,8060.0,8095.0,358024.0,29012574500.0,25296.0,AP1805
2017-12-26,8105.0,8144.0,8079.0,8090.0,146420.0,11866651000.0,21018.0,AP1805
2017-12-27,8094.0,8109.0,8067.0,8086.0,67888.0,5490342400.0,17524.0,AP1805
2017-12-28,8092.0,8145.0,8088.0,8104.0,71176.0,5776067600.0,15558.0,AP1805
2017-12-29,8106.0,8122.0,8078.0,8088.0,25762.0,2085548900.0,13754.0,AP1805
2018-01-02,8088.0,8106.0,8086.0,8101.0,16426.0,1330130900.0,12360.0,AP1805
2018-01-03,8103.0,8122.0,8088.0,8094.0,20154.0,1632484300.0,11852.0,AP1805
2018-01-04,8098.0,8114.0,8076.0,8092.0,16652.0,1347790500.0,11252.0,AP1805
2018-01-05,8098.0,8111.0,8082.0,8099.0,9538.0,772258300.0,10090.0,AP1805
2018-01-08,8103.0,8103.0,8080.0,8084.0,6932.0,560619600.0,9794.0,AP1805
2018-01-09,8086.0,8090.0,7933.0,7966.0,71128.0,5681636200.0,15934.0,AP1805
2018-01-10,7956.0,7980.0,7933.0,7938.0,30192.0,2402566600.0,16004.0,AP1805
2018-01-11,7931.0,7953.0,7854.0,7865.0,43240.0,3414928000.0,20238.0,AP1805
2018-01-12,7821.0,7855.0,7784.0,7787.0,38852.0,3037200400.0,24070.0,AP1805
2018-01-15,7763.0,7795.0,7758.0,7777.0,26164.0,2034636800.0,25024.0,AP1805
2018-01-16,7764.0,7815.0,7711.0,7723.0,44712.0,3474366300.0,28730.0,AP1805
2018-01-17,7736.0,7744.0,7658.0,7670.0,88156.0,6778643900.0,31314.0,AP1805
2018-01-18,7668.0,7708.0,7666.0,7671.0,48086.0,3696352200.0,32514.0,AP1805
2018-01-19,7670.0,7701.0,7641.0,7657.0,57942.0,4445659500.0,31622.0,AP1805
2018-01-22,7682.0,7708.0,7667.0,7697.0,41406.0,3182426500.0,30488.0,AP1805
2018-01-23,7714.0,7740.0,7681.0,7699.0,54140.0,4174580300.0,28442.0,AP1805
2018-01-24,7706.0,7708.0,7664.0,7677.0,27376.0,2104276400.0,28900.0,AP1805
2018-01-25,7687.0,7701.0,7657.0,7661.0,27324.0,2098198700.0,29692.0,AP1805
2018-01-26,7668.0,7699.0,7660.0,7683.0,30254.0,2324485800.0,27502.0,AP1805
2018-01-29,7691.0,7697.0,7554.0,7560.0,56558.0,4297445500.0,32460.0,AP1805
2018-01-30,7551.0,7568.0,7510.0,7512.0,50684.0,3821596400.0,36340.0,AP1805
2018-01-31,7510.0,7543.0,7461.0,7487.0,88814.0,6660856400.0,36572.0,AP1805
2018-02-01,7492.0,7515.0,7434.0,7434.0,63248.0,4734413000.0,38134.0,AP1805
2018-02-02,7448.0,7462.0,7367.0,7372.0,101222.0,7510409500.0,42932.0,AP1805
2018-02-05,7360.0,7382.0,7321.0,7334.0,105376.0,7746395700.0,48282.0,AP1805
2018-02-06,7329.0,7372.0,7275.0,7278.0,114430.0,8379882800.0,51858.0,AP1805
2018-02-07,7278.0,7293.0,6956.0,6956.0,295794.0,21040411700.0,70608.0,AP1805
2018-02-08,6890.0,6890.0,6662.0,6754.0,430434.0,29163468000.0,52822.0,AP1805
2018-02-09,6762.0,6828.0,6697.0,6745.0,268308.0,18134659700.0,55844.0,AP1805
2018-02-12,6751.0,6941.0,6731.0,6803.0,272840.0,18590680300.0,53656.0,AP1805
2018-02-13,6805.0,6848.0,6740.0,6765.0,196004.0,13287794000.0,53304.0,AP1805
2018-02-14,6796.0,6821.0,6553.0,6621.0,235156.0,15733566800.0,52600.0,AP1805
2018-02-22,6591.0,6623.0,6480.0,6481.0,229594.0,14969436200.0,71708.0,AP1805
2018-02-23,6480.0,6846.0,6471.0,6846.0,509036.0,33878552900.0,71108.0,AP1805
2018-02-26,6955.0,7064.0,6883.0,6956.0,601232.0,41846022100.0,54924.0,AP1805
2018-02-27,6945.0,7150.0,6889.0,7083.0,932914.0,65455195800.0,64128.0,AP1805
2018-02-28,7082.0,7124.0,7036.0,7098.0,878110.0,62191300000.0,66560.0,AP1805
2018-03-01,7090.0,7188.0,7050.0,7131.0,801364.0,57119084100.0,68836.0,AP1805
2018-03-02,7115.0,7168.0,6976.0,7016.0,826852.0,58701726200.0,62484.0,AP1805
2018-03-05,7005.0,7052.0,6944.0,7026.0,955606.0,66870934300.0,61168.0,AP1805
2018-03-06,7030.0,7310.0,7018.0,7218.0,1667622.0,119958077200.0,76480.0,AP1805
2018-03-07,7216.0,7238.0,7149.0,7185.0,918752.0,66132478900.0,68264.0,AP1805
2018-03-08,7182.0,7200.0,7083.0,7132.0,837036.0,59757878300.0,62722.0,AP1805
2018-03-09,7132.0,7249.0,7114.0,7212.0,1062380.0,76391517000.0,63194.0,AP1805
2018-03-12,7251.0,7313.0,7004.0,7030.0,1298964.0,92002088000.0,65806.0,AP1805
2018-03-13,7029.0,7085.0,6982.0,7042.0,926130.0,65113431400.0,59850.0,AP1805
2018-03-14,7036.0,7068.0,6993.0,7023.0,502176.0,35289395400.0,59196.0,AP1805
2018-03-15,7004.0,7004.0,6892.0,6923.0,586156.0,40623087600.0,73462.0,AP1805
2018-03-16,6918.0,7052.0,6906.0,7048.0,611516.0,42766104100.0,72430.0,AP1805
2018-03-19,7045.0,7082.0,6976.0,7030.0,455230.0,32010889100.0,64384.0,AP1805
2018-03-20,7015.0,7029.0,6945.0,7000.0,431310.0,30160497000.0,58194.0,AP1805
2018-03-21,7012.0,7145.0,7006.0,7075.0,607318.0,43071139900.0,60412.0,AP1805
2018-03-22,7394.0,7394.0,7198.0,7217.0,509216.0,36927496500.0,56210.0,AP1805
2018-03-23,7190.0,7368.0,7145.0,7345.0,681390.0,49620165100.0,61242.0,AP1805
2018-03-26,7370.0,7421.0,7307.0,7399.0,402936.0,29603328700.0,65986.0,AP1805
2018-03-27,7412.0,7420.0,7261.0,7303.0,545684.0,39934467400.0,57648.0,AP1805
2018-03-28,7306.0,7357.0,7253.0,7332.0,544064.0,39770175400.0,59120.0,AP1805
2018-03-29,7336.0,7339.0,7190.0,7224.0,544174.0,39443162400.0,53998.0,AP1805
2018-03-30,7240.0,7293.0,7174.0,7270.0,501562.0,36290344100.0,51520.0,AP1805
2018-04-02,7302.0,7445.0,7237.0,7419.0,635948.0,46974135500.0,73706.0,AP1805
2018-04-03,7406.0,7437.0,7356.0,7401.0,400440.0,29640446700.0,61594.0,AP1805
2018-04-04,7400.0,7420.0,7176.0,7194.0,574360.0,41863633100.0,54878.0,AP1805
2018-04-09,7264.0,7346.0,7200.0,7319.0,411800.0,30044194000.0,48220.0,AP1805
2018-04-10,7323.0,7373.0,7266.0,7313.0,370486.0,27066148700.0,49180.0,AP1805
2018-04-11,7319.0,7399.0,7279.0,7324.0,452892.0,33253834900.0,43652.0,AP1805
