date,open,high,low,close,volume,money,open_interest,symbol
2011-03-24,19230.0,19570.0,18830.0,18935.0,73440.0,35060743000.0,9696.0,PB1109
2011-03-25,18935.0,19135.0,18860.0,18950.0,24858.0,11804668500.0,8494.0,PB1109
2011-03-28,18900.0,19035.0,18500.0,18605.0,16960.0,7962261500.0,8262.0,PB1109
2011-03-29,18530.0,18735.0,18485.0,18675.0,10618.0,4947755250.0,7968.0,PB1109
2011-03-30,18800.0,18850.0,18695.0,18760.0,8086.0,3792135500.0,7320.0,PB1109
2011-03-31,18700.0,18720.0,18580.0,18665.0,3056.0,1424873500.0,6776.0,PB1109
2011-04-01,18780.0,18780.0,18570.0,18640.0,2550.0,1189956250.0,6716.0,PB1109
2011-04-06,18675.0,19360.0,18675.0,19220.0,15400.0,7347376250.0,9362.0,PB1109
2011-04-07,19200.0,19300.0,19035.0,19075.0,10426.0,4988211000.0,8644.0,PB1109
2011-04-08,19090.0,19250.0,19005.0,19175.0,8434.0,4037203500.0,9388.0,PB1109
2011-04-11,19250.0,19440.0,19145.0,19210.0,13938.0,6721270250.0,10242.0,PB1109
2011-04-12,19000.0,19125.0,18790.0,18800.0,9256.0,4386907000.0,9154.0,PB1109
2011-04-13,18610.0,18745.0,18540.0,18715.0,5566.0,2594888000.0,8776.0,PB1109
2011-04-14,18555.0,18690.0,18540.0,18580.0,3846.0,1789207750.0,8574.0,PB1109
2011-04-15,18605.0,18780.0,18505.0,18580.0,9992.0,4658987000.0,8818.0,PB1109
2011-04-18,18575.0,18650.0,18525.0,18580.0,3334.0,1549064750.0,8898.0,PB1109
2011-04-19,18300.0,18350.0,17950.0,17980.0,8390.0,3807629250.0,10212.0,PB1109
2011-04-20,18065.0,18180.0,18065.0,18165.0,2930.0,1327296000.0,9508.0,PB1109
2011-04-21,18300.0,18300.0,18140.0,18180.0,2504.0,1139579500.0,9250.0,PB1109
2011-04-22,18235.0,18235.0,17880.0,17975.0,3420.0,1537694250.0,9506.0,PB1109
2011-04-25,17980.0,18050.0,17760.0,17760.0,2102.0,938497750.0,9514.0,PB1109
2011-04-26,17695.0,17695.0,17420.0,17645.0,3506.0,1537405250.0,8968.0,PB1109
2011-04-27,17620.0,17790.0,17420.0,17550.0,2974.0,1312003750.0,8776.0,PB1109
2011-04-28,17555.0,17850.0,17555.0,17755.0,3278.0,1454261000.0,8592.0,PB1109
2011-04-29,17665.0,17725.0,17530.0,17550.0,1548.0,681227000.0,8520.0,PB1109
2011-05-03,17550.0,17650.0,17460.0,17530.0,1902.0,834422750.0,8712.0,PB1109
2011-05-04,17590.0,17595.0,17440.0,17480.0,1140.0,498796750.0,8546.0,PB1109
2011-05-05,17310.0,17310.0,16450.0,16715.0,4070.0,1727812750.0,8648.0,PB1109
2011-05-06,16220.0,16440.0,16190.0,16255.0,6540.0,2665713000.0,8950.0,PB1109
2011-05-09,16330.0,16640.0,16330.0,16620.0,3246.0,1340855500.0,8668.0,PB1109
2011-05-10,16505.0,16710.0,16465.0,16645.0,2760.0,1142762750.0,8604.0,PB1109
2011-05-11,16690.0,17200.0,16595.0,16675.0,3638.0,1523600750.0,8608.0,PB1109
2011-05-12,16450.0,16500.0,16220.0,16220.0,4424.0,1808850250.0,8802.0,PB1109
2011-05-13,16475.0,16740.0,16340.0,16705.0,3836.0,1589833750.0,8680.0,PB1109
2011-05-16,16575.0,16655.0,16460.0,16555.0,2872.0,1189326500.0,8702.0,PB1109
2011-05-17,16505.0,16610.0,16230.0,16570.0,3932.0,1620950500.0,8828.0,PB1109
2011-05-18,16735.0,16855.0,16620.0,16710.0,5218.0,2181089750.0,8574.0,PB1109
2011-05-19,17180.0,17180.0,16925.0,16945.0,5540.0,2358357500.0,7866.0,PB1109
2011-05-20,16995.0,16995.0,16850.0,16935.0,2392.0,1011869000.0,7918.0,PB1109
2011-05-23,17000.0,17075.0,16565.0,16610.0,3602.0,1510269750.0,7766.0,PB1109
2011-05-24,16605.0,16800.0,16525.0,16760.0,2604.0,1086385000.0,7484.0,PB1109
2011-05-25,16870.0,17095.0,16790.0,17090.0,2734.0,1156200500.0,7434.0,PB1109
2011-05-26,17050.0,17230.0,17050.0,17205.0,3132.0,1343195750.0,7458.0,PB1109
2011-05-27,17100.0,17340.0,17040.0,17315.0,3580.0,1538735500.0,7628.0,PB1109
2011-05-30,17230.0,17370.0,17030.0,17040.0,3134.0,1345451000.0,7512.0,PB1109
2011-05-31,17115.0,17180.0,16895.0,17095.0,4284.0,1822238750.0,8092.0,PB1109
2011-06-01,17085.0,17085.0,16910.0,16955.0,2536.0,1076735000.0,8330.0,PB1109
2011-06-02,16840.0,16900.0,16780.0,16880.0,1984.0,835249000.0,8168.0,PB1109
2011-06-03,16710.0,16980.0,16675.0,16890.0,3534.0,1489603500.0,8576.0,PB1109
2011-06-07,16890.0,17165.0,16845.0,17030.0,4518.0,1922260500.0,8284.0,PB1109
2011-06-08,17100.0,17180.0,16865.0,17020.0,4038.0,1721565500.0,8218.0,PB1109
2011-06-09,17105.0,17130.0,16985.0,16985.0,2072.0,883893250.0,8150.0,PB1109
2011-06-10,17080.0,17150.0,16990.0,17070.0,2912.0,1243541750.0,8436.0,PB1109
2011-06-13,16970.0,17025.0,16835.0,16940.0,2656.0,1125743750.0,8510.0,PB1109
2011-06-14,16965.0,16975.0,16820.0,16940.0,2002.0,845999000.0,9046.0,PB1109
2011-06-15,17030.0,17070.0,16955.0,16980.0,2338.0,994466250.0,9406.0,PB1109
2011-06-16,16835.0,16870.0,16680.0,16695.0,2810.0,1179482250.0,9388.0,PB1109
2011-06-17,16720.0,16780.0,16600.0,16620.0,1886.0,787066750.0,9396.0,PB1109
