date,open,high,low,close,volume,money,open_interest,symbol
2015-03-20,96.9,97.96,96.525,97.09,3332.0,3230050900.0,817.0,T1509
2015-03-23,97.095,97.095,96.84,97.02,1386.0,1344329100.0,1682.0,T1509
2015-03-24,97.135,97.22,96.875,96.92,1380.0,1339140000.0,2102.0,T1509
2015-03-25,97.02,97.03,96.76,96.85,1234.0,1195736800.0,2484.0,T1509
2015-03-26,96.835,96.89,96.37,96.37,1073.0,1036144550.0,3014.0,T1509
2015-03-27,96.3,96.51,95.98,96.49,1792.0,1725597200.0,3577.0,T1509
2015-03-30,96.065,96.4,96.0,96.16,1153.0,1108582900.0,3869.0,T1509
2015-03-31,95.8,95.9,95.565,95.65,2327.0,2226815900.0,4666.0,T1509
2015-04-01,95.66,96.095,95.655,96.095,673.0,645626000.0,4551.0,T1509
2015-04-02,96.3,96.425,96.2,96.32,1011.0,973665850.0,4613.0,T1509
2015-04-03,96.315,96.375,96.005,96.01,1099.0,1057455550.0,5095.0,T1509
2015-04-07,96.005,96.31,95.8,95.93,831.0,798144400.0,5425.0,T1509
2015-04-08,96.0,96.1,95.13,95.16,2904.0,2773301050.0,6620.0,T1509
2015-04-09,95.3,95.4,95.195,95.265,1389.0,1323508600.0,7335.0,T1509
2015-04-10,95.35,95.415,95.17,95.19,1073.0,1022230950.0,7739.0,T1509
2015-04-13,95.18,95.68,95.18,95.63,1895.0,1809664100.0,8872.0,T1509
2015-04-14,95.7,96.0,95.53,95.57,1718.0,1646694150.0,9475.0,T1509
2015-04-15,95.9,96.285,95.775,96.15,2148.0,2061548450.0,9687.0,T1509
2015-04-16,96.735,96.735,95.86,96.18,1436.0,1381751300.0,10198.0,T1509
2015-04-17,96.19,96.5,96.05,96.3,1613.0,1551720000.0,10810.0,T1509
2015-04-20,97.1,97.275,96.67,97.25,3213.0,3115231950.0,11137.0,T1509
2015-04-21,97.295,97.95,97.26,97.39,4962.0,4843118600.0,12128.0,T1509
2015-04-22,97.4,97.615,97.31,97.42,2962.0,2886180300.0,12669.0,T1509
2015-04-23,97.365,97.455,96.945,97.34,2288.0,2224390900.0,13218.0,T1509
2015-04-24,97.22,97.255,96.82,97.03,2110.0,2047241250.0,13506.0,T1509
2015-04-27,97.08,97.85,97.08,97.76,3257.0,3177375650.0,14681.0,T1509
2015-04-28,97.6,97.84,97.58,97.74,1621.0,1583900100.0,15058.0,T1509
2015-04-29,97.67,97.775,97.52,97.69,2235.0,2182954800.0,16039.0,T1509
2015-04-30,97.695,98.1,97.695,97.955,3925.0,3843566450.0,17454.0,T1509
2015-05-04,97.91,97.91,97.54,97.6,2688.0,2625391550.0,17952.0,T1509
2015-05-05,97.51,97.675,97.485,97.505,3812.0,3719633200.0,19543.0,T1509
2015-05-06,97.42,97.47,97.065,97.155,5874.0,5713543050.0,21544.0,T1509
2015-05-07,97.145,97.37,97.095,97.2,3897.0,3789166500.0,22735.0,T1509
2015-05-08,97.3,97.615,97.29,97.45,3756.0,3660400050.0,23303.0,T1509
2015-05-11,97.41,97.5,96.5,97.32,4854.0,4716914800.0,23226.0,T1509
2015-05-12,97.31,97.46,96.88,96.99,3199.0,3109456050.0,23315.0,T1509
2015-05-13,97.02,97.35,96.965,97.225,4272.0,4151176250.0,24375.0,T1509
2015-05-14,97.42,97.53,97.005,97.1,3794.0,3692951000.0,25138.0,T1509
2015-05-15,97.15,97.345,97.125,97.185,2400.0,2332934750.0,25022.0,T1509
2015-05-18,97.2,97.29,96.675,96.705,5051.0,4896495500.0,25123.0,T1509
2015-05-19,96.695,96.84,96.475,96.56,3680.0,3555979750.0,25012.0,T1509
2015-05-20,96.565,96.915,96.55,96.88,2667.0,2581422200.0,25631.0,T1509
2015-05-21,96.9,96.9,96.47,96.675,2358.0,2279623300.0,25389.0,T1509
2015-05-22,96.67,96.81,96.67,96.74,1866.0,1804981100.0,25892.0,T1509
2015-05-25,96.7,96.825,96.465,96.52,1849.0,1786433550.0,26330.0,T1509
2015-05-26,96.505,96.505,95.21,95.66,5483.0,5258033850.0,25666.0,T1509
2015-05-27,95.67,95.965,95.58,95.8,3064.0,2933633250.0,25739.0,T1509
2015-05-28,95.65,95.74,94.81,95.0,4455.0,4247004600.0,25520.0,T1509
2015-05-29,95.08,95.145,94.835,94.92,3040.0,2886543250.0,24946.0,T1509
2015-06-01,94.935,94.96,93.9,94.215,6745.0,6363611550.0,22577.0,T1509
2015-06-02,94.58,95.1,94.415,94.99,5862.0,5554462750.0,22162.0,T1509
2015-06-03,94.88,95.4,94.655,95.06,4222.0,4009878250.0,22179.0,T1509
2015-06-04,95.07,95.265,94.555,94.91,3583.0,3402039550.0,22014.0,T1509
2015-06-05,94.98,95.37,94.97,95.3,3191.0,3039183650.0,22584.0,T1509
2015-06-08,95.205,95.62,95.19,95.56,2907.0,2775286450.0,23195.0,T1509
2015-06-09,95.54,95.68,95.38,95.475,2655.0,2535820850.0,22881.0,T1509
2015-06-10,95.435,95.435,94.92,94.98,3430.0,3262987600.0,22457.0,T1509
2015-06-11,94.98,95.055,94.775,94.83,2901.0,2753944400.0,22492.0,T1509
2015-06-12,94.845,95.05,94.515,94.62,3902.0,3695479200.0,21143.0,T1509
2015-06-15,94.55,94.62,94.2,94.205,2210.0,2085940300.0,20498.0,T1509
2015-06-16,94.295,95.135,94.26,95.13,5417.0,5135851950.0,21356.0,T1509
2015-06-17,95.1,95.2,94.7,94.96,2832.0,2688338100.0,21289.0,T1509
2015-06-18,95.0,95.41,94.915,95.25,2793.0,2660150150.0,21246.0,T1509
2015-06-19,95.25,95.37,94.82,95.02,2432.0,2311368150.0,21107.0,T1509
2015-06-23,94.895,95.03,94.58,94.91,2443.0,2316104350.0,21142.0,T1509
2015-06-24,94.9,94.98,94.705,94.885,1428.0,1354321900.0,21010.0,T1509
2015-06-25,94.78,95.305,94.7,94.8,3771.0,3581348550.0,20402.0,T1509
2015-06-26,94.8,94.945,94.63,94.715,3073.0,2912077950.0,19805.0,T1509
2015-06-29,95.01,95.05,94.385,94.535,4982.0,4716184500.0,18480.0,T1509
2015-06-30,94.6,94.955,94.54,94.755,2107.0,1996364350.0,18209.0,T1509
2015-07-01,94.82,94.865,94.595,94.645,1235.0,1169860700.0,18103.0,T1509
2015-07-02,94.65,94.695,94.365,94.61,1291.0,1220829100.0,17969.0,T1509
2015-07-03,94.7,95.27,94.65,95.22,3612.0,3433042850.0,18851.0,T1509
2015-07-06,95.5,96.05,95.31,95.92,3811.0,3644766950.0,19690.0,T1509
2015-07-07,96.18,96.38,95.975,96.28,3236.0,3113925400.0,19465.0,T1509
2015-07-08,96.48,96.98,95.34,95.8,8839.0,8490543300.0,18139.0,T1509
2015-07-09,95.86,96.58,95.72,96.15,4365.0,4200396500.0,17427.0,T1509
2015-07-10,96.0,96.01,95.6,95.95,2668.0,2557484050.0,17428.0,T1509
2015-07-13,95.85,96.125,95.67,95.72,2941.0,2818606400.0,17861.0,T1509
2015-07-14,95.815,95.815,95.38,95.575,2819.0,2693714800.0,18158.0,T1509
2015-07-15,95.38,95.58,95.28,95.445,4830.0,4607837400.0,19208.0,T1509
2015-07-16,95.78,95.78,95.48,95.75,2096.0,2004929850.0,19842.0,T1509
2015-07-17,95.75,95.91,95.615,95.8,2088.0,1999830550.0,19896.0,T1509
2015-07-20,95.81,95.93,95.67,95.75,1501.0,1437676100.0,20025.0,T1509
2015-07-21,95.7,95.75,95.525,95.54,2456.0,2348297050.0,19369.0,T1509
2015-07-22,95.54,95.73,95.38,95.63,1755.0,1678338100.0,19343.0,T1509
2015-07-23,95.775,95.965,95.71,95.91,2422.0,2322065650.0,19331.0,T1509
2015-07-24,95.98,96.16,95.83,95.86,2769.0,2658293550.0,18927.0,T1509
2015-07-27,95.895,96.04,95.58,96.04,1795.0,1720931100.0,18672.0,T1509
2015-07-28,96.0,96.13,95.885,96.03,2517.0,2416431500.0,18066.0,T1509
2015-07-29,96.045,96.175,95.955,96.11,1653.0,1588239850.0,18072.0,T1509
2015-07-30,96.13,96.17,95.78,95.98,1750.0,1680477300.0,17760.0,T1509
2015-07-31,96.1,96.1,95.45,95.545,3591.0,3436020050.0,17400.0,T1509
2015-08-03,95.355,95.715,95.355,95.555,2937.0,2806877400.0,15898.0,T1509
2015-08-04,95.555,95.84,95.555,95.71,2411.0,2307820200.0,15646.0,T1509
2015-08-05,95.725,95.795,95.57,95.605,2097.0,2005863300.0,15258.0,T1509
2015-08-06,95.545,95.885,95.5,95.875,1949.0,1864450700.0,14831.0,T1509
2015-08-07,95.805,95.94,95.7,95.915,2397.0,2297051200.0,14093.0,T1509
2015-08-10,95.93,95.98,95.6,95.675,2362.0,2261155150.0,12881.0,T1509
2015-08-11,95.605,95.7,95.16,95.19,3576.0,3409822950.0,12149.0,T1509
2015-08-12,95.12,95.345,94.8,95.33,3719.0,3536955650.0,10852.0,T1509
2015-08-13,95.33,95.405,95.18,95.325,1660.0,1582037600.0,10465.0,T1509
2015-08-14,95.535,95.69,95.445,95.64,2725.0,2604911050.0,13987.0,T1512
2015-08-17,95.115,95.45,95.115,95.32,2941.0,2804516550.0,14943.0,T1512
2015-08-18,95.425,95.49,95.255,95.485,3399.0,3242537600.0,15246.0,T1512
2015-08-19,95.52,95.52,95.235,95.37,3266.0,3113446200.0,15588.0,T1512
2015-08-20,95.335,95.455,95.285,95.45,1669.0,1592119200.0,15292.0,T1512
2015-08-21,95.5,95.68,95.44,95.52,2469.0,2359634400.0,15402.0,T1512
2015-08-24,95.55,95.82,95.55,95.785,3501.0,3350661100.0,15032.0,T1512
2015-08-25,95.95,95.98,95.74,95.8,3124.0,2993089950.0,14683.0,T1512
2015-08-26,95.95,96.04,95.805,96.005,4123.0,3956024350.0,14457.0,T1512
2015-08-27,96.085,96.445,96.005,96.4,3555.0,3420164900.0,14133.0,T1512
2015-08-28,96.28,96.45,96.145,96.255,4111.0,3958833350.0,14218.0,T1512
2015-08-31,96.21,96.86,96.19,96.76,4998.0,4830442000.0,14445.0,T1512
2015-09-01,96.82,97.045,96.805,96.915,3789.0,3672320700.0,14295.0,T1512
2015-09-02,96.94,96.995,96.52,96.62,3455.0,3341321300.0,13650.0,T1512
2015-09-07,96.6,96.6,96.4,96.42,3259.0,3145373300.0,13420.0,T1512
2015-09-08,96.38,96.48,96.085,96.375,5641.0,5431253100.0,13047.0,T1512
2015-09-09,96.32,96.49,96.195,96.195,5026.0,4842312000.0,12698.0,T1512
2015-09-10,96.185,96.475,96.055,96.395,4483.0,4315845750.0,12478.0,T1512
2015-09-11,96.48,96.48,96.25,96.255,5220.0,5028537500.0,12742.0,T1512
2015-09-14,96.4,96.455,96.27,96.41,4560.0,4393524050.0,12370.0,T1512
2015-09-15,96.45,96.675,96.33,96.655,5817.0,5616791300.0,12656.0,T1512
2015-09-16,96.68,96.715,96.45,96.535,5334.0,5151405900.0,13023.0,T1512
2015-09-17,96.46,96.55,96.225,96.365,4785.0,4611526500.0,13110.0,T1512
2015-09-18,96.38,96.655,96.35,96.395,4849.0,4678015450.0,12809.0,T1512
2015-09-21,96.39,96.475,96.315,96.415,3236.0,3119424150.0,12771.0,T1512
2015-09-22,96.44,96.465,96.165,96.26,4242.0,4084854000.0,13214.0,T1512
2015-09-23,96.3,96.42,96.255,96.305,3321.0,3199567350.0,13128.0,T1512
2015-09-24,96.29,96.525,96.2,96.515,3168.0,3051892700.0,13177.0,T1512
2015-09-25,96.53,96.735,96.445,96.665,3746.0,3619013450.0,13057.0,T1512
2015-09-28,96.66,96.975,96.655,96.935,3408.0,3300357450.0,13452.0,T1512
2015-09-29,97.0,97.31,97.0,97.23,4541.0,4414347300.0,13502.0,T1512
2015-09-30,97.21,97.335,97.05,97.315,4148.0,4031264400.0,14092.0,T1512
2015-10-08,97.245,97.29,97.06,97.27,3485.0,3386028600.0,13942.0,T1512
2015-10-09,97.255,98.15,97.23,98.13,7969.0,7793663650.0,15048.0,T1512
2015-10-12,98.13,98.45,97.93,98.185,8046.0,7898158400.0,14840.0,T1512
2015-10-13,98.215,98.895,98.09,98.72,8400.0,8264080900.0,15184.0,T1512
2015-10-14,98.72,99.245,98.35,98.715,19060.0,18843088800.0,15490.0,T1512
2015-10-15,98.6,98.78,98.335,98.53,12203.0,12031529450.0,15866.0,T1512
2015-10-16,98.45,98.48,98.005,98.07,15051.0,14780184200.0,15459.0,T1512
2015-10-19,98.05,98.3,98.05,98.22,10185.0,9997238950.0,15893.0,T1512
2015-10-20,98.315,99.165,98.265,99.165,15347.0,15153181200.0,16552.0,T1512
2015-10-21,99.165,99.32,98.81,98.885,17607.0,17438598300.0,17024.0,T1512
2015-10-22,98.81,99.29,98.81,99.29,12503.0,12388931700.0,17498.0,T1512
2015-10-23,99.295,99.48,98.92,98.955,20198.0,20047582350.0,16942.0,T1512
2015-10-26,99.05,99.355,98.795,99.245,21935.0,21746046050.0,16414.0,T1512
2015-10-27,99.4,99.845,99.255,99.765,23940.0,23829554650.0,18280.0,T1512
2015-10-28,99.7,99.93,99.285,99.39,22024.0,21950986800.0,18279.0,T1512
2015-10-29,99.15,99.25,98.685,98.685,23932.0,23696716250.0,18302.0,T1512
2015-10-30,98.605,98.96,98.5,98.83,23990.0,23696517750.0,17709.0,T1512
2015-11-02,98.895,99.17,98.705,98.805,20079.0,19857899400.0,17708.0,T1512
2015-11-03,98.82,98.875,98.555,98.6,16498.0,16283408800.0,17715.0,T1512
2015-11-04,98.565,98.69,98.195,98.355,24150.0,23763091400.0,17185.0,T1512
