date,open,high,low,close,volume,money,open_interest,symbol
2009-05-25,6575.0,6630.0,6435.0,6490.0,107764.0,3502138500.0,12278.0,V0909
2009-05-26,6485.0,6540.0,6445.0,6460.0,38290.0,1241375600.0,10562.0,V0909
2009-05-27,6500.0,6535.0,6460.0,6485.0,34002.0,1104815600.0,10346.0,V0909
2009-06-01,6555.0,6595.0,6520.0,6570.0,26178.0,858462000.0,10352.0,V0909
2009-06-02,6590.0,6590.0,6545.0,6555.0,13496.0,442973800.0,9388.0,V0909
2009-06-03,6565.0,6595.0,6550.0,6580.0,14680.0,482211000.0,9452.0,V0909
2009-06-04,6545.0,6570.0,6530.0,6555.0,8532.0,279463600.0,8780.0,V0909
2009-06-05,6590.0,6695.0,6575.0,6655.0,19864.0,659734300.0,10196.0,V0909
2009-06-08,6650.0,6970.0,6620.0,6970.0,107348.0,3715744700.0,34972.0,V0909
2009-06-09,7020.0,7160.0,6910.0,7040.0,354866.0,12481870600.0,47952.0,V0909
2009-06-10,7120.0,7130.0,6955.0,6990.0,212152.0,7454756000.0,38412.0,V0909
2009-06-11,7025.0,7050.0,6930.0,6930.0,104918.0,3662275100.0,38284.0,V0909
2009-06-12,6955.0,6970.0,6790.0,6820.0,142654.0,4915522300.0,39346.0,V0909
2009-06-15,6800.0,6910.0,6755.0,6855.0,109950.0,3761737400.0,41324.0,V0909
2009-06-16,6805.0,6890.0,6800.0,6850.0,63206.0,2165199200.0,38970.0,V0909
2009-06-17,6830.0,6990.0,6800.0,6940.0,203342.0,7052322400.0,48112.0,V0909
2009-06-18,6965.0,7085.0,6910.0,6945.0,220516.0,7725135200.0,51930.0,V0909
2009-06-19,6970.0,7015.0,6890.0,6915.0,112430.0,3903760500.0,49088.0,V0909
2009-06-22,6850.0,6930.0,6815.0,6815.0,97436.0,3346900500.0,48676.0,V0909
2009-06-23,6755.0,6810.0,6715.0,6770.0,87904.0,2968951500.0,44500.0,V0909
2009-06-24,6795.0,6795.0,6715.0,6770.0,48840.0,1649884000.0,42586.0,V0909
2009-06-25,6770.0,6865.0,6750.0,6830.0,70950.0,2420600400.0,44944.0,V0909
2009-06-26,6880.0,6920.0,6825.0,6885.0,55012.0,1887286200.0,41706.0,V0909
2009-06-29,6865.0,6865.0,6770.0,6775.0,37896.0,1291570500.0,41510.0,V0909
2009-06-30,6820.0,6915.0,6800.0,6885.0,69850.0,2396230700.0,45808.0,V0909
2009-07-01,6855.0,6905.0,6820.0,6855.0,46090.0,1578048700.0,44132.0,V0909
2009-07-02,6830.0,6895.0,6815.0,6830.0,45880.0,1572326800.0,41624.0,V0909
2009-07-03,6800.0,6880.0,6770.0,6855.0,59916.0,2047745600.0,40392.0,V0909
2009-07-06,6850.0,6955.0,6840.0,6870.0,87866.0,3033409800.0,40502.0,V0909
2009-07-07,6890.0,6930.0,6880.0,6925.0,39946.0,1379663200.0,41646.0,V0909
2009-07-08,6890.0,6905.0,6845.0,6870.0,27928.0,960279600.0,35718.0,V0909
2009-07-09,6840.0,6870.0,6815.0,6865.0,27212.0,931202700.0,36460.0,V0909
2009-07-10,6880.0,6985.0,6865.0,6880.0,86988.0,3013008200.0,38422.0,V0909
2009-07-13,6905.0,6910.0,6840.0,6845.0,40486.0,1392441700.0,36908.0,V0909
