date,open,high,low,close,volume,money,open_interest,symbol
2005-01-04,12445.0,12485.0,12380.0,12385.0,29474.0,1830518000.0,31878.0,CF0504
2005-01-05,12395.0,12470.0,12360.0,12460.0,40760.0,2531899100.0,33702.0,CF0504
2005-01-06,12540.0,12695.0,12505.0,12680.0,50866.0,3204315500.0,36358.0,CF0504
2005-01-07,12690.0,12690.0,12615.0,12635.0,37968.0,2402094000.0,35382.0,CF0504
2005-01-10,12705.0,12775.0,12630.0,12635.0,41532.0,2638705500.0,34480.0,CF0504
2005-01-11,12705.0,12740.0,12595.0,12615.0,31592.0,1998648400.0,32636.0,CF0504
2005-01-12,12570.0,12675.0,12550.0,12675.0,27792.0,1755138900.0,33370.0,CF0504
2005-01-13,12675.0,12770.0,12660.0,12755.0,33030.0,2101289000.0,31752.0,CF0504
2005-01-14,12725.0,12795.0,12705.0,12770.0,21558.0,1373758900.0,31804.0,CF0504
2005-01-17,12755.0,12770.0,12695.0,12740.0,19310.0,1229001000.0,30592.0,CF0504
2005-01-18,12715.0,12795.0,12715.0,12770.0,19524.0,1245405400.0,29870.0,CF0504
2005-01-19,12790.0,12850.0,12790.0,12830.0,20154.0,1292584100.0,30032.0,CF0504
2005-01-20,12920.0,12935.0,12880.0,12905.0,18712.0,1207656800.0,28896.0,CF0504
2005-01-21,12860.0,12895.0,12825.0,12880.0,12264.0,788976200.0,28394.0,CF0504
2005-01-24,12830.0,12990.0,12785.0,12970.0,14968.0,964371300.0,28796.0,CF0504
2005-01-25,12920.0,13055.0,12920.0,13035.0,18782.0,1221888500.0,27818.0,CF0504
2005-01-26,13205.0,13230.0,13115.0,13165.0,22712.0,1495375100.0,28750.0,CF0505
2005-01-27,13150.0,13215.0,13120.0,13175.0,24928.0,1642075500.0,30594.0,CF0505
2005-01-28,12930.0,13090.0,12930.0,12990.0,39372.0,2563943100.0,28810.0,CF0505
2005-01-31,12965.0,13095.0,12950.0,13085.0,26306.0,1712319200.0,29210.0,CF0505
2005-02-01,13100.0,13185.0,13080.0,13180.0,25728.0,1692600800.0,30332.0,CF0505
2005-02-02,13180.0,13210.0,13130.0,13145.0,15118.0,994807400.0,30728.0,CF0505
2005-02-03,13165.0,13215.0,13150.0,13200.0,18802.0,1239481100.0,29706.0,CF0505
